Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
234,46.07508933826523,59.28616551619832
235,46.128882608041486,59.28616551619832
236,46.18035246217472,59.40303935918874
237,46.19279408332688,59.40303935918874
238,46.23094202336399,59.523616491929275
239,46.321586358143875,59.523616491929275
240,46.396808102600104,59.67079444774793
241,46.44106004020651,59.67079444774793
242,46.50015720077772,59.71884100277746
243,46.52564401587947,59.71884100277746
244,46.57551754766603,59.828203641035714
245,46.6090976215257,59.828203641035714
246,46.654963622718654,59.92046769652328
247,46.670194060107946,59.92046769652328
248,46.701124356142785,60.0530192805868
249,46.731297997388836,60.0530192805868
250,46.78049480356231,60.12537519444626
251,46.8624712576771,60.12537519444626
252,46.89275901423705,60.295814278403384
253,46.952214741671526,60.295814278403384
254,47.004300623575624,60.375327189181114
255,47.05262551285505,60.375327189181114
256,47.09290470722278,60.43498045643837
257,47.13767270450279,60.43498045643837
258,47.166488722186195,60.4762657382507
259,47.20017610594853,60.4762657382507
260,47.2441807701178,60.577580092563785
261,47.27323891071851,60.577580092563785
262,47.31162972442915,60.64299543555598
263,47.346321994053696,60.64299543555598
264,47.37771469012357,60.71942710248837
265,47.40914244992915,60.71942710248837
266,47.46259041828155,60.852838828448505
267,47.503678945347616,60.852838828448505
268,47.53394164938962,60.94690482484344
269,47.561244606977574,60.94690482484344
270,47.588151432956124,60.99771234276859
271,47.61171724784912,60.99771234276859
272,47.66087611997345,61.05426218351819
273,47.72143252071961,61.05426218351819
274,47.73230027262445,61.102776418184405
275,47.75444865306598,61.102776418184405
276,47.789381955638774,61.24796077149233
277,47.80454989352903,61.24796077149233
278,47.82175035294931,61.28438146998455
279,47.87432091904983,61.28438146998455
280,47.914241554810715,61.3594143881115
281,47.94039381100387,61.3594143881115
282,47.95040419479812,61.45998576978786
283,47.987735157935205,61.45998576978786
284,48.017221087135496,61.526157632216794
285,48.0847887911009,61.526157632216794
286,48.15746553064015,61.54969590944586
287,48.15474209866282,61.54969590944586
288,48.202057803228506,61.59834725881168
289,48.237308464260835,61.59834725881168
290,48.26294407231582,61.6968793363401
291,48.281911395365725,61.6968793363401
292,48.32408477919977,61.83390615285324
293,48.347696801843405,61.83390615285324
294,48.374953116184344,61.89383506008389
295,48.40148167411023,61.89383506008389
296,48.42864825946857,61.927043781079846
297,48.474304862376755,61.927043781079846
298,48.49467155001475,61.99315259090143
299,48.52038087336397,61.99315259090143
300,48.543462272655326,62.06962856119118
301,48.56368069383892,62.06962856119118
302,48.61173667138199,62.11432624599431
303,48.66123028892345,62.11432624599431
304,48.682778842792416,62.15883273723617
305,48.706658428895516,62.15883273723617
306,48.742270157693795,62.27651241463016
307,48.76178582595934,62.27651241463016
308,48.77591784133553,62.30513010554336
309,48.81801697863802,62.30513010554336
310,48.85784140647383,62.35609456922238
311,48.874986296151974,62.35609456922238
312,48.8877664862568,62.40234837826325
313,48.90353046268314,62.40234837826325
314,48.9171521055961,62.453475723511545
315,48.94749558588372,62.453475723511545
316,48.962805613498645,62.50591483274358
317,48.9874172422,62.50591483274358
318,49.02642760154486,62.54906727252263
319,49.03939608438906,62.54906727252263
320,49.066830158278314,62.59543164225827
321,49.08343092706001,62.59543164225827
322,49.09789644342099,62.633617784070374
323,49.14361095532364,62.633617784070374
324,49.18235311687326,62.69145244611136
325,49.18797388134629,62.69145244611136
326,49.23627026532701,62.73694508646893
327,49.24425237205947,62.73694508646893
328,49.26439366120233,62.77458995705113
329,49.29157322048482,62.77458995705113
330,49.29826650188693,62.79055095836399
331,49.34677659509811,62.79055095836399
332,49.364842020253505,62.857653108447806
333,49.38599343799518,62.857653108447806
334,49.40218586276293,62.910383695661935
335,49.42164992172352,62.910383695661935
336,49.44406357955446,62.971569018613174
337,49.453794317533806,62.971569018613174
338,49.48176640748708,63.0339982099308
339,49.50399780637149,63.0339982099308
340,49.58700719544473,63.07218843575279
341,49.610270353055746,63.07218843575279
342,49.61731173235783,63.10476497191689
343,49.630835055999036,63.10476497191689
344,49.64205561224744,63.15592548124766
345,49.655900536890286,63.15592548124766
346,49.68179646283734,63.221295423630544
347,49.70699708905751,63.221295423630544
348,49.720102521317486,63.26803646591923
349,49.73541989248401,63.26803646591923
350,49.760634579238875,63.297273834935496
351,49.78620978246301,63.297273834935496
352,49.82014198621303,63.3277101469204
353,49.8228618052796,63.3277101469204
354,49.85049420264731,63.37736213740428
355,49.864991899675424,63.37736213740428
356,49.891625079818205,63.41159325293558
357,49.917778885965205,63.41159325293558
358,49.92582439333646,63.457910315090935
359,49.93525410533035,63.457910315090935
360,49.95489544730797,63.51590200898746
361,49.97537324650075,63.51590200898746
362,49.9913249853856,63.54470065229813
363,50.00473182710136,63.54470065229813
364,50.0277209458477,63.56806867923357
365,50.042768643354165,63.56806867923357
366,50.05526851781457,63.603074800786494
367,50.08511977361172,63.603074800786494
368,50.099436288646146,63.62417545901869
369,50.108167197952405,63.62417545901869
370,50.12301262743907,63.655066920171755
371,50.13744619184206,63.655066920171755
372,50.156803572832885,63.7330869649645
373,50.19159603271155,63.7330869649645
374,50.208951902901646,63.76415008545672
375,50.225719274735226,63.76415008545672
376,50.25025956486549,63.81475228913857
377,50.25955559462887,63.81475228913857
378,50.26518671258962,63.83108933522577
379,50.277857217433045,63.83108933522577
380,50.28602702595795,63.855048841453424
381,50.298518530832894,63.855048841453424
382,50.31626545190648,63.88667891392128
383,50.32454701696627,63.88667891392128
384,50.324500915437895,63.91385164845168
385,50.337464531011165,63.91385164845168
386,50.346340627691674,63.94957619701085
387,50.35214305290563,63.94957619701085
388,50.36210525421787,63.98713972297774
389,50.385174890836396,63.98713972297774
390,50.391515620609304,64.02645578375011
391,50.4002279109591,64.02645578375011
392,50.41115720697148,64.05089284834905
393,50.42076899034451,64.05089284834905
394,50.42486631284788,64.06646638776998
395,50.42921136873198,64.06646638776998
396,50.44236173842002,64.10192953161221
397,50.451188170262164,64.10192953161221
398,50.4611317525503,64.12067501088224
399,50.48322561785235,64.12067501088224
400,50.49004066788243,64.15240217184328
401,50.515785432685824,64.15240217184328
402,50.5293094093485,64.16728497579348
403,50.53297733152632,64.16728497579348
404,50.54124063002073,64.19159850360438
405,50.55300478015948,64.19159850360438
406,50.56038585641303,64.22941117423433
407,50.59340846691616,64.22941117423433
408,50.60016557713034,64.25039285635509
409,50.60431260218326,64.25039285635509
410,50.60005723618788,64.37472629661015
411,50.61760100866165,64.37472629661015
412,50.62859797304405,64.39628813029574
413,50.63904817808817,64.39628813029574
414,50.64396363956036,64.42094809195592
415,50.65128494615136,64.42094809195592
416,50.674522402554835,64.45593890194208
417,50.68551191314942,64.45593890194208
418,50.69962399925541,64.47440379360265
419,50.70911612838608,64.47440379360265
420,50.717023411177955,64.48887297316026
421,50.72181787836294,64.48887297316026
422,50.73882357857745,64.53454794485896
423,50.74478071720109,64.53454794485896
424,50.75645312521115,64.564017471421
425,50.761168231450924,64.564017471421
426,50.76927864987923,64.58373012602844
427,50.774907450676245,64.58373012602844
428,50.77965442085559,64.61427284150247
429,50.78602646781467,64.61427284150247
430,50.79127591756964,64.63643514847037
431,50.80481062118577,64.63643514847037
432,50.82561638827385,64.65566706662602
433,50.85595113623636,64.65566706662602
434,50.878667313722744,64.68316678323167
435,50.9175540754033,64.68316678323167
436,50.94336113814625,64.70736021629419
437,50.96176842710395,64.70736021629419
438,50.97275081920917,64.73439248271687
439,50.985799228762396,64.73439248271687
440,50.99806212559071,64.75637275036003
441,51.00468825256005,64.75637275036003
442,51.008244675025196,64.78130005279046
443,51.01540641955331,64.78130005279046
444,51.029743423953775,64.80740985007435
445,51.038590975457275,64.80740985007435
446,51.043411872213,64.81918465662025
447,51.05686748257314,64.81918465662025
448,51.06285301336837,64.86056573916171
449,51.06917511264453,64.86056573916171
450,51.08139739472134,64.89998844813279
451,51.0868195742471,64.89998844813279
452,51.09730855371293,64.93263080528583
453,51.113774426909764,64.93263080528583
454,51.120719915557686,64.9415327087028
455,51.13042628481224,64.9415327087028
456,51.14039775242596,64.98456807927559
457,51.1461495183509,64.98456807927559
458,51.15289153942515,65.01431020884016
459,51.1623776237505,65.01431020884016
460,51.168393839821306,65.03633723269766
461,51.173496766711956,65.03633723269766
462,51.175958597099736,65.05062730928954
463,51.185172996847164,65.05062730928954
464,51.19803788447663,65.06727078627287
465,51.20328022143688,65.06727078627287
466,51.20669116152056,65.08431383308078
467,51.23387522064142,65.08431383308078
468,51.24808549447767,65.0886618328949
469,51.25629397624455,65.0886618328949
470,51.28208116253295,65.10470334873449
471,51.31338925642186,65.10470334873449
472,51.326956689032485,65.1266119406666
473,51.33617269750486,65.1266119406666
474,51.35179084705855,65.17000245081371
475,51.408495804001795,65.17000245081371
476,51.413561549969785,65.17520920400194
477,51.41989581498212,65.17520920400194
478,51.44637262265995,65.18656553185225
479,51.47101022330295,65.18656553185225
480,51.47455287575431,65.19750611426373
481,51.51233206082142,65.19750611426373
482,51.52362342581108,65.21467381416949
483,51.5322015167431,65.21467381416949
484,51.53746180969606,65.23413370265735
485,51.54160770622141,65.23413370265735
486,51.546977920179756,65.24252183579192
487,51.556988165740606,65.24252183579192
488,51.568164612451994,65.25543868715833
489,51.580594935828714,65.25543868715833
490,51.59714085617186,65.27619451707228
491,51.616771978087115,65.27619451707228
492,51.63699109223131,65.29101839725759
493,51.65017889554875,65.29101839725759
494,51.66093294617171,65.32873368777646
495,51.67792777981792,65.32873368777646
496,51.70240121980455,65.36102898564967
497,51.70841056455268,65.36102898564967
498,51.72997039009437,65.38578923131027
499,51.73814430917295,65.38578923131027
