Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
64,83.69529292037468,83.81208592094411,84.75625400270478,84.56303153968616,84.16503564112402,84.16290755081322,83.96744339673988
65,83.69529292037468,83.81208592094411,84.75625400270478,84.5785130160135,84.16503564112402,84.16290755081322,83.96744339673988
66,83.7659756797277,83.83707002505145,84.75642611040386,84.58928582931574,84.17375889470705,84.17607625262873,83.96930480845745
67,83.7659756797277,83.83707002505145,84.75642611040386,84.60627020918295,84.17375889470705,84.17607625262873,83.96930480845745
68,83.82394687822159,83.87041633314257,84.75674717653249,84.62096723464823,84.1808067545303,84.1825925318827,83.97991672592158
69,83.82394687822159,83.87041633314257,84.75674717653249,84.63455102359154,84.1808067545303,84.1825925318827,83.97991672592158
70,83.87095296227822,83.90979145332618,84.75747500031653,84.64822312319525,84.18992833286401,84.18409406895306,83.9862366157613
71,83.87095296227822,83.90979145332618,84.75747500031653,84.65852414220191,84.18992833286401,84.18409406895306,83.9862366157613
72,83.91094734280405,83.92838671922307,84.75787600810042,84.66952982849847,84.18541724904604,84.18143811886654,83.99352993143144
73,83.91094734280405,83.92838671922307,84.75787600810042,84.6648010835797,84.18541724904604,84.18143811886654,83.99352993143144
74,83.9511396616911,83.96529877958099,84.75759554916971,84.66539043053986,84.1827940365323,84.19750322536584,83.99897872399941
75,83.9511396616911,83.96529877958099,84.75759554916971,84.67144200762061,84.1827940365323,84.19750322536584,83.99897872399941
76,83.9940023107712,83.99590622292193,84.75875414832144,84.67199384649093,84.18850198669793,84.1929009418081,84.0278175097863
77,83.9940023107712,83.99590622292193,84.75875414832144,84.68128098188835,84.18850198669793,84.1929009418081,84.0278175097863
78,84.02306555928828,84.01029109691703,84.75927965286341,84.69133606103694,84.1946359872284,84.19751981588745,84.03192951762279
79,84.02306555928828,84.01029109691703,84.75927965286341,84.70685578484505,84.1946359872284,84.19751981588745,84.03192951762279
80,84.05415711893102,84.02791540348068,84.75947709857311,84.71979687857078,84.1842668242587,84.20465168913083,84.05737915904541
81,84.05415711893102,84.02791540348068,84.75947709857311,84.73154383944498,84.1842668242587,84.20465168913083,84.05737915904541
82,84.0767001470633,84.05302852305743,84.75973950014334,84.7419976488493,84.19250618149368,84.21663825072405,84.04950536635046
83,84.0767001470633,84.05302852305743,84.75973950014334,84.75161163873021,84.19250618149368,84.21663825072405,84.04950536635046
84,84.10367049386096,84.06693720244294,84.75983148226716,84.75969761438772,84.20283082703038,84.21579289282282,84.06615541272807
85,84.10367049386096,84.06693720244294,84.75983148226716,84.76917379474911,84.20283082703038,84.21579289282282,84.06615541272807
86,84.12179750741173,84.07435602674781,84.7602099181097,84.77648660478765,84.2112885825891,84.22380748049132,84.07307916277087
87,84.12179750741173,84.07435602674781,84.7602099181097,84.78176868012665,84.2112885825891,84.22380748049132,84.07307916277087
88,84.14274901470907,84.09083944485711,84.75993994927364,84.78746663518072,84.21714926979129,84.23653948734255,84.08704254131285
89,84.14274901470907,84.09083944485711,84.75993994927364,84.79381709598512,84.21714926979129,84.23653948734255,84.08704254131285
90,84.15928177944832,84.10373581495185,84.75959227433802,84.7997219962827,84.2204149526046,84.2476250870384,84.08639782758131
91,84.15928177944832,84.10373581495185,84.75959227433802,84.8062425937637,84.2204149526046,84.2476250870384,84.08639782758131
92,84.17552184611517,84.10741412162267,84.75907228476977,84.8114867350417,84.2174175795705,84.25361153016681,84.1012351118699
93,84.17552184611517,84.10741412162267,84.75907228476977,84.8176942072111,84.2174175795705,84.25361153016681,84.1012351118699
94,84.19013935163348,84.12435935238676,84.76000112191211,84.82293267493196,84.21879774320628,84.2479887844692,84.10296900052928
95,84.19013935163348,84.12435935238676,84.76000112191211,84.82699369291942,84.21879774320628,84.2479887844692,84.10296900052928
96,84.20346491964793,84.13640882264262,84.75913767404047,84.83060646254627,84.21987294456324,84.24794741994936,84.12597929998596
97,84.20346491964793,84.13640882264262,84.75913767404047,84.83447564428754,84.21987294456324,84.24794741994936,84.12597929998596
98,84.2203596694915,84.15311728751136,84.75917423585949,84.83904576263812,84.21796366164476,84.25677602234482,84.12508081574141
99,84.2203596694915,84.15311728751136,84.75917423585949,84.84262266500413,84.21796366164476,84.25677602234482,84.12508081574141
100,84.23527773982438,84.1595006032894,84.75914445800133,84.84291865700173,84.20839523925642,84.26858514291632,84.14940206725022
101,84.23527773982438,84.1595006032894,84.75914445800133,84.8399537009696,84.20839523925642,84.26858514291632,84.14940206725022
102,84.24593047522913,84.1749419855911,84.75917215778097,84.84228886585113,84.21573219038332,84.2643149596752,84.13806477647458
103,84.24593047522913,84.1749419855911,84.75917215778097,84.84464185710338,84.21573219038332,84.2643149596752,84.13806477647458
104,84.25460304323225,84.18106939626576,84.75806271397202,84.8473450021439,84.22349642801987,84.26875554847085,84.15904652601574
105,84.25460304323225,84.18106939626576,84.75806271397202,84.8513739936396,84.22349642801987,84.26875554847085,84.15904652601574
106,84.26397122851743,84.1888997860113,84.75756371625185,84.85399088704989,84.22416580781893,84.28028953941657,84.13613259279556
107,84.26397122851743,84.1888997860113,84.75756371625185,84.85799415298091,84.22416580781893,84.28028953941657,84.13613259279556
108,84.2731511155632,84.19009227512154,84.75769584110739,84.86314641059658,84.22721330700985,84.28083773629675,84.16623552655196
109,84.2731511155632,84.19009227512154,84.75769584110739,84.86623982760823,84.22721330700985,84.28083773629675,84.16623552655196
110,84.28326864551155,84.20526022329129,84.75723593608468,84.8697897001982,84.22944496025796,84.28074550368186,84.14738720586246
111,84.28326864551155,84.20526022329129,84.75723593608468,84.87269800836854,84.22944496025796,84.28074550368186,84.14738720586246
112,84.29345640260877,84.21419733189788,84.75742541376515,84.8742278621503,84.23276087156599,84.28761620220114,84.16304338723934
113,84.29345640260877,84.21419733189788,84.75742541376515,84.87728447695393,84.23276087156599,84.28761620220114,84.16304338723934
114,84.30123060348575,84.2173821843224,84.75641005998851,84.87993647156074,84.23213217956825,84.28255583735216,84.1706254148379
115,84.30123060348575,84.2173821843224,84.75641005998851,84.88208547427645,84.23213217956825,84.28255583735216,84.1706254148379
116,84.31128298729134,84.21535626870178,84.75566462880012,84.8852589187084,84.23674807033846,84.2879520429563,84.16809978596451
117,84.31128298729134,84.21535626870178,84.75566462880012,84.88747377512449,84.23674807033846,84.2879520429563,84.16809978596451
118,84.32068153031959,84.21915392509825,84.75483745448462,84.88821968709985,84.243366540242,84.29008502797086,84.18412799499654
119,84.32068153031959,84.21915392509825,84.75483745448462,84.88882265471307,84.243366540242,84.29008502797086,84.18412799499654
120,84.32922561491344,84.22304208493485,84.75423673623261,84.89082163341999,84.22780452969263,84.29908170704387,84.20468210223116
121,84.32922561491344,84.22304208493485,84.75423673623261,84.8930737790347,84.22780452969263,84.29908170704387,84.20468210223116
122,84.33277120547888,84.2179783822511,84.75438384200183,84.89523525446889,84.23590731510387,84.30289223579152,84.18959055730443
123,84.33277120547888,84.2179783822511,84.75438384200183,84.89752303453069,84.23590731510387,84.30289223579152,84.18959055730443
124,84.34021309419637,84.23126689029172,84.75328924479687,84.90009081633946,84.24121919578529,84.31101901207104,84.2195515982068
125,84.34021309419637,84.23126689029172,84.75328924479687,84.90258655734459,84.24121919578529,84.31101901207104,84.2195515982068
126,84.34721517320409,84.24572497636254,84.75322036888502,84.90487523782323,84.24322857169113,84.31824071452323,84.22120473488063
127,84.34721517320409,84.24572497636254,84.75322036888502,84.90753023807514,84.24322857169113,84.31824071452323,84.22120473488063
128,84.35009179894193,84.24813301139184,84.75385461663404,84.90948423816697,84.24065546469976,84.3424110644553,84.24253608807034
129,84.35009179894193,84.24813301139184,84.75385461663404,84.9116010653165,84.24065546469976,84.3424110644553,84.24253608807034
130,84.35471161585176,84.25173529218374,84.75393430562167,84.91326222869478,84.24054650961381,84.34899383245353,84.2562470181993
131,84.35471161585176,84.25173529218374,84.75393430562167,84.91494751200892,84.24054650961381,84.34899383245353,84.2562470181993
132,84.36004327967038,84.2628150083344,84.75314298156168,84.91686332547457,84.23874820438107,84.35135726758956,84.26983161618999
133,84.36004327967038,84.2628150083344,84.75314298156168,84.91804568909036,84.23874820438107,84.35135726758956,84.26983161618999
134,84.36428758568286,84.2627918384086,84.75277422171342,84.91950361809852,84.24217242674858,84.35896656904298,84.29086235578063
135,84.36428758568286,84.2627918384086,84.75277422171342,84.92112823541808,84.24217242674858,84.35896656904298,84.29086235578063
136,84.3671465914065,84.26323821839732,84.75313130100017,84.92238844817814,84.24627830863463,84.36869887484771,84.30833982524604
137,84.3671465914065,84.26323821839732,84.75313130100017,84.92352628019152,84.24627830863463,84.36869887484771,84.30833982524604
138,84.37306185323992,84.26683017198545,84.75278933831548,84.92445981032738,84.244252096176,84.37853482951878,84.31819235895526
139,84.37306185323992,84.26683017198545,84.75278933831548,84.92536245994826,84.244252096176,84.37853482951878,84.31819235895526
140,84.37549975266471,84.26882110733519,84.7529571338265,84.92651613493868,84.23016827973487,84.39071437652512,84.33095518697996
141,84.37549975266471,84.26882110733519,84.7529571338265,84.92807361174621,84.23016827973487,84.39071437652512,84.33095518697996
142,84.38026001754533,84.27199886415897,84.75234091784901,84.92900776634437,84.2325058859539,84.40033055278947,84.33974505167872
143,84.38026001754533,84.27199886415897,84.75234091784901,84.93000173520241,84.2325058859539,84.40033055278947,84.33974505167872
144,84.38735776884285,84.26940370780748,84.75229982626112,84.93093998620357,84.23220868302833,84.411600024667,84.35619154630204
145,84.38735776884285,84.26940370780748,84.75229982626112,84.93171509719137,84.23220868302833,84.411600024667,84.35619154630204
146,84.38973829229495,84.26898758792426,84.75214759079978,84.93207164791133,84.23508317482475,84.41968773139935,84.3676291039743
147,84.38973829229495,84.26898758792426,84.75214759079978,84.9330651542073,84.23508317482475,84.41968773139935,84.3676291039743
148,84.39230762221739,84.28072436529575,84.75270984871045,84.93368606832519,84.23976846172303,84.42031299935414,84.37793985408823
149,84.39230762221739,84.28072436529575,84.75270984871045,84.93479328616863,84.23976846172303,84.42031299935414,84.37793985408823
150,84.39478758133633,84.27594623282788,84.75194357146225,84.935356294899,84.23754108751787,84.42764066136336,84.38604098064215
151,84.39478758133633,84.27594623282788,84.75194357146225,84.93537572218446,84.23754108751787,84.42764066136336,84.38604098064215
152,84.39994965587677,84.27787636876604,84.75289932695907,84.93517988206722,84.24342292437582,84.42724364775009,84.39646594112034
153,84.39994965587677,84.27787636876604,84.75289932695907,84.9361767290917,84.24342292437582,84.42724364775009,84.39646594112034
154,84.40265824058572,84.27913891105571,84.75285862505338,84.93651305071002,84.24416583087856,84.42809840276125,84.40373326355869
155,84.40265824058572,84.27913891105571,84.75285862505338,84.9370584799817,84.24416583087856,84.42809840276125,84.40373326355869
156,84.40422404044537,84.27938296992912,84.75232157632134,84.93829353622047,84.24266078449108,84.43502141849783,84.4077975038803
157,84.40422404044537,84.27938296992912,84.75232157632134,84.93901069555879,84.24266078449108,84.43502141849783,84.4077975038803
158,84.40875647973351,84.2881504433846,84.7522155790664,84.93968650680279,84.24165576057247,84.44116555234422,84.4122813689863
159,84.40875647973351,84.2881504433846,84.7522155790664,84.94078540936835,84.24165576057247,84.44116555234422,84.4122813689863
160,84.41248621535567,84.28390099715907,84.75356294673176,84.94149481383869,84.22979529237834,84.44216853132032,84.41386953989954
161,84.41248621535567,84.28390099715907,84.75356294673176,84.94080625131521,84.22979529237834,84.44216853132032,84.41386953989954
162,84.41423321183925,84.2912038631215,84.75300317899072,84.94024047937701,84.230154217211,84.44272318341402,84.4208076887766
163,84.41423321183925,84.2912038631215,84.75300317899072,84.94111813087233,84.230154217211,84.44272318341402,84.4208076887766
164,84.41627971578698,84.28845047587924,84.753049928096,84.94225582996681,84.2306947874369,84.44626134134344,84.42728043100206
165,84.41627971578698,84.28845047587924,84.753049928096,84.94226557407539,84.2306947874369,84.44626134134344,84.42728043100206
166,84.41906221361984,84.29178806690605,84.75341706136976,84.94384336961693,84.22969080344016,84.44845961965872,84.43171298147743
167,84.41906221361984,84.29178806690605,84.75341706136976,84.94449293184512,84.22969080344016,84.44845961965872,84.43171298147743
168,84.42280786003414,84.30384795748175,84.7534617196016,84.94560217387907,84.23602960245314,84.45277926712724,84.43269786606186
169,84.42280786003414,84.30384795748175,84.7534617196016,84.94608455425674,84.23602960245314,84.45277926712724,84.43269786606186
170,84.4219011194015,84.30311242244112,84.75314819925612,84.94668687562842,84.2366742417097,84.45603628937246,84.43626051054378
171,84.4219011194015,84.30311242244112,84.75314819925612,84.94768051877217,84.2366742417097,84.45603628937246,84.43626051054378
172,84.42435052908078,84.307384332814,84.75312781662923,84.94814033254438,84.2382712330259,84.45759531359205,84.43822745690767
173,84.42435052908078,84.307384332814,84.75312781662923,84.94820146735707,84.2382712330259,84.45759531359205,84.43822745690767
174,84.4286674406457,84.31400223644941,84.75257729798619,84.94740304505358,84.24386825146655,84.4580504590226,84.43850896211266
175,84.4286674406457,84.31400223644941,84.75257729798619,84.94715833005408,84.24386825146655,84.4580504590226,84.43850896211266
176,84.42992577944585,84.31221056558965,84.75258088290641,84.94692755794902,84.24508949012206,84.45918149046139,84.44086176423697
177,84.42992577944585,84.31221056558965,84.75258088290641,84.94717238294263,84.24508949012206,84.45918149046139,84.44086176423697
178,84.4296631274882,84.30395881450742,84.75231134376634,84.94754713171587,84.24793816070873,84.46342502573484,84.43779864511637
179,84.4296631274882,84.30395881450742,84.75231134376634,84.94735189797187,84.24793816070873,84.46342502573484,84.43779864511637
180,84.432752616656,84.31448051052756,84.75210082310986,84.94790927773961,84.23798534085634,84.46041540255867,84.44433834930283
181,84.432752616656,84.31448051052756,84.75210082310986,84.94886309623996,84.23798534085634,84.46041540255867,84.44433834930283
182,84.43406728161035,84.31332457607989,84.75210092784026,84.94995862899314,84.24129883290405,84.46243974553613,84.44567067967152
183,84.43406728161035,84.31332457607989,84.75210092784026,84.94213151513578,84.24129883290405,84.46243974553613,84.44567067967152
184,84.432792295389,84.31140778623214,84.75151792014584,84.93240110908476,84.24040878282597,84.46709474393677,84.44559092809135
185,84.432792295389,84.31140778623214,84.75151792014584,84.9238458118949,84.24040878282597,84.46709474393677,84.44559092809135
186,84.43607483203265,84.30951006314558,84.75020030479178,84.92568882253083,84.24026062961748,84.4673722716164,84.44464153851962
187,84.43607483203265,84.30951006314558,84.75020030479178,84.92726634231617,84.24026062961748,84.4673722716164,84.44464153851962
188,84.43563962489301,84.3109960581294,84.75029113178267,84.93019958417133,84.24864453366983,84.46877340622333,84.44696150159264
189,84.43563962489301,84.3109960581294,84.75029113178267,84.93235553622637,84.24864453366983,84.46877340622333,84.44696150159264
190,84.43729076992567,84.31844747920755,84.7503662598196,84.93370982212319,84.25527246118124,84.46882418528718,84.44532826406704
191,84.43729076992567,84.31844747920755,84.7503662598196,84.93536036188348,84.25527246118124,84.46882418528718,84.44532826406704
192,84.44042461498664,84.3124153213763,84.7502036078083,84.93810385793103,84.24898128781906,84.46735537526813,84.44653772097949
193,84.44042461498664,84.3124153213763,84.7502036078083,84.9405238710294,84.24898128781906,84.46735537526813,84.44653772097949
194,84.44166211216867,84.31463333462953,84.74935605079953,84.94287930691328,84.25115214510025,84.46902231040616,84.44938371944835
195,84.44166211216867,84.31463333462953,84.74935605079953,84.94464960122608,84.25115214510025,84.46902231040616,84.44938371944835
196,84.44362031398532,84.30988282005335,84.74917471966751,84.94440192156623,84.25115436342327,84.46926673326134,84.45007096824463
197,84.44362031398532,84.30988282005335,84.74917471966751,84.93272709948778,84.25115436342327,84.46926673326134,84.45007096824463
198,84.44776001660945,84.31259195443961,84.74939474448364,84.92656418405576,84.24865172981377,84.46947752741423,84.45070390553569
199,84.44776001660945,84.31259195443961,84.74939474448364,84.91961412653396,84.24865172981377,84.46947752741423,84.45070390553569
200,84.44849672938257,84.30582636546767,84.74901057583959,84.92469807349863,84.24036770211836,84.4686961783844,84.45242053503756
201,84.44849672938257,84.30582636546767,84.74901057583959,84.92977036647267,84.24036770211836,84.4686961783844,84.45242053503756
202,84.44971783587135,84.31185369722508,84.7499300969308,84.93371271326752,84.24665605698767,84.46724583209355,84.45093211636379
203,84.44971783587135,84.31185369722508,84.7499300969308,84.93626565166004,84.24665605698767,84.46724583209355,84.45093211636379
204,84.4499068053914,84.31917430909526,84.74879824279054,84.93965126465763,84.24714734136381,84.4679363488819,84.45178901051086
205,84.4499068053914,84.31917430909526,84.74879824279054,84.94209309610902,84.24714734136381,84.4679363488819,84.45178901051086
206,84.44821349871214,84.32482107976037,84.74872492314984,84.94473279089762,84.25097229964429,84.46842646182739,84.44967616902245
207,84.44821349871214,84.32482107976037,84.74872492314984,84.94715522515703,84.25097229964429,84.46842646182739,84.44967616902245
208,84.45002901480892,84.32360758031035,84.7481018473307,84.9502776456788,84.24371613031056,84.46989733997856,84.44829103126442
209,84.45002901480892,84.32360758031035,84.7481018473307,84.95187852315884,84.24371613031056,84.46989733997856,84.44829103126442
210,84.45090736822262,84.32523416074454,84.74839836932101,84.95309412732527,84.25285722163498,84.46881493223391,84.44866326856817
211,84.45090736822262,84.32523416074454,84.74839836932101,84.95430686234315,84.25285722163498,84.46881493223391,84.44866326856817
212,84.4531214098171,84.32431946662282,84.74885707746931,84.95532255382547,84.2569193925394,84.46785818018856,84.44824064452762
213,84.4531214098171,84.32431946662282,84.74885707746931,84.95644804432554,84.2569193925394,84.46785818018856,84.44824064452762
214,84.45555612282148,84.32100356403647,84.7488184453182,84.95783665746089,84.25357032297077,84.47151418954648,84.44899462208073
215,84.45555612282148,84.32100356403647,84.7488184453182,84.95944136741913,84.25357032297077,84.47151418954648,84.44899462208073
216,84.45466693353286,84.32317516550023,84.74823306558312,84.96064051918668,84.2517981827704,84.47355360733853,84.44959103363205
217,84.45466693353286,84.32317516550023,84.74823306558312,84.96164484463544,84.2517981827704,84.47355360733853,84.44959103363205
218,84.45247272883081,84.31248729425627,84.74825090528196,84.96249063232895,84.25782828629545,84.4725432009209,84.45215988953606
219,84.45247272883081,84.31248729425627,84.74825090528196,84.96298950813755,84.25782828629545,84.4725432009209,84.45215988953606
220,84.45390127668986,84.31699678124919,84.74790988892643,84.96392403747282,84.2449845663495,84.4760747244752,84.45322585139745
221,84.45390127668986,84.31699678124919,84.74790988892643,84.96476483664685,84.2449845663495,84.4760747244752,84.45322585139745
222,84.45290217403297,84.31485039375657,84.74814308177442,84.96545348759223,84.25376178699815,84.47364306883946,84.4495626918
223,84.45290217403297,84.31485039375657,84.74814308177442,84.96361387336326,84.25376178699815,84.47364306883946,84.4495626918
224,84.45430875622884,84.32439720314035,84.74900455801406,84.96240462592756,84.24825709221763,84.47255162938168,84.45006240013242
225,84.45430875622884,84.32439720314035,84.74900455801406,84.96280578326153,84.24825709221763,84.47255162938168,84.45006240013242
226,84.45588926915964,84.32149713645386,84.74912892460983,84.9622382254003,84.25141077990658,84.46984314047974,84.44875609863111
227,84.45588926915964,84.32149713645386,84.74912892460983,84.95895194016235,84.25141077990658,84.46984314047974,84.44875609863111
228,84.45317996398747,84.32889208745704,84.7496312388531,84.94429139746268,84.25491058110244,84.46964075194796,84.44796796452871
229,84.45317996398747,84.32889208745704,84.7496312388531,84.9248412332105,84.25491058110244,84.46964075194796,84.44796796452871
230,84.45446470392483,84.33528138795597,84.74939425739991,84.90482571081168,84.25823804960723,84.46886536650699,84.4509800339351
231,84.45446470392483,84.33528138795597,84.74939425739991,84.89277439363534,84.25823804960723,84.46886536650699,84.4509800339351
232,84.45434163335821,84.33370819112207,84.74974658017062,84.88975428815462,84.26007390932506,84.47271532757821,84.44662811388595
233,84.45434163335821,84.33370819112207,84.74974658017062,84.88940115366991,84.26007390932506,84.47271532757821,84.44662811388595
