Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,42.154797641692554,41.24377239486532,40.4033055943152,41.88419157468009
1,45.581852229172306,44.84217448025015,43.56035151501944,44.87657251858432
2,47.80669373428923,46.511711897067066,45.70862653965069,46.835493366882794
3,49.07302727028601,47.49184029521183,46.90681815983225,47.82616041883654
4,52.43730592345847,50.025474689631885,48.783399552446525,49.01030658905016
5,54.38633172399783,50.87103760347262,51.08915080798761,50.430803277306914
6,58.14519432825725,52.374452645547585,53.41728272021897,52.598302720667554
7,59.54143816360893,52.95568284297353,55.35768956029199,55.311210501430665
8,64.0871503319839,55.08538786630224,57.321575262852186,58.25095201242249
9,65.2334841728302,55.832047376491055,59.28513625198178,61.12793483445318
10,68.21057972802969,57.217623767699436,61.07210398429639,63.65004238738724
11,69.57626118017274,57.77203611899243,62.77590822229884,66.17081219725915
12,72.64308309063068,59.49026985942877,64.71002165559621,68.47492098391125
13,73.83175916163206,60.01872619383457,66.15183974881951,70.84483047734437
14,76.0443808112459,61.43566719536279,68.17905351700976,72.87673972498483
15,76.76379956034397,61.61170098835805,69.58187926637682,74.83593642537538
16,78.66357432071449,62.71432149477394,71.27851699363126,76.45031231761804
17,79.50860053802535,63.112194437025295,72.9465803514259,77.87200767890786
18,80.66835703791018,64.39149235512917,74.81839926554393,79.0603023431319
19,81.28647213480659,64.74776803059655,76.00335547605333,80.4254029679248
20,82.29721894305638,65.4411900422998,77.68380677459076,81.482211630765
21,82.68762262586772,65.8458868328751,78.855802999862,82.77811742506942
22,83.32502367012674,66.65872244919424,80.26560511713998,83.58065985056525
23,83.73006644032968,67.16007486738494,81.04156712207336,84.30030647273057
24,84.2550800085173,68.35828535979647,82.06194870124679,85.03657140832821
25,84.42755503979069,68.53426232776904,82.769697929442,85.93971321110554
26,84.71321507769647,69.61113985337224,83.69505184868042,86.54921224191769
27,85.11542612085192,69.8611541599354,84.68848660764482,87.0488065359533
28,85.39043347646519,70.83125776444585,85.72645217150273,87.52917931733943
29,85.67587066716781,71.05344577645955,86.30751953368527,87.9437264516627
30,85.94727419617587,72.00787295286193,87.056378337656,88.35230529510724
31,86.45024442465433,72.15304403937498,87.54229776061888,88.68080753369209
32,86.70346909097441,72.89814708298036,88.02484874471463,89.02728760282177
33,86.99874477224273,73.1536141174262,88.44772122035305,89.37178236418418
34,87.16037539293123,73.8024307810068,89.06039052122983,89.56692366766363
35,87.27099953499865,74.00865138425554,89.40967711657461,89.78328122733436
36,87.34281590484561,74.97928156703321,89.77026293961183,89.99518869854649
37,87.53755069002598,75.10854447696157,89.98825668095448,90.1465322726965
38,87.65224782499412,76.2315472121473,90.31854070318992,90.30127052987015
39,87.74247267839316,76.64441396744849,90.72668235370556,90.4556853235105
40,87.89754183233269,77.08469522777226,91.10043087875545,90.58581342127336
41,87.95706223166323,77.10052082875755,91.38649736640451,90.65446500705309
42,88.08678958355817,77.52650358572103,91.60584952222001,90.76018279395537
43,88.18232028854642,77.71538444528471,91.73913736814985,90.9091930724417
44,88.36415089710438,78.08795703022963,91.88705116174674,90.96194285380716
45,88.40272517648535,78.41210896844201,91.99227408710045,91.01475745045835
46,88.46177154467095,79.33318635609751,92.17237046812448,91.07372892884887
47,88.66956849178362,79.44409101221838,92.28932023475255,91.12379721210625
48,88.78690993542956,80.04010378544199,92.40923546351848,91.1583239325381
49,88.8655872358796,80.0758347302619,92.51438469480868,91.19812627200541
50,88.909500215506,80.47171983331567,92.63742886858529,91.2602606391467
51,88.93328017086282,80.57740441972284,92.70989273416541,91.2976714905641
52,89.05480421104271,81.18972632491511,92.84940507731014,91.33950687444732
53,89.12566055041039,81.33596229272653,92.89707681512678,91.36134146211178
54,89.19022525631298,81.84344419072137,93.0353485660442,91.39007237396135
55,89.2255896583089,82.07742004876897,93.1205138129084,91.41521419604686
56,89.34407420732744,82.69757563193194,93.17714748272031,91.43808037083986
57,89.37262109930855,82.81197745742955,93.22230725044103,91.46203810688617
58,89.42745827303506,83.01932488945182,93.26973496592448,91.47328142126773
59,89.45435670139729,83.12141562078246,93.32069841111483,91.48826031440102
60,89.48466467425473,83.41320295475846,93.4021701713041,91.49873861609805
61,89.49800767304185,83.47503924812366,93.48154816934145,91.50662639244503
62,89.5312941825404,83.79740488297794,93.52132491412202,91.51922775476498
63,89.58535589945711,83.85765537548534,93.57184017417342,91.52374887518813
64,89.62367804299467,84.14374159036075,93.59472371165705,91.53495535548944
65,89.7258845149851,84.17841069066633,93.64409818716597,91.53977204697499
66,89.7530616189947,84.49892333752874,93.69452181713883,91.54771074270354
67,89.79524177850182,84.56864084861061,93.71349620281705,91.55395380372046
68,89.84248568760674,84.81112926445981,93.76246622106856,91.55729468471894
69,89.87762003691944,84.9107512160965,93.8715221557891,91.56075034608193
70,89.93071777784165,85.1483546555444,93.90136607688045,91.56474189277175
71,90.02478289993454,85.25382260724466,93.91332613891487,91.56815765550309
72,90.0373076631764,85.33512633822944,93.94700501973993,91.5712318268038
73,90.06803590855912,85.47097889522553,93.95168902008973,91.58314130968456
74,90.0998675106394,85.59834993817176,93.97822994959824,91.5871019041399
75,90.22885243059189,85.62357990833195,94.02197538997478,91.59206364652722
76,90.24651191222938,85.75687391748158,94.03673764742341,91.60314651707043
77,90.28134460508618,85.91566237176153,94.05301414397155,91.60737680707841
78,90.30994880820565,85.99963943712083,94.06603879146805,91.61062433191205
79,90.39657370668662,86.07083755399142,94.07656959749632,91.61407791556599
80,90.46673072296998,86.15258003863555,94.08459951490305,91.61681388443267
81,90.50112068959686,86.18121280780527,94.11258712140173,91.61876962899406
82,90.53124663828007,86.23288391273772,94.12278048506887,91.62214150695682
83,90.54610903556204,86.2518433799758,94.12986420568828,91.62491641858604
84,90.5833876355993,86.39377258762663,94.15791804937868,91.62696234641326
85,90.63866295434832,86.40018052367452,94.19023196592106,91.62963780155786
86,90.66962579215323,86.47684038647476,94.22312237918858,91.63142425118387
87,90.69407029910394,86.50765405171474,94.22806114684589,91.63448070311999
88,90.75401987707968,86.57691746408088,94.25192345568108,91.63745656021963
89,90.77491645996395,86.63364925424108,94.26548647298853,91.6449879951926
90,90.79617893108366,86.86436224435924,94.28665563078336,91.64632204015781
91,90.80432549399347,86.86989681261532,94.29195686091897,91.65160519718258
92,90.8799177478515,86.8940901946437,94.32280058607492,91.65332893524511
93,90.8839910771738,86.90283513643429,94.3358388887505,91.65597287666472
94,90.91319340346678,86.95267471025902,94.35061824811791,91.65999235447849
95,90.94736737603786,86.97886342609257,94.35190218678805,91.6638175163136
96,90.96078131224402,87.03107923666296,94.38828128967313,91.66579207061689
97,91.00967912441178,87.049267205785,94.40696599460846,91.66792997359005
98,91.0215505202799,87.10424651559957,94.4100176779477,91.66936218551525
99,91.10092562406098,87.11020349504307,94.45611462172825,91.6715833921811
100,91.11084311366703,87.14530091764121,94.45846478687855,91.67564943355102
101,91.13538756311574,87.14844140763961,94.4617206737169,91.67876517760958
102,91.14184113185503,87.180541182163,94.46595674495703,91.68013477751646
103,91.22749569613977,87.18954692846486,94.47522223405554,91.68141379360634
104,91.26458922730991,87.20449470111362,94.5006639176521,91.68357165315898
105,91.27079872359432,87.21099807750052,94.5155972320194,91.68479405426542
106,91.28622956349695,87.24003649368004,94.52215113563487,91.6857208146129
107,91.2955457076352,87.24192322979684,94.5387922112142,91.68665723196054
108,91.33284041141977,87.27844496726392,94.54423295622156,91.6875308372892
109,91.35194573611504,87.28256640810832,94.55945089353308,91.68845562156417
110,91.35810667623058,87.31258823713141,94.57551314132336,91.68902539087836
111,91.37423059800496,87.31423213860398,94.5940812794512,91.69023877188546
112,91.41334011266663,87.31974981782442,94.61313746952447,91.69167295767554
113,91.45368774697494,87.32415323558718,94.61498893069135,91.69230975750156
114,91.49841524882844,87.35105194861136,94.62748445573655,91.69339348857753
115,91.51326223272942,87.3543176594657,94.63488974160269,91.69419850439834
116,91.51736765289203,87.38673745043464,94.63773063743719,91.69471015105194
117,91.53926459631435,87.39063943541979,94.64449355785534,91.69523552702981
118,91.57503669849561,87.47805651538313,94.65328120081782,91.69579431443516
119,91.60114066075856,87.49321659093611,94.65815634891885,91.69639761705768
120,91.64303450240426,87.50878620923943,94.65961504327183,91.69687007233499
121,91.64674168056528,87.50969755695277,94.66124032640384,91.69731619444241
122,91.65387789036583,87.51980074086548,94.66652745756761,91.69773167317832
123,91.67483927298322,87.52245450923108,94.66884388805161,91.69808131176993
124,91.69632357624951,87.57906619088375,94.69626205754473,91.6984699501181
125,91.71601118695061,87.59231421947845,94.70014311358094,91.69882292890863
126,91.75011257718849,87.68716416419427,94.70641208119096,91.69919994357404
127,91.7711367667433,87.68788626142151,94.7820007674486,91.69961836526895
128,91.80440490324305,87.7644694254844,94.79250131188483,91.69994504256182
129,91.80820722742502,87.76528663733113,94.79338708338268,91.70041700587849
130,91.81688026271308,87.77255296324921,94.80008056640405,91.70080546709929
131,91.82914052924355,87.77385676399295,94.80373401030859,91.70107563379446
132,91.83177033365472,87.80047206707258,94.81038905048541,91.70134676411686
133,91.8458859527363,87.80097756390998,94.81121231366599,91.7016605782868
134,91.87444127405807,87.82785451288235,94.8154983534937,91.70192913366485
135,91.88078241607737,87.82836023913961,94.83591582520033,91.70227230460802
136,91.89582370310357,87.84307235737907,94.83927635633017,91.70257997930615
137,91.90294039159423,87.84900615063134,94.85436164341696,91.70279732449926
138,91.91396328422563,87.86802395857949,94.86719116501698,91.70305515500058
139,91.91762017562941,87.86874421432344,94.88253014063504,91.70336226259329
140,91.92441563950327,87.91155994171443,94.8959767828804,91.7035597081144
141,91.93597739642108,87.91205121568932,94.91284783238602,91.70377288332895
142,91.94171293126394,87.95100895429051,94.91388647677624,91.70402839703426
143,91.9437533791636,87.95482972624401,94.91435888145608,91.70421289996645
144,91.94890497832725,87.9566271515566,94.92777419860505,91.70444393146433
145,91.96265310747569,87.95882047499447,94.93052247796784,91.70469681123035
146,91.97840086808422,88.0426418176867,94.93203955207079,91.7048651603217
147,91.98528323714176,88.0430510219887,94.94431154120097,91.70506720005213
148,92.01214754807192,88.08210264988077,94.94970005868952,91.70523062046209
149,92.01318767453917,88.08245812369348,94.95034404276795,91.70537664186995
150,92.01922480800421,88.10112681009223,94.95059434547387,91.70554160509441
151,92.01941105787297,88.10487496706267,94.9513000824213,91.70571891157525
152,92.02032616615179,88.15885486399104,94.96011176834993,91.70588386142462
153,92.05228507645111,88.1591775195736,94.96081692599672,91.70611681173061
154,92.06882459249907,88.16432916498607,94.97185091311357,91.70626440890968
155,92.0942858897668,88.16469338969485,94.98054881566961,91.70640842837533
156,92.09814309895326,88.17993363481486,94.9818439199208,91.70663206443145
157,92.1008503543007,88.18050508828003,94.98234018727184,91.70679266329358
158,92.10582422856584,88.182221375003,94.98462087788596,91.70690655235539
159,92.11067487039979,88.18269257779185,94.98626625163813,91.70703719642687
160,92.13793737706446,88.19018811535116,94.98770869815567,91.70717686124827
161,92.14332636879521,88.19041594478998,95.03756031603045,91.70733879430797
162,92.15644679940117,88.19120038181212,95.053406607096,91.70749542723685
163,92.15695608765347,88.19138533564185,95.05372542247807,91.70760884205339
164,92.15907497521297,88.20033886418182,95.0563848694487,91.70772530618079
165,92.16153824753479,88.20051740662646,95.0568286667247,91.70790651398954
166,92.16514087307458,88.23969542450452,95.06530996917799,91.70809757816995
167,92.16606645418263,88.23989894805145,95.07385154479654,91.70819875539108
168,92.18267307358349,88.27558899348338,95.07442543205542,91.7083672567135
169,92.20740908010514,88.27893258792923,95.07922476203126,91.708477141837
170,92.21765857078246,88.28958779773114,95.08576726337293,91.70864173651267
171,92.22319730297608,88.28976504603284,95.08680152271205,91.70875721346613
172,92.22339353658218,88.33882036968235,95.10012090503173,91.70891489125188
173,92.27100877495346,88.33897029760175,95.10026483665163,91.70910459383546
174,92.2801255191248,88.37234307144553,95.10299713388797,91.70921610899595
175,92.28648725524255,88.37247671705933,95.10366269825428,91.70931572913443
176,92.29939235887046,88.37592178390882,95.10611785204873,91.70939669602532
177,92.3326538680309,88.37605610452312,95.10774448384242,91.70952661715016
178,92.37123612223169,88.38166944171253,95.11014796360014,91.709637858101
179,92.37349022587854,88.38181249214523,95.12212153657968,91.70978679742642
180,92.37724028757388,88.38488256063697,95.12259525556648,91.7099034569066
181,92.38435599084339,88.38500730590087,95.12444907702879,91.70999174227218
182,92.39361796786427,88.38667019954234,95.12593571707883,91.71007502942612
183,92.40987576621163,88.38678547822906,95.13089339682283,91.71040661732532
184,92.43477482334475,88.388081531537,95.13340826687856,91.71049986716106
185,92.43525163178627,88.38823920939733,95.13520869352021,91.71057782933954
186,92.43723661671318,88.41101634449181,95.13958332066345,91.71066217421196
187,92.43769310474342,88.41118954706492,95.14505655020558,91.71084397497003
188,92.44544309129168,88.44741888842333,95.1494392213405,91.71091867496457
189,92.44699812781863,88.4475148959511,95.15936804346909,91.71106351452745
190,92.45599708081858,88.48380161741953,95.16627939746463,91.71117869961456
191,92.45857803923765,88.48411018964285,95.16644948850703,91.71124484067813
192,92.47624676848466,88.48612819281956,95.16713456856746,91.71131280160924
193,92.48053593278514,88.48622633326846,95.16932609036174,91.71140671603654
194,92.48084232606705,88.49914279955053,95.18086196376386,91.71149052423293
195,92.49674061407909,88.49925849368209,95.18307226514466,91.71157078963736
196,92.5199626652346,88.54841994418749,95.18450976333673,91.71164298158976
197,92.53679816502304,88.54871574994354,95.18746594950312,91.7117079585277
198,92.53874457053912,88.58485091787496,95.18824731762858,91.71178554540806
199,92.54293518921652,88.58713083927913,95.19002236050909,91.71188044144543
200,92.54567286606111,88.6102747830509,95.19077699799638,91.71194799739914
201,92.55938068463362,88.61078632468858,95.20584475889179,91.71204517813327
202,92.56477262104416,88.63361736874174,95.2122213862045,91.71210573748034
203,92.57634952468158,88.63541898695682,95.21249923993413,91.71216477009243
204,92.57711131927846,88.64740018369021,95.21264116332955,91.71229909029098
205,92.58179519251118,88.6475234918552,95.21440492276326,91.71236119731927
206,92.6036358853199,88.6671991518639,95.24036238471145,91.71242499772922
207,92.60685104845214,88.66947584636814,95.24170416202122,91.71248725441532
208,92.61155548432463,88.67309882944734,95.24342814238955,91.7125488211009
209,92.62335331563526,88.67316357628725,95.25549671677099,91.71259641089827
210,92.63693894326639,88.68220199250618,95.25753495791601,91.71270765515516
211,92.68711596815373,88.68227353377137,95.26048561576457,91.7127681434003
212,92.68724552371333,88.69428421063307,95.26329645494648,91.71288571492657
213,92.75556005532678,88.69476999298227,95.26887733966139,91.71305053750191
214,92.75849011701368,88.69647596864063,95.26944638846514,91.71311108381178
215,92.75862274394275,88.69659159999875,95.27346028350559,91.71316228522203
216,92.76064887379422,88.69707841549955,95.2788715762271,91.71320952616725
217,92.76068249031782,88.70000879651079,95.2794151888457,91.71325253156904
218,92.76810219526745,88.73414462706545,95.28326651118046,91.71331011364497
219,92.77558455540903,88.73420967220028,95.28379729729545,91.7133653979683
220,92.79647872325732,88.79345917749886,95.28781616919957,91.71342285130363
221,92.80884874555187,88.79506087509316,95.28786951098614,91.7134670285258
222,92.81488611170738,88.81804703414329,95.28858381496298,91.71352429306786
223,92.8531049682452,88.81810200376141,95.2911431390569,91.71356722595452
224,92.86437673733725,88.81891340277822,95.2938095416252,91.7136336665481
225,92.87389528690184,88.8189803877618,95.2944818561908,91.71367720169933
226,92.87691334008878,88.84665393486922,95.29522113096877,91.71372208687742
227,92.88010173834078,88.8467134293007,95.29928177628393,91.7137611137365
228,92.88335863324993,88.88288177710417,95.30190896742451,91.7138080464551
229,92.88533508693753,88.88294677120116,95.30284997989955,91.7138498163664
230,92.8864437809406,88.90719962373849,95.32340639221017,91.71388945371994
231,92.98490276266604,88.90924711749267,95.32417815729264,91.71393060920207
232,92.98499787216984,88.91033818987623,95.32596800338045,91.71397419895462
233,93.01073964105477,88.91045847833861,95.32641551582019,91.71401108343852
234,93.0193256500817,88.92198475539327,95.3306789212162,91.71404964161954
235,93.03568112621971,88.92206130503676,95.34986057980333,91.71409321926879
236,93.04928378648066,88.92231669113492,95.35828018764443,91.71414876444994
237,93.0534841684006,88.92280324501648,95.36446234072548,91.71419024339335
238,93.08118704290882,88.92370826626495,95.3648237987695,91.71422353697787
239,93.09200639180949,88.92405724866737,95.36509175935167,91.71426343748887
240,93.09271711784362,88.95897977410526,95.37741412011012,91.71430532243855
241,93.0927489237059,88.95902189198979,95.38017871349065,91.71435246329416
242,93.11206835710384,88.9640684929179,95.38254045972282,91.71438334778814
243,93.13631178558475,88.96435809956041,95.38441911979189,91.71445556991476
244,93.14298655380985,88.99112960970054,95.38600413259803,91.7145067631637
245,93.16210296017023,88.99118992718822,95.38887703071897,91.71453958356798
246,93.16839505540102,89.0094218543405,95.38894535187788,91.71457135596457
247,93.17035517267267,89.00946655967302,95.39799761132177,91.71460946651047
248,93.19419851050793,89.01214367373643,95.40563795642987,91.71463958594082
249,93.19471866190322,89.0129502450845,95.40796868682588,91.71472841460084
250,93.20170491662488,89.01360173020707,95.41024333397358,91.71476112560408
251,93.22660031007234,89.01364937623954,95.41504062449162,91.71481956815275
252,93.23046549129464,89.01446279196381,95.41572689064294,91.71485236564521
253,93.2351648318498,89.01450459723964,95.41735857254773,91.714883759072
254,93.24336973180971,89.03040209640268,95.41752134553184,91.71491165387569
255,93.25828247343321,89.03046421350483,95.41901626651851,91.71494661896031
256,93.25840781976522,89.0358749505749,95.41971565519273,91.72658622657214
257,93.26272506234227,89.0359420431459,95.42089956103888,91.726613665765
258,93.263926967401,89.0488659350701,95.4222679400726,91.72664122305449
