Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
52,73.41127335186873,73.08471298883477,53.58840538628385,29.633172672723855,13.947058616803453,3.6419702630924666
53,73.48492149267275,73.37653057339213,53.58840538628385,29.633172672723855,13.947058616803453,3.6419702630924666
54,73.54701608997983,73.6499938965411,56.0270690610293,34.68142885650441,13.947058616803453,3.6419702630924666
55,73.60197603311336,73.87944490475071,56.0270690610293,34.68142885650441,13.947058616803453,7.173280849533451
56,73.65013308305136,74.10955373185422,58.406672596591726,34.68142885650441,19.075435527992695,7.173280849533451
57,73.70060302123751,74.30568054809326,58.406672596591726,38.780925917056386,19.075435527992695,7.173280849533451
58,73.74077750806066,74.5092395101363,60.49475924683673,38.780925917056386,19.075435527992695,7.173280849533451
59,73.78229454506075,74.68338297830763,60.49475924683673,38.780925917056386,19.075435527992695,7.173280849533451
60,73.82647328854354,74.85637521072348,62.314025035830625,42.86218018339218,24.806357786673317,11.774882900179705
61,73.85774375536947,75.01529171283144,62.314025035830625,42.86218018339218,24.806357786673317,11.774882900179705
62,73.89071364768465,75.1676317314261,63.90837899111752,42.86218018339218,24.806357786673317,11.774882900179705
63,73.92293516494303,75.2960487141212,63.90837899111752,46.51437147538568,24.806357786673317,11.774882900179705
64,73.95609137981084,75.43376972711675,65.30449144102383,46.51437147538568,30.279693162624895,11.774882900179705
65,73.98807320309464,75.53854552220115,65.30449144102383,46.51437147538568,30.279693162624895,17.220571790359184
66,74.01602089504028,75.64773067377499,66.71041797861436,49.96080473967647,30.279693162624895,17.220571790359184
67,74.03742588863842,75.73529208121158,66.71041797861436,49.96080473967647,30.279693162624895,17.220571790359184
68,74.0620951272893,75.83478731650614,67.94823685730577,49.96080473967647,35.332719770217025,17.220571790359184
69,74.08415052898125,75.91655032536504,67.94823685730577,52.856106492105724,35.332719770217025,17.220571790359184
70,74.10590657326384,75.99623311133465,68.99011342114255,52.856106492105724,35.332719770217025,23.179360009763208
71,74.12717056413483,76.05777185155162,68.99011342114255,52.856106492105724,35.332719770217025,23.179360009763208
72,74.14590908453586,76.12913617252602,69.90657314337527,55.73340977091989,39.989570864729146,23.179360009763208
73,74.16549816354878,76.19470987366695,69.90657314337527,55.73340977091989,39.989570864729146,23.179360009763208
74,74.18468391623726,76.2625875532606,70.82383432674573,55.73340977091989,39.989570864729146,23.179360009763208
75,74.19868727369366,76.32204878186072,70.82383432674573,58.16246316291785,39.989570864729146,29.042736171057555
76,74.20553191453426,76.37461644303546,71.63945340460874,58.16246316291785,44.168781475980694,29.042736171057555
77,74.2245123442587,76.42529439879041,71.63945340460874,58.16246316291785,44.168781475980694,29.042736171057555
78,74.237861882165,76.4705998193638,72.35793022177285,60.25486113798021,44.168781475980694,29.042736171057555
79,74.2503991760209,76.50982497458035,72.35793022177285,60.25486113798021,44.168781475980694,29.042736171057555
80,74.26334470433511,76.55499802912928,72.97317722519773,60.25486113798021,48.04609842624624,34.844630870160344
81,74.27847866368516,76.58916443370813,72.97317722519773,62.29486802258857,48.04609842624624,34.844630870160344
82,74.28956823216431,76.63109572428326,73.56697045310979,62.29486802258857,48.04609842624624,34.844630870160344
83,74.30408022893344,76.66027080583721,73.56697045310979,62.29486802258857,48.04609842624624,34.844630870160344
84,74.31966806173571,76.6942760762005,74.05427546374415,64.15086155894049,51.50336490211007,34.844630870160344
85,74.33369251390128,76.72693119179304,74.05427546374415,64.15086155894049,51.50336490211007,39.77817220773497
86,74.34270665760123,76.75621166327042,74.49741267615936,64.15086155894049,51.50336490211007,39.77817220773497
87,74.35506028638108,76.78867288472637,74.49741267615936,65.72792074179863,51.50336490211007,39.77817220773497
88,74.36532276264725,76.81217705765013,74.91625203277152,65.72792074179863,54.629751216387376,39.77817220773497
89,74.37642018526823,76.83414118658563,74.91625203277152,65.72792074179863,54.629751216387376,39.77817220773497
90,74.38674998795938,76.85906775639869,75.3179707935353,67.11736222955989,54.629751216387376,44.69920220347834
91,74.39891590067151,76.88064681440495,75.3179707935353,67.11736222955989,54.629751216387376,44.69920220347834
92,74.4082820217761,76.90543017034297,75.66342314622219,67.11736222955989,57.322399493870016,44.69920220347834
93,74.42018350578577,76.9244087066248,75.66342314622219,68.32112637656596,57.322399493870016,44.69920220347834
94,74.42987121789524,76.94536019451142,75.96872010339891,68.32112637656596,57.322399493870016,44.69920220347834
95,74.43947238078796,76.96359254785499,75.96872010339891,68.32112637656596,57.322399493870016,48.84935352194758
96,74.45166445240994,76.98593734608939,76.24766935782202,69.45595142262006,59.91200183439904,48.84935352194758
97,74.46310263016078,77.00311889247354,76.24766935782202,69.45595142262006,59.91200183439904,48.84935352194758
98,74.47145691624124,77.01885933215648,76.53859184057502,69.45595142262006,59.91200183439904,48.84935352194758
99,74.48006672097901,77.03388308523586,76.53859184057502,70.410195581458,59.91200183439904,48.84935352194758
100,74.49216605375047,77.05063248489728,76.77353800049013,70.410195581458,62.157052333600774,52.45166375795346
101,74.50312396284063,77.06894295507225,76.77353800049013,70.410195581458,62.157052333600774,52.45166375795346
102,74.50965821614967,77.08477306965412,77.01058492915423,71.27600369275717,62.157052333600774,52.45166375795346
103,74.52053502497,77.09973118705408,77.01058492915423,71.27600369275717,62.157052333600774,52.45166375795346
104,74.53051450616628,77.11109016078431,77.19594857506786,71.27600369275717,64.12034433429527,52.45166375795346
105,74.54015740322181,77.12763213723537,77.19594857506786,72.06261174942856,64.12034433429527,55.90357630485221
106,74.54997128615992,77.13911739638911,77.37950908974884,72.06261174942856,64.12034433429527,55.90357630485221
107,74.56228648761811,77.15198395521716,77.37950908974884,72.06261174942856,64.12034433429527,55.90357630485221
108,74.5680052665715,77.1698816216656,77.5580251106992,72.73176311410754,65.9029586340079,55.90357630485221
109,74.57636237748197,77.18342883776069,77.5580251106992,72.73176311410754,65.9029586340079,55.90357630485221
110,74.58365299881163,77.19586230566668,77.71556943495048,72.73176311410754,65.9029586340079,58.71931952764656
111,74.5915853456945,77.20491577519091,77.71556943495048,73.38830265463065,65.9029586340079,58.71931952764656
112,74.60172134588666,77.2158017708016,77.85756292135811,73.38830265463065,67.3771879179074,58.71931952764656
113,74.60916622048309,77.22826004677509,77.85756292135811,73.38830265463065,67.3771879179074,58.71931952764656
114,74.61881836043777,77.23951894740813,77.97357976806944,73.9655109891404,67.3771879179074,58.71931952764656
115,74.62799879310299,77.25159915743367,77.97357976806944,73.9655109891404,67.3771879179074,61.34190928308345
116,74.63939397108119,77.26289337151229,78.11931648194309,73.9655109891404,68.68575975318143,61.34190928308345
117,74.64698018204109,77.27306933724175,78.11931648194309,74.45999682346476,68.68575975318143,61.34190928308345
118,74.65573205969585,77.2857575620478,78.23356471418447,74.45999682346476,68.68575975318143,61.34190928308345
119,74.66780466837618,77.29794645617004,78.23356471418447,74.45999682346476,68.68575975318143,61.34190928308345
120,74.67713941092215,77.31031370481182,78.35469818784544,74.91942399434903,69.86386918481965,63.504990673348374
121,74.6860355672061,77.32115864992642,78.35469818784544,74.91942399434903,69.86386918481965,63.504990673348374
122,74.6963283026118,77.33318793489525,78.45577795414977,74.91942399434903,69.86386918481965,63.504990673348374
123,74.704897550163,77.34421605180147,78.45577795414977,75.33015160443551,69.86386918481965,63.504990673348374
124,74.71210669991852,77.35339640126732,78.55930241873978,75.33015160443551,70.86107060165156,63.504990673348374
125,74.72060516355529,77.36336544903214,78.55930241873978,75.33015160443551,70.86107060165156,65.4435554486845
126,74.72838233024056,77.37399058960823,78.65166304922842,75.67291642821226,70.86107060165156,65.4435554486845
127,74.73182513484726,77.38222749523788,78.65166304922842,75.67291642821226,70.86107060165156,65.4435554486845
128,74.73900999167832,77.41944492667298,78.73128176818669,75.67291642821226,71.75398533273909,65.4435554486845
129,74.74601227367312,77.43479321090183,78.73128176818669,76.01002736799065,71.75398533273909,65.4435554486845
130,74.75434921837675,77.44524845670654,78.79918550099474,76.01002736799065,71.75398533273909,67.1253564441341
131,74.76109244449643,77.47214858015123,78.79918550099474,76.01002736799065,71.75398533273909,67.1253564441341
132,74.76823550668183,77.48209823112765,78.86563930536038,76.30848830762199,72.54057916440406,67.1253564441341
133,74.77564962080619,77.49649166237285,78.86563930536038,76.30848830762199,72.54057916440406,67.1253564441341
134,74.78365689683189,77.50625512275828,78.94055963905888,76.30848830762199,72.54057916440406,67.1253564441341
135,74.79097272320008,77.51913481889181,78.94055963905888,76.60697064061608,72.54057916440406,68.48551179025893
136,74.79742631447886,77.53209814583755,79.00611736764726,76.60697064061608,73.1997861371172,68.48551179025893
137,74.80676251592102,77.5403544586735,79.00611736764726,76.60697064061608,73.1997861371172,68.48551179025893
138,74.81495379204665,77.54977614067683,79.05617454843257,76.84818762513595,73.1997861371172,68.48551179025893
139,74.82083017307731,77.55882919651417,79.05617454843257,76.84818762513595,73.1997861371172,68.48551179025893
140,74.8272833880744,77.56599261494722,79.10770291795589,76.84818762513595,73.82743438924955,69.73842246542922
141,74.83418500462771,77.57718656525606,79.10770291795589,77.06961731793218,73.82743438924955,69.73842246542922
142,74.84416800545084,77.58390782720826,79.16134866975602,77.06961731793218,73.82743438924955,69.73842246542922
143,74.8532541563414,77.59459259898105,79.16134866975602,77.06961731793218,73.82743438924955,69.73842246542922
144,74.85966687933643,77.60205089659591,79.21093076657179,77.2807543585534,74.3842162713918,69.73842246542922
145,74.8648938994793,77.60968655646062,79.21093076657179,77.2807543585534,74.3842162713918,70.80868284316203
146,74.87007021872103,77.61781808542393,79.25811791472916,77.2807543585534,74.3842162713918,70.80868284316203
147,74.87689359799461,77.62639539854105,79.25811791472916,77.46123579159578,74.3842162713918,70.80868284316203
148,74.88301800982885,77.63473193926235,79.30194417048915,77.46123579159578,74.8901655868497,70.80868284316203
149,74.88831920511677,77.64553558962425,79.30194417048915,77.46123579159578,74.8901655868497,70.80868284316203
150,74.89790221765969,77.65515360516623,79.33748300876748,77.62906805411305,74.8901655868497,71.83814343043211
151,74.9056693136961,77.66219581075265,79.33748300876748,77.62906805411305,74.8901655868497,71.83814343043211
152,74.91247238991997,77.67229331688425,79.3760799056853,77.62906805411305,75.33668224997481,71.83814343043211
153,74.91445517739474,77.68141319283028,79.3760799056853,77.78705840061582,75.33668224997481,71.83814343043211
154,74.92391600756103,77.68795643806814,79.412632488088,77.78705840061582,75.33668224997481,71.83814343043211
155,74.9309387538551,77.69859123472514,79.412632488088,77.78705840061582,75.33668224997481,72.6905137741277
156,74.93952425727153,77.70972926252851,79.44843992805164,77.93175701989773,75.77231876762075,72.6905137741277
157,74.94621312366033,77.72233806492167,79.44843992805164,77.93175701989773,75.77231876762075,72.6905137741277
158,74.95354154199889,77.73256624871229,79.48369122236502,77.93175701989773,75.77231876762075,72.6905137741277
159,74.96123136504588,77.74032112729388,79.48369122236502,78.06721426169152,75.77231876762075,72.6905137741277
160,74.96905185018427,77.74856040674926,79.518411694062,78.06721426169152,76.14526719146454,73.48499560119026
161,74.9758473119078,77.75651397934267,79.518411694062,78.06721426169152,76.14526719146454,73.48499560119026
162,74.98194886667633,77.76331557170847,79.54643040349654,78.20779994467875,76.14526719146454,73.48499560119026
163,74.9884779969238,77.77355425643016,79.54643040349654,78.20779994467875,76.14526719146454,73.48499560119026
164,74.99652008863356,77.78165535979119,79.5766661270254,78.20779994467875,76.44879218706791,73.48499560119026
165,75.00600313210093,77.78986020447512,79.5766661270254,78.33415533060719,76.44879218706791,74.10403632830109
166,75.01297907468002,77.79963788462817,79.60525412961482,78.33415533060719,76.44879218706791,74.10403632830109
167,75.01989614100222,77.80588156232295,79.60525412961482,78.33415533060719,76.44879218706791,74.10403632830109
168,75.02984322228733,77.81224112982947,79.63273143130533,78.44958279325309,76.76283380696977,74.10403632830109
169,75.03831733172562,77.82160333439039,79.63273143130533,78.44958279325309,76.76283380696977,74.10403632830109
170,75.04634399364383,77.82622353192838,79.65702602350089,78.44958279325309,76.76283380696977,74.68091962464653
171,75.05274704842336,77.83650722188783,79.65702602350089,78.54706298074015,76.76283380696977,74.68091962464653
172,75.05805848946619,77.84930315996274,79.68095895346225,78.54706298074015,77.03148005101022,74.68091962464653
173,75.06684398901652,77.85906812187841,79.68095895346225,78.54706298074015,77.03148005101022,74.68091962464653
174,75.07337673131823,77.86727997041956,79.70157716176223,78.63024277246255,77.03148005101022,74.68091962464653
175,75.0809056372191,77.87679451039611,79.70157716176223,78.63024277246255,77.03148005101022,75.19080421007924
176,75.08646114934872,77.88443058279489,79.72157787243758,78.63024277246255,77.27408433228815,75.19080421007924
177,75.09498822691444,77.89319597156724,79.72157787243758,78.70700308743012,77.27408433228815,75.19080421007924
178,75.09959324564727,77.90163859364684,79.7434458065904,78.70700308743012,77.27408433228815,75.19080421007924
179,75.1103728537834,77.91058729982225,79.7434458065904,78.70700308743012,77.27408433228815,75.19080421007924
180,75.11625522818343,77.91695616752884,79.76302339306675,78.78387845119256,77.48870457067241,75.68291488396947
181,75.12440225418925,77.92683707445893,79.76302339306675,78.78387845119256,77.48870457067241,75.68291488396947
182,75.13007995927164,77.93906212243448,79.78534065226292,78.78387845119256,77.48870457067241,75.68291488396947
183,75.1399242005035,77.94845473147204,79.78534065226292,78.86033245853103,77.48870457067241,75.68291488396947
184,75.1448996611665,77.95825321319185,79.80469435595766,78.86033245853103,77.68855904655375,75.68291488396947
185,75.15060652105261,77.96827128159437,79.80469435595766,78.86033245853103,77.68855904655375,76.07796452742652
186,75.15759748811011,77.98029061023037,79.82367106954386,78.93157249557112,77.68855904655375,76.07796452742652
187,75.16618214886913,77.99130982590532,79.82367106954386,78.93157249557112,77.68855904655375,76.07796452742652
188,75.17270097728928,78.00229314608954,79.84262089068626,78.93157249557112,77.83923957321305,76.07796452742652
189,75.18244941844117,78.01365740683985,79.84262089068626,78.99558963345319,77.83923957321305,76.07796452742652
190,75.18954525763567,78.02577244338197,79.8558534957873,78.99558963345319,77.83923957321305,76.42228626634636
191,75.19932867132886,78.03964214619435,79.8558534957873,78.99558963345319,77.83923957321305,76.42228626634636
192,75.20434630046971,78.04868433519754,79.87335552330318,79.0586520046781,78.01603038761507,76.42228626634636
193,75.21294617872353,78.05769431018636,79.87335552330318,79.0586520046781,78.01603038761507,76.42228626634636
194,75.21895331616166,78.06663871637619,79.89062087111404,79.0586520046781,78.01603038761507,76.42228626634636
195,75.22824622924766,78.07989748491545,79.89062087111404,79.11405137264344,78.01603038761507,76.7795342558893
196,75.23699959724077,78.09016093499653,79.90685396966222,79.11405137264344,78.15176012469418,76.7795342558893
197,75.24504069112947,78.10025122264761,79.90685396966222,79.11405137264344,78.15176012469418,76.7795342558893
198,75.25105322224744,78.10785498704095,79.92513046187159,79.16352951978756,78.15176012469418,76.7795342558893
199,75.25900597956766,78.11795434471053,79.92513046187159,79.16352951978756,78.15176012469418,76.7795342558893
200,75.2651500023113,78.12846652723843,79.94228118881111,79.16352951978756,78.26986343336533,77.06678473565896
201,75.27142262780983,78.14012851478958,79.94228118881111,79.21353150439363,78.26986343336533,77.06678473565896
202,75.27991624012064,78.15166006398232,79.95619795452626,79.21353150439363,78.26986343336533,77.06678473565896
203,75.28826485063442,78.16284526988916,79.95619795452626,79.21353150439363,78.26986343336533,77.06678473565896
204,75.29258556042718,78.16895803508605,79.96958334914588,79.26385210861874,78.3946838752511,77.06678473565896
205,75.30077214117411,78.17793208004923,79.96958334914588,79.26385210861874,78.3946838752511,77.32597738639214
206,75.30885017761116,78.1874988520616,79.98546445247396,79.26385210861874,78.3946838752511,77.32597738639214
207,75.32079624029787,78.20036375092182,79.98546445247396,79.30445330392389,78.3946838752511,77.32597738639214
208,75.32935212129176,78.21074045495094,80.00188183329908,79.30445330392389,78.51289477320869,77.32597738639214
209,75.33857226780754,78.22298255723159,80.00188183329908,79.30445330392389,78.51289477320869,77.32597738639214
210,75.35022217604534,78.2300566239398,80.01624166359821,79.34945378116036,78.51289477320869,77.56931073468792
211,75.35577596486851,78.24048674491445,80.01624166359821,79.34945378116036,78.51289477320869,77.56931073468792
212,75.36221646808696,78.2482915235106,80.030724685148,79.34945378116036,78.60549334255857,77.56931073468792
213,75.37098984233347,78.2592793903213,80.030724685148,79.39493706992617,78.60549334255857,77.56931073468792
214,75.38166337152039,78.27013776717658,80.04883061713238,79.39493706992617,78.60549334255857,77.56931073468792
215,75.39044393698215,78.2800658852347,80.04883061713238,79.39493706992617,78.60549334255857,77.78378581608361
216,75.40247095427819,78.29311224860452,80.06062517617437,79.43182413433252,78.70661563238768,77.78378581608361
217,75.40895873440172,78.30337138034612,80.06062517617437,79.43182413433252,78.70661563238768,77.78378581608361
218,75.4163158635593,78.31190321367363,80.07435529334207,79.43182413433252,78.70661563238768,77.78378581608361
219,75.42374236174683,78.32181690810731,80.07435529334207,79.47263075220081,78.70661563238768,77.78378581608361
220,75.43040018437375,78.33143654045044,80.0886677724166,79.47263075220081,78.79555468991305,77.97812668489657
221,75.44131416505061,78.34247086244716,80.0886677724166,79.47263075220081,78.79555468991305,77.97812668489657
222,75.44941001425893,78.34791329343022,80.099078903479,79.50715038371781,78.79555468991305,77.97812668489657
223,75.45991222447472,78.35826382774378,80.099078903479,79.50715038371781,78.79555468991305,77.97812668489657
224,75.46425984361191,78.36659188486617,80.1106447587909,79.50715038371781,78.8856356527726,77.97812668489657
225,75.47276197942449,78.3749452126699,80.1106447587909,79.54642859475496,78.8856356527726,78.15561065384543
226,75.47925215497175,78.38355270285108,80.12577081596937,79.54642859475496,78.8856356527726,78.15561065384543
227,75.48803243389823,78.39658514503559,80.12577081596937,79.54642859475496,78.8856356527726,78.15561065384543
228,75.49414924693508,78.40434495356408,80.1387279043781,79.57823393855857,78.96500393349801,78.15561065384543
229,75.49923815292192,78.41639183673728,80.1387279043781,79.57823393855857,78.96500393349801,78.15561065384543
230,75.50845942451555,78.42329159586222,80.15200134049515,79.57823393855857,78.96500393349801,78.30559684381896
231,75.5150839145826,78.43432598736524,80.15200134049515,79.61349416148273,78.96500393349801,78.30559684381896
232,75.52166253858668,78.44478430352396,80.16136671219944,79.61349416148273,79.03719116152905,78.30559684381896
233,75.5298904463043,78.45360751078623,80.16136671219944,79.61349416148273,79.03719116152905,78.30559684381896
234,75.54028576526414,78.46319702442523,80.17261882304116,79.64179253052342,79.03719116152905,78.30559684381896
235,75.54590622110886,78.47624841487719,80.17261882304116,79.64179253052342,79.03719116152905,78.44655643975395
236,75.55147303365122,78.48582804445141,80.18234977171073,79.64179253052342,79.10062697766361,78.44655643975395
237,75.56071955162534,78.49557418388942,80.18234977171073,79.67315201391506,79.10062697766361,78.44655643975395
238,75.56869088311872,78.50843607730681,80.193198119199,79.67315201391506,79.10062697766361,78.44655643975395
239,75.5720785039092,78.51957599191793,80.193198119199,79.67315201391506,79.10062697766361,78.44655643975395
240,75.57826268934754,78.53006985008633,80.20488797310678,79.69962216522961,79.16824581450349,78.58642843412952
241,75.58487400221263,78.54112694090536,80.20488797310678,79.69962216522961,79.16824581450349,78.58642843412952
242,75.59263609401431,78.54892474520724,80.21433577459472,79.69962216522961,79.16824581450349,78.58642843412952
243,75.60157398663823,78.55978177270512,80.21433577459472,79.72465210855252,79.16824581450349,78.58642843412952
244,75.61175397558648,78.56644498265113,80.22285966480617,79.72465210855252,79.23036861401071,78.58642843412952
245,75.61934311686343,78.57782479303545,80.22285966480617,79.72465210855252,79.23036861401071,78.70220771276449
246,75.62618783837262,78.58588419215319,80.24435106387907,79.75618611349384,79.23036861401071,78.70220771276449
247,75.63808170166052,78.5971177056154,80.24435106387907,79.75618611349384,79.23036861401071,78.70220771276449
248,75.64453152567324,78.6044962321806,80.25549722013832,79.75618611349384,79.290328236702,78.70220771276449
249,75.65092573550125,78.61698364573145,80.25549722013832,79.77702245395704,79.290328236702,78.70220771276449
250,75.65861546976214,78.62640696443287,80.26612703145675,79.77702245395704,79.290328236702,78.8070468942089
251,75.66650687093613,78.64171194646958,80.26612703145675,79.77702245395704,79.290328236702,78.8070468942089
252,75.674327573472,78.65236745215769,80.27371663631622,79.80633786788634,79.33956409330698,78.8070468942089
253,75.686370637282,78.6601374253289,80.27371663631622,79.80633786788634,79.33956409330698,78.8070468942089
254,75.69492397094479,78.67010503336004,80.28422426175396,79.80633786788634,79.33956409330698,78.8070468942089
255,75.70054543071711,78.68205138201071,80.28422426175396,79.8292383621424,79.33956409330698,78.92287758832917
256,75.70856351339502,78.6893216461919,80.29270390840553,79.8292383621424,79.39677765419475,78.92287758832917
257,75.72019354586187,78.69873559881087,80.29270390840553,79.8292383621424,79.39677765419475,78.92287758832917
258,75.72638791752922,78.70979233114603,80.30328971468283,79.85498576012728,79.39677765419475,78.92287758832917
259,75.73377526167104,78.71834522765019,80.30328971468283,79.85498576012728,79.39677765419475,78.92287758832917
260,75.74158751025976,78.72615112671907,80.31164928341467,79.85498576012728,79.44481913158694,79.0169579096196
261,75.74952905329452,78.73963471669217,80.31164928341467,79.8748384016412,79.44481913158694,79.0169579096196
262,75.75708472665384,78.74912094963095,80.32454459530581,79.8748384016412,79.44481913158694,79.0169579096196
263,75.76358738414012,78.76325435176201,80.32454459530581,79.8748384016412,79.44481913158694,79.0169579096196
264,75.77445381543845,78.77291081656324,80.3344223730443,79.89537564111836,79.49635512737709,79.0169579096196
265,75.78448800542134,78.7869125899987,80.3344223730443,79.89537564111836,79.49635512737709,79.11151191425758
266,75.7923749047548,78.7988749732874,80.35894907144643,79.89537564111836,79.49635512737709,79.11151191425758
267,75.79855151369684,78.80607389642128,80.35894907144643,79.91571665485237,79.49635512737709,79.11151191425758
268,75.80781407833985,78.81489728969291,80.37423626217456,79.91571665485237,79.53960176798049,79.11151191425758
269,75.81651039197024,78.82286574467953,80.37423626217456,79.91571665485237,79.53960176798049,79.11151191425758
270,75.82193831459318,78.8323681021822,80.39575579272802,79.93420051641587,79.53960176798049,79.19204799812178
271,75.82642873890815,78.84344762319544,80.39575579272802,79.93420051641587,79.53960176798049,79.19204799812178
272,75.83284290259286,78.8512679232612,80.40739459669892,79.93420051641587,79.57521212599967,79.19204799812178
273,75.83968472824733,78.85845407057941,80.40739459669892,79.95333866439721,79.57521212599967,79.19204799812178
274,75.8479219113785,78.86724073647005,80.42391201169995,79.95333866439721,79.57521212599967,79.19204799812178
275,75.85571220131371,78.876919702414,80.42391201169995,79.95333866439721,79.57521212599967,79.2660305983822
276,75.86564234176912,78.88429861588496,80.43486655436004,79.97426082228871,79.60949352411163,79.2660305983822
277,75.8732541923029,78.89572079295698,80.43486655436004,79.97426082228871,79.60949352411163,79.2660305983822
278,75.8786326333158,78.90927512947759,80.45045595930284,79.97426082228871,79.60949352411163,79.2660305983822
