Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,40.84521436505646,40.68146787257025
1,42.46120424940357,42.308719926849726
2,43.40422742999201,43.66665791221505
3,44.11721298208388,44.0669028570926
4,45.50063839418731,44.56268612671077
5,46.65766975843135,45.5996192609103
6,48.41091749996855,46.852313896923334
7,49.473624218917635,48.27904733247449
8,51.033214052533125,49.79978577318853
9,52.07035157658812,51.5661069633765
10,53.950046147644215,53.153399943328814
11,55.393928552788296,54.70860879714778
12,57.29388159858417,56.17923493699949
13,58.581190376083406,57.54336592452084
14,59.94875714707463,58.97189568800903
15,61.25104786911899,60.34145882357493
16,62.98406914436131,61.50268840555756
17,64.27149721878818,62.67561006619039
18,65.91160397359494,63.83338941296295
19,67.02558079262887,64.83746883262216
20,68.71597900856824,65.70563720839428
21,69.71482052044142,66.70416218365126
22,71.18232762676436,67.74410453583417
23,72.0926228878017,68.57358579296354
24,73.31563958976187,69.35269347781976
25,74.2171831426284,70.16663464249044
26,75.37853538630146,70.72347054547168
27,76.09573839862891,71.4066760619615
28,76.99088991860373,72.1137899371142
29,77.61729786447286,72.85350403731555
30,78.42467417071968,73.45657495465078
31,78.81144906961572,74.15034359129122
32,79.46175667752514,74.73639970895579
33,79.89985951225303,75.29496017143715
34,80.44967515659945,75.82591550174584
35,80.87188680506172,76.31832652413131
36,81.23673536566886,76.84205335119957
37,81.54151687023332,77.39758766395292
38,81.98782794164018,77.91226690012174
39,82.29443141945288,78.37370188866647
40,82.66769903351914,78.76562099622889
41,82.90925086699511,79.24836336819817
42,83.30232024674105,79.68383985746978
43,83.58190165034006,80.10265435398503
44,83.93334745153513,80.51331647209598
45,84.20833787984368,80.8616972946527
46,84.54969191674589,81.24304672571404
47,84.82296970473371,81.6139429386389
48,85.07095037579083,81.94155329457821
49,85.31630705035862,82.26291203375496
50,85.55256823258587,82.57607597962979
51,85.79152576796956,82.85983392946567
52,86.0308456927417,83.18336426435182
53,86.22065553089938,83.48887555509698
54,86.38573910580008,83.75706196417043
55,86.56448812200212,84.02466732135402
56,86.73854227647766,84.29869564625255
57,86.91772597956073,84.5587070569939
58,87.11468225434501,84.86212260891084
59,87.25940277970727,85.12484896630741
60,87.44838786254175,85.4244252605668
61,87.59096875558426,85.667555388337
62,87.70725905954335,85.87036338222796
63,87.856632602153,86.05397848702539
64,88.00052710691544,86.24631310074565
65,88.1281048255554,86.43545357121656
66,88.24856526678644,86.64238884713095
67,88.37051789330066,86.81802280569293
68,88.48529552339187,86.96982309791638
69,88.57980696073467,87.1518461337721
