Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.07228210962634202,0.0,0.0,0.0,0.0,0.0
6,0.0,0.07228210962634202,0.0,0.0,0.0,0.0,0.0
7,0.0,0.07228210962634202,0.0,0.0,0.0,0.0,0.051891677830474346
8,0.0,0.07228210962634202,0.0,0.0,0.0,0.0,0.051891677830474346
9,0.0,0.14475640318129024,0.0,0.0,0.4385087335398194,0.0,0.08266820604428919
10,0.0,0.15170723956680132,0.0,0.0,1.114533512788877,0.0,0.08266820604428919
11,0.04178130646527456,0.44522153029800504,0.0,0.0,2.156988599128544,0.0,0.08267316889321348
12,0.04178130646527456,0.9080182282663637,0.0,0.0,4.449786094793752,0.0,0.08281492527507689
13,0.041879884714010274,1.094519772281104,0.0,0.0,7.57810382753635,0.0,0.08282843761413483
14,0.0939284479644255,1.9833625711909897,0.0,0.0,11.994957461589602,0.0,0.160240312899946
15,0.09516244922486576,2.605410468474695,0.12242744623594767,0.0,20.8886943970939,0.0,0.31936426403010443
16,0.44843047064980923,3.918670389033469,0.14940824870591693,0.0,35.385866238051165,0.0,0.3260452751689453
17,1.520197335179906,4.553090905990087,0.5728211522695452,0.0,49.19075594576291,0.0,0.8529081282824319
18,2.7826894744646973,6.091254188024669,1.0231045203480904,0.0,63.28962632203668,0.0,0.9788188863142702
19,3.759249612227163,9.680818705128518,1.7171844130223026,0.0,74.87105930696605,0.0,1.4513855145387184
20,5.769293816446669,13.34007845180382,3.3263515968114894,0.0,82.86286166305196,0.0,2.196480124023233
21,7.572827342773982,18.205773556767923,5.437519649926577,0.0,89.77140054929433,0.0,2.4371650089278867
