Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.004814366136086612
14,0.0,0.0,0.0,0.0,0.0,0.0,0.004814366136086612
15,0.0,0.0,0.0,0.0,0.0,0.0,0.004814366136086612
16,0.0,0.0,0.0,0.0,0.0,0.0,0.009526696279770262
17,0.0,0.0,0.0,0.0,0.0,0.0,0.013443219011345946
18,0.0,0.0,0.0,0.0,0.0,0.0,0.06878261095589283
19,0.0,0.0,0.0,0.0,0.0,0.0,0.11578267097764802
20,0.0,0.0,0.053290243323260836,0.0,0.0,0.0,0.14439993172427845
21,0.0,0.0,0.053290243323260836,0.0,0.0,0.0,0.22314352789933178
22,0.0,0.0,0.053290243323260836,0.0,0.0,0.0,0.3552876190740098
23,0.0,0.0,0.053290243323260836,0.0,0.0,0.0,0.6856142163653272
24,0.0,0.01117684040065631,0.07360220891257986,0.0,0.0,0.0,0.8642290835395519
25,0.0,0.01117684040065631,0.07360220891257986,0.0,0.0,0.0,1.1348605977769846
26,0.0,0.01117684040065631,0.07360220891257986,0.0,0.0,0.0,1.4270980590543896
