Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.9986414444751,32.84946604007596,33.02187676867493,32.904888925247285
1,33.43881030823463,33.30496473173824,33.49853508595361,33.347150619120306
2,33.69585399878249,33.583982718876946,33.74234566730607,33.5848022040482
3,33.888192110664065,33.77700734262095,33.8751310103465,33.73743865546002
4,34.34941293704069,34.12683485604085,34.17646419027983,33.91695701977254
5,34.65882198482738,34.252318066219345,34.41855645934017,34.139430431709464
6,35.05176298004408,34.50073167564321,34.687698032134875,34.47218402149513
7,35.25996102469551,34.57882450712034,34.8663919309235,34.79961850327493
8,35.64844086037145,34.84408372761825,35.18769737862422,35.12210177134044
9,35.81065941813616,34.96412579946452,35.42911489125946,35.488305557032184
10,36.19962884706895,35.21896253125135,35.760070262208586,35.94355692882016
11,36.332813305352026,35.308983543470106,35.99325987778259,36.40298214028599
12,36.768001997902076,35.55720131386658,36.26038293898039,37.00327789199288
13,36.96601337583563,35.68575021382069,36.42725561789387,37.533784656006766
14,37.24406535686013,35.85108035559807,36.71493592390412,37.95790059639538
15,37.438993967513625,35.90611411217858,36.92132882188445,38.43750978027458
16,37.91803519876187,36.12283233925327,37.30909339095528,38.92982567066969
17,38.12009259794243,36.21097574277601,37.59962722134264,39.53672613883833
18,38.55963318021778,36.37666555628222,37.99414208138765,40.4550681271315
19,38.77238978306826,36.455718038770556,38.20167010144284,41.05422851038247
20,39.33359592390738,36.6486798828787,38.49466077022314,41.76944560879432
21,39.505366519651616,36.70069081127778,38.80603793669485,42.60909424930829
22,39.82401459334845,36.92814954150037,39.202130815679936,43.3828960002155
23,40.14476322777858,37.0326265085354,39.50938285865522,44.228058847743476
24,40.660420841222745,37.148002172266324,39.78737237121523,44.964094586670086
25,40.822202294664095,37.23514766957768,40.03848988777967,45.49483078349914
26,41.104886747623766,37.45956326466942,40.49329206142789,46.332828169281626
27,41.24070124351767,37.49383211814707,40.63974828875663,47.23713240068793
28,41.69591470695215,37.713855629623346,40.97934369941674,47.805296581418695
29,42.08316330732024,37.79934579195316,41.349555172872805,48.44481787167516
30,42.54287693081719,37.99563295110299,41.732910317015225,49.287165682801835
31,42.74652020325115,38.088201543051056,42.03249962827718,50.16059000481006
32,43.27520233219528,38.241235933224225,42.46002366616771,51.04208251215824
33,43.505141289833226,38.30530343121637,42.76840620305905,51.95570905418771
34,43.94944024642724,38.5247517288152,43.12798679193437,52.7618506045815
