Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
28,0.0,0.0,0.0,0.0,0.0,1.4138354715956518,5.1232605839622645
29,0.0,0.0,0.0,0.0,0.0,1.4138354715956518,5.1232605839622645
30,0.0,0.0,0.0,0.0,0.048094748832612465,2.917613253736529,6.582228794821762
31,0.0,0.0,0.0,0.0,0.048094748832612465,2.917613253736529,6.582228794821762
32,0.0,0.0,0.0,0.0,0.048094748832612465,4.339120302145379,9.602023530789348
33,0.0,0.0,0.0,0.0,0.048094748832612465,4.339120302145379,9.602023530789348
34,0.0,0.0,0.0,0.0,0.5180037706001748,6.950670266324077,11.840215797928362
35,0.0,0.0,0.0,0.0,0.5180037706001748,6.950670266324077,11.840215797928362
36,0.0,0.0,0.015548310240269788,0.0,0.5180037706001748,9.558699222295955,16.16404566860652
37,0.0,0.0,0.015548310240269788,0.0,0.5180037706001748,9.558699222295955,16.16404566860652
38,0.0,0.0,0.05290853264081096,0.0,0.5180037706001748,14.507324621731781,20.489763750506196
39,0.0,0.0,0.05290853264081096,0.0,0.5180037706001748,14.507324621731781,20.489763750506196
40,0.0,0.0,0.8849119416085125,0.0,1.4078251006441023,18.68643963076367,28.336076341641725
41,0.0,0.0,0.8849119416085125,0.0,1.4078251006441023,18.68643963076367,28.336076341641725
42,0.0,0.0,0.8849119587257228,0.0,1.4078251006441023,24.065739911067485,34.82881202644456
43,0.0,0.0,0.8849119587257228,0.0,1.4078251006441023,24.065739911067485,34.82881202644456
44,0.0,0.0,1.955371681932656,0.0,1.5966832052631477,28.31908760601215,41.852307909938794
45,0.0,0.0,1.955371681932656,0.0,1.5966832052631477,28.31908760601215,41.852307909938794
46,0.0,0.0,5.032756242239081,0.0,2.4821761148816646,32.72117185840625,49.126407226209494
47,0.0,0.0,5.032756242239081,0.0,2.4821761148816646,32.72117185840625,49.126407226209494
48,0.0,0.0,9.372949832268315,0.0,2.6197280820019366,39.089921966703095,57.42649726474245
49,0.0,0.0,9.372949832268315,0.0,2.6197280820019366,39.089921966703095,57.42649726474245
50,0.0,0.0,11.642233343813016,0.0,2.6200516133676377,45.36229157159239,63.77696873306205
51,0.0,0.0,11.642233343813016,0.0,2.6200516133676377,45.36229157159239,63.77696873306205
52,0.0,0.0,15.587929015145207,0.0,3.721887920799876,50.61476797111229,70.42156983497874
53,0.0,0.0,15.587929015145207,0.0,3.721887920799876,50.61476797111229,70.42156983497874
54,0.0,0.0,22.13633588145875,0.0,4.617401772683947,57.81284499645458,76.41378509422434
55,0.0,0.0,22.13633588145875,0.0,4.617401772683947,57.81284499645458,76.41378509422434
56,0.0,0.0,29.777640375558654,0.0,8.065401174209207,63.66537428021288,81.49334850417624
57,0.0,0.0,29.777640375558654,0.0,8.065401174209207,63.66537428021288,81.49334850417624
58,0.0,0.0,36.76275871398429,0.0,10.614465316334408,70.38361037735986,84.70275557578675
59,0.0,0.0,36.76275871398429,0.0,10.614465316334408,70.38361037735986,84.70275557578675
60,0.0,0.0,46.70387521526976,0.0,14.447740875647487,75.04131149361363,87.94658967127656
61,0.0,0.0,46.70387521526976,0.0,14.447740875647487,75.04131149361363,87.94658967127656
62,0.0,0.0,57.96258922453939,0.0,17.037735218980863,79.69043376962853,90.62363133927626
63,0.0,0.0,57.96258922453939,0.0,17.037735218980863,79.69043376962853,90.62363133927626
64,0.0,0.0,67.39624808951496,0.0,23.284736859392588,83.30774754441742,92.80140071615533
65,0.0,0.0,67.39624808951496,0.0045862298099891095,23.284736859392588,83.30774754441742,92.80140071615533
66,0.0,0.0,74.5919478817616,0.039722348890218966,28.837311089949726,85.65787916022394,94.25863799283685
67,0.0,0.0,74.5919478817616,0.039722348890218966,28.837311089949726,85.65787916022394,94.25863799283685
68,0.0,0.0,81.7491300131482,0.03972234889021897,30.514023651337823,88.8117412678462,95.76750270822798
69,0.0,0.0,81.7491300131482,0.2905504501762269,30.514023651337823,88.8117412678462,95.76750270822798
70,0.0,0.0,87.40104256065541,0.3493819991210235,34.17301039304653,90.97978096803705,96.67785701441554
71,0.0,0.0,87.40104256065541,0.34949077862373945,34.17301039304653,90.97978096803705,96.67785701441554
72,0.0,0.0,90.68978318067762,0.6815038471314896,36.7214022185239,92.82485958830587,97.40981655491055
73,0.0,0.0,90.68978318067762,0.6816440379101432,36.7214022185239,92.82485958830587,97.40981655491055
74,0.0,0.0,93.80792730276704,0.7184732238112729,41.812542999770606,94.21089067713993,98.02095118313775
75,0.0,0.0,93.80792730276704,0.7199207829354283,41.812542999770606,94.21089067713993,98.02095118313775
76,0.0,0.0,95.77801512069104,0.7250432830023404,47.05959238958314,95.24821421701094,98.45140023169088
77,0.0,0.0,95.77801512069104,0.8226237718745323,47.05959238958314,95.24821421701094,98.45140023169088
78,0.0,0.0,97.65512711860629,1.2870914323113303,53.57913921841471,95.89767732227251,98.80350673504735
79,0.0,0.0,97.65512711860629,1.3029416926311301,53.57913921841471,95.89767732227251,98.80350673504735
80,0.0,0.0,98.65206808068541,1.3275515512434766,57.9328011973149,96.8545323940896,99.04473869010204
81,0.0,0.0,98.65206808068541,1.423203202520511,57.9328011973149,96.8545323940896,99.04473869010204
82,0.0,0.0,99.2543483739363,1.7427973135771286,63.33899836443001,97.30017443302893,99.27524301817024
83,0.0,0.0,99.2543483739363,1.8533799695865802,63.33899836443001,97.30017443302893,99.27524301817024
84,0.0,0.0,99.65396003728718,1.8790271718805505,68.02697977254378,97.87992462853136,99.42105230797102
85,0.0,0.0,99.65396003728718,1.8889537930224058,68.02697977254378,97.87992462853136,99.42105230797102
86,0.0,0.0,99.9005758551954,2.500359065843392,70.53938848718863,98.3380909830282,99.58180857076711
87,0.0,0.0,99.9005758551954,2.4784234977691653,70.53938848718863,98.3380909830282,99.58180857076711
88,0.0,0.0,100.0,2.5897111684056338,73.77515342572207,98.69771601448186,99.6448394198687
89,0.0,0.0,100.0,2.842053544028515,73.77515342572207,98.69771601448186,99.6448394198687
90,0.0,0.0,100.0,2.8495270631804726,77.97355555709412,99.15038830671475,99.76657832112845
91,0.0,0.0,100.0,3.146991208109097,77.97355555709412,99.15038830671475,99.76657832112845
92,0.0,0.0,100.0,3.233270002441513,81.55977915666027,99.38719111361345,99.77546060650755
93,0.0,0.0,100.0,3.5594202928231797,81.55977915666027,99.38719111361345,99.77546060650755
94,0.0,0.0,100.0,3.867780334391742,85.38433645737186,99.49709524902272,99.87406595850312
95,0.0,0.0,100.0,3.909172431820872,85.38433645737186,99.49709524902272,99.87406595850312
96,0.0,0.0,100.0,3.956653921184484,87.21600276968621,99.64017775337106,99.88791121074931
97,0.0,0.0,100.0,3.9577270775921845,87.21600276968621,99.64017775337106,99.88791121074931
98,0.0,0.0,100.0,4.0759199964719945,88.59261327607499,99.78760177482704,99.95723711021073
99,0.0,0.0,100.0,4.534401016249827,88.59261327607499,99.78760177482704,99.95723711021073
100,0.0,0.0,100.0,4.534280880926856,91.14935565163296,99.86744911552539,99.93365256802534
101,0.0,0.0,100.0,4.69646132012382,91.14935565163296,99.86744911552539,99.93365256802534
102,0.0,0.0,100.0,5.42547426919607,93.06915208643443,99.96680122177786,99.99409666659348
103,0.0,0.0,100.0,5.45541995607249,93.06915208643443,99.96680122177786,99.99409666659348
104,0.0,0.0,100.0,5.6463143971437555,95.1967002648669,100.0,99.97813244240142
105,0.0,0.0,100.0,5.952472325722969,95.1967002648669,100.0,99.97813244240142
106,0.0,0.0,100.0,5.911802094820868,96.50737382690437,100.0,100.0
107,0.0,0.0,100.0,5.861293587546674,96.50737382690437,100.0,100.0
108,0.0,0.0,100.0,5.956774201610131,97.25571755847247,100.0,100.0
109,0.0,0.0,100.0,6.124678849803743,97.25571755847247,100.0,100.0
110,0.0,0.0,100.0,6.17266554380359,97.98810411287668,100.0,100.0
111,0.0,0.0,100.0,6.323310331243354,97.98810411287668,100.0,100.0
112,0.0,0.0,100.0,6.001255714538109,98.48046166663102,100.0,100.0
113,0.0,0.0,100.0,6.347850949782082,98.48046166663102,100.0,100.0
114,0.0,0.0,100.0,6.405512314731149,98.89578731181204,100.0,100.0
115,0.0,0.0,100.0,8.912336579818291,98.89578731181204,100.0,100.0
116,0.0,0.0,100.0,9.106343658266228,99.22706144606445,100.0,100.0
117,0.0,0.0,100.0,9.306404009817,99.22706144606445,100.0,100.0
118,0.0,0.0,100.0,9.731820942129207,99.4697634907448,100.0,100.0
119,0.0,0.0,100.0,9.972038171438731,99.4697634907448,100.0,100.0
120,0.0,6.371547169058168E-14,100.0,10.373067040722878,99.6772828381421,100.0,100.0
121,0.0,6.371547169058168E-14,100.0,10.514269005386383,99.6772828381421,100.0,100.0
122,0.0,0.0017774895263699372,100.0,10.686592727157967,99.82513443084048,100.0,100.0
123,0.0,0.0017774895263699372,100.0,10.642627980974797,99.82513443084048,100.0,100.0
124,0.0,0.009196639134708993,100.0,12.736865835981884,99.92897982167626,100.0,100.0
125,0.0,0.009196639134708993,100.0,12.770249560448041,99.92897982167626,100.0,100.0
126,0.0,0.05021865356940068,100.0,12.984276660759772,100.0,100.0,100.0
127,0.0,0.05021865356940068,100.0,12.996000537295332,100.0,100.0,100.0
128,0.0,0.17949245751756407,100.0,13.201470000985632,100.0,100.0,100.0
129,0.0,0.17949245751756407,100.0,13.335962343259276,100.0,100.0,100.0
130,0.0,0.24842432828805563,100.0,13.9446064119551,100.0,100.0,100.0
131,0.0,0.24842432828805563,100.0,13.98158625564387,100.0,100.0,100.0
132,0.0,0.407187383438023,100.0,16.106425598611825,100.0,100.0,100.0
133,0.0,0.407187383438023,100.0,16.213195004863937,100.0,100.0,100.0
134,0.0,0.6313736342288939,100.0,16.5228829582141,100.0,100.0,100.0
135,0.0,0.6313736342288939,100.0,16.944968060346106,100.0,100.0,100.0
136,0.0,0.9326225366233329,100.0,17.808954916705144,100.0,100.0,100.0
137,0.0,0.9326225366233329,100.0,17.876109798789525,100.0,100.0,100.0
138,0.0,1.3822666667931838,100.0,18.235847169970345,100.0,100.0,100.0
139,0.0,1.3822666667931838,100.0,16.828679361523374,100.0,100.0,100.0
140,0.0,2.1018835165795866,100.0,17.953116475321266,100.0,100.0,100.0
141,0.0,2.1018835165795866,100.0,18.909095098904373,100.0,100.0,100.0
142,0.0023113379160839493,2.789573124192784,100.0,18.19966166429762,100.0,100.0,100.0
143,0.0023113379160839493,2.789573124192784,100.0,18.60367933802328,100.0,100.0,100.0
144,0.0023377137941533025,3.5527737909926826,100.0,19.06888180820753,100.0,100.0,100.0
145,0.0023377137941533025,3.5527737909926826,100.0,19.63158998953077,100.0,100.0,100.0
146,0.0030984742234393026,4.621264932160015,100.0,20.13838208902648,100.0,100.0,100.0
147,0.0030984742234393026,4.621264932160015,100.0,20.021574071832436,100.0,100.0,100.0
148,0.0031215072068998067,5.7970656161195,100.0,20.306969160398705,100.0,100.0,100.0
149,0.0031215072068998067,5.7970656161195,100.0,20.364489653813518,100.0,100.0,100.0
150,0.016279645037580066,6.942317070947896,100.0,20.82991644466425,100.0,100.0,100.0
151,0.016279645037580066,6.942317070947896,100.0,21.18491802751006,100.0,100.0,100.0
152,0.03237263428830646,8.086296242354347,100.0,22.602120249917313,100.0,100.0,100.0
153,0.03237263428830646,8.086296242354347,100.0,23.262492421914132,100.0,100.0,100.0
154,0.040022977422764935,9.594314008205282,100.0,23.40588836128785,100.0,100.0,100.0
155,0.040022977422764935,9.594314008205282,100.0,23.632985491953427,100.0,100.0,100.0
156,0.06452090304393579,11.009205127932558,100.0,23.889266800236133,100.0,100.0,100.0
157,0.06452090304393579,11.009205127932558,100.0,25.212688246617244,100.0,100.0,100.0
158,0.08720159123832964,12.644922772925543,100.0,25.903473718788817,100.0,100.0,100.0
159,0.08720159123832964,12.644922772925543,100.0,26.059235902098532,100.0,100.0,100.0
160,0.20892493073776924,14.413391410246131,100.0,26.33882030511579,100.0,100.0,100.0
161,0.20892493073776924,14.413391410246131,100.0,26.467658536125843,100.0,100.0,100.0
162,0.3246069792527431,15.978553893600619,100.0,27.17519724393495,100.0,100.0,100.0
163,0.3246069792527431,15.978553893600619,100.0,27.260682010036685,100.0,100.0,100.0
164,0.46532336736896185,17.79212474598851,100.0,27.141206921034577,100.0,100.0,100.0
165,0.46532336736896185,17.79212474598851,100.0,27.577849324356425,100.0,100.0,100.0
166,0.7408628578736169,19.548089202778343,100.0,27.746816958700173,100.0,100.0,100.0
167,0.7408628578736169,19.548089202778343,100.0,28.119301885843534,100.0,100.0,100.0
168,1.1188990922543625,21.42599846828134,100.0,28.56979264047722,100.0,100.0,100.0
169,1.1188990922543625,21.42599846828134,100.0,28.64767243919626,100.0,100.0,100.0
170,1.5037387567567788,23.103830853013736,100.0,29.830936180496614,100.0,100.0,100.0
171,1.5037387567567788,23.103830853013736,100.0,31.024360604147184,100.0,100.0,100.0
172,1.9509285120446949,24.87929968254941,100.0,31.66987620216194,100.0,100.0,100.0
173,1.9509285120446949,24.87929968254941,100.0,32.1423904418494,100.0,100.0,100.0
174,2.6033621412001864,26.594096605024724,100.0,32.14548884775514,100.0,100.0,100.0
175,2.6033621412001864,26.594096605024724,100.0,33.067355069583506,100.0,100.0,100.0
176,3.3538772210198644,28.26262517098998,100.0,33.71906773462799,100.0,100.0,100.0
177,3.3538772210198644,28.26262517098998,100.0,34.41996063393819,100.0,100.0,100.0
178,3.998208661924459,30.13678219386737,100.0,35.74940504969854,100.0,100.0,100.0
179,3.998208661924459,30.13678219386737,100.0,36.92830511624338,100.0,100.0,100.0
180,4.788842485438887,31.88544833189254,100.0,39.384691131575785,100.0,100.0,100.0
181,4.788842485438887,31.88544833189254,100.0,39.663423081757294,100.0,100.0,100.0
182,5.590821030745156,33.70390290599711,100.0,39.56923692413176,100.0,100.0,100.0
183,5.590821030745156,33.70390290599711,100.0,40.44457000131681,100.0,100.0,100.0
184,6.846289307191528,35.64677352189756,100.0,41.07984275619548,100.0,100.0,100.0
185,6.846289307191528,35.64677352189756,100.0,41.989825051484274,100.0,100.0,100.0
186,8.03246786452815,37.39112207617299,100.0,43.24242792197271,100.0,100.0,100.0
187,8.03246786452815,37.39112207617299,100.0,43.55946256409592,100.0,100.0,100.0
188,9.348003751295243,39.04548777792727,100.0,43.84457401828292,100.0,100.0,100.0
189,9.348003751295243,39.04548777792727,100.0,44.58812070704593,100.0,100.0,100.0
190,10.555211429627589,40.658727946593785,100.0,45.269086037276395,100.0,100.0,100.0
191,10.555211429627589,40.658727946593785,100.0,45.33005150317264,100.0,100.0,100.0
192,11.752589808171871,42.33184542301706,100.0,46.37552974818461,100.0,100.0,100.0
193,11.752589808171871,42.33184542301706,100.0,47.48029674381876,100.0,100.0,100.0
194,12.917294187099113,43.85058131521289,100.0,48.03012125676613,100.0,100.0,100.0
195,12.917294187099113,43.85058131521289,100.0,49.004698424477645,100.0,100.0,100.0
196,14.420755936408321,45.501222040205995,100.0,49.476150558702955,100.0,100.0,100.0
197,14.420755936408321,45.501222040205995,100.0,51.572528710443585,100.0,100.0,100.0
198,15.949464166062457,46.94849571799707,100.0,52.019184601198596,100.0,100.0,100.0
199,15.949464166062457,46.94849571799707,100.0,52.92750887187967,100.0,100.0,100.0
200,17.286329992186502,48.53541950137962,100.0,53.65684067682855,100.0,100.0,100.0
201,17.286329992186502,48.53541950137962,100.0,54.93399439367826,100.0,100.0,100.0
202,18.886654415753792,49.973679080834366,100.0,55.292266596102635,100.0,100.0,100.0
203,18.886654415753792,49.973679080834366,100.0,55.82830246091971,100.0,100.0,100.0
204,20.314316635974567,51.48567907051992,100.0,55.439178846544955,100.0,100.0,100.0
205,20.314316635974567,51.48567907051992,100.0,55.62706938241927,100.0,100.0,100.0
206,21.718420728098433,52.81608836078115,100.0,56.18386008375496,100.0,100.0,100.0
207,21.718420728098433,52.81608836078115,100.0,57.18602138984497,100.0,100.0,100.0
208,23.265158169068727,54.299812891936384,100.0,57.669034258629715,100.0,100.0,100.0
209,23.265158169068727,54.299812891936384,100.0,58.14009160432535,100.0,100.0,100.0
210,24.756964832460383,55.6331203449168,100.0,58.84453500362839,100.0,100.0,100.0
211,24.756964832460383,55.6331203449168,100.0,59.427253565087476,100.0,100.0,100.0
212,26.133398058752498,56.92198543415476,100.0,59.86931938856179,100.0,100.0,100.0
213,26.133398058752498,56.92198543415476,100.0,60.22911507502753,100.0,100.0,100.0
214,27.598122157210632,58.23682860087065,100.0,61.019648621622956,100.0,100.0,100.0
215,27.598122157210632,58.23682860087065,100.0,61.56950833501641,100.0,100.0,100.0
216,28.98647356639178,59.447804146755146,100.0,62.055627099229504,100.0,100.0,100.0
217,28.98647356639178,59.447804146755146,100.0,62.278491475833455,100.0,100.0,100.0
218,30.374347997979672,60.65514487793453,100.0,63.48888199447589,100.0,100.0,100.0
219,30.374347997979672,60.65514487793453,100.0,64.3444039569324,100.0,100.0,100.0
220,31.801351864451654,61.85228004867781,100.0,64.60807423861338,100.0,100.0,100.0
221,31.801351864451654,61.85228004867781,100.0,65.41648962677581,100.0,100.0,100.0
222,33.42340660064026,63.01510491426217,100.0,65.89539760125882,100.0,100.0,100.0
223,33.42340660064026,63.01510491426217,100.0,66.2164346909778,100.0,100.0,100.0
224,34.905655736431264,64.09825322078986,100.0,66.71637541855644,100.0,100.0,100.0
225,34.905655736431264,64.09825322078986,100.0,67.02749333955853,100.0,100.0,100.0
226,36.35682456848808,65.18811912939641,100.0,67.2444636922482,100.0,100.0,100.0
227,36.35682456848808,65.18811912939641,100.0,67.6826931992409,100.0,100.0,100.0
228,37.73314008547318,66.34295386318009,100.0,68.358041422436,100.0,100.0,100.0
229,37.73314008547318,66.34295386318009,100.0,69.06468117677771,100.0,100.0,100.0
230,39.06051483824558,67.37863435034227,100.0,69.49984291582577,100.0,100.0,100.0
231,39.06051483824558,67.37863435034227,100.0,69.87138443483434,100.0,100.0,100.0
232,40.504518413229185,68.40677281438391,100.0,70.29130334967377,100.0,100.0,100.0
233,40.504518413229185,68.40677281438391,100.0,71.32103981393524,100.0,100.0,100.0
234,41.816966448256125,69.38518164218753,100.0,71.51648460643659,100.0,100.0,100.0
235,41.816966448256125,69.38518164218753,100.0,71.88337275395227,100.0,100.0,100.0
236,43.23586860693331,70.39273963550225,100.0,72.69007011057946,100.0,100.0,100.0
237,43.23586860693331,70.39273963550225,100.0,73.21652207955378,100.0,100.0,100.0
238,44.58680981993576,71.35304592349642,100.0,73.65595953892577,100.0,100.0,100.0
239,44.58680981993576,71.35304592349642,100.0,74.11764550854076,100.0,100.0,100.0
240,45.96864641411972,72.28004732843014,100.0,75.20355082285245,100.0,100.0,100.0
241,45.96864641411972,72.28004732843014,100.0,76.24446800259491,100.0,100.0,100.0
242,47.21316093985197,73.16944282608617,100.0,76.55318160993755,100.0,100.0,100.0
243,47.21316093985197,73.16944282608617,100.0,77.3310408790655,100.0,100.0,100.0
244,48.4608014658151,73.98715019396685,100.0,77.67384097105726,100.0,100.0,100.0
245,48.4608014658151,73.98715019396685,100.0,77.88221722241987,100.0,100.0,100.0
246,49.66014680908183,74.79093044736041,100.0,78.65036424070696,100.0,100.0,100.0
247,49.66014680908183,74.79093044736041,100.0,79.10824441047953,100.0,100.0,100.0
248,50.859063569968264,75.58222909384861,100.0,79.3043050005462,100.0,100.0,100.0
249,50.859063569968264,75.58222909384861,100.0,79.52116216970066,100.0,100.0,100.0
250,52.0581122986949,76.32891767897554,100.0,80.02338136263134,100.0,100.0,100.0
251,52.0581122986949,76.32891767897554,100.0,80.42744321654777,100.0,100.0,100.0
252,53.22036978552287,77.06844507736601,100.0,80.98778875281005,100.0,100.0,100.0
253,53.22036978552287,77.06844507736601,100.0,81.22221093035267,100.0,100.0,100.0
254,54.38485044814407,77.76862865364744,100.0,81.46066538221237,100.0,100.0,100.0
255,54.38485044814407,77.76862865364744,100.0,81.87052612306051,100.0,100.0,100.0
256,55.48693368669464,78.44465508328483,100.0,82.20046296659353,100.0,100.0,100.0
257,55.48693368669464,78.44465508328483,100.0,82.55061820151826,100.0,100.0,100.0
258,56.566514670636515,79.12848295050341,100.0,83.61195919697025,100.0,100.0,100.0
259,56.566514670636515,79.12848295050341,100.0,83.86175859091693,100.0,100.0,100.0
260,57.62121997029047,79.7490250182717,100.0,84.07519668093258,100.0,100.0,100.0
261,57.62121997029047,79.7490250182717,100.0,84.65598069556873,100.0,100.0,100.0
262,58.68913024781126,80.37963812204252,100.0,84.73926082974063,100.0,100.0,100.0
263,58.68913024781126,80.37963812204252,100.0,85.1642504762649,100.0,100.0,100.0
264,59.65793124946382,80.99462688328848,100.0,86.33645799649848,100.0,100.0,100.0
265,59.65793124946382,80.99462688328848,100.0,86.56378340475818,100.0,100.0,100.0
266,60.700077526791205,81.55424873668835,100.0,86.80573624267745,100.0,100.0,100.0
267,60.700077526791205,81.55424873668835,100.0,87.19773227394046,100.0,100.0,100.0
268,61.69693986362248,82.1226591778507,100.0,87.48639206010593,100.0,100.0,100.0
269,61.69693986362248,82.1226591778507,100.0,87.82097632654397,100.0,100.0,100.0
270,62.66141813424338,82.65406130438865,100.0,88.08614919476653,100.0,100.0,100.0
271,62.66141813424338,82.65406130438865,100.0,88.2244924835614,100.0,100.0,100.0
272,63.61783440001933,83.1910544604863,100.0,88.33221489689598,100.0,100.0,100.0
273,63.61783440001933,83.1910544604863,100.0,88.71125173524005,100.0,100.0,100.0
274,64.5553388638443,83.70643233918031,100.0,88.72117105049765,100.0,100.0,100.0
275,64.5553388638443,83.70643233918031,100.0,89.0314920164797,100.0,100.0,100.0
276,65.4747825952679,84.2232971468803,100.0,89.25005642723188,100.0,100.0,100.0
277,65.4747825952679,84.2232971468803,100.0,89.52652880015432,100.0,100.0,100.0
278,66.34140679110628,84.69929327055503,100.0,89.8241349296583,100.0,100.0,100.0
279,66.34140679110628,84.69929327055503,100.0,89.97774238764733,100.0,100.0,100.0
280,67.19027402763183,85.12479445000534,100.0,90.13045019620795,100.0,100.0,100.0
281,67.19027402763183,85.12479445000534,100.0,90.69155345872045,100.0,100.0,100.0
282,68.02030834079271,85.5673766138635,100.0,91.00783171388258,100.0,100.0,100.0
283,68.02030834079271,85.5673766138635,100.0,91.14991058045135,100.0,100.0,100.0
284,68.81304414349934,85.9978008104237,100.0,91.36667741561789,100.0,100.0,100.0
285,68.81304414349934,85.9978008104237,100.0,91.53243096644346,100.0,100.0,100.0
286,69.57937314679205,86.42071431284823,100.0,91.74086793927052,100.0,100.0,100.0
287,69.57937314679205,86.42071431284823,100.0,92.26045572985176,100.0,100.0,100.0
288,70.3723238173386,86.82045438504166,100.0,92.52395334948818,100.0,100.0,100.0
289,70.3723238173386,86.82045438504166,100.0,92.76727570504312,100.0,100.0,100.0
290,71.09872607572456,87.21946353699276,100.0,92.96111956995752,100.0,100.0,100.0
291,71.09872607572456,87.21946353699276,100.0,93.19448332687821,100.0,100.0,100.0
292,71.81151927472142,87.59222980207367,100.0,93.89701884086826,100.0,100.0,100.0
293,71.81151927472142,87.59222980207367,100.0,94.24018181188029,100.0,100.0,100.0
294,72.5558437530345,87.96631384727772,100.0,94.41510997213337,100.0,100.0,100.0
295,72.5558437530345,87.96631384727772,100.0,94.81654731206538,100.0,100.0,100.0
296,73.27208889555428,88.31874581477855,100.0,95.19156720903236,100.0,100.0,100.0
297,73.27208889555428,88.31874581477855,100.0,95.23183064532846,100.0,100.0,100.0
298,73.9661448271957,88.67767826344434,100.0,95.40071576723977,100.0,100.0,100.0
299,73.9661448271957,88.67767826344434,100.0,95.49258094065274,100.0,100.0,100.0
300,74.60532368726288,89.00946367299107,100.0,95.62417684079047,100.0,100.0,100.0
301,74.60532368726288,89.00946367299107,100.0,95.78493766301982,100.0,100.0,100.0
302,75.23617124001399,89.32706174865604,100.0,95.90824312338076,100.0,100.0,100.0
303,75.23617124001399,89.32706174865604,100.0,96.09222280282718,100.0,100.0,100.0
304,75.87633674968009,89.6601462446096,100.0,96.26854805899292,100.0,100.0,100.0
305,75.87633674968009,89.6601462446096,100.0,96.38352747354931,100.0,100.0,100.0
306,76.52429361354247,89.99229124518487,100.0,96.86618512048214,100.0,100.0,100.0
307,76.52429361354247,89.99229124518487,100.0,96.99398615573806,100.0,100.0,100.0
308,77.12632171586306,90.28745749721993,100.0,97.11230340661234,100.0,100.0,100.0
309,77.12632171586306,90.28745749721993,100.0,97.22471793289907,100.0,100.0,100.0
310,77.72597975269181,90.57324830107585,100.0,97.33302214941946,100.0,100.0,100.0
311,77.72597975269181,90.57324830107585,100.0,97.46568526622326,100.0,100.0,100.0
312,78.32425702360092,90.86002327552691,100.0,97.50213189060919,100.0,100.0,100.0
313,78.32425702360092,90.86002327552691,100.0,97.62167182597881,100.0,100.0,100.0
314,78.90186746958224,91.1266081243243,100.0,97.72898445926532,100.0,100.0,100.0
315,78.90186746958224,91.1266081243243,100.0,97.76569640181091,100.0,100.0,100.0
316,79.44727235915404,91.3908957978124,100.0,97.84783933702077,100.0,100.0,100.0
317,79.44727235915404,91.3908957978124,100.0,97.93799650734081,100.0,100.0,100.0
318,79.97324257645576,91.64089314205668,100.0,98.13076343120767,100.0,100.0,100.0
