Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
12,73.29643386177224,73.54780698894037,73.87817938265111,73.13292542410969,71.71869324330281,69.91101556654921,66.00455412387412,65.39272024878997,61.43441680136302,58.10567069361483,56.10065778482627
13,74.82892164301974,74.35155625454797,75.04553976030287,74.50900362602582,73.4987940930236,72.17930605684026,68.54592692736175,67.97326035416631,64.84262125959857,61.075657388504524,59.31159901552069
14,75.97683350560335,75.27767660766244,76.0959927397862,75.65456147123312,74.99016895076554,73.83216309673735,70.49844631269512,70.27159474815801,67.90221106798035,64.96291531919236,62.0810159271229
15,77.04197476853528,76.06863197762716,77.03558367842865,76.70438314896352,76.26240561816928,75.46333127222226,72.17890206064338,72.11509093489052,70.13134955206272,68.06875538626237,65.13219048597061
16,77.8621988384254,76.71117679640885,77.8145915319476,77.62392875110112,77.22597081663021,76.59417140246362,73.73832907689008,73.90546178721507,72.07554765969184,70.57171363282973,67.85433430226277
17,78.68303490902204,77.45683538654595,78.5417023402945,78.52131569650349,78.11797440678201,77.57234101129549,75.04809188710327,75.20280716476422,73.80613439858313,72.63241122498476,70.11400786499199
18,79.31592025820214,78.04728267361492,79.13668930342327,79.10753981514988,78.91977283437546,78.3963218703288,76.23642069733222,76.22544541105124,75.42891352037287,74.33363240028683,72.2816363305759
19,79.85292542266276,78.66566652759317,79.71908984855332,79.7206199746945,79.55635341188915,79.05720902425888,77.05814605082648,77.36209702583565,76.66180759760788,75.60207162697975,73.99756989087837
20,80.36808302256895,79.15842010043299,80.21536729974547,80.25335647502746,80.1057701173817,79.68909124319623,77.77947705777997,78.22838087136782,77.59488701033608,76.73931120193394,75.4302486393826
21,80.79943677732048,79.65012103913197,80.64211087881306,80.67680897339267,80.57401106350889,80.23245553449148,78.5170355399809,79.03125505769263,78.44197528867385,77.69913764155405,76.631340424865
22,81.17893370652381,80.02212284997508,81.01666711380697,81.09173681665557,80.9370454955589,80.68270374919811,79.15650347970937,79.6554005372094,79.11399130168101,78.62262704704457,77.72553054774724
23,81.5169983310795,80.33615309369021,81.36191945201041,81.463140481599,81.27474123504808,81.02795571851657,79.70712457130475,80.16830154609876,79.78828649812286,79.31459809894898,78.48801683854111
24,81.76535710664798,80.61089221533945,81.62521217486034,81.73582714529716,81.58019771264803,81.3997524301155,80.13844324995793,80.6305046279691,80.28797106185344,79.89837367650786,79.17565882807537
25,81.99879993203922,80.89078242760854,81.87541010046152,81.98734546422142,81.8760559534693,81.66635264240665,80.5354247328073,81.0755447095779,80.77000117842714,80.41248704671193,79.72325411365135
26,82.24150848926386,81.12333262805527,82.07428291072635,82.23021338987716,82.12878788737316,81.93791598964636,80.95826678453965,81.43298250574276,81.17845983509467,80.86914896827648,80.24799707635947
27,82.45489171201774,81.30493693061877,82.24291019582289,82.43042351645512,82.3583566170042,82.1956863881866,81.29444425402913,81.78829462948318,81.53453622793839,81.24072280630557,80.7813263367369
28,82.62716012299455,81.5018216971744,82.42520696801809,82.61633872821321,82.54810256337385,82.42531088070142,81.58254668427924,82.08249417549814,81.85422154513032,81.566577831902,81.15008926099922
29,82.78792017505158,81.64981448281458,82.58744315196849,82.78249519688345,82.72623239514957,82.61728685032242,81.85100850719698,82.33353435188796,82.14784679518054,81.87124030835233,81.49233470941607
