Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.03687719903587759
12,0.0,0.0,0.0,0.0,0.0,0.0,0.038561154100358694
13,0.0,0.0,0.0,0.0,0.0,0.0,0.046054833959151414
14,0.0,0.0,0.0,0.0,0.0,0.0,0.08831058659844
15,0.0,0.0,0.0,0.0,0.0,0.0,0.17534455236473634
16,0.0,0.0,0.0,0.0,0.0,0.0,0.3202048995408019
17,0.0,0.0,0.0,0.0,0.0,0.0,0.502714237012433
18,0.0,0.0,0.08550936733236025,0.0,0.0,0.0,0.7995619497270772
19,0.0,0.0,0.08550936733236025,0.0,0.0,0.0,1.209935935999766
20,0.0,0.0,0.08550936733236025,0.0,0.0,0.0,1.716771739415919
21,0.0,0.014984512783949109,0.27544521173852815,0.0,0.0,4.908245093883112E-4,2.270743377400794
22,0.0,0.014984512783949109,0.27544521173852815,0.0,0.0,4.908245093883112E-4,2.787690938625981
23,0.0,0.014984512783949109,0.27544521173852815,0.0,0.0,4.908245093883112E-4,3.414592165354523
24,0.0010422728630981488,0.32238721261338144,1.403982584219466,0.0,0.0,0.019559800277102312,4.457632750870682
25,0.0010422728630981488,0.32238721261338144,1.403982584219466,0.0,0.0,0.019559800277102312,5.311266478792055
