Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
188,82.78777078448168,86.01803250128782,85.56014133423916,84.12679259642303,82.23568173252902,78.69037850588313
189,82.80589059141556,86.033113410498,85.56014133423916,84.28842564962947,82.23568173252902,78.69037850588313
190,82.82016154441924,86.05600641463877,85.64697728826931,84.28842564962947,82.23568173252902,79.43476477084651
191,82.83067716395398,86.07447531259419,85.64697728826931,84.28842564962947,82.23568173252902,79.43476477084651
192,82.85197048912566,86.09369259337154,85.75316402779245,84.44517082974302,82.56448618510562,79.43476477084651
193,82.88900626847618,86.11886410105679,85.75316402779245,84.44517082974302,82.56448618510562,79.43476477084651
194,82.90545869632925,86.14038808704393,85.85625615318459,84.44517082974302,82.56448618510562,79.43476477084651
195,82.92339070663729,86.16490121149637,85.85625615318459,84.5875066078647,82.56448618510562,80.08845227245872
196,82.93707946710097,86.18668504951637,85.96911928992405,84.5875066078647,82.8621113037876,80.08845227245872
197,82.96122018580802,86.21692980853315,85.96911928992405,84.5875066078647,82.8621113037876,80.08845227245872
198,83.00595010273172,86.23823984803511,86.06431885513489,84.72828388882205,82.8621113037876,80.08845227245872
199,83.02315478222809,86.27063959501679,86.06431885513489,84.72828388882205,82.8621113037876,80.08845227245872
200,83.05410114967393,86.30151567482788,86.1628982030323,84.72828388882205,83.12838581029021,80.68351187556327
201,83.07210300700429,86.32306909904011,86.1628982030323,84.86033505546494,83.12838581029021,80.68351187556327
202,83.08409202811221,86.35542009088172,86.24961788621677,84.86033505546494,83.12838581029021,80.68351187556327
203,83.10928710137884,86.3762115673837,86.24961788621677,84.86033505546494,83.12838581029021,80.68351187556327
204,83.11809835836841,86.399333221743,86.34147865726294,84.99188530382214,83.38043305591097,80.68351187556327
205,83.13521910790485,86.42659748687771,86.34147865726294,84.99188530382214,83.38043305591097,81.19194071565515
206,83.15401648341368,86.44530404149059,86.41887755902971,84.99188530382214,83.38043305591097,81.19194071565515
207,83.16971469964635,86.4665287286645,86.41887755902971,85.1114399047094,83.38043305591097,81.19194071565515
208,83.18617958578245,86.4917585029524,86.51836666265814,85.1114399047094,83.6109283912647,81.19194071565515
209,83.21184179039332,86.51597161419288,86.51836666265814,85.1114399047094,83.6109283912647,81.19194071565515
210,83.22409352540483,86.53505555495282,86.60353716530825,85.22874249931074,83.6109283912647,81.6655497562171
211,83.24569971061636,86.55969391130147,86.60353716530825,85.22874249931074,83.6109283912647,81.6655497562171
212,83.2521357784912,86.57830881363465,86.69480439341486,85.22874249931074,83.81531352120346,81.6655497562171
213,83.27203707125649,86.59404002976042,86.69480439341486,85.3347985014822,83.81531352120346,81.6655497562171
214,83.2842941888239,86.61248303141677,86.77420953907979,85.3347985014822,83.81531352120346,81.6655497562171
215,83.29660704443873,86.63462208584211,86.77420953907979,85.3347985014822,83.81531352120346,82.10414877701933
216,83.31905683195312,86.64521836798201,86.87150974144643,85.44136493840384,84.01510811871921,82.10414877701933
217,83.3471598563484,86.67088262029114,86.87150974144643,85.44136493840384,84.01510811871921,82.10414877701933
218,83.36119378458449,86.68795289261399,86.95589270122174,85.44136493840384,84.01510811871921,82.10414877701933
219,83.36765418252627,86.70906051314088,86.95589270122174,85.54041825506422,84.01510811871921,82.10414877701933
220,83.39309262819908,86.73820381632896,87.05061270055495,85.54041825506422,84.21276339396698,82.48935124347501
221,83.40293441322578,86.76109995763139,87.05061270055495,85.54041825506422,84.21276339396698,82.48935124347501
222,83.42066334279157,86.7898908310943,87.1455443937687,85.6383867329908,84.21276339396698,82.48935124347501
223,83.43757606136029,86.82009066053439,87.1455443937687,85.6383867329908,84.21276339396698,82.48935124347501
224,83.45589736219675,86.8470232595722,87.23496779089642,85.6383867329908,84.39218451005503,82.48935124347501
225,83.4650289285593,86.87341901300768,87.23496779089642,85.73892766730663,84.39218451005503,82.8181350224751
226,83.4847560644784,86.88888265069183,87.3157991229854,85.73892766730663,84.39218451005503,82.8181350224751
227,83.5110304909269,86.91453627712573,87.3157991229854,85.73892766730663,84.39218451005503,82.8181350224751
228,83.5275762865037,86.93159790480635,87.40818663958441,85.82672740343551,84.56219305956583,82.8181350224751
229,83.5304260302718,86.95519941847834,87.40818663958441,85.82672740343551,84.56219305956583,82.8181350224751
230,83.55603661898112,86.97587548268821,87.49374986114987,85.82672740343551,84.56219305956583,83.14567453287988
231,83.59224009296851,86.99401104348831,87.49374986114987,85.91597395148911,84.56219305956583,83.14567453287988
232,83.62401563336745,87.0182788977789,87.5803431864662,85.91597395148911,84.72118196956697,83.14567453287988
233,83.67087391969864,87.03853557085841,87.5803431864662,85.91597395148911,84.72118196956697,83.14567453287988
234,83.69579987242133,87.06248845829703,87.6559747343026,86.00765007582034,84.72118196956697,83.14567453287988
235,83.715996016799,87.07719641324346,87.6559747343026,86.00765007582034,84.72118196956697,83.43389451378734
236,83.73847257155114,87.090834640332,87.73790885591734,86.00765007582034,84.87339756757953,83.43389451378734
237,83.77051270292084,87.1125778972828,87.73790885591734,86.09698493154104,84.87339756757953,83.43389451378734
238,83.79338467096981,87.12617267919143,87.8100848487866,86.09698493154104,84.87339756757953,83.43389451378734
239,83.81620871394063,87.14556375553175,87.8100848487866,86.09698493154104,84.87339756757953,83.43389451378734
240,83.82638910691549,87.16334462791053,87.88207160773345,86.20019265414312,85.02191492523421,83.68746405768584
241,83.84953375562557,87.17706445143658,87.88207160773345,86.20019265414312,85.02191492523421,83.68746405768584
242,83.86756819874785,87.18995185999856,87.96048013316586,86.20019265414312,85.02191492523421,83.68746405768584
243,83.90457331102763,87.20439564322683,87.96048013316586,86.28271898766198,85.02191492523421,83.68746405768584
244,83.91828359953432,87.21466154642793,88.03845784939308,86.28271898766198,85.16173790789654,83.68746405768584
245,83.9350700837682,87.23129067003477,88.03845784939308,86.28271898766198,85.16173790789654,83.93279030779958
246,83.94350035003974,87.24733775027329,88.10796415234151,86.38239614234357,85.16173790789654,83.93279030779958
247,83.95595767587966,87.26032283055277,88.10796415234151,86.38239614234357,85.16173790789654,83.93279030779958
248,83.98470771666476,87.28001134682619,88.17529444269503,86.38239614234357,85.2886842829955,83.93279030779958
249,84.01367085188238,87.29649217492893,88.17529444269503,86.46832706765626,85.2886842829955,83.93279030779958
250,84.03985910859292,87.31316228063322,88.23735150123152,86.46832706765626,85.2886842829955,84.16629148757355
251,84.05691037965204,87.33107834820458,88.23735150123152,86.46832706765626,85.2886842829955,84.16629148757355
252,84.07677376045834,87.3435473790422,88.2996732548637,86.57557131797718,85.41089617589856,84.16629148757355
253,84.08994286178579,87.35422175839358,88.2996732548637,86.57557131797718,85.41089617589856,84.16629148757355
254,84.11817903812538,87.37576993824436,88.35818643359384,86.57557131797718,85.41089617589856,84.16629148757355
255,84.12553474499454,87.38984932721691,88.35818643359384,86.67338329344837,85.41089617589856,84.39104913261144
256,84.15650915875682,87.40218512226235,88.41884724084393,86.67338329344837,85.52565374449951,84.39104913261144
257,84.18873574301519,87.42663297179527,88.41884724084393,86.67338329344837,85.52565374449951,84.39104913261144
258,84.2075440833414,87.45089112972498,88.483706760538,86.77896094792784,85.52565374449951,84.39104913261144
259,84.22515355817491,87.47139186269843,88.483706760538,86.77896094792784,85.52565374449951,84.39104913261144
260,84.2546014038386,87.49444014415114,88.53722648106815,86.77896094792784,85.6467194451567,84.5936369963382
261,84.27925578130149,87.51255946593791,88.53722648106815,86.87348120981434,85.6467194451567,84.5936369963382
262,84.2976685513499,87.54337640105885,88.5965864682071,86.87348120981434,85.6467194451567,84.5936369963382
263,84.31495222601694,87.57677484714942,88.5965864682071,86.87348120981434,85.6467194451567,84.5936369963382
264,84.33654955338145,87.60650624687854,88.64681542422056,86.98324452899735,85.76327288098497,84.5936369963382
265,84.37010062057188,87.6379333732014,88.64681542422056,86.98324452899735,85.76327288098497,84.79446452668957
266,84.39976976091751,87.66122899215381,88.70517395749897,86.98324452899735,85.76327288098497,84.79446452668957
267,84.42939573247729,87.70476717577495,88.70517395749897,87.08723552790904,85.76327288098497,84.79446452668957
268,84.4491968765726,87.72964244868254,88.76145736211447,87.08723552790904,85.88748075547251,84.79446452668957
269,84.48019882145049,87.75103270310238,88.76145736211447,87.08723552790904,85.88748075547251,84.79446452668957
270,84.50424695572481,87.77982184288474,88.8084476547427,87.19202467646771,85.88748075547251,84.97202081815621
271,84.51870333917203,87.80356451539909,88.8084476547427,87.19202467646771,85.88748075547251,84.97202081815621
272,84.52716927239177,87.82559388779632,88.86053657283387,87.19202467646771,85.99571190488852,84.97202081815621
