Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0013306104322036972,0.011345622021429955,0.0,0.0,0.0,0.0
19,0.0,0.0013306104322036972,0.011345622021429955,0.0,0.0,0.0,0.0
20,0.0,0.0013306104322036972,0.011345622021429955,0.0,0.0,0.0,0.0
21,0.0,0.005234251939888787,0.08335370657522854,0.0,0.0,0.0,0.0
22,0.0,0.005234251939888787,0.08335370657522854,0.0,0.0,0.0,0.0
23,0.0,0.005234251939888787,0.08335370657522854,0.0,0.0,0.0,0.0
24,0.0,0.08983335060814251,0.6501893315245697,0.0,0.0,0.010259608917614436,0.0
25,0.0,0.08983335060814251,0.6501893315245697,0.0,0.0,0.010259608917614436,0.0
26,0.0,0.08983335060814251,0.6501893315245697,0.0,0.0,0.010259608917614436,0.0
