Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
278,86.38027934813557,88.73695459448173,88.96362683214461,88.26688776683115,87.58539090974358,86.64518802478125
279,86.39237096577216,88.75297549079569,88.96362683214461,88.31635231851793,87.58539090974358,86.64518802478125
280,86.39601771226106,88.80627406543873,88.98507541269046,88.31635231851793,87.66954694872304,86.78945078919027
281,86.41101250868373,88.82368766519201,88.98507541269046,88.31635231851793,87.66954694872304,86.78945078919027
282,86.43354393410524,88.83260819188037,89.00964595221086,88.37152870492022,87.66954694872304,86.78945078919027
283,86.44651121561371,88.8451924793191,89.00964595221086,88.37152870492022,87.66954694872304,86.78945078919027
284,86.49754329514194,88.86273785248048,89.03479699291074,88.37152870492022,87.75897293388475,86.78945078919027
285,86.53294952911759,88.8801812985981,89.03479699291074,88.4198927026019,87.75897293388475,86.9277371899967
286,86.55253748373163,88.89297347432822,89.06182287955686,88.4198927026019,87.75897293388475,86.9277371899967
287,86.59359354856848,88.91257470777956,89.06182287955686,88.4198927026019,87.75897293388475,86.9277371899967
288,86.63900254983653,88.9353136161204,89.08534587929606,88.46476836825593,87.8395086292361,86.9277371899967
289,86.660440460004,88.95169567140718,89.08534587929606,88.46476836825593,87.8395086292361,86.9277371899967
290,86.6755379923125,88.97234579611712,89.12027545940656,88.46476836825593,87.8395086292361,87.05553864286645
291,86.68831383252697,88.99021871581823,89.12027545940656,88.51418844459275,87.8395086292361,87.05553864286645
292,86.70212083193071,89.00496994601932,89.14649662674033,88.51418844459275,87.9155919272492,87.05553864286645
293,86.7131546357433,89.01895021419554,89.14649662674033,88.51418844459275,87.9155919272492,87.05553864286645
294,86.73551066476928,89.03636386904144,89.17305296759773,88.55993451739054,87.9155919272492,87.05553864286645
295,86.74310092488146,89.04447678667393,89.17305296759773,88.55993451739054,87.9155919272492,87.19366107951137
296,86.75642216509382,89.05659266791983,89.20625038238123,88.55993451739054,87.99305635213804,87.19366107951137
297,86.7713413580807,89.0723471826542,89.20625038238123,88.60171301477223,87.99305635213804,87.19366107951137
298,86.78117831173859,89.08227763188015,89.23005061934322,88.60171301477223,87.99305635213804,87.19366107951137
299,86.79096493785006,89.09730651642136,89.23005061934322,88.60171301477223,87.99305635213804,87.19366107951137
300,86.8000793158456,89.10740987914315,89.26042487852112,88.64075228306423,88.06335464215587,87.3068788806333
301,86.8093811581881,89.12025104872029,89.26042487852112,88.64075228306423,88.06335464215587,87.3068788806333
302,86.83301213661726,89.13151051127106,89.28787123050346,88.64075228306423,88.06335464215587,87.3068788806333
303,86.84730241625005,89.1421380932449,89.28787123050346,88.67699722147769,88.06335464215587,87.3068788806333
304,86.85970631216819,89.16149709934818,89.3105062022942,88.67699722147769,88.1282250789301,87.3068788806333
305,86.86241406260118,89.17298639177463,89.3105062022942,88.67699722147769,88.1282250789301,87.41881851662752
306,86.87056528874032,89.18936471229662,89.3348852253827,88.71593045727177,88.1282250789301,87.41881851662752
307,86.88437558216229,89.19971636583992,89.3348852253827,88.71593045727177,88.1282250789301,87.41881851662752
308,86.9009195672359,89.21471564336902,89.35878882542026,88.71593045727177,88.18367239127014,87.41881851662752
309,86.91252561782932,89.22947904792261,89.35878882542026,88.74937729674862,88.18367239127014,87.41881851662752
310,86.92437124136092,89.24223866421417,89.38272888875876,88.74937729674862,88.18367239127014,87.52109033349457
311,86.93834968514031,89.25525655972551,89.38272888875876,88.74937729674862,88.18367239127014,87.52109033349457
312,86.94716893008072,89.26558314371461,89.40259334154624,88.78717729957005,88.24573746978022,87.52109033349457
313,86.95621835638251,89.2794842252059,89.40259334154624,88.78717729957005,88.24573746978022,87.52109033349457
314,86.97264298189572,89.29225641152337,89.42169189781043,88.78717729957005,88.24573746978022,87.52109033349457
315,86.98077618927051,89.30256609974315,89.42169189781043,88.83091617903759,88.24573746978022,87.61475889073368
316,86.99251302061191,89.3141304467551,89.44279640920222,88.83091617903759,88.3031452722628,87.61475889073368
317,87.00344728552179,89.32510841134216,89.44279640920222,88.83091617903759,88.3031452722628,87.61475889073368
318,87.01802230925105,89.33436235598685,89.46898462973896,88.86554233453455,88.3031452722628,87.61475889073368
319,87.02846053044732,89.34891127067705,89.46898462973896,88.86554233453455,88.3031452722628,87.61475889073368
320,87.03620179221286,89.35830362570394,89.4929231536189,88.86554233453455,88.36296794296831,87.71575815657125
321,87.0464665703571,89.36744101303044,89.4929231536189,88.89986321054165,88.36296794296831,87.71575815657125
322,87.05589555511835,89.38553603616381,89.51822252280029,88.89986321054165,88.36296794296831,87.71575815657125
323,87.06263571924354,89.39763431280224,89.51822252280029,88.89986321054165,88.36296794296831,87.71575815657125
324,87.06304912155161,89.40582299908459,89.5377925362369,88.93260316429068,88.40976859150572,87.71575815657125
325,87.06917010461821,89.42134150971518,89.5377925362369,88.93260316429068,88.40976859150572,87.8070235861081
326,87.08984948361407,89.4275473943825,89.55720761737415,88.93260316429068,88.40976859150572,87.8070235861081
327,87.0915057297279,89.43685480213067,89.55720761737415,88.96725599278766,88.40976859150572,87.8070235861081
328,87.09848396755648,89.44400431626912,89.57788136514603,88.96725599278766,88.46440525900341,87.8070235861081
329,87.1018259151184,89.45160798151521,89.57788136514603,88.96725599278766,88.46440525900341,87.8070235861081
330,87.10592104804493,89.46380897321087,89.6001591365109,89.00482790527212,88.46440525900341,87.89292453675503
331,87.11802685978576,89.46931901543688,89.6001591365109,89.00482790527212,88.46440525900341,87.89292453675503
332,87.12742792107439,89.47994748395274,89.63086764843801,89.00482790527212,88.51107529059684,87.89292453675503
333,87.1368058695726,89.49165374985796,89.63086764843801,89.04005891034723,88.51107529059684,87.89292453675503
334,87.14304887716035,89.49999344074588,89.65319165676803,89.04005891034723,88.51107529059684,87.89292453675503
335,87.151010808023,89.51017337444736,89.65319165676803,89.04005891034723,88.51107529059684,87.98175721937609
336,87.16109454108064,89.5265350227901,89.67401345645105,89.07549797015234,88.5614548682124,87.98175721937609
337,87.16792322039949,89.53669538594154,89.67401345645105,89.07549797015234,88.5614548682124,87.98175721937609
338,87.17166036084599,89.55067067470372,89.69223095470284,89.07549797015234,88.5614548682124,87.98175721937609
339,87.17824568764716,89.55897475494618,89.69223095470284,89.11174083777084,88.5614548682124,87.98175721937609
340,87.18858476030813,89.56667894380502,89.7136547226412,89.11174083777084,88.61143362268837,88.07161836883148
341,87.19514630535868,89.57670166838602,89.7136547226412,89.11174083777084,88.61143362268837,88.07161836883148
342,87.2000295089623,89.5879674325733,89.7336338385318,89.14433278982153,88.61143362268837,88.07161836883148
343,87.21224597099774,89.59891579882462,89.7336338385318,89.14433278982153,88.61143362268837,88.07161836883148
344,87.22197634887182,89.61053113240204,89.7487088922112,89.14433278982153,88.65406958018741,88.07161836883148
345,87.23239644846772,89.61981583770437,89.7487088922112,89.17166599468722,88.65406958018741,88.14358465920463
346,87.24260211814719,89.62805097334386,89.76725199537292,89.17166599468722,88.65406958018741,88.14358465920463
347,87.2517475822821,89.63555886912823,89.76725199537292,89.17166599468722,88.65406958018741,88.14358465920463
348,87.25508545300711,89.64463258528558,89.78484616235559,89.20792204077351,88.69944944788669,88.14358465920463
349,87.25897411439334,89.65377517506815,89.78484616235559,89.20792204077351,88.69944944788669,88.14358465920463
350,87.26560153123565,89.6662913955807,89.80191931144613,89.20792204077351,88.69944944788669,88.2151623261788
351,87.2731677860173,89.67613696762965,89.80191931144613,89.23789500612735,88.69944944788669,88.2151623261788
352,87.27642607633072,89.6832578440876,89.82124911287028,89.23789500612735,88.74567356897,88.2151623261788
353,87.28301342158292,89.69381183864553,89.82124911287028,89.23789500612735,88.74567356897,88.2151623261788
354,87.29006405497297,89.70149981832833,89.83839161661263,89.27304184240322,88.74567356897,88.2151623261788
355,87.29446558832196,89.71019950206968,89.83839161661263,89.27304184240322,88.74567356897,88.2827404879536
356,87.30007957041725,89.71745314538697,89.8523205483076,89.27304184240322,88.7928564362395,88.2827404879536
357,87.30854635998516,89.7260638923496,89.8523205483076,89.30028061634201,88.7928564362395,88.2827404879536
358,87.31041103354715,89.73271273677908,89.8698245665452,89.30028061634201,88.7928564362395,88.2827404879536
359,87.31830577321827,89.74346847794058,89.8698245665452,89.30028061634201,88.7928564362395,88.2827404879536
360,87.32769465774898,89.75709021583044,89.88806274049645,89.33354018727526,88.83225797612126,88.3507163610993
361,87.32980161966678,89.76733293866928,89.88806274049645,89.33354018727526,88.83225797612126,88.3507163610993
362,87.33592592188391,89.7769691958009,89.9048685398361,89.33354018727526,88.83225797612126,88.3507163610993
363,87.33371700060304,89.78195412973815,89.9048685398361,89.36601596549758,88.83225797612126,88.3507163610993
364,87.3538516510305,89.79013031722832,89.92044839015406,89.36601596549758,88.88442178265642,88.3507163610993
365,87.35623048364155,89.79903156294255,89.92044839015406,89.36601596549758,88.88442178265642,88.41079895029077
366,87.36850038333354,89.80912507494583,89.93484428452173,89.38756465912913,88.88442178265642,88.41079895029077
367,87.37355644970484,89.81663091182067,89.93484428452173,89.38756465912913,88.88442178265642,88.41079895029077
368,87.38170748558258,89.8225254999635,89.95598285227608,89.38756465912913,88.92351872168675,88.41079895029077
369,87.39826262009184,89.83468320146018,89.95598285227608,89.41601932796976,88.92351872168675,88.41079895029077
370,87.40171500301308,89.84249263015609,89.97746360570716,89.41601932796976,88.92351872168675,88.47244767074395
371,87.41750083946663,89.85201352998624,89.97746360570716,89.41601932796976,88.92351872168675,88.47244767074395
372,87.42083907563413,89.86688022574792,89.9953721493702,89.44139180464262,88.96437680561274,88.47244767074395
373,87.42792085813484,89.87557304351196,89.9953721493702,89.44139180464262,88.96437680561274,88.47244767074395
374,87.43333076764935,89.88118952716303,90.00884997058405,89.44139180464262,88.96437680561274,88.47244767074395
375,87.43877531891754,89.88805531263453,90.00884997058405,89.4694493369618,88.96437680561274,88.53405786140311
376,87.4471341145061,89.89424379792415,90.0275341200099,89.4694493369618,89.01196751004592,88.53405786140311
377,87.45006100517638,89.90279825749795,90.0275341200099,89.4694493369618,89.01196751004592,88.53405786140311
378,87.45766379666446,89.91115759342607,90.04050006203462,89.48798381040012,89.01196751004592,88.53405786140311
379,87.45887035670538,89.91678266114184,90.04050006203462,89.48798381040012,89.01196751004592,88.53405786140311
380,87.47042389975691,89.92548680403087,90.05573349366323,89.48798381040012,89.05098906512099,88.59245636120028
381,87.4725279655999,89.93301206167285,90.05573349366323,89.51629937738424,89.05098906512099,88.59245636120028
382,87.48111012496611,89.94417258988749,90.07070030138489,89.51629937738424,89.05098906512099,88.59245636120028
383,87.48794713845226,89.9530359186918,90.07070030138489,89.51629937738424,89.05098906512099,88.59245636120028
384,87.49771948688058,89.9602543793239,90.09028108539619,89.53669728508389,89.09200201759914,88.59245636120028
385,87.50388516743432,89.96983933474652,90.09028108539619,89.53669728508389,89.09200201759914,88.65347059404688
386,87.51137038005405,89.97613342960565,90.10499176789017,89.53669728508389,89.09200201759914,88.65347059404688
387,87.51314867808523,89.98019151326369,90.10499176789017,89.56028874209575,89.09200201759914,88.65347059404688
388,87.51885202130619,89.98374944276964,90.11823921388984,89.56028874209575,89.12763493143365,88.65347059404688
389,87.52803760939146,89.98841784655032,90.11823921388984,89.56028874209575,89.12763493143365,88.65347059404688
390,87.53115642901606,89.99712905536987,90.13159015265032,89.58231589098989,89.12763493143365,88.70145470888265
391,87.53258710432398,90.00596129180371,90.13159015265032,89.58231589098989,89.12763493143365,88.70145470888265
392,87.53630730855603,90.01487163602958,90.1478437833688,89.58231589098989,89.16755757820488,88.70145470888265
393,87.53887458957036,90.02252458538732,90.1478437833688,89.60461033696602,89.16755757820488,88.70145470888265
394,87.54126322205843,90.02949087870914,90.16730752628436,89.60461033696602,89.16755757820488,88.70145470888265
395,87.55114447502218,90.03640357793472,90.16730752628436,89.60461033696602,89.16755757820488,88.7589266587714
396,87.55300433778528,90.04116466374646,90.18362938588366,89.6326708557327,89.19848811777443,88.7589266587714
397,87.56097648325385,90.04759448060378,90.18362938588366,89.6326708557327,89.19848811777443,88.7589266587714
398,87.57132317004421,90.05773151058611,90.19855769838519,89.6326708557327,89.19848811777443,88.7589266587714
399,87.57614194688553,90.06617771421001,90.19855769838519,89.65905089834564,89.19848811777443,88.7589266587714
400,87.57844771487184,90.08007789785668,90.2120895751072,89.65905089834564,89.23433104258126,88.81026483568802
401,87.57931113374818,90.08638967373119,90.2120895751072,89.65905089834564,89.23433104258126,88.81026483568802
402,87.58700381551849,90.09179672399117,90.2265034047098,89.68580957733853,89.23433104258126,88.81026483568802
403,87.58907789039935,90.09652719942993,90.2265034047098,89.68580957733853,89.23433104258126,88.81026483568802
404,87.6008247996829,90.10097836408538,90.2415448200141,89.68580957733853,89.26695612153537,88.81026483568802
405,87.60343542278774,90.10607725297373,90.2415448200141,89.70881533534158,89.26695612153537,88.85821161872312
406,87.60480147185483,90.11039898192391,90.25666900594511,89.70881533534158,89.26695612153537,88.85821161872312
407,87.61225266196857,90.11494078842337,90.25666900594511,89.70881533534158,89.26695612153537,88.85821161872312
408,87.62059030685259,90.11858702478646,90.27771370117576,89.7318788428415,89.29752804246398,88.85821161872312
409,87.62365020430202,90.1254677195938,90.27771370117576,89.7318788428415,89.29752804246398,88.85821161872312
410,87.6258485347809,90.1339201959121,90.28817795690627,89.7318788428415,89.29752804246398,88.91008752333278
411,87.6357951835073,90.1414665819325,90.28817795690627,89.76283677584735,89.29752804246398,88.91008752333278
412,87.63965776017172,90.14729249083236,90.30343553177688,89.76283677584735,89.32652686084056,88.91008752333278
413,87.64623712326977,90.15508370683153,90.30343553177688,89.76283677584735,89.32652686084056,88.91008752333278
414,87.64656296788776,90.16095744418791,90.31695233826746,89.78622772433015,89.32652686084056,88.91008752333278
415,87.65428597533416,90.16653172670077,90.31695233826746,89.78622772433015,89.32652686084056,88.95730423633964
416,87.66377001033608,90.17385452426218,90.32715873288745,89.78622772433015,89.35653282488346,88.95730423633964
417,87.67404176597722,90.17812141234754,90.32715873288745,89.8091377578181,89.35653282488346,88.95730423633964
418,87.68211062426973,90.18512400391072,90.33793300705793,89.8091377578181,89.35653282488346,88.95730423633964
419,87.69643072205571,90.19029535098252,90.33793300705793,89.8091377578181,89.35653282488346,88.95730423633964
420,87.7039624857773,90.1976053283472,90.35415107116569,89.8316965656572,89.38568292903888,88.99999024079756
421,87.71409398129512,90.2034133726579,90.35415107116569,89.8316965656572,89.38568292903888,88.99999024079756
422,87.72136055325426,90.20993172384591,90.3641695239663,89.8316965656572,89.38568292903888,88.99999024079756
423,87.72243062859302,90.21453741487163,90.3641695239663,89.84816656326312,89.38568292903888,88.99999024079756
424,87.7248778457116,90.21963981593954,90.3748879955135,89.84816656326312,89.41544412478481,88.99999024079756
425,87.72937967899996,90.22752108475143,90.3748879955135,89.84816656326312,89.41544412478481,89.04688012295837
426,87.73290051009626,90.23552813973542,90.39037146383873,89.8775764130389,89.41544412478481,89.04688012295837
427,87.73919924684958,90.2415968539457,90.39037146383873,89.8775764130389,89.41544412478481,89.04688012295837
428,87.74317895377926,90.24568327200531,90.40514394622575,89.8775764130389,89.44299279802048,89.04688012295837
429,87.74539614271988,90.25196442186285,90.40514394622575,89.89516332662572,89.44299279802048,89.04688012295837
430,87.75641868058422,90.26004664502541,90.4154219997079,89.89516332662572,89.44299279802048,89.09525852397746
431,87.76316633459778,90.26797327503127,90.4154219997079,89.89516332662572,89.44299279802048,89.09525852397746
432,87.77266489846929,90.2740575855393,90.42901308202939,89.92101764410837,89.47386988130368,89.09525852397746
433,87.77330319919322,90.28016098909457,90.42901308202939,89.92101764410837,89.47386988130368,89.09525852397746
434,87.7806562250452,90.28573954822137,90.4446137902661,89.92101764410837,89.47386988130368,89.09525852397746
435,87.78763957873673,90.29043450247715,90.4446137902661,89.93772845133394,89.47386988130368,89.13838126809095
436,87.7942875509715,90.29568820289074,90.45487446559395,89.93772845133394,89.50279471570694,89.13838126809095
437,87.79823314870634,90.30095516130275,90.45487446559395,89.93772845133394,89.50279471570694,89.13838126809095
438,87.80157241557704,90.30777736529602,90.47184302169778,89.956624609615,89.50279471570694,89.13838126809095
439,87.80725084778868,90.31352546928117,90.47184302169778,89.956624609615,89.50279471570694,89.13838126809095
440,87.82910465746136,90.31712665017852,90.48394756609282,89.956624609615,89.53644578424728,89.17818496927835
441,87.84491795185053,90.32166384917515,90.48394756609282,89.97471724169057,89.53644578424728,89.17818496927835
442,87.84966909597217,90.3312737686769,90.497722325917,89.97471724169057,89.53644578424728,89.17818496927835
443,87.85958328601666,90.3366717446405,90.497722325917,89.97471724169057,89.53644578424728,89.17818496927835
444,87.88543979502025,90.34236136184914,90.5148772786927,89.99851899263665,89.56403503755331,89.17818496927835
445,87.88924980903734,90.34671826440399,90.5148772786927,89.99851899263665,89.56403503755331,89.22405208102005
446,87.91336835570019,90.35065698587472,90.53075467604529,89.99851899263665,89.56403503755331,89.22405208102005
447,87.94021220513102,90.3568823192529,90.53075467604529,90.02024379238686,89.56403503755331,89.22405208102005
448,87.94275532574562,90.35985757655504,90.54479577876218,90.02024379238686,89.59655290881913,89.22405208102005
449,87.95639340655866,90.36386091503132,90.54479577876218,90.02024379238686,89.59655290881913,89.22405208102005
450,87.97807388774355,90.36851608086558,90.55532010510642,90.0461861079984,89.59655290881913,89.25861002315416
451,87.99742630328592,90.37056322803332,90.55532010510642,90.0461861079984,89.59655290881913,89.25861002315416
452,88.01596575307033,90.37377859936498,90.56777486166426,90.0461861079984,89.62192761928921,89.25861002315416
453,88.02363712543229,90.37810944932455,90.56777486166426,90.05832759817481,89.62192761928921,89.25861002315416
454,88.03339850662293,90.38433527559413,90.58019340195767,90.05832759817481,89.62192761928921,89.25861002315416
455,88.04409836913767,90.39252486847322,90.58019340195767,90.05832759817481,89.62192761928921,89.29988992612708
456,88.05179578514905,90.39880209066142,90.59354237744759,90.07589527142729,89.6456114569443,89.29988992612708
457,88.06116078289125,90.4041543936211,90.59354237744759,90.07589527142729,89.6456114569443,89.29988992612708
458,88.06821098228959,90.41030002883444,90.60330565592751,90.07589527142729,89.6456114569443,89.29988992612708
459,88.08140580709936,90.41530822890256,90.60330565592751,90.091813829281,89.6456114569443,89.29988992612708
460,88.08456012616315,90.42342281908856,90.61318356139108,90.091813829281,89.67166865770298,89.33283453415702
461,88.08970563803496,90.42988254326794,90.61318356139108,90.091813829281,89.67166865770298,89.33283453415702
462,88.09810897129088,90.43483994546257,90.62654231146294,90.1095406335873,89.67166865770298,89.33283453415702
463,88.10123128821235,90.44240540063626,90.62654231146294,90.1095406335873,89.67166865770298,89.33283453415702
464,88.10820344834669,90.44732435527591,90.6345900088128,90.1095406335873,89.69374285604232,89.33283453415702
465,88.11623197941653,90.4551100729016,90.6345900088128,90.12629554971622,89.69374285604232,89.37107059063062
466,88.12196929327239,90.4613634364423,90.64816253448194,90.12629554971622,89.69374285604232,89.37107059063062
467,88.12734249024999,90.46732041047402,90.64816253448194,90.12629554971622,89.69374285604232,89.37107059063062
468,88.1303272416422,90.47190552258006,90.661002687835,90.14097108086712,89.71705871194871,89.37107059063062
469,88.13726506758476,90.47606904168815,90.661002687835,90.14097108086712,89.71705871194871,89.37107059063062
470,88.14284619196259,90.48009269423567,90.67246034786913,90.14097108086712,89.71705871194871,89.40708453202762
471,88.14486229771977,90.48754376904985,90.67246034786913,90.15745994269409,89.71705871194871,89.40708453202762
472,88.14867587804363,90.49303038296196,90.68205888041456,90.15745994269409,89.74420813433458,89.40708453202762
473,88.15331331334582,90.49982149286343,90.68205888041456,90.15745994269409,89.74420813433458,89.40708453202762
474,88.15908793266168,90.50559106871941,90.69264460244939,90.17821043320501,89.74420813433458,89.40708453202762
475,88.15934500141098,90.51059414757104,90.69264460244939,90.17821043320501,89.74420813433458,89.44077700814799
476,88.16603597849134,90.5176127646973,90.70906785828532,90.17821043320501,89.77014179530386,89.44077700814799
477,88.1720001978649,90.5232121136106,90.70906785828532,90.20185046894404,89.77014179530386,89.44077700814799
478,88.17665443631392,90.52758859754309,90.72394445840882,90.20185046894404,89.77014179530386,89.44077700814799
479,88.18328152698899,90.53343894190151,90.72394445840882,90.20185046894404,89.77014179530386,89.44077700814799
480,88.19355404859722,90.53697918466537,90.73853090281675,90.22005867625721,89.80047629480217,89.4791973414558
481,88.1919897119673,90.54311296700119,90.73853090281675,90.22005867625721,89.80047629480217,89.4791973414558
482,88.19748701148077,90.54687584810605,90.75206963298224,90.22005867625721,89.80047629480217,89.4791973414558
483,88.21370251542994,90.55153067202238,90.75206963298224,90.23757131935471,89.80047629480217,89.4791973414558
484,88.22190287123772,90.55632940227103,90.76882290516998,90.23757131935471,89.82497233926254,89.4791973414558
485,88.22955172824592,90.56175531434701,90.76882290516998,90.23757131935471,89.82497233926254,89.51947754079407
486,88.22995495937037,90.56549730599409,90.77576045278826,90.2516515887956,89.82497233926254,89.51947754079407
487,88.2338993637882,90.57081153161016,90.77576045278826,90.2516515887956,89.82497233926254,89.51947754079407
488,88.2425083615318,90.57723691253106,90.7911216132153,90.2516515887956,89.84728687523153,89.51947754079407
489,88.24855519022643,90.5844444503685,90.7911216132153,90.26799982700878,89.84728687523153,89.51947754079407
490,88.25257905464132,90.59259668801289,90.80175144509295,90.26799982700878,89.84728687523153,89.55529387702565
491,88.25637985517884,90.59535432464551,90.80175144509295,90.26799982700878,89.84728687523153,89.55529387702565
492,88.26324886116821,90.60300376909179,90.8123784534001,90.282029538443,89.86790045324727,89.55529387702565
493,88.26852909195107,90.60807801555273,90.8123784534001,90.282029538443,89.86790045324727,89.55529387702565
494,88.27675680500269,90.61318280672691,90.8266857404247,90.282029538443,89.86790045324727,89.55529387702565
495,88.28578377671847,90.61715695183985,90.8266857404247,90.29456706891312,89.86790045324727,89.58456953274543
496,88.28847861555411,90.62084114319026,90.83909876401847,90.29456706891312,89.89191326530114,89.58456953274543
497,88.29042377696399,90.6261441879922,90.83909876401847,90.29456706891312,89.89191326530114,89.58456953274543
498,88.29484757598681,90.63182982265833,90.85522192764152,90.31013283869845,89.89191326530114,89.58456953274543
499,88.29579183559568,90.63618833039747,90.85522192764152,90.31013283869845,89.89191326530114,89.58456953274543
