Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
67,87.94553595356395,92.61174855082436
68,88.31216347709291,93.0054819898695
69,88.31216347709291,93.0054819898695
70,88.73704567773297,93.38517120939544
71,88.73704567773297,93.38517120939544
72,89.07115149061774,93.73357294810084
73,89.07115149061774,93.73357294810084
74,89.35848074023673,94.05459409939667
75,89.35848074023673,94.05459409939667
76,89.75989073927803,94.35958754772318
77,89.75989073927803,94.35958754772318
78,90.04949849640842,94.62728300023936
79,90.04949849640842,94.62728300023936
80,90.31654569319876,94.8832377006125
81,90.31654569319876,94.8832377006125
82,90.49525396173016,95.13574010754469
83,90.49525396173016,95.13574010754469
84,90.66704533609455,95.3464728224234
85,90.66704533609455,95.3464728224234
86,90.96214863110247,95.55979863368378
87,90.96214863110247,95.55979863368378
88,91.15652553146049,95.78878601648805
89,91.15652553146049,95.78878601648805
90,91.36724754374768,95.95184385039073
91,91.36724754374768,95.95184385039073
92,91.51886878683285,96.15767383253342
93,91.51886878683285,96.15767383253342
94,91.68490547479446,96.34369071001107
95,91.68490547479446,96.34369071001107
96,91.9608631663601,96.49183488194137
97,91.9608631663601,96.49183488194137
98,92.21448850438766,96.67157154683653
99,92.21448850438766,96.67157154683653
100,92.27126455907177,96.84528551481635
101,92.27126455907177,96.84528551481635
102,92.35432206071054,96.96568706523536
103,92.35432206071054,96.96568706523536
104,92.52558584094386,97.07251208515089
105,92.52558584094386,97.07251208515089
106,92.66993987518846,97.18529930532796
107,92.66993987518846,97.18529930532796
108,92.82710199978757,97.3334965579023
109,92.82710199978757,97.3334965579023
110,92.85560222074444,97.46562922462553
111,92.85560222074444,97.46562922462553
112,93.03511224983137,97.60698354495074
113,93.03511224983137,97.60698354495074
114,93.0663735252155,97.70501254577216
115,93.0663735252155,97.70501254577216
116,93.25707853256442,97.80956801666467
117,93.25707853256442,97.80956801666467
118,93.33249067924812,97.90572762870592
119,93.33249067924812,97.90572762870592
120,93.4571623821949,97.97226788370948
121,93.4571623821949,97.97226788370948
122,93.48452056126573,98.05377678198639
123,93.48452056126573,98.05377678198639
124,93.50222819298433,98.08008921774143
125,93.50222819298433,98.08008921774143
126,93.54899821328618,98.14995001480092
127,93.54899821328618,98.14995001480092
128,93.59365593890077,98.2448402532989
129,93.59365593890077,98.2448402532989
130,93.69430355364321,98.32952310350936
131,93.69430355364321,98.32952310350936
132,93.84852111154078,98.40705494505217
133,93.84852111154078,98.40705494505217
134,93.8435716399649,98.50859493628651
135,93.8435716399649,98.50859493628651
136,94.01269834296757,98.56610176366031
137,94.01269834296757,98.56610176366031
138,94.04305996937674,98.65546285703405
139,94.04305996937674,98.65546285703405
140,94.09461543985921,98.72877516532654
141,94.09461543985921,98.72877516532654
142,94.17720058324183,98.80804049066207
143,94.17720058324183,98.80804049066207
144,94.22261502425032,98.84053541709682
145,94.22261502425032,98.84053541709682
146,94.29582238037784,98.8921978901583
147,94.29582238037784,98.8921978901583
148,94.31699684693547,98.94313601320563
149,94.31699684693547,98.94313601320563
150,94.3560831427443,98.98296052876859
151,94.3560831427443,98.98296052876859
152,94.4215841616279,99.07301266154346
153,94.4215841616279,99.07301266154346
154,94.4133530704057,99.12500146050496
155,94.4133530704057,99.12500146050496
156,94.48775542357745,99.1821590183263
157,94.48775542357745,99.1821590183263
158,94.59091898908308,99.22105120050121
159,94.59091898908308,99.22105120050121
160,94.62343047659311,99.29306801104767
161,94.62343047659311,99.29306801104767
162,94.59599917568806,99.32649096669296
163,94.59599917568806,99.32649096669296
164,94.66104913772584,99.35937059448615
165,94.66104913772584,99.35937059448615
166,94.7188375743214,99.4167092131841
167,94.7188375743214,99.4167092131841
168,94.61792006466794,99.44584791231605
169,94.61792006466794,99.44584791231605
170,94.64452323817902,99.48368956504336
171,94.64452323817902,99.48368956504336
172,94.68093740949507,99.52240402061615
173,94.68093740949507,99.52240402061615
174,94.7385676014834,99.54444716734676
175,94.7385676014834,99.54444716734676
176,94.68636967633381,99.58328514965837
177,94.68636967633381,99.58328514965837
178,94.79886627994486,99.62443868711647
179,94.79886627994486,99.62443868711647
180,94.8011087464073,99.66961345977414
181,94.8011087464073,99.66961345977414
182,94.83212090874618,99.66364667704143
183,94.83212090874618,99.66364667704143
184,94.84373672332397,99.71630127085231
185,94.84373672332397,99.71630127085231
186,94.9895640178057,99.72599470508898
187,94.9895640178057,99.72599470508898
188,94.97225010780497,99.74669872742042
189,94.97225010780497,99.74669872742042
190,95.00523343353528,99.78084255025871
191,95.00523343353528,99.78084255025871
192,95.0280428857637,99.84749808130124
193,95.0280428857637,99.84749808130124
194,95.00117407141349,99.89996378010053
195,95.00117407141349,99.89996378010053
196,94.99342051986972,99.93576183752661
197,94.99342051986972,99.93576183752661
198,94.9853279169975,99.98585794274499
199,94.9853279169975,99.98585794274499
200,94.96208418351601,100.0
201,94.96208418351601,100.0
202,95.06509489226343,100.0
203,95.06509489226343,100.0
204,95.1043173686197,100.0
205,95.1043173686197,100.0
206,95.06957166538793,100.0
207,95.06957166538793,100.0
208,95.07199604187512,100.0
209,95.07199604187512,100.0
210,95.0569198183405,100.0
211,95.0569198183405,100.0
212,95.11194402659672,100.0
213,95.11194402659672,100.0
214,95.09581346127476,100.0
215,95.09581346127476,100.0
216,95.19582918104261,100.0
217,95.19582918104261,100.0
218,95.16771278676991,100.0
219,95.16771278676991,100.0
220,95.13334325159992,100.0
221,95.13334325159992,100.0
222,95.1393116638148,100.0
223,95.1393116638148,100.0
224,95.13420150741851,100.0
225,95.13420150741851,100.0
226,95.10030774862658,100.0
227,95.10030774862658,100.0
228,95.14002354007704,100.0
229,95.14002354007704,100.0
230,95.16687320977938,100.0
231,95.16687320977938,100.0
232,95.21605394209458,100.0
233,95.21605394209458,100.0
234,95.16352986625103,100.0
235,95.16352986625103,100.0
236,95.23875050794126,100.0
237,95.23875050794126,100.0
238,95.29827724468397,100.0
239,95.29827724468397,100.0
240,95.2276086491333,100.0
241,95.2276086491333,100.0
242,95.21785577198551,100.0
243,95.21785577198551,100.0
244,95.28540981936143,100.0
245,95.28540981936143,100.0
246,95.27880628473284,100.0
247,95.27880628473284,100.0
248,95.31277721424753,100.0
249,95.31277721424753,100.0
250,95.36973446506207,100.0
251,95.36973446506207,100.0
252,95.34669059085874,100.0
253,95.34669059085874,100.0
254,95.27784536516683,100.0
255,95.27784536516683,100.0
256,95.29419036632939,100.0
257,95.29419036632939,100.0
258,95.33288016258388,100.0
259,95.33288016258388,100.0
260,95.33927631386771,100.0
261,95.33927631386771,100.0
262,95.33735180046878,100.0
263,95.33735180046878,100.0
264,95.43103993304759,100.0
265,95.43103993304759,100.0
266,95.50935620954421,100.0
267,95.50935620954421,100.0
268,95.40164687826064,100.0
269,95.40164687826064,100.0
270,95.39290023488363,100.0
271,95.39290023488363,100.0
272,95.38900411038988,100.0
273,95.38900411038988,100.0
274,95.46005251397698,100.0
275,95.46005251397698,100.0
276,95.455037144719,100.0
277,95.455037144719,100.0
278,95.41763686766951,100.0
279,95.41763686766951,100.0
280,95.45965816863679,100.0
281,95.45965816863679,100.0
282,95.53099826968096,100.0
283,95.53099826968096,100.0
284,95.421915566179,100.0
285,95.421915566179,100.0
286,95.39271504140346,100.0
287,95.39271504140346,100.0
288,95.37438633596567,100.0
289,95.37438633596567,100.0
290,95.4411336506353,100.0
291,95.4411336506353,100.0
292,95.41276298668703,100.0
293,95.41276298668703,100.0
294,95.37802732603087,100.0
295,95.37802732603087,100.0
296,95.43407575229945,100.0
297,95.43407575229945,100.0
298,95.40928676600561,100.0
299,95.40928676600561,100.0
300,95.52788213637396,100.0
301,95.52788213637396,100.0
302,95.52960066665102,100.0
303,95.52960066665102,100.0
304,95.56850866928485,100.0
305,95.56850866928485,100.0
306,95.5878675510717,100.0
307,95.5878675510717,100.0
308,95.58976682032848,100.0
309,95.58976682032848,100.0
310,95.43744139989828,100.0
311,95.43744139989828,100.0
312,95.47346270854747,100.0
313,95.47346270854747,100.0
314,95.47720040752317,100.0
315,95.47720040752317,100.0
316,95.46062640615999,100.0
317,95.46062640615999,100.0
318,95.5159461708438,100.0
319,95.5159461708438,100.0
320,95.4268632790336,100.0
321,95.4268632790336,100.0
322,95.39122810716053,100.0
323,95.39122810716053,100.0
324,95.41474378013959,100.0
325,95.41474378013959,100.0
326,95.40973015608579,100.0
327,95.40973015608579,100.0
328,95.39057243679815,100.0
329,95.39057243679815,100.0
330,95.51923953023532,100.0
331,95.51923953023532,100.0
332,95.4961849923052,100.0
333,95.4961849923052,100.0
334,95.40008774819859,100.0
335,95.40008774819859,100.0
336,95.43565189948019,100.0
337,95.43565189948019,100.0
338,95.40797603434262,100.0
339,95.40797603434262,100.0
340,95.43367256082871,100.0
341,95.43367256082871,100.0
342,95.37082500940151,100.0
343,95.37082500940151,100.0
344,95.44025341427931,100.0
345,95.44025341427931,100.0
346,95.47731725916813,100.0
347,95.47731725916813,100.0
348,95.43742817379768,100.0
349,95.43742817379768,100.0
350,95.45873843789393,100.0
351,95.45873843789393,100.0
352,95.45152851123343,100.0
353,95.45152851123343,100.0
354,95.48719480384649,100.0
355,95.48719480384649,100.0
356,95.5902078659038,100.0
357,95.5902078659038,100.0
358,95.47361207188045,100.0
359,95.47361207188045,100.0
360,95.48416937960428,100.0
361,95.48416937960428,100.0
362,95.49748538487351,100.0
363,95.49748538487351,100.0
364,95.44001003385199,100.0
365,95.44001003385199,100.0
366,95.4288247025834,100.0
367,95.4288247025834,100.0
368,95.50942308547351,100.0
369,95.50942308547351,100.0
370,95.46057632889527,100.0
371,95.46057632889527,100.0
372,95.5813127785665,100.0
373,95.5813127785665,100.0
374,95.48561031809494,100.0
375,95.48561031809494,100.0
376,95.51527530339189,100.0
377,95.51527530339189,100.0
378,95.45100537251024,100.0
379,95.45100537251024,100.0
380,95.44676867948456,100.0
381,95.44676867948456,100.0
382,95.6189326785536,100.0
383,95.6189326785536,100.0
384,95.52879888757684,100.0
385,95.52879888757684,100.0
386,95.49631837131602,100.0
387,95.49631837131602,100.0
388,95.4806373523315,100.0
389,95.4806373523315,100.0
390,95.51501342739088,100.0
391,95.51501342739088,100.0
392,95.48513160205087,100.0
393,95.48513160205087,100.0
394,95.52857721844536,100.0
395,95.52857721844536,100.0
396,95.49259428036726,100.0
397,95.49259428036726,100.0
398,95.52605941024898,100.0
399,95.52605941024898,100.0
400,95.56119733462882,100.0
401,95.56119733462882,100.0
402,95.61518356383344,100.0
403,95.61518356383344,100.0
404,95.67311947286261,100.0
405,95.67311947286261,100.0
406,95.65053338942727,100.0
407,95.65053338942727,100.0
408,95.57906373208861,100.0
409,95.57906373208861,100.0
410,95.61299948046407,100.0
411,95.61299948046407,100.0
412,95.61885302733269,100.0
413,95.61885302733269,100.0
414,95.57316207279905,100.0
415,95.57316207279905,100.0
416,95.56274465266185,100.0
417,95.56274465266185,100.0
418,95.46549153749224,100.0
419,95.46549153749224,100.0
420,95.44605723555226,100.0
421,95.44605723555226,100.0
422,95.44361384740345,100.0
423,95.44361384740345,100.0
424,95.4795096716691,100.0
425,95.4795096716691,100.0
426,95.56777079640196,100.0
427,95.56777079640196,100.0
428,95.58927296926994,100.0
429,95.58927296926994,100.0
430,95.64028120810788,100.0
431,95.64028120810788,100.0
432,95.60603536098685,100.0
433,95.60603536098685,100.0
434,95.60058403665283,100.0
435,95.60058403665283,100.0
436,95.67162175792026,100.0
437,95.67162175792026,100.0
438,95.57565870124337,100.0
439,95.57565870124337,100.0
440,95.53699301811994,100.0
441,95.53699301811994,100.0
442,95.60421787417569,100.0
443,95.60421787417569,100.0
444,95.6220866966417,100.0
445,95.6220866966417,100.0
446,95.61241851518574,100.0
447,95.61241851518574,100.0
448,95.58396551826591,100.0
449,95.58396551826591,100.0
450,95.61884415229314,100.0
451,95.61884415229314,100.0
452,95.54810407152839,100.0
453,95.54810407152839,100.0
454,95.5988563871424,100.0
455,95.5988563871424,100.0
456,95.66897403247104,100.0
457,95.66897403247104,100.0
458,95.69720967532399,100.0
459,95.69720967532399,100.0
460,95.66757706613463,100.0
461,95.66757706613463,100.0
462,95.59433992117387,100.0
463,95.59433992117387,100.0
464,95.60813283933084,100.0
465,95.60813283933084,100.0
466,95.62863254774906,100.0
467,95.62863254774906,100.0
468,95.55838440823638,100.0
469,95.55838440823638,100.0
470,95.58012561458109,100.0
471,95.58012561458109,100.0
472,95.57616427374502,100.0
473,95.57616427374502,100.0
474,95.58676691225753,100.0
475,95.58676691225753,100.0
476,95.58384808850126,100.0
477,95.58384808850126,100.0
478,95.62050580018418,100.0
479,95.62050580018418,100.0
480,95.57183436640051,100.0
481,95.57183436640051,100.0
482,95.57258047813346,100.0
483,95.57258047813346,100.0
484,95.51599036095409,100.0
485,95.51599036095409,100.0
486,95.5672504526091,100.0
487,95.5672504526091,100.0
488,95.60322009786339,100.0
489,95.60322009786339,100.0
490,95.70132113840569,100.0
491,95.70132113840569,100.0
492,95.71612180899282,100.0
493,95.71612180899282,100.0
494,95.68883371895815,100.0
495,95.68883371895815,100.0
496,95.69687590417873,100.0
497,95.69687590417873,100.0
498,95.70362719918963,100.0
499,95.70362719918963,100.0
