Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,22.959606349811953,22.88394381352841,22.917640240518235,22.90651607014673
1,23.166266846833743,23.13378764713823,23.138536572089613,23.152302841993563
2,23.30637445446294,23.261879101020995,23.28038076174926,23.279871785428544
3,23.380135412713138,23.352117549629646,23.391199223842676,23.327092840538747
4,23.686118648034693,23.519564784472607,23.56806945981704,23.382587379793073
5,23.838762880857374,23.539869866435197,23.690716144818488,23.43384904168098
6,24.177800836825615,23.75081986316937,23.888206626950556,23.533647256192136
7,24.275544844805076,23.78730338578622,24.001912565923355,23.64613482060812
8,24.530859776312017,23.957161552280056,24.18344765086284,23.77096640804804
9,24.618856859044445,23.974873957379042,24.300925557124142,23.948382720112704
10,24.847606124519697,24.154883363856086,24.487892871940417,24.081021665058042
11,24.941676110535703,24.194006999240788,24.602233292117663,24.21518447012598
12,25.14390281173997,24.387434086605875,24.81907810478143,24.33049731092308
13,25.22611029115961,24.412941440406033,24.9082738965102,24.46378340257101
14,25.450186179205662,24.57728716069495,25.073285193292566,24.623445253973667
15,25.579095576916895,24.60449529304303,25.176329962901857,24.759958007830452
16,25.745126570317755,24.734112236663112,25.37170505648929,24.9123901451074
17,25.828359532140222,24.763934549122325,25.483627777129914,25.034065792634568
18,26.04048897940185,24.944993770055135,25.619984156166637,25.16252540618142
19,26.12380763064717,24.985501827049085,25.73969257255564,25.28269187512268
20,26.30376377597968,25.121790418675605,25.89390881787319,25.38704114691906
21,26.372171858258763,25.145958422960014,26.01036216836876,25.50890257016857
22,26.518613907224832,25.264786963955565,26.157510393997924,25.622889982922903
23,26.616989255508848,25.296919187306692,26.272487183074382,25.742554353516393
24,26.77166127988971,25.45775972517103,26.458335856824434,25.866342615332243
25,26.851276478153107,25.493210862586867,26.573276811938033,25.99534233423807
26,26.975955419791543,25.607224509861926,26.759583079738302,26.103601549429218
27,27.056669715850525,25.63268561315917,26.867405307547532,26.213982789583778
28,27.184203609451878,25.78468335738151,27.04870619991081,26.354278905863033
29,27.26082154493385,25.81639617925377,27.154138155063844,26.493175284095834
30,27.376541367810496,25.923125521749867,27.303962579978737,26.61613350872272
31,27.453778588959675,25.947391446325312,27.475876634853876,26.744295373591655
32,27.58941916263647,26.074602625082587,27.563480790910134,26.887210319266625
33,27.646955752469506,26.096183149592743,27.68288693090568,27.031613290320415
34,27.756103280732486,26.2037881420272,27.834067564274807,27.167083898183304
35,27.822529793770023,26.22483408419739,27.948311380005535,27.289119541626246
36,27.950398763767296,26.314420735470673,28.070845454913307,27.455520103630597
37,28.037566103535177,26.344852679330806,28.16192637049356,27.604983029982826
38,28.14252178994991,26.43954128929204,28.32275612256542,27.744185210091278
