Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
78,67.36913404603227,2.8146234593242716,0.0,0.0,0.0,0.0
79,68.64193978243357,3.4809499488040587,0.0,0.0,0.0,0.0
80,69.79808710853494,4.266334467472588,0.0,0.0,0.0,0.0
81,70.91572081168148,5.108235844485024,0.0,0.0,0.0,0.0
82,71.95613073434554,6.133726490834549,0.0,0.0,0.0,0.0
83,72.97277906649418,7.1359402810515284,0.0,0.0,0.0,0.0
84,73.92682749455872,8.285670611647792,0.0,0.0,0.0,0.0
85,74.79878726039297,9.454370941480152,0.0,0.0,0.0,0.0
86,75.6621019374058,10.665163564782578,0.0,0.0,0.0,0.0
87,76.413352556459,11.979688485364038,0.0,0.0,0.0,0.0
88,77.26250268679198,13.211244221592782,0.0,0.0,0.0,0.0
89,78.02030558383825,14.696001153498726,0.0,0.0,0.0,0.0
90,78.74944493941891,16.2874171592135,0.0,0.0,0.0,0.0
91,79.47301241410617,17.778228013650065,0.0,0.0,0.0,0.0
92,80.10785711898409,19.135054940229725,0.0,0.0,0.0,0.0
93,80.77812972139016,20.750008109435,0.0,0.0,0.0,0.0
94,81.3296986447453,22.192255177108947,0.0,0.0,0.0,0.0
95,81.91064132243397,23.888579761764838,0.0,0.0,0.0,0.0
96,82.44339079222163,25.368126082303768,0.0,0.0,0.0,0.0
97,82.9885976579852,27.049665529808276,0.0,0.0,0.0,0.0
98,83.51787745005518,28.646068600458367,0.0,0.0,0.0,0.0
99,83.98813502028234,30.140860292671135,0.0,0.0,0.0,0.0
100,84.46791591314097,31.641847993243793,0.0,0.0,0.0,0.0
101,84.9326285150495,33.176080571725755,0.0,0.0,0.0,0.0
102,85.33300649602847,34.68977835089652,0.0,0.0,0.0,0.0
103,85.75256961678221,36.30450361044365,0.0,0.0,0.0,0.0
104,86.1609144868455,37.74641599982079,0.0,0.0,0.0,0.0
105,86.57371694189037,39.24442791282023,0.0,0.0,0.0,0.0
106,86.92921189351816,40.657349552500264,0.0,0.0,0.0,0.0
107,87.28056816170613,42.10293398308197,0.0,0.0,0.0,0.0
108,87.64783439256902,43.50898850983703,0.0,0.0,0.0,0.0
109,88.00617924343005,44.79723853552595,0.0,0.0,0.0,0.0
110,88.28623621102547,46.03902906900053,0.0,0.0,0.0,0.0
111,88.63150152159777,47.32353416932082,0.0,0.0,0.0,0.0
112,88.92237012641809,48.63532244379009,0.0,0.0,0.0,0.0
113,89.2011186602776,49.89639514213102,0.0,0.0,0.0,0.0
114,89.44575598443106,51.13876545516066,4.762831373715431E-6,0.0,0.0,0.0
115,89.72028975031981,52.39024671301471,4.762831373715431E-6,0.0,0.0,0.0
116,89.96373307234468,53.459376648981895,0.009226357860597464,0.0,0.0,0.0
117,90.19543418832271,54.61147167186511,0.009226357860597464,0.0,0.0,0.0
118,90.41656528327346,55.69322593654364,0.010650594688139652,0.0,0.0,0.0
119,90.65908544601074,56.7734553766584,0.010650594688139652,0.0,0.0,0.0
120,90.88122322811182,57.843839540941865,0.02965089150478687,0.0,0.0,0.0
121,91.09508391579111,58.88736944700923,0.02965089150478687,0.0,0.0,0.0
122,91.32536742341694,59.91522674424933,0.03087923244213676,0.0,0.0,0.0
123,91.54082893954342,60.88233575671238,0.03087923244213676,0.0,0.0,0.0
124,91.74570071141848,61.82744682623726,0.04236095675543607,0.0,0.0,0.0
125,91.91403494617201,62.760632880395015,0.04236095675543607,0.0,0.0,0.0
126,92.08731322093467,63.64892211980664,0.10543909768727668,0.0,0.0,0.0
127,92.27076832136926,64.54807260472909,0.10543909768727668,0.0,0.0,0.0
128,92.4349436415534,65.4487024385676,0.20828663341563555,0.0,0.0,0.0
129,92.58165454732195,66.30053824646606,0.20828663341563555,0.0,0.0,0.0
130,92.72468410553014,67.14301869792195,0.2866950347942749,0.0,0.0,0.0
131,92.89433345830601,67.96060381759007,0.2866950347942749,0.0,0.0,0.0
132,93.08183492421732,68.72078310177798,0.48303958528541013,0.0,0.0,0.0
133,93.21555319310048,69.50553863551622,0.48303958528541013,0.0,0.0,0.0
134,93.33385657580762,70.29191651128718,0.7657080759378346,0.0,0.0,0.0
135,93.44579868030678,71.05493783462906,0.7657080759378346,0.0,0.0,0.0
136,93.56413119300127,71.82995665191622,1.0071479437369895,0.0,0.0,0.0
137,93.69193416250764,72.5363349146023,1.0071479437369895,0.0,0.0,0.0
138,93.80889318951995,73.2205235498418,1.4063886443733848,0.0,0.0,0.0
139,93.91609421403103,73.88276388502872,1.4063886443733848,0.0,0.0,0.0
140,94.00613874785333,74.58210553508694,2.112504770633131,0.0,0.0,0.0
141,94.11714625836757,75.20713024754632,2.112504770633131,0.0,0.0,0.0
142,94.20423920500961,75.8121329999021,2.9073595396123384,0.0,0.0,0.0
143,94.35560331667575,76.453953637926,2.9073595396123384,0.0,0.0,0.0
144,94.45830898836745,77.02867553270883,3.763016925596021,0.0,0.0,0.0
145,94.54914259396466,77.62513593544061,3.763016925596021,0.0,0.0,0.0
146,94.61282577858456,78.1762674045067,4.728390146066263,0.0,0.0,0.0
147,94.71134367838185,78.70426459468626,4.728390146066263,0.0,0.0,0.0
148,94.7997622046422,79.25009709307123,5.841292805101792,0.0,0.0,0.0
149,94.87254746313131,79.76849360955985,5.841292805101792,0.0,0.0,0.0
150,94.94736746215665,80.27405093267369,6.971615653138892,0.0,0.0,0.0
151,95.06051552969586,80.7540249285371,6.971615653138892,0.0,0.0,0.0
152,95.14165412968359,81.24173422840836,8.282833669864702,0.0,0.0,0.0
153,95.20144266774821,81.69981954466611,8.282833669864702,0.0,0.0,0.0
154,95.29183708350527,82.15093402516064,9.794062809181385,0.0,0.0,0.0
155,95.36622478161554,82.60080982505859,9.794062809181385,0.0,0.0,0.0
156,95.44121916712054,83.04703939456616,11.238295621684268,0.0,0.0,0.0
157,95.52189399303235,83.45063067867036,11.238295621684268,0.0,0.0,0.0
158,95.58478440604374,83.83411261692733,12.877497870102442,0.0,0.0,0.0
159,95.64514757593744,84.22465136470072,12.877497870102442,0.0,0.0,0.0
160,95.70388360395236,84.58805532331856,14.614564996878144,0.0,0.0,0.0
161,95.77015281138563,84.94681376762273,14.614564996878144,0.0,0.0,0.0
162,95.81649147332706,85.29754148956292,16.293842042481792,7.587398705787568E-4,0.0,0.0
163,95.85657535693943,85.62811244364369,16.293842042481792,7.587398705787568E-4,0.0,0.0
164,95.92907805585963,85.95835221535123,18.09052857652983,7.587398705787568E-4,0.0,0.0
165,95.9847171538875,86.28396428095358,18.09052857652983,7.587398705787568E-4,0.0,0.0
166,96.0251575782238,86.60071381102433,19.821693923173996,7.587398705787568E-4,0.0,0.0
167,96.09452752831271,86.8942023417825,19.821693923173996,7.587398705787568E-4,0.0,0.0
168,96.11817820253833,87.17960149265015,21.703827076013386,0.006575020570606482,0.0,0.0
169,96.18082188298781,87.46155713482429,21.703827076013386,0.006575020570606482,0.0,0.0
170,96.20464122746192,87.73714488733458,23.48960637643472,0.006575020570606482,0.0,0.0
171,96.28142753818081,87.99874667139646,23.48960637643472,0.015075526366453759,0.0,0.0
172,96.34805075879663,88.25473128662348,25.266505632419584,0.015075526366453759,0.0,0.0
173,96.39224544466047,88.51082967587521,25.266505632419584,0.015075526366453759,0.0,0.0
174,96.39192444666818,88.75466927608112,26.958130657888972,0.02475912868385178,0.0,0.0
175,96.45944447854677,88.98782104471798,26.958130657888972,0.02475912868385178,0.0,0.0
176,96.48943168317507,89.20623441875831,28.625185640617758,0.02475912868385178,0.0,0.0
177,96.53072124034419,89.43403828015279,28.625185640617758,0.05004258815856018,0.0,0.0
178,96.58181711181476,89.63844403703548,30.453195252541565,0.05004258815856018,0.0,0.0
179,96.6212992728199,89.84709675084738,30.453195252541565,0.05004258815856018,0.0,0.0
180,96.65170682630884,90.06116835096489,32.17892896422087,0.10533655931079172,0.0,0.0
181,96.68982734291971,90.25856666216355,32.17892896422087,0.10533655931079172,0.0,0.0
182,96.72308146672947,90.44676964309255,33.88810469496276,0.10533655931079172,0.0,0.0
183,96.72881051674095,90.62861943818051,33.88810469496276,0.18757959152655726,0.0,0.0
184,96.78515897454184,90.81418930169866,35.75558233311003,0.18757959152655726,0.0,0.0
185,96.82462474655702,90.9877919583325,35.75558233311003,0.18757959152655726,0.0,0.0
186,96.8560157405273,91.16108192625491,37.462762465684165,0.3366199791692945,0.0,0.0
187,96.86292602130986,91.31102640915674,37.462762465684165,0.3366199791692945,0.0,0.0
188,96.92567855617993,91.46837914379704,39.09009495697059,0.3366199791692945,0.0,0.0
189,96.9584127340736,91.62135346454009,39.09009495697059,0.5818285091881817,0.0,0.0
190,96.98500322052354,91.77256433701442,40.686300145481404,0.5818285091881817,0.0,0.0
191,97.0277602548594,91.92549602730637,40.686300145481404,0.5818285091881817,0.0,0.0
192,97.02365028543498,92.06177041187183,42.337622146137,0.854096604715072,0.0,0.0
193,97.02223472329322,92.20740049325188,42.337622146137,0.854096604715072,0.0,0.0
194,97.07734788232914,92.35424864235706,43.87053842415387,0.854096604715072,0.0,0.0
195,97.12616190903073,92.4806242684514,43.87053842415387,1.341912673090276,0.0,0.0
196,97.14131664928985,92.61111938932368,45.51906789790232,1.341912673090276,0.0,0.0
197,97.14477663079924,92.74097060689527,45.51906789790232,1.341912673090276,0.0,0.0
198,97.15692674847777,92.8558281523018,46.991285212359585,2.030070502343572,0.0,0.0
199,97.17639565824086,92.97835078534102,46.991285212359585,2.030070502343572,0.0,0.0
200,97.21274810319483,93.09168355584947,48.531301208291545,2.030070502343572,0.0,0.0
201,97.23939293928638,93.20274891398454,48.531301208291545,2.933771471236828,0.0,0.0
202,97.26178040320215,93.30829286210188,49.95062039051038,2.933771471236828,0.0,0.0
203,97.28016511039893,93.43087208563206,49.95062039051038,2.933771471236828,0.0,0.0
204,97.33360809433952,93.54822969749377,51.39131134560328,3.798914940673434,0.0,0.0
205,97.34855130454471,93.6574124240132,51.39131134560328,3.798914940673434,0.0,0.0
206,97.34669728457074,93.74574677213784,52.7592631651298,3.798914940673434,0.0,0.0
207,97.37844139136752,93.84326081394731,52.7592631651298,4.843959944796377,0.0,0.0
208,97.38883471862668,93.95694732050048,54.191388455865074,4.843959944796377,0.0,0.0
209,97.40394895165576,94.06382837701263,54.191388455865074,4.843959944796377,0.0,0.0
210,97.41651334206607,94.16246440176508,55.525552251280864,6.039275465959279,0.0,0.0
211,97.43153330775297,94.25765623886743,55.525552251280864,6.039275465959279,0.0,0.0
212,97.4195761892845,94.34608685120949,56.83417078384363,6.039275465959279,1.0449754648948906E-4,0.0
213,97.45268395390808,94.43468819154685,56.83417078384363,7.408959660657086,1.0449754648948906E-4,0.0
214,97.45795064042964,94.5236269971295,58.13473055262312,7.408959660657086,1.0449754648948906E-4,0.0
215,97.45927578598585,94.60005050664493,58.13473055262312,7.408959660657086,1.0449754648948906E-4,0.0
216,97.50988888975684,94.67803263249124,59.375267541616,8.821835394276597,1.0449754648948906E-4,0.0
217,97.53095778620309,94.76384993392112,59.375267541616,8.821835394276597,1.0449754648948906E-4,0.0
218,97.51581717196032,94.84028988330384,60.5175477615355,8.821835394276597,1.0449754648948906E-4,0.0
219,97.54197567452445,94.91351743566942,60.5175477615355,10.370693046490093,1.0449754648948906E-4,0.0
220,97.54795417406834,94.99675980437223,61.70501503178052,10.370693046490093,0.0016569498359445328,0.0
221,97.54137535446623,95.07239854410439,61.70501503178052,10.370693046490093,0.0016569498359445328,0.0
222,97.55841425367439,95.15482032629737,62.86349863286952,12.056871863444321,0.0016569498359445328,0.0
223,97.56096130918269,95.22765119083817,62.86349863286952,12.056871863444321,0.0016569498359445328,0.0
224,97.57204845589956,95.2953432386665,63.99070105877993,12.056871863444321,0.0019275244581917204,0.0
225,97.56394402428505,95.36233087007537,63.99070105877993,13.77946185028412,0.0019275244581917204,0.0
226,97.58126826673792,95.42430877663209,65.05372097833104,13.77946185028412,0.0019275244581917204,0.0
227,97.5610181750283,95.49447858560293,65.05372097833104,13.77946185028412,0.0019275244581917204,0.0
228,97.56313991487873,95.5582607786853,66.15418751657776,15.529604373393735,0.01937906562555867,0.0
229,97.59867841161628,95.62842397237658,66.15418751657776,15.529604373393735,0.01937906562555867,0.0
230,97.58682464243934,95.70044846281115,67.19239892151087,15.529604373393735,0.01937906562555867,0.0
231,97.56269551291386,95.75510074197962,67.19239892151087,17.43443470057457,0.01937906562555867,0.0
232,97.59374749307875,95.8213446146226,68.21275428664755,17.43443470057457,0.03215471032378059,0.0
233,97.5971658252187,95.87265203202509,68.21275428664755,17.43443470057457,0.03215471032378059,0.0
234,97.57624826265545,95.93111528041263,69.20282815197497,19.29481740373933,0.03215471032378059,0.0
235,97.53620055854192,95.99700142812114,69.20282815197497,19.29481740373933,0.03215471032378059,0.0
236,97.52731420791558,96.05005306436401,70.19878632773914,19.29481740373933,0.08922693117122726,0.0
237,97.51546093606635,96.0977659048207,70.19878632773914,21.027231315726155,0.08922693117122726,0.0
238,97.50986211327277,96.15877856744096,71.13389945401622,21.027231315726155,0.08922693117122726,0.0
239,97.50052147638966,96.22068548622516,71.13389945401622,21.027231315726155,0.08922693117122726,0.0
240,97.49828773230868,96.27347587066657,72.01963794743186,22.799271475878626,0.14310397004627096,0.0
241,97.4588316033873,96.32196676508268,72.01963794743186,22.799271475878626,0.14310397004627096,0.0
242,97.4646172379111,96.37331049638652,72.91484695014336,22.799271475878626,0.14310397004627096,0.0
243,97.45095335266475,96.42220425614023,72.91484695014336,24.636221683370657,0.14310397004627096,0.0
244,97.41194353898662,96.46766323164732,73.74810597302977,24.636221683370657,0.3547178877460789,0.0
245,97.418590015921,96.50682565792637,73.74810597302977,24.636221683370657,0.3547178877460789,0.0
246,97.38064477181095,96.56274851573836,74.53915847879931,26.637701015885423,0.3547178877460789,0.0
247,97.36200399755522,96.59812195897008,74.53915847879931,26.637701015885423,0.3547178877460789,0.0
248,97.33552079924453,96.64808409003233,75.32500255925146,26.637701015885423,0.6366610340735603,0.0
249,97.27569596269446,96.6943084403991,75.32500255925146,28.618186670652886,0.6366610340735603,0.0
250,97.28159519233049,96.73814318292699,76.0699118647141,28.618186670652886,0.6366610340735603,0.0
251,97.27512844458752,96.7827352418632,76.0699118647141,28.618186670652886,0.6366610340735603,0.0
252,97.24153349985887,96.8170683625347,76.80962691602184,30.43901407423441,1.054246081704108,0.0
253,97.22203612185176,96.8556003057985,76.80962691602184,30.43901407423441,1.054246081704108,0.0
254,97.16318349430894,96.89847276031713,77.51345825039473,30.43901407423441,1.054246081704108,0.0
255,97.15854972204734,96.94407414741887,77.51345825039473,32.28071284955865,1.054246081704108,0.0
256,97.10754096894266,96.97688411386873,78.17022398649942,32.28071284955865,1.5403807488724146,0.0
257,97.1055770572412,97.01259445344455,78.17022398649942,32.28071284955865,1.5403807488724146,0.0
258,97.12623500286608,97.05456773137112,78.84154000097193,34.16483552083509,1.5403807488724146,0.0
259,97.11834909840492,97.09579612063428,78.84154000097193,34.16483552083509,1.5403807488724146,0.0
260,97.12365268104861,97.1347551305707,79.46949188246896,34.16483552083509,2.294245630893227,0.0
261,97.12897670391168,97.16461020472391,79.46949188246896,36.07196399521552,2.294245630893227,0.0
262,97.11655307267917,97.19780717275944,80.08078473524724,36.07196399521552,2.294245630893227,0.0
263,97.08140806276347,97.22978373198642,80.08078473524724,36.07196399521552,2.294245630893227,0.0
264,97.05971976442073,97.26618955546543,80.69516483665932,37.80046103820791,3.2340747059657304,0.0
265,97.07491511301914,97.29331680860395,80.69516483665932,37.80046103820791,3.2340747059657304,3.733101746753994E-4
266,97.04994069632873,97.32548767475068,81.25680112239814,37.80046103820791,3.2340747059657304,3.733101746753994E-4
267,97.03998031216803,97.36332015541404,81.25680112239814,39.574727795579065,3.2340747059657304,3.733101746753994E-4
268,97.02532750537654,97.39916942928026,81.83189299513928,39.574727795579065,4.391433699737233,3.733101746753994E-4
269,97.03095811243763,97.43472743795091,81.83189299513928,39.574727795579065,4.391433699737233,3.733101746753994E-4
270,96.998403610255,97.46872034248693,82.38615328814302,41.3121083653327,4.391433699737233,3.733101746753994E-4
271,96.97049062415277,97.4997479187147,82.38615328814302,41.3121083653327,4.391433699737233,3.733101746753994E-4
272,96.93926810568635,97.52743069412702,82.91848800325637,41.3121083653327,5.555920073649858,3.733101746753994E-4
273,96.9315802964317,97.55694594709108,82.91848800325637,42.99239064490127,5.555920073649858,3.733101746753994E-4
274,96.97354577412847,97.58698811870917,83.4382464403486,42.99239064490127,5.555920073649858,3.733101746753994E-4
275,96.96437422919274,97.61721467139401,83.4382464403486,42.99239064490127,5.555920073649858,0.007313174897917907
276,96.92923093692222,97.64001479023642,83.95627326382417,44.70549740046195,6.813970864261108,0.007313174897917907
277,96.93480674294312,97.66902353846017,83.95627326382417,44.70549740046195,6.813970864261108,0.007313174897917907
278,96.9260126694706,97.69397846836536,84.44055062994676,44.70549740046195,6.813970864261108,0.007313174897917907
279,96.97672811866849,97.72463152502925,84.44055062994676,46.29584646321688,6.813970864261108,0.007313174897917907
280,96.96317258575368,97.75841324864311,84.89290505319752,46.29584646321688,8.399214799737546,0.0353334969341356
281,96.98531028430433,97.77649832975129,84.89290505319752,46.29584646321688,8.399214799737546,0.0353334969341356
282,96.97993436350271,97.80766655779702,85.34186857994538,47.87939078227584,8.399214799737546,0.0353334969341356
283,97.00426998762774,97.83316560900542,85.34186857994538,47.87939078227584,8.399214799737546,0.0353334969341356
284,96.97343025356501,97.85516913582727,85.78753944412902,47.87939078227584,10.007481204819843,0.0353334969341356
285,96.9610190965558,97.87779955147231,85.78753944412902,49.457825353109456,10.007481204819843,0.09881413993408225
286,97.02470640552086,97.90670111832063,86.217123662503,49.457825353109456,10.007481204819843,0.09881413993408225
287,96.96403690301686,97.93203407126089,86.217123662503,49.457825353109456,10.007481204819843,0.09881413993408225
288,96.96167294252037,97.96075202829101,86.62496087063447,51.00769057213209,11.785959165775886,0.09881413993408225
289,96.9587426621903,97.97925807938377,86.62496087063447,51.00769057213209,11.785959165775886,0.09881413993408225
290,96.96131995845406,97.9998817801222,87.03319536762575,51.00769057213209,11.785959165775886,0.16235717069838448
291,96.92311582708038,98.02451553786865,87.03319536762575,52.50544412377259,11.785959165775886,0.16235717069838448
292,96.97398895315659,98.03905185645463,87.4154808289386,52.50544412377259,13.519957391074765,0.16235717069838448
293,96.95468989581941,98.06482535898259,87.4154808289386,52.50544412377259,13.519957391074765,0.16235717069838448
294,96.96248183467313,98.09048790803662,87.79636466740979,54.004511730106216,13.519957391074765,0.16235717069838448
295,96.96581843000159,98.11386699102383,87.79636466740979,54.004511730106216,13.519957391074765,0.2950169346951519
296,96.97954969673532,98.13343426967683,88.1584847458348,54.004511730106216,15.184582049982362,0.2950169346951519
297,97.03170131312787,98.15531956065547,88.1584847458348,55.410954013305826,15.184582049982362,0.2950169346951519
298,97.00935276827839,98.16782346951052,88.51834674762343,55.410954013305826,15.184582049982362,0.2950169346951519
299,96.98361709069148,98.18735491216812,88.51834674762343,55.410954013305826,15.184582049982362,0.2950169346951519
300,96.97215152965245,98.20893438523657,88.86194108879188,56.82549089157553,17.076962045311696,0.43545964185931657
301,96.98695731692864,98.23458927218284,88.86194108879188,56.82549089157553,17.076962045311696,0.43545964185931657
302,96.99140163952234,98.25711687344275,89.19222966801462,56.82549089157553,17.076962045311696,0.43545964185931657
303,96.95282871776786,98.26937707967011,89.19222966801462,58.13002826987793,17.076962045311696,0.43545964185931657
304,96.93761135069232,98.29265749161563,89.52292958873518,58.13002826987793,18.904707010628393,0.43545964185931657
305,96.96198065633499,98.3082797520491,89.52292958873518,58.13002826987793,18.904707010628393,0.7641911226343732
306,96.9635752971503,98.32397013595275,89.84492522180216,59.46055376361009,18.904707010628393,0.7641911226343732
307,96.99914969432547,98.34019097023014,89.84492522180216,59.46055376361009,18.904707010628393,0.7641911226343732
308,96.93766260685764,98.35821078092239,90.14853783675508,59.46055376361009,20.739680197858842,0.7641911226343732
309,96.96651090652077,98.3731847813393,90.14853783675508,60.75850375079905,20.739680197858842,0.7641911226343732
310,96.98379437741481,98.39547144330615,90.44092555929745,60.75850375079905,20.739680197858842,1.2790843075925185
311,97.00204797126331,98.41206924530483,90.44092555929745,60.75850375079905,20.739680197858842,1.2790843075925185
312,96.97703342570016,98.42069884664237,90.7258436619975,61.980398921730604,22.804774214382586,1.2790843075925185
313,96.9339467804552,98.43660591406366,90.7258436619975,61.980398921730604,22.804774214382586,1.2790843075925185
314,96.96784787043073,98.45513153619943,90.99789834578048,61.980398921730604,22.804774214382586,1.2790843075925185
315,96.96840152100373,98.46843123842271,90.99789834578048,63.15556460728369,22.804774214382586,1.9123439946512353
316,96.96372085508278,98.48818442256525,91.26706076001814,63.15556460728369,24.80693426938604,1.9123439946512353
317,96.96335339933853,98.50667786060468,91.26706076001814,63.15556460728369,24.80693426938604,1.9123439946512353
318,96.9991757140845,98.52037164137914,91.52030385649908,64.34310289429696,24.80693426938604,1.9123439946512353
319,96.95367345693987,98.53784397330446,91.52030385649908,64.34310289429696,24.80693426938604,1.9123439946512353
320,96.94746391376489,98.54682943096847,91.77523734937422,64.34310289429696,26.735020326073865,2.8264619912239812
321,96.95032490863427,98.56436654101647,91.77523734937422,65.49830193923556,26.735020326073865,2.8264619912239812
322,97.00907858586596,98.57589405177316,92.01307804151637,65.49830193923556,26.735020326073865,2.8264619912239812
323,96.98574513986979,98.58812609369485,92.01307804151637,65.49830193923556,26.735020326073865,2.8264619912239812
324,96.9343958357602,98.60118958104697,92.23666267152456,66.57231470254652,28.713980018895775,2.8264619912239812
325,96.91869524856209,98.6241335270594,92.23666267152456,66.57231470254652,28.713980018895775,3.891000016946655
326,96.9783757801138,98.63825299825817,92.45926852297586,66.57231470254652,28.713980018895775,3.891000016946655
327,97.00476250328526,98.64568534021146,92.45926852297586,67.69533490404511,28.713980018895775,3.891000016946655
328,96.97565632867999,98.65817242421282,92.6667387085813,67.69533490404511,30.752415927655825,3.891000016946655
329,96.9528214317619,98.67544752957367,92.6667387085813,67.69533490404511,30.752415927655825,3.891000016946655
330,97.01116767789718,98.6824109938778,92.86958479116112,68.79455017134944,30.752415927655825,5.12263295453743
331,96.95507810681968,98.70093637354371,92.86958479116112,68.79455017134944,30.752415927655825,5.12263295453743
332,96.95652382541009,98.71587102699871,93.0733372624323,68.79455017134944,32.53550105541859,5.12263295453743
333,96.90799382490106,98.72636971377383,93.0733372624323,69.83129408160393,32.53550105541859,5.12263295453743
334,96.9812504607652,98.73237349842154,93.26302624401957,69.83129408160393,32.53550105541859,5.12263295453743
