Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.310275064336887
4,0.0,0.0,0.0,0.0,0.0,0.0,0.310275064336887
5,0.0,0.0,0.0,0.0,0.0,0.0,0.310275064336887
6,0.0,0.0,0.0,0.0,0.0,0.0,0.6159283522046679
7,0.0,0.0,0.0,0.0,0.0,0.0,0.6159283522046679
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0368795254317886
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0368795254317886
10,0.0,0.0,0.0,0.0,0.0,0.0,1.2675641353386549
11,0.0,0.0,0.0,0.0,0.0,0.0,2.021051124712556
12,0.0,0.0,0.0,0.0,0.0,0.0,2.370126876586605
13,0.0,0.0,0.0,0.0,0.0,0.0,2.370126876586605
14,0.0,0.0,0.24144220549585163,0.0,0.0,0.0,2.5509305489990273
15,0.0,0.0,0.29424019199822743,0.0,0.0,0.0,2.762018781829671
16,0.0,0.0,0.3163466518342963,0.0,0.0,0.0,3.0389942299244552
17,0.0,0.0,0.4907785037879657,0.0,0.0,0.0,3.3400636224397657
18,0.0,0.0,0.7931655876666699,0.0,0.0,0.0,3.599653537118596
19,0.0,0.0037603599668153973,1.0047127157333149,0.0,5.313470370261527E-4,0.0,3.5955364881376384
20,0.0,0.11755609156028721,1.3101210375114283,0.0,5.313470370261527E-4,0.0,3.68869835144525
21,0.0025020558757406328,0.18832564917578123,1.659002827046276,0.0,0.009134149737397824,0.0,4.305631401150011
22,0.005969692499798828,0.19537839269442575,2.4419974533163114,0.0,0.04506811803350241,0.0,4.30612174345507
23,0.033791012625269304,0.5839712730902775,3.7756274970234602,0.0,0.2518075483569323,0.0,4.648388162794815
