Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,28.59079575415336,28.607473978431592,28.611580915074803,28.61046985464992
1,28.693376870187283,28.71263748749194,28.727697706236032,28.694461005799056
2,28.745134901374808,28.752172253686346,28.764416965872304,28.742737552685586
3,28.77990113646031,28.783922278226427,28.79414429411718,28.762904535258503
4,28.8919186153615,28.84801959210573,28.862363804602577,28.779780552522343
5,28.939009218158475,28.86163207608165,28.906616078843296,28.802484123413873
6,29.01997152076129,28.931840165050843,28.97812775038375,28.84784494665403
7,29.049863633945716,28.945547288647973,29.010414090461182,28.880575173397705
8,29.101277817376463,28.991482019080657,29.05796809999223,28.92599492212642
9,29.12464275632778,29.003078542732595,29.08577272604105,28.977978007601386
10,29.166165660621346,29.04479146937978,29.124787572992116,29.02368348701232
11,29.18761601384901,29.06090693537966,29.154757561756327,29.062230035582715
12,29.21712906171528,29.088210416132824,29.192790850224494,29.100367032079866
13,29.23270716714758,29.10215758662102,29.217699458034126,29.13789217960759
14,29.257851117174834,29.134372065077958,29.245108994122717,29.169323949025006
15,29.27191520123061,29.141965048178957,29.26105070974166,29.19371165123781
16,29.30073586091668,29.16756259214756,29.288278841343118,29.220821227487303
17,29.312791518071197,29.17625163676912,29.30683600240529,29.239627578012573
18,29.337625157984593,29.19639862190101,29.323815111395884,29.25880053639306
19,29.347136270383466,29.205321860839756,29.345519953788774,29.28271137519594
20,29.36918707774759,29.22954709158736,29.3689800295639,29.30030917969152
21,29.38282069614811,29.240115918815913,29.39350862105713,29.315901824843394
22,29.397515355810672,29.259410945837132,29.414212406598434,29.329858130075774
23,29.41405129823845,29.262870267927347,29.433651528859983,29.349050381115184
24,29.43967729103721,29.276929532056116,29.449751039993505,29.363456009211
25,29.447816326018923,29.28202841175874,29.468694707334336,29.379306096698958
26,29.46935015290387,29.29920551756088,29.489754829196073,29.39399291556481
27,29.47783898933112,29.303584557490638,29.50303288797987,29.40914781164669
28,29.49788906018476,29.322861411611616,29.520256393681944,29.427793707135528
29,29.514293311522167,29.325227569977525,29.53413682357774,29.444963856364488
30,29.53421327644631,29.343818940441185,29.549173009338276,29.461672300422574
31,29.54903637655545,29.35408184365185,29.56457086327651,29.484048232480763
32,29.57076172486292,29.363781369667834,29.589511215903798,29.501397639108852
33,29.584221037734228,29.368874457820887,29.604489187369744,29.517440571019176
34,29.60597683839663,29.38201940547439,29.628440881662204,29.53882886866253
35,29.62185274930341,29.384592359022392,29.644712740140193,29.556065264680846
36,29.645713737494024,29.39804217300921,29.66434133216753,29.57467559350921
37,29.659029792735176,29.401372893669482,29.686010415851978,29.590837151486525
38,29.683213632407124,29.41090619097438,29.71371239314699,29.6116463010714
39,29.699111590990164,29.416712115142385,29.740553030719436,29.632354261944275
40,29.712070750930998,29.42982056320146,29.783530375768663,29.661077260130707
41,29.727639492933335,29.434761820772597,29.79538340827077,29.676326571193094
42,29.74921296682713,29.45165270712321,29.819365267116932,29.695376359826298
43,29.75788709451389,29.45653786924862,29.842157951095853,29.713220762920027
44,29.77342226986133,29.477073244259504,29.8698858579614,29.733215829333997
45,29.785490525623793,29.481422724479373,29.886477923813175,29.75138572617373
46,29.798229486542894,29.498393252314077,29.909826179805528,29.76625398023245
47,29.82343313867878,29.502133949983733,29.92317119242426,29.791869604377457
48,29.84721232021522,29.516225717845536,29.94556252138508,29.819308940425927
49,29.86446589845899,29.528410993819797,29.97714146462702,29.849392664364576
50,29.87608733602031,29.54511994041319,29.995601466451898,29.87291185077432
51,29.889028863992863,29.558033173539677,30.0114632443282,29.90022321525645
52,29.917296309385982,29.578535723140952,30.04646622543606,29.946036168619145
53,29.932210453829626,29.58259700703975,30.073379165320603,29.97108635184158
54,29.954753612709474,29.605055508531482,30.099637227137592,30.004515934555798
55,29.967291392546098,29.61993573532076,30.116442496444208,30.03495603961924
56,29.996674135459187,29.640631324653288,30.14050612203798,30.065040412670836
