Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,23.26844242031295,23.945101009627678,23.683077893796707,18.661598807034295,23.635250647668073,23.43718243023455,21.965832611726675
1,32.286278829879464,33.984807260477176,35.925700999444445,28.230236340127433,32.013542265368464,33.2123702169704,24.650854019320903
2,40.04758158127091,43.70152485547554,46.62764600197241,37.116020709262216,39.15204521202456,42.051614323739855,27.27462802668207
3,46.595842761101636,51.126580975170924,55.18527051825156,44.55851177313563,45.87782540597377,50.06838256385221,29.104297145624695
4,53.06132191647255,56.86773296866111,61.61999186343344,50.97357194233633,52.15781024873793,56.66616062654881,31.84560026148806
5,57.97110700457541,62.13495007704499,65.95012497791818,56.20510114921778,58.258925810700966,61.75320680732994,33.53491901373589
6,62.005687143582286,66.18404204193237,69.21963840904301,60.56555871735403,63.72806596624153,66.0696604486846,35.25703217318295
7,65.46302286934822,69.17076060069051,72.0147297618764,63.97141141812691,68.16833810185993,69.46479683008091,36.65165202093254
8,68.36211957861896,71.67330182053956,74.32527422776666,66.83291189542436,71.92203051267796,72.37727340864902,38.788602510586244
9,70.74637607754352,73.61690336501819,76.204891136285,69.36712430001006,75.3122158921269,74.54651101006563,40.79060717360586
10,72.81343667529724,75.15028364057095,77.90257052007324,71.1457351969896,78.22252334930185,76.23688351407517,42.448145338370736
11,74.5144037439326,76.39183012920714,79.33562012086188,72.82158284955796,80.59466393205537,77.49788420561445,44.0371866382483
12,75.84431774556381,77.492108325091,80.431893888092,74.28121989595786,82.66571428962082,78.50532248477468,45.49226537977727
13,77.21650497022868,78.49747944218146,81.52204842435793,75.51664477214283,84.22059350265305,79.32197637239068,47.17488102165886
14,78.3661997961413,79.24611484877911,82.37281917358914,76.58437240160279,85.5463574011151,79.97664581885121,48.65323111696094
15,79.25090211351814,79.96055286819715,83.02832607002524,77.53278092804067,86.66796483475292,80.62606207450706,49.7559637017052
16,80.12226826903421,80.58505766393706,83.57396021778074,78.40389136912219,87.54022039546055,81.11085172381762,51.27465294039496
17,80.8717437935757,81.11800724975457,84.03506411876994,79.09194143272076,88.294976837815,81.52497558441213,52.56522298223424
18,81.44324183286743,81.61151966018916,84.42464927077484,79.75933104327108,89.02171284901868,81.9002283395025,53.89786646927528
19,82.07556503811018,82.00520597297032,84.77815259355772,80.37910324251128,89.63050890938429,82.26768402451357,55.13679640171898
20,82.62059722966242,82.35979803618505,85.07093822589128,80.94604217861317,90.1617014761999,82.57242070771798,56.36067572241361
21,83.1042413664648,82.76357085093028,85.3602158071314,81.38121948680227,90.63811150889406,82.77593952795714,57.239336448548094
22,83.53929739211682,83.090196911009,85.66128141562996,81.84520965802952,91.0574564354008,82.98223901020513,58.378395118885685
23,83.96528347223352,83.43687401674333,85.89856423725757,82.26110453117772,91.42684152522386,83.26730688216598,59.29263298850525
24,84.326774456467,83.71421931643586,86.14844896843583,82.64522323168617,91.74431820784459,83.49659941246993,60.30887300888863
25,84.65227887754419,83.87530102955724,86.37831426824482,82.95442954255144,92.03781051800352,83.61136793875275,61.126232192197946
26,84.92044944975744,84.08916574572227,86.59523876981407,83.2994187907112,92.29481754440073,83.81742346018333,61.575029164146436
27,85.21812646874892,84.3228569518247,86.7505392535619,83.64358660133159,92.53265898959427,83.99346727912307,62.25164292262701
28,85.44510607335157,84.53721921640847,86.89327888430442,83.9177986631857,92.77437405800876,84.07656534631434,62.781787672468226
29,85.79148827426772,84.76165832553978,87.03468946571961,84.1790626600834,93.00413409769523,84.24630946657665,63.472716907742246
30,86.00759235494715,84.97902681527495,87.2026178566235,84.41179175571658,93.18510681170993,84.4651178902378,64.05092620956042
31,86.22568522318961,85.15351221849252,87.34896459705388,84.63431696539539,93.37694112197997,84.63561195238239,64.7927453129691
32,86.41971221347194,85.32311746634302,87.4926947060683,84.81500360393795,93.54894684268751,84.71155223169347,65.4294606986431
33,86.64548609641284,85.50059690341861,87.63301900637029,84.99504612341792,93.73518144622327,84.77531219837155,66.14823446305809
34,86.74474174100328,85.65917493500139,87.7151656206745,85.15297238058737,93.89753426169833,84.89570191389383,66.72275588433274
35,86.91334279715794,85.83882016585763,87.83956193660896,85.33312369104262,94.0177438249257,84.98605335861022,67.4583676569536
36,87.08450383468687,85.98844584966119,87.95243529871708,85.48290844317641,94.1703537632663,85.02523131043327,68.04782912724419
37,87.23208961049431,86.1059199189903,88.00637827633966,85.60396227083143,94.26404383597564,85.1534399519079,68.41813989606425
