Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
75,76.92763327231337,75.37952445471959,59.106294047812575,47.541472658702986,39.220574919313925,35.876402213065376
76,77.07952553604336,75.65971917679649,60.09155152194013,47.541472658702986,40.559529430108434,35.876402213065376
77,77.18244998412877,75.89081352760053,60.09155152194013,47.541472658702986,40.559529430108434,35.876402213065376
78,77.30186839052614,76.11565831868245,61.09578388746365,49.044616968955836,40.559529430108434,35.876402213065376
79,77.42206759666875,76.33704833517807,61.09578388746365,49.044616968955836,40.559529430108434,35.876402213065376
80,77.52141891188394,76.54110274028442,61.99328951941998,49.044616968955836,41.88675146628457,37.2770231785133
81,77.60695259763362,76.765848070091,61.99328951941998,50.52374289160799,41.88675146628457,37.2770231785133
82,77.70930251492832,77.00474720230187,62.98791521293795,50.52374289160799,41.88675146628457,37.2770231785133
83,77.77030192560294,77.1892894879098,62.98791521293795,50.52374289160799,41.88675146628457,37.2770231785133
84,77.88228386742327,77.40027363862157,63.867780553906,51.992303827694336,43.4225756994213,37.2770231785133
85,77.97877511946042,77.58728726571223,63.867780553906,51.992303827694336,43.4225756994213,38.69240788290555
86,78.07074940573098,77.82767936599527,64.65688888410577,51.992303827694336,43.4225756994213,38.69240788290555
87,78.14693301065785,78.02137033502771,64.65688888410577,53.25400088940042,43.4225756994213,38.69240788290555
88,78.23766425920834,78.21377457930427,65.39421760379284,53.25400088940042,44.88571211601536,38.69240788290555
89,78.29470728609991,78.40441752795117,65.39421760379284,53.25400088940042,44.88571211601536,38.69240788290555
90,78.37892042820674,78.56483489877226,66.09918628029199,54.454426945568024,44.88571211601536,40.07154557603934
91,78.45654158788969,78.77521196768309,66.09918628029199,54.454426945568024,44.88571211601536,40.07154557603934
92,78.52017953788327,78.95200393401107,66.80883516399452,54.454426945568024,46.373003202849766,40.07154557603934
93,78.60670415518874,79.14250990700131,66.80883516399452,55.84489717766377,46.373003202849766,40.07154557603934
94,78.6842182280145,79.29920920383948,67.4599595242183,55.84489717766377,46.373003202849766,40.07154557603934
95,78.76963104695089,79.42636234675122,67.4599595242183,55.84489717766377,46.373003202849766,41.47219146266438
96,78.83627280704252,79.604337829137,68.05324513103636,57.1104508854599,47.94077048715039,41.47219146266438
97,78.89532843856315,79.76268722883145,68.05324513103636,57.1104508854599,47.94077048715039,41.47219146266438
98,78.97637054459068,79.93440412595284,68.62418234911999,57.1104508854599,47.94077048715039,41.47219146266438
99,79.05467658325519,80.08868680453081,68.62418234911999,58.28971877909377,47.94077048715039,41.47219146266438
100,79.13284529285612,80.21560987346541,69.182453922298,58.28971877909377,49.67084121089773,42.84114940263241
101,79.18325987081168,80.37320969601518,69.182453922298,58.28971877909377,49.67084121089773,42.84114940263241
102,79.22873980354429,80.53960182372764,69.76531837360473,59.3988484317078,49.67084121089773,42.84114940263241
103,79.32350257332635,80.6820090742145,69.76531837360473,59.3988484317078,49.67084121089773,42.84114940263241
104,79.36071787492979,80.82586605027556,70.33411653571763,59.3988484317078,51.30947599267405,42.84114940263241
105,79.40848799604102,80.93965495243887,70.33411653571763,60.459821164878754,51.30947599267405,44.22054433575438
106,79.45460252521542,81.09375210354357,70.8744367844143,60.459821164878754,51.30947599267405,44.22054433575438
107,79.48483776577642,81.22327654529809,70.8744367844143,60.459821164878754,51.30947599267405,44.22054433575438
108,79.52909004879699,81.35338208726044,71.42112398610121,61.474136956329595,52.89550260308698,44.22054433575438
109,79.58595924078945,81.46763718395651,71.42112398610121,61.474136956329595,52.89550260308698,44.22054433575438
110,79.62058102296247,81.53520326958271,71.90715998333452,61.474136956329595,52.89550260308698,45.74750444308754
111,79.66755915572591,81.6506652865327,71.90715998333452,62.40671680474106,52.89550260308698,45.74750444308754
112,79.70974408268056,81.77524407236425,72.38745934873344,62.40671680474106,54.2739961546845,45.74750444308754
113,79.74051486494729,81.86030827268617,72.38745934873344,62.40671680474106,54.2739961546845,45.74750444308754
114,79.78283042775486,81.96090927174586,72.8736505528182,63.34413969158759,54.2739961546845,45.74750444308754
115,79.85387227254286,82.01723413883826,72.8736505528182,63.34413969158759,54.2739961546845,47.37972795691929
116,79.92863857613,82.13023319105952,73.30311225920155,63.34413969158759,55.65594466183054,47.37972795691929
117,79.99351839162682,82.22309425281298,73.30311225920155,64.17148287169795,55.65594466183054,47.37972795691929
118,80.01886569218331,82.31439186505784,73.80420317848638,64.17148287169795,55.65594466183054,47.37972795691929
119,80.04454850032545,82.39782892476107,73.80420317848638,64.17148287169795,55.65594466183054,47.37972795691929
120,80.07840217259967,82.43934345233218,74.24693804607644,64.96228291026121,56.880027248607014,49.01209751761416
121,80.10547137599823,82.53098228540617,74.24693804607644,64.96228291026121,56.880027248607014,49.01209751761416
122,80.1365142615774,82.6050320549128,74.74584592385644,64.96228291026121,56.880027248607014,49.01209751761416
123,80.18378223922342,82.67278299889831,74.74584592385644,65.71495983421794,56.880027248607014,49.01209751761416
124,80.22224901218749,82.74584792626429,75.22941551295123,65.71495983421794,58.13614357172986,49.01209751761416
125,80.25039363040989,82.78688116689791,75.22941551295123,65.71495983421794,58.13614357172986,50.77678120554137
126,80.2802577673809,82.87644256113767,75.66324798803691,66.42104043697597,58.13614357172986,50.77678120554137
127,80.2975940979062,82.95188683627083,75.66324798803691,66.42104043697597,58.13614357172986,50.77678120554137
128,80.32325921147181,83.02802041161787,76.06713644791613,66.42104043697597,59.24966110262294,50.77678120554137
129,80.3789640114842,83.09269104966143,76.06713644791613,67.09050400502218,59.24966110262294,50.77678120554137
130,80.42261322875835,83.14029143313452,76.4224852661368,67.09050400502218,59.24966110262294,52.58060304420143
131,80.42544721293913,83.21052068335531,76.4224852661368,67.09050400502218,59.24966110262294,52.58060304420143
132,80.45723737842954,83.2818875130169,76.77767017792043,67.72339070745186,60.394518833361246,52.58060304420143
133,80.50979462698606,83.34361096160983,76.77767017792043,67.72339070745186,60.394518833361246,52.58060304420143
134,80.55809256285727,83.41016125843899,77.08300674698194,67.72339070745186,60.394518833361246,52.58060304420143
135,80.59870984769773,83.44253908360422,77.08300674698194,68.31982380701896,60.394518833361246,54.25568213201126
136,80.63110427798387,83.51941133323007,77.38793410526148,68.31982380701896,61.42328652466656,54.25568213201126
137,80.6730484682521,83.5971274689752,77.38793410526148,68.31982380701896,61.42328652466656,54.25568213201126
138,80.70868657189025,83.65538042491497,77.66678162602875,68.97748383719387,61.42328652466656,54.25568213201126
139,80.7394577281378,83.72996231058015,77.66678162602875,68.97748383719387,61.42328652466656,54.25568213201126
140,80.77987277051677,83.7523974027445,77.92998855508193,68.97748383719387,62.405562641977696,55.7275164121161
141,80.8160744739303,83.81783708072217,77.92998855508193,69.60776345864406,62.405562641977696,55.7275164121161
142,80.82481464392869,83.87527263609853,78.21486922903438,69.60776345864406,62.405562641977696,55.7275164121161
143,80.8615995941451,83.93111338329852,78.21486922903438,69.60776345864406,62.405562641977696,55.7275164121161
144,80.87599955624115,83.98631847193892,78.47556215327835,70.1768695801262,63.36351252928097,55.7275164121161
145,80.91584183347435,84.00773875352776,78.47556215327835,70.1768695801262,63.36351252928097,57.0594365115829
146,80.95339768288538,84.0784088792809,78.71907936321153,70.1768695801262,63.36351252928097,57.0594365115829
147,80.99951173387383,84.13890160343409,78.71907936321153,70.71000393944608,63.36351252928097,57.0594365115829
148,81.00392388198289,84.20499427747306,78.94588563372697,70.71000393944608,64.23834090272403,57.0594365115829
149,81.04367589505742,84.27167730288238,78.94588563372697,70.71000393944608,64.23834090272403,57.0594365115829
150,81.09708717415228,84.30653287844831,79.17860115074949,71.22618914880158,64.23834090272403,58.33186910227461
151,81.10059904332475,84.37708148675132,79.17860115074949,71.22618914880158,64.23834090272403,58.33186910227461
152,81.13574248350614,84.4273503344833,79.37469419052995,71.22618914880158,65.03562756346872,58.33186910227461
153,81.17892805070754,84.48739037453446,79.37469419052995,71.7496713095165,65.03562756346872,58.33186910227461
154,81.21586167766773,84.55494953035821,79.62144456643124,71.7496713095165,65.03562756346872,58.33186910227461
155,81.23201663381953,84.58559822782745,79.62144456643124,71.7496713095165,65.03562756346872,59.556466063140256
156,81.26779270708694,84.65543441761879,79.82791513934644,72.2333174743499,65.79228976521985,59.556466063140256
157,81.2995977938602,84.70266483095244,79.82791513934644,72.2333174743499,65.79228976521985,59.556466063140256
158,81.29770763127652,84.75226057095261,80.02019309323896,72.2333174743499,65.79228976521985,59.556466063140256
159,81.31625339305793,84.80644620128948,80.02019309323896,72.71230861066766,65.79228976521985,59.556466063140256
160,81.34568572385012,84.8279759764435,80.20633335928778,72.71230861066766,66.50572390020893,60.68645123213927
161,81.36623709393062,84.8898000722824,80.20633335928778,72.71230861066766,66.50572390020893,60.68645123213927
162,81.38058942808485,84.93697690230357,80.42275392899386,73.18749860987295,66.50572390020893,60.68645123213927
163,81.4008226722414,84.98797970172939,80.42275392899386,73.18749860987295,66.50572390020893,60.68645123213927
164,81.4162531351731,85.0421273963609,80.64813893111253,73.18749860987295,67.34362455025635,60.68645123213927
165,81.43996638870753,85.06675330916835,80.64813893111253,73.686575861457,67.34362455025635,61.755841265034675
166,81.4746621290677,85.11482717257736,80.85319744143864,73.686575861457,67.34362455025635,61.755841265034675
167,81.48589190926968,85.16121913202856,80.85319744143864,73.686575861457,67.34362455025635,61.755841265034675
168,81.50814530932723,85.2124898883845,81.05717203350471,74.12863487206398,68.08520191496146,61.755841265034675
169,81.53798466663987,85.25938772948894,81.05717203350471,74.12863487206398,68.08520191496146,61.755841265034675
170,81.54281978312683,85.27733028577792,81.2405982456288,74.12863487206398,68.08520191496146,62.75519497771163
171,81.57546263056932,85.3355252057419,81.2405982456288,74.57029280717545,68.08520191496146,62.75519497771163
172,81.61885075836035,85.39188247864904,81.43982885907701,74.57029280717545,68.75334165306091,62.75519497771163
173,81.63760860683672,85.43877397681419,81.43982885907701,74.57029280717545,68.75334165306091,62.75519497771163
174,81.66391729639393,85.48288047879022,81.63420629419696,75.02750047977754,68.75334165306091,62.75519497771163
175,81.68869240565057,85.48785553833459,81.63420629419696,75.02750047977754,68.75334165306091,63.7230788420852
176,81.70778394807,85.54316650497111,81.82503321319946,75.02750047977754,69.36237198064097,63.7230788420852
177,81.73128784361444,85.58703897391801,81.82503321319946,75.4847131978467,69.36237198064097,63.7230788420852
178,81.75456404192305,85.62066302618078,82.01203216274868,75.4847131978467,69.36237198064097,63.7230788420852
179,81.76339178514453,85.65600001129629,82.01203216274868,75.4847131978467,69.36237198064097,63.7230788420852
180,81.77768593107118,85.65954151857918,82.1707890528925,75.95042710653021,69.93062878427769,64.62280563861167
181,81.80865029965753,85.70086389530721,82.1707890528925,75.95042710653021,69.93062878427769,64.62280563861167
182,81.81430072744386,85.73872365592362,82.36040095377258,75.95042710653021,69.93062878427769,64.62280563861167
183,81.82727869609862,85.77039804406242,82.36040095377258,76.45051170529233,69.93062878427769,64.62280563861167
184,81.84067748453177,85.80514634338503,82.5692938888343,76.45051170529233,70.4685661358397,64.62280563861167
185,81.88608204574298,85.81563288657493,82.5692938888343,76.45051170529233,70.4685661358397,65.46792709234983
186,81.91523921072677,85.85657199460164,82.75689343427153,76.92335711992295,70.4685661358397,65.46792709234983
187,81.92111065162102,85.88535047602336,82.75689343427153,76.92335711992295,70.4685661358397,65.46792709234983
188,81.9350587035817,85.91262856174356,82.92591611669177,76.92335711992295,70.98758983883354,65.46792709234983
189,81.95438459372359,85.94634609116271,82.92591611669177,77.35479767807021,70.98758983883354,65.46792709234983
190,81.98189496336096,85.94647144347549,83.10102478281851,77.35479767807021,70.98758983883354,66.25463003754486
191,81.99686167006978,85.9819314816677,83.10102478281851,77.35479767807021,70.98758983883354,66.25463003754486
