Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
19,26.259761931640725,34.58066723991473,9.08109774873202,24.314499076832274,26.54029496939769,40.201951402797256,45.615772781058524
20,31.962400278644953,39.26531188489838,11.055207647958,25.61314048122239,31.56625889809826,45.09794971689483,50.389973698073945
21,31.962400278644953,39.26531188489838,11.055207647958,26.689261528255038,31.56625889809826,45.09794971689483,50.389973698073945
22,36.59791303572302,43.51319340265,14.38300604220101,28.087544317060452,36.34344970315395,49.21106312693483,54.573144297811595
23,36.59791303572302,43.51319340265,14.38300604220101,29.642459654217788,36.34344970315395,49.21106312693483,54.573144297811595
24,41.36594131789891,47.3933041956179,17.856888755392074,31.060712370595766,40.15444715369349,52.63517131244989,57.97954283666864
25,41.36594131789891,47.3933041956179,17.856888755392074,32.49584703380579,40.15444715369349,52.63517131244989,57.97954283666864
26,44.86559695715553,51.23357519773239,20.93156165078324,33.67077870770596,43.96889347900279,55.752448876619944,61.14157719091141
27,44.86559695715553,51.23357519773239,20.93156165078324,34.87010724895835,43.96889347900279,55.752448876619944,61.14157719091141
28,48.52657189242564,54.798409191993315,23.957741649286024,36.08150713039575,47.21883686577741,58.84935472649162,64.19347511743136
29,48.52657189242564,54.798409191993315,23.957741649286024,37.42712456094439,47.21883686577741,58.84935472649162,64.19347511743136
30,51.81688377968208,57.92286947028615,26.797800560277015,38.26866274548915,50.042165817284044,61.721744831637025,66.88682605970793
31,51.81688377968208,57.92286947028615,26.797800560277015,39.3036110019163,50.042165817284044,61.721744831637025,66.88682605970793
32,54.763204412880164,60.7643070553438,29.44853351740784,40.40985788195378,52.640943963011324,64.32507382620736,69.29432497614873
33,54.763204412880164,60.7643070553438,29.44853351740784,41.422420942832545,52.640943963011324,64.32507382620736,69.29432497614873
34,57.27878495872375,63.46787142597366,32.26725678190324,42.58467755309345,55.379155353770784,66.70021158384779,71.60365651453093
35,57.27878495872375,63.46787142597366,32.26725678190324,43.6758512894137,55.379155353770784,66.70021158384779,71.60365651453093
36,59.903741518496844,65.95445309795402,34.84552787175175,44.698278598465734,57.80669348620798,68.91005969384342,73.59855667167899
37,59.903741518496844,65.95445309795402,34.84552787175175,45.422423526045996,57.80669348620798,68.91005969384342,73.59855667167899
38,62.46291143172337,68.20686307103087,37.1036909639083,46.38050133304572,59.901895514904865,70.92701919092659,75.40531788155661
39,62.46291143172337,68.20686307103087,37.1036909639083,47.52271439043265,59.901895514904865,70.92701919092659,75.40531788155661
40,64.59666069095198,70.44135729892909,39.46197632235912,48.65249303166612,62.05675648445108,72.89986539303686,77.01867706758091
41,64.59666069095198,70.44135729892909,39.46197632235912,49.614781035238366,62.05675648445108,72.89986539303686,77.01867706758091
42,66.55902334029768,72.51228805630272,41.453835781688944,50.188800965144885,64.31025819988017,74.60830397722619,78.62374537299499
43,66.55902334029768,72.51228805630272,41.453835781688944,51.150572525911265,64.31025819988017,74.60830397722619,78.62374537299499
44,68.52632508192579,74.42445448515164,43.6768396631418,51.903734613994544,66.29998704768282,76.22583801653529,80.02228033528118
45,68.52632508192579,74.42445448515164,43.6768396631418,52.65772799586742,66.29998704768282,76.22583801653529,80.02228033528118
46,70.54119448842766,76.24481434145211,45.981737796869794,53.518845726561146,68.00074202772389,77.73835696426042,81.3880124860619
47,70.54119448842766,76.24481434145211,45.981737796869794,54.33393174110237,68.00074202772389,77.73835696426042,81.3880124860619
48,72.38623846166847,77.85156252792696,48.0389240650191,55.09119917937423,69.66814572206316,79.13625918749206,82.54125316166433
49,72.38623846166847,77.85156252792696,48.0389240650191,55.79853891367114,69.66814572206316,79.13625918749206,82.54125316166433
