Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
53,80.90678876145927,82.95918051012511,83.41931045608045,82.06440156421432,80.25398429099535,77.66336353970024
54,80.89548314795188,82.97842291044097,83.51130914014226,82.4572983249963,80.25398429099535,77.66336353970024
55,80.8930390818764,82.99461179882469,83.51130914014226,82.4572983249963,80.25398429099535,78.86063315124518
56,80.89618255720421,83.00310651768717,83.58970901088564,82.4572983249963,80.96599029494185,78.86063315124518
57,80.91299493035982,82.9757045168802,83.58970901088564,82.79277312235637,80.96599029494185,78.86063315124518
58,80.87539621037511,82.99974787400954,83.6483590224287,82.79277312235637,80.96599029494185,78.86063315124518
59,80.91934900336216,83.0133108866968,83.6483590224287,82.79277312235637,80.96599029494185,78.86063315124518
60,80.92498181196537,83.02657543700843,83.70385299105068,83.08112611008843,81.58152838696405,79.84842426016881
61,80.93697593014839,83.02867307145985,83.70385299105068,83.08112611008843,81.58152838696405,79.84842426016881
62,80.89562303534296,83.03657255329884,83.75983134756623,83.08112611008843,81.58152838696405,79.84842426016881
63,80.86922808499497,83.05901147683193,83.75983134756623,83.32332863285515,81.58152838696405,79.84842426016881
64,80.83986185608572,83.06591979258896,83.80236203780078,83.32332863285515,82.08790911024951,79.84842426016881
65,80.90049729129169,83.0774081734798,83.80236203780078,83.32332863285515,82.08790911024951,80.66803143442264
66,80.90331346154458,83.08197080739194,83.83903473294613,83.52641074187169,82.08790911024951,80.66803143442264
67,80.8763787745612,83.0818509407994,83.83903473294613,83.52641074187169,82.08790911024951,80.66803143442264
68,80.83997068819863,83.086142369397,83.87512454635386,83.52641074187169,82.49821820069093,80.66803143442264
69,80.91948738941306,83.10369741165546,83.87512454635386,83.69640399715317,82.49821820069093,80.66803143442264
70,80.91720833915126,83.11447593714479,83.90973550442935,83.69640399715317,82.49821820069093,81.34836261483439
71,80.89446091552503,83.11753317230921,83.90973550442935,83.69640399715317,82.49821820069093,81.34836261483439
72,80.84192420784898,83.1073070006133,83.93513638307853,83.83014256226545,82.85081281702948,81.34836261483439
73,80.87585322703356,83.1360867708182,83.93513638307853,83.83014256226545,82.85081281702948,81.34836261483439
74,80.94083484128232,83.12756141908659,83.96422698509272,83.83014256226545,82.85081281702948,81.34836261483439
75,80.92476413802653,83.15363480811273,83.96422698509272,83.94075721723168,82.85081281702948,81.89906529100563
76,80.95783310269974,83.1632389302424,83.99384462374498,83.94075721723168,83.14961239177111,81.89906529100563
77,80.98332298772996,83.14889245652768,83.99384462374498,83.94075721723168,83.14961239177111,81.89906529100563
78,80.93985830105073,83.15441241959029,84.00949393171423,84.02716393202516,83.14961239177111,81.89906529100563
79,80.95158365250154,83.14843242501007,84.00949393171423,84.02716393202516,83.14961239177111,81.89906529100563
80,80.95701747017418,83.1524106571303,84.02923527176205,84.02716393202516,83.4078813432022,82.3855105507654
81,80.96530308588636,83.15879675108708,84.02923527176205,84.09565991643154,83.4078813432022,82.3855105507654
82,80.95996353409924,83.16298235807085,84.04817027283066,84.09565991643154,83.4078813432022,82.3855105507654
83,80.94815232573411,83.16371912639352,84.04817027283066,84.09565991643154,83.4078813432022,82.3855105507654
84,80.93857592092935,83.15714490997541,84.07256869510168,84.15097334408722,83.63080554253855,82.3855105507654
85,80.92077748864563,83.18290759620741,84.07256869510168,84.15097334408722,83.63080554253855,82.78615592760531
86,80.93834140742206,83.16682315827553,84.08565496475063,84.15097334408722,83.63080554253855,82.78615592760531
87,80.90211252554992,83.1862173051565,84.08565496475063,84.19824070503672,83.63080554253855,82.78615592760531
88,80.96405857486275,83.19259748003373,84.10036843661818,84.19824070503672,83.82215003756322,82.78615592760531
89,80.92655505514612,83.21045989281136,84.10036843661818,84.19824070503672,83.82215003756322,82.78615592760531
90,80.90224421291644,83.18664045703734,84.10863161994084,84.24325053199912,83.82215003756322,83.11495503327293
91,80.86873791425367,83.19911233859784,84.10863161994084,84.24325053199912,83.82215003756322,83.11495503327293
92,80.87534424660643,83.21295518263015,84.11605551571058,84.24325053199912,83.98163584990036,83.11495503327293
93,80.89819184860869,83.21240745115179,84.11605551571058,84.28234674048814,83.98163584990036,83.11495503327293
94,80.90550614908699,83.19939883606072,84.13045222798789,84.28234674048814,83.98163584990036,83.11495503327293
95,80.94305128059118,83.20360279088911,84.13045222798789,84.28234674048814,83.98163584990036,83.39296174850938
96,80.90475229598731,83.19930035337951,84.13840408624775,84.3187474733672,84.11250978708817,83.39296174850938
97,80.95289257459257,83.20246857396606,84.13840408624775,84.3187474733672,84.11250978708817,83.39296174850938
98,80.9717384495553,83.20420727991046,84.15435823870732,84.3187474733672,84.11250978708817,83.39296174850938
99,80.936199116188,83.21043093515804,84.15435823870732,84.34348460503476,84.11250978708817,83.39296174850938
100,80.98766955936385,83.22505716465349,84.15921268759796,84.34348460503476,84.21497838393552,83.6321131311853
101,80.89636041187688,83.22879709894512,84.15921268759796,84.34348460503476,84.21497838393552,83.6321131311853
102,80.9086309704645,83.22729192379241,84.17838426522441,84.37239823698665,84.21497838393552,83.6321131311853
103,80.8903541666206,83.21699765875694,84.17838426522441,84.37239823698665,84.21497838393552,83.6321131311853
104,80.95466766654927,83.2281530431562,84.17835704943106,84.37239823698665,84.29740811745032,83.6321131311853
105,80.96399097120754,83.2119102579935,84.17835704943106,84.39435367426879,84.29740811745032,83.8389702889563
106,80.99290556775998,83.21812313028987,84.1903462492063,84.39435367426879,84.29740811745032,83.8389702889563
107,80.95370055456024,83.24319644203489,84.1903462492063,84.39435367426879,84.29740811745032,83.8389702889563
108,80.8651103896787,83.25105888955541,84.19597741273584,84.4188576054058,84.3628792879892,83.8389702889563
109,80.93262547594392,83.22529016167148,84.19597741273584,84.4188576054058,84.3628792879892,83.8389702889563
110,80.9404197946788,83.20967611341527,84.20142439333688,84.4188576054058,84.3628792879892,84.02016767504503
111,80.97120373341343,83.24665915772923,84.20142439333688,84.43631431978578,84.3628792879892,84.02016767504503
112,80.90923826633315,83.25447253278207,84.20862791963033,84.43631431978578,84.41958794698239,84.02016767504503
113,80.88535523387309,83.24458911513425,84.20862791963033,84.43631431978578,84.41958794698239,84.02016767504503
114,80.97154758902849,83.24887436057901,84.21294367600443,84.45092230227708,84.41958794698239,84.02016767504503
115,80.89416728727794,83.2428739385987,84.21294367600443,84.45092230227708,84.41958794698239,84.17266548310988
116,80.88746540204454,83.2334041308977,84.21546749258665,84.45092230227708,84.46654364441974,84.17266548310988
117,80.88012863238798,83.2281041465718,84.21546749258665,84.46475681008147,84.46654364441974,84.17266548310988
118,80.89506038201361,83.20690700154503,84.22104582965994,84.46475681008147,84.46654364441974,84.17266548310988
119,80.83471669430067,83.22566629323609,84.22104582965994,84.46475681008147,84.46654364441974,84.17266548310988
120,80.91226312315436,83.21701763839212,84.2244420786964,84.4762253633155,84.50660397510742,84.29772479144647
121,80.84693406584364,83.23309096579626,84.2244420786964,84.4762253633155,84.50660397510742,84.29772479144647
122,80.87621738575984,83.25625784639463,84.22784761099015,84.4762253633155,84.50660397510742,84.29772479144647
123,80.8508592335927,83.25148821388107,84.22784761099015,84.49227727660772,84.50660397510742,84.29772479144647
124,80.84396643915393,83.22617907821092,84.23989415039385,84.49227727660772,84.54018921586135,84.29772479144647
125,80.92811262270929,83.2461695678577,84.23989415039385,84.49227727660772,84.54018921586135,84.3969356233784
126,80.91835685282149,83.2348730569235,84.25066177687289,84.50312910880605,84.54018921586135,84.3969356233784
127,80.91071096180049,83.24570935010402,84.25066177687289,84.50312910880605,84.54018921586135,84.3969356233784
128,80.92054639872498,83.25494529226765,84.24788223257221,84.50312910880605,84.57270246482148,84.3969356233784
129,80.93563910574238,83.25263887126289,84.24788223257221,84.51600828983058,84.57270246482148,84.3969356233784
130,80.89696168071922,83.23972464037199,84.25257700431095,84.51600828983058,84.57270246482148,84.47733557499926
131,80.84812913745363,83.2399043643795,84.25257700431095,84.51600828983058,84.57270246482148,84.47733557499926
132,80.91445001188627,83.24140485103527,84.26002331677483,84.53015789884958,84.59927734789447,84.47733557499926
133,80.88935617761804,83.23735575640798,84.26002331677483,84.53015789884958,84.59927734789447,84.47733557499926
134,80.8816251542267,83.21994320356472,84.26149030024251,84.53015789884958,84.59927734789447,84.47733557499926
135,80.9042946234076,83.21228523402266,84.26149030024251,84.53881049747683,84.59927734789447,84.54134716104184
136,80.89686453523416,83.22933390871803,84.26141078707242,84.53881049747683,84.62441795424614,84.54134716104184
137,80.81045309346051,83.23300835411577,84.26141078707242,84.53881049747683,84.62441795424614,84.54134716104184
138,80.81098953594308,83.23055425561722,84.26305615446353,84.54701593681582,84.62441795424614,84.54134716104184
139,80.86199315804622,83.24713729868014,84.26305615446353,84.54701593681582,84.62441795424614,84.54134716104184
140,80.81458044352212,83.24368543408366,84.2690039823252,84.54701593681582,84.64569540711675,84.592407791524
141,80.82274138971333,83.25878460664053,84.2690039823252,84.55116630040632,84.64569540711675,84.592407791524
142,80.86426703420541,83.25897971249678,84.27519412835667,84.55116630040632,84.64569540711675,84.592407791524
143,80.85051211717338,83.26441232142092,84.27519412835667,84.55116630040632,84.64569540711675,84.592407791524
144,80.75943237650736,83.25659881860214,84.27288951479177,84.56380530736702,84.6666213860875,84.592407791524
145,80.94407415081756,83.24743771876511,84.27288951479177,84.56380530736702,84.6666213860875,84.63386710910062
146,80.84797298105474,83.24007561289702,84.270347277703,84.56380530736702,84.6666213860875,84.63386710910062
147,80.83158996912091,83.2500917616941,84.270347277703,84.56800930462282,84.6666213860875,84.63386710910062
148,80.86981105134473,83.25236069250538,84.28356385128022,84.56800930462282,84.68296416114525,84.63386710910062
149,80.82175253399967,83.25245666471457,84.28356385128022,84.56800930462282,84.68296416114525,84.63386710910062
150,80.85504022796702,83.23875818556806,84.27926297833515,84.57449178614098,84.68296416114525,84.66942657151749
151,80.80835465868184,83.24440795847852,84.27926297833515,84.57449178614098,84.68296416114525,84.66942657151749
152,80.82403648409542,83.24083402018587,84.28151324050594,84.57449178614098,84.70034414643827,84.66942657151749
153,80.85363359125645,83.21435642623126,84.28151324050594,84.58024804038783,84.70034414643827,84.66942657151749
154,80.85031443780657,83.23817104384666,84.27985690245384,84.58024804038783,84.70034414643827,84.66942657151749
155,80.82810748672915,83.2566169874833,84.27985690245384,84.58024804038783,84.70034414643827,84.70042687246126
156,80.78190552320208,83.26682300811206,84.27839689044701,84.5859905707787,84.71507020632828,84.70042687246126
157,80.8399842015917,83.23244144194943,84.27839689044701,84.5859905707787,84.71507020632828,84.70042687246126
158,80.87813852973021,83.24927218250457,84.28703936545591,84.5859905707787,84.71507020632828,84.70042687246126
159,80.8701542114869,83.23551680540795,84.28703936545591,84.59381317165061,84.71507020632828,84.70042687246126
160,80.89211143038804,83.2578704391598,84.28828998629866,84.59381317165061,84.73012200825653,84.72786623432964
161,80.8841956913219,83.26300345438699,84.28828998629866,84.59381317165061,84.73012200825653,84.72786623432964
162,80.80322577462165,83.24515140347911,84.29480406072999,84.59792829617852,84.73012200825653,84.72786623432964
163,80.83193804276287,83.25919025270173,84.29480406072999,84.59792829617852,84.73012200825653,84.72786623432964
164,80.91007113446547,83.27012479603165,84.29297827681087,84.59792829617852,84.74278879049604,84.72786623432964
165,80.83280568686658,83.26099904387704,84.29297827681087,84.60712525530728,84.74278879049604,84.74989564551066
166,80.81556554136097,83.26051810787509,84.2973503684303,84.60712525530728,84.74278879049604,84.74989564551066
167,80.8502705451438,83.24798567787369,84.2973503684303,84.60712525530728,84.74278879049604,84.74989564551066
168,80.8774718906752,83.2354127366144,84.30806872128728,84.60617845161805,84.75363724236037,84.74989564551066
169,80.9110408350439,83.24842786584486,84.30806872128728,84.60617845161805,84.75363724236037,84.74989564551066
170,80.80609044945912,83.27373117967912,84.30944508239504,84.60617845161805,84.75363724236037,84.77011459632621
171,80.83885120467562,83.27248130143491,84.30944508239504,84.60863373538571,84.75363724236037,84.77011459632621
172,80.8602430999123,83.25254673239421,84.30882708299089,84.60863373538571,84.76257870961908,84.77011459632621
173,80.83072468517561,83.2541104933931,84.30882708299089,84.60863373538571,84.76257870961908,84.77011459632621
174,80.80419593064339,83.25465883598746,84.30761642419651,84.61431447968428,84.76257870961908,84.77011459632621
175,80.81826790553129,83.257947584974,84.30761642419651,84.61431447968428,84.76257870961908,84.78750859995313
176,80.87071753632907,83.24939007634731,84.31057988892778,84.61431447968428,84.77105872169236,84.78750859995313
177,80.86059926706899,83.24363438981534,84.31057988892778,84.62050072933891,84.77105872169236,84.78750859995313
178,80.81358990470812,83.23822007278592,84.30712142847656,84.62050072933891,84.77105872169236,84.78750859995313
179,80.84228697214984,83.23965141477312,84.30712142847656,84.62050072933891,84.77105872169236,84.78750859995313
180,80.8122797834959,83.21647457257588,84.30988263177329,84.62513394204773,84.78020243968571,84.80376732932532
181,80.8185315972173,83.23352594243639,84.30988263177329,84.62513394204773,84.78020243968571,84.80376732932532
182,80.77033154011754,83.26687876132036,84.31319996769696,84.62513394204773,84.78020243968571,84.80376732932532
183,80.72087560038246,83.26643071918019,84.31319996769696,84.62945994840486,84.78020243968571,84.80376732932532
184,80.78895926004733,83.23481041904222,84.31351645197569,84.62945994840486,84.78770764765896,84.80376732932532
185,80.87988465114911,83.21461817841477,84.31351645197569,84.62945994840486,84.78770764765896,84.8192415985631
186,80.87470489617495,83.2399342103292,84.31299665803449,84.63331570131221,84.78770764765896,84.8192415985631
187,80.87044267805734,83.26055246350771,84.31299665803449,84.63331570131221,84.78770764765896,84.8192415985631
188,80.81311468558647,83.2524080180314,84.31131810505643,84.63331570131221,84.79458534958411,84.8192415985631
189,80.80826866081716,83.25406131929597,84.31131810505643,84.6337042344368,84.79458534958411,84.8192415985631
190,80.80347921293901,83.24789696811013,84.31714331655036,84.6337042344368,84.79458534958411,84.8330799751425
191,80.79792453054708,83.24628676804461,84.31714331655036,84.6337042344368,84.79458534958411,84.8330799751425
192,80.79740798508344,83.24109340904126,84.30898381742061,84.63234388024571,84.800164667494,84.8330799751425
193,80.86544753836505,83.25293104499023,84.30898381742061,84.63234388024571,84.800164667494,84.8330799751425
194,80.76552419072463,83.25935117991922,84.3074333974738,84.63234388024571,84.800164667494,84.8330799751425
195,80.77324779349259,83.22615683844727,84.3074333974738,84.63466603349036,84.800164667494,84.84600845951604
196,80.74704919580704,83.24298987704131,84.31001423717014,84.63466603349036,84.80360468981752,84.84600845951604
197,80.83942983494664,83.25314412770726,84.31001423717014,84.63466603349036,84.80360468981752,84.84600845951604
198,80.89358428335379,83.25350683974598,84.31212115240807,84.63974857228257,84.80360468981752,84.84600845951604
199,80.80208564795346,83.25934550641344,84.31212115240807,84.63974857228257,84.80360468981752,84.84600845951604
200,80.78430956776174,83.26623773776636,84.30906725657701,84.63974857228257,84.80713082638627,84.85826862683314
201,80.78748018100292,83.26548468399636,84.30906725657701,84.64277135985454,84.80713082638627,84.85826862683314
202,80.76407565132901,83.24184193705834,84.31437337931948,84.64277135985454,84.80713082638627,84.85826862683314
203,80.80299986688789,83.2421474994882,84.31437337931948,84.64277135985454,84.80713082638627,84.85826862683314
204,80.78333487014437,83.26069149440562,84.31816703461051,84.64644949841016,84.81225243144951,84.85826862683314
205,80.79072255857525,83.25556569716932,84.31816703461051,84.64644949841016,84.81225243144951,84.86838130016757
206,80.79637377128826,83.24090043423347,84.32330984873253,84.64644949841016,84.81225243144951,84.86838130016757
207,80.79828176431738,83.24775954090802,84.32330984873253,84.64714973860792,84.81225243144951,84.86838130016757
208,80.79875877926494,83.2426542790729,84.31716511065599,84.64714973860792,84.81595475717295,84.86838130016757
209,80.71792317091287,83.25585321474449,84.31716511065599,84.64714973860792,84.81595475717295,84.86838130016757
210,80.80553673126114,83.25396769305846,84.31621366637201,84.65102956387805,84.81595475717295,84.8770413402259
211,80.82877147495745,83.26416347499203,84.31621366637201,84.65102956387805,84.81595475717295,84.8770413402259
212,80.78165460457261,83.24027479342952,84.3217994070949,84.65102956387805,84.8214179693497,84.8770413402259
213,80.8234408888024,83.25914950763647,84.3217994070949,84.64810805480404,84.8214179693497,84.8770413402259
214,80.82551158994472,83.2515444150848,84.3195925984608,84.64810805480404,84.8214179693497,84.8770413402259
215,80.8166315250886,83.2596747303627,84.3195925984608,84.64810805480404,84.8214179693497,84.88603822260787
216,80.73659571397383,83.23399809469451,84.31877438899167,84.65024320242,84.82698976479858,84.88603822260787
217,80.79615300601465,83.25449643296696,84.31877438899167,84.65024320242,84.82698976479858,84.88603822260787
218,80.79362074629802,83.26887425551702,84.32197249029082,84.65024320242,84.82698976479858,84.88603822260787
219,80.76303384265907,83.25534611142822,84.32197249029082,84.65481829188397,84.82698976479858,84.88603822260787
220,80.75379647523148,83.24318079196998,84.32232592228146,84.65481829188397,84.831794398883,84.8934794307013
221,80.7828248977008,83.26029578568722,84.32232592228146,84.65481829188397,84.831794398883,84.8934794307013
222,80.8146739276793,83.25194690027136,84.32603819798796,84.65769613679717,84.831794398883,84.8934794307013
223,80.81327679316001,83.24816217604847,84.32603819798796,84.65769613679717,84.831794398883,84.8934794307013
224,80.7965408306756,83.2390907022036,84.32550149693071,84.65769613679717,84.83641338549569,84.8934794307013
225,80.84888035150415,83.22068418508661,84.32550149693071,84.662889306314,84.83641338549569,84.9001651061898
226,80.82394766718234,83.23176886167165,84.32355639624431,84.662889306314,84.83641338549569,84.9001651061898
227,80.80761357772361,83.26370200385334,84.32355639624431,84.662889306314,84.83641338549569,84.9001651061898
228,80.82812892440697,83.2525673044031,84.32761939242324,84.66097971996132,84.83712428912315,84.9001651061898
229,80.81389796142889,83.26301457676517,84.32761939242324,84.66097971996132,84.83712428912315,84.9001651061898
230,80.82789930225614,83.27299500602987,84.33591552427009,84.66097971996132,84.83712428912315,84.90562828142917
231,80.81060460060121,83.25730498992365,84.33591552427009,84.66243394869514,84.83712428912315,84.90562828142917
232,80.80443475325092,83.25997778626072,84.3286134370811,84.66243394869514,84.84176904206019,84.90562828142917
233,80.81732023571936,83.2436415280478,84.3286134370811,84.66243394869514,84.84176904206019,84.90562828142917
234,80.84368571621108,83.23890617275987,84.33009032373467,84.65835962491695,84.84176904206019,84.90562828142917
235,80.76860434163495,83.24181209996858,84.33009032373467,84.65835962491695,84.84176904206019,84.91056381072566
236,80.77129742649275,83.24894395862525,84.3281778739356,84.65835962491695,84.84507751562184,84.91056381072566
237,80.81528537440305,83.24461330363113,84.3281778739356,84.6630882528424,84.84507751562184,84.91056381072566
238,80.83043329058577,83.24581799883148,84.31996379730735,84.6630882528424,84.84507751562184,84.91056381072566
239,80.75629823652626,83.22637062868854,84.31996379730735,84.6630882528424,84.84507751562184,84.91056381072566
240,80.8009521242084,83.22070302676102,84.32631041320626,84.66462362233992,84.84544696098685,84.91739584166702
241,80.74806233410749,83.22927644655752,84.32631041320626,84.66462362233992,84.84544696098685,84.91739584166702
242,80.78232026423048,83.2323884800725,84.32697523445728,84.66462362233992,84.84544696098685,84.91739584166702
243,80.75133723027844,83.24684922271739,84.32697523445728,84.66933014222462,84.84544696098685,84.91739584166702
244,80.84207808837232,83.26336115837023,84.32224031353317,84.66933014222462,84.8486231683427,84.91739584166702
245,80.78297518466096,83.25628624932364,84.32224031353317,84.66933014222462,84.8486231683427,84.92141011026912
246,80.8152268762324,83.24990048521776,84.3253494378122,84.67153078335755,84.8486231683427,84.92141011026912
247,80.7961418824372,83.24401600454361,84.3253494378122,84.67153078335755,84.8486231683427,84.92141011026912
248,80.76350815496453,83.23069690578487,84.32768292620324,84.67153078335755,84.85207077227413,84.92141011026912
249,80.81027289546311,83.21922142691832,84.32768292620324,84.67077143493803,84.85207077227413,84.92141011026912
250,80.75794724393437,83.23247481481306,84.3296460035491,84.67077143493803,84.85207077227413,84.92504052686591
251,80.76626634617408,83.24703680390691,84.3296460035491,84.67077143493803,84.85207077227413,84.92504052686591
252,80.77956242517425,83.2429398072429,84.33185636324278,84.67357867279287,84.85497641683577,84.92504052686591
253,80.73016380031976,83.2352694128707,84.33185636324278,84.67357867279287,84.85497641683577,84.92504052686591
254,80.79026049295653,83.2365371313421,84.33303155616828,84.67357867279287,84.85497641683577,84.92504052686591
255,80.7149830269412,83.2315020712529,84.33303155616828,84.66993077512048,84.85497641683577,84.92882074990341
256,80.7550077437763,83.23215279161815,84.32571580136144,84.66993077512048,84.8568449750611,84.92882074990341
257,80.74550640606753,83.22602532697368,84.32571580136144,84.66993077512048,84.8568449750611,84.92882074990341
258,80.68160258705245,83.23341196738514,84.32190072116394,84.67434715815875,84.8568449750611,84.92882074990341
259,80.72229444725123,83.22506394242743,84.32190072116394,84.67434715815875,84.8568449750611,84.92882074990341
260,80.7352754065433,83.2219986061015,84.32165440650459,84.67434715815875,84.8567302118813,84.92997865092622
261,80.73838714398087,83.23319220820113,84.32165440650459,84.67229528383373,84.8567302118813,84.92997865092622
262,80.72891851490586,83.23649715271767,84.32735677563412,84.67229528383373,84.8567302118813,84.92997865092622
263,80.7273088048383,83.24268300137678,84.32735677563412,84.67229528383373,84.8567302118813,84.92997865092622
264,80.75818326422008,83.24020027574805,84.32595179843682,84.67405408917936,84.85878851892078,84.92997865092622
265,80.72774007548486,83.23095554526431,84.32595179843682,84.67405408917936,84.85878851892078,84.93593247220362
266,80.77196068670477,83.21819436442516,84.33252219869371,84.67405408917936,84.85878851892078,84.93593247220362
267,80.84600352573787,83.22294484378368,84.33252219869371,84.67510759948634,84.85878851892078,84.93593247220362
268,80.77835499904273,83.22654452923796,84.33166628861422,84.67510759948634,84.861396286453,84.93593247220362
269,80.71886416596112,83.22571695877481,84.33166628861422,84.67510759948634,84.861396286453,84.93593247220362
270,80.76825727770411,83.22746861841247,84.32756292537353,84.67301113387022,84.861396286453,84.93918364484514
271,80.77658267818256,83.22748856677786,84.32756292537353,84.67301113387022,84.861396286453,84.93918364484514
272,80.82013121416661,83.23484742861417,84.33084139687223,84.67301113387022,84.86302005374723,84.93918364484514
