Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.14793500194642,32.18782275226796
1,32.49609682248877,32.447095982104344
2,32.73797982220386,32.654567973887936
3,32.871088911187194,32.728379130745715
4,33.13526143317911,32.8254761008238
5,33.321260586382,32.92444355549696
6,33.69889550148343,33.09260441532718
7,33.90117615639666,33.27063514641744
8,34.19325757377034,33.420528833067486
9,34.35201008801968,33.65976002312801
10,34.634179749404055,33.85376129365584
11,34.768999602372034,34.05257654278473
12,35.00145482734522,34.29408026581287
13,35.14212637173498,34.52370294180537
14,35.329625631435,34.6979031383535
15,35.53212524513287,34.9212346137819
16,35.82310201850388,35.06582002458154
17,35.9559845978557,35.302107519841606
18,36.23629990396591,35.51438382254453
19,36.411513812883136,35.78455893421787
20,36.630976203249176,35.987363258608056
21,36.8453241459544,36.20308407376019
22,37.10876003143612,36.392527149545195
23,37.26591811273699,36.61555638439479
24,37.5111034716095,36.804650996639296
25,37.7045256655298,37.00483355111575
26,37.959723349444204,37.27145249713899
27,38.19864254554662,37.498652423591494
28,38.58781542963863,37.72864349805005
29,38.78368016563918,37.980552536345606
30,39.10744335628547,38.27123931914521
31,39.28808866521974,38.61580009537514
32,39.707017775484616,38.88302851449276
33,39.967029674266655,39.095097188825
34,40.375081752313775,39.386077415583365
35,40.59683300789334,39.70552825250731
36,40.98944654354564,39.97328660094498
37,41.33969511409215,40.37941303567284
38,41.73887081788737,40.71329340480994
39,41.964780573110495,41.0887146945663
40,42.30165980473458,41.39221299924352
41,42.584089371073816,41.70377791878327
42,43.07236721214657,42.08604313426218
43,43.31272186345066,42.46978797009814
44,43.69006517405283,42.885395078667315
45,43.97809922958914,43.241567926202805
46,44.41985366240878,43.64163896409483
47,44.72755033921608,44.08547411879169
48,45.08479972238206,44.51236180537376
49,45.35178842117158,44.859056743975785
50,45.8239000901796,45.31055873433326
51,46.02412503199359,45.78634787919762
52,46.45575971873127,46.239311531450646
53,46.739716515866505,46.71823173728529
54,47.198337383973936,47.21909429876818
55,47.4337194156008,47.81568507250952
56,47.723311175833786,48.386348358538726
57,47.91841172230932,48.90309163926876
58,48.33466551320439,49.430601296537986
59,48.5590828045085,50.02912597255389
60,48.91654485241087,50.63618703484155
61,49.103575504645804,51.132950855705914
62,49.44556215842083,51.618042561992304
63,49.69793398723658,52.21428889765063
64,50.025137854120096,52.70210914880642
65,50.27286513308623,53.26101726241848
66,50.5459783718609,53.73048064740446
67,50.76846057232993,54.43238576582067
68,51.090375426889544,54.970644545531435
69,51.32798922083944,55.47866667142836
70,51.52632835305745,56.122071435405154
71,51.669030048100794,56.581731978449355
72,51.89100271208053,57.05712392859332
73,52.06513537467726,57.70698493656277
