Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize500//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//,data//output//runtimePerformance//SPEA2//SolutionSetSize500//,data//output//runtimePerformance//GDE3//SolutionSetSize500//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//
0,0.06929038882777397,0.43640439887712545,0.21312820739254518,0.3504443037772723,0.13390801532055782,0.2651237186319137,0.16469877178651107
1,0.06929038882777397,0.43640439887712545,0.21312820739254518,0.3504443037772723,0.13390801532055782,0.2651237186319137,0.16469877178651107
2,0.06929038882777397,0.43640439887712545,0.21312820739254518,0.3504443037772723,0.13390801532055782,0.2651237186319137,0.16469877178651107
3,0.06929038882777397,0.43640439887712545,0.21312820739254518,0.3504443037772723,0.13390801532055782,0.2651237186319137,0.16469877178651107
4,0.06929038882777397,0.43640439887712545,0.21312820739254518,0.3504443037772723,0.13390801532055782,0.2651237186319137,0.16469877178651107
5,0.12297868041102827,0.6859486414303381,0.5558572109708901,0.3504443037772723,0.29348924108546476,0.44558954532156364,0.4439249373295354
6,0.12297868041102827,0.6859486414303381,0.5558572109708901,0.3504443037772723,0.29348924108546476,0.44558954532156364,0.635039628612487
7,0.12297868041102827,0.6859486414303381,0.5558572109708901,0.3504443037772723,0.29348924108546476,0.44558954532156364,1.475589859810525
8,0.12297868041102827,0.6859486414303381,0.5558572109708901,0.3504443037772723,0.29348924108546476,0.44558954532156364,2.0019967358595467
9,0.12297868041102827,0.6859486414303381,0.5558572109708901,0.3504443037772723,0.29348924108546476,0.44558954532156364,2.686553704974788
10,1.0741665734637964,2.3284643300147208,4.303590761603138,0.6064388674268986,1.1146106197367136,1.5750585748508632,3.2923164449904245
11,1.0741665734637964,2.3284643300147208,4.303590761603138,0.6064388674268986,1.1146106197367136,1.5750585748508632,3.9159786480145216
12,1.0741665734637964,2.3284643300147208,4.303590761603138,0.6064388674268986,1.1146106197367136,1.5750585748508632,4.662591635495931
