Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,34.790627508872504,34.82629671937212,34.779639986788254,34.800915584185915
1,34.887448098886324,34.935733554283374,34.87109370423252,34.91355007685624
2,34.94525835843997,34.974262708754075,34.93444386943894,34.96710253170357
3,34.98001638061874,35.00100489748215,34.967357205647694,34.98541126129103
4,35.11010912193579,35.08963124588887,35.05268477718039,35.001720510116655
5,35.17338033664746,35.099444132603494,35.10777429202806,35.02382833262349
6,35.28015465598607,35.19968444829314,35.18988375308937,35.05514108562948
7,35.314756636524365,35.21528568270142,35.238631951656004,35.08139460024268
8,35.406243719210764,35.288617271155225,35.30622577010425,35.11937951100815
9,35.442310732792556,35.30060587240776,35.349560732683805,35.17173578191618
10,35.5138592444666,35.36199443526879,35.420974764922185,35.21741699209955
11,35.540451088304415,35.375671029814875,35.474231821127674,35.25925371613056
12,35.60155085062811,35.429701875697184,35.51605037920898,35.297652777395705
13,35.62253712702655,35.442891820247326,35.54800882094477,35.339576601177015
14,35.66424293759255,35.49769921461466,35.58900637752742,35.36972398889074
15,35.68131442263227,35.51225429916544,35.626682138220104,35.40216345438206
16,35.71881187727732,35.546748929732786,35.661977958823634,35.43140467228916
17,35.737221601457044,35.553091592482346,35.692687752846616,35.453032993192785
18,35.7691849410027,35.59242481857561,35.72434400410704,35.48077318944039
19,35.78440583521111,35.60331004500511,35.74810409433443,35.508087933174835
20,35.804201994480735,35.637644700294196,35.779977048882635,35.52849771558012
21,35.81815651710981,35.65007464875167,35.8007860423175,35.547753728252175
22,35.83715032630028,35.678937739806486,35.82562688305573,35.57125767057149
23,35.84678367540721,35.68986712525646,35.84293153888379,35.588339041937395
24,35.861078259152364,35.715680894649914,35.86957472572424,35.6075351301601
25,35.870983678028935,35.722452965228406,35.885020532744655,35.62702376721369
26,35.88250387167994,35.74843720865797,35.90581349275202,35.64111438148095
27,35.89039825754422,35.75662785065408,35.9205387400905,35.65941137547488
