Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,0.09000973250718938,0.09252573707583758,0.07621593546764113,0.061996456440654754,0.006573067590254488,0.022079019122001452,0.06898897986407473
1,0.09000973250718938,0.09252573707583758,0.07621593546764113,0.061996456440654754,0.006573067590254488,0.022079019122001452,0.06898897986407473
2,0.09000973250718938,0.09252573707583758,0.07621593546764113,0.061996456440654754,0.006573067590254488,0.022079019122001452,0.06898897986407473
3,0.09000973250718938,0.09252573707583758,0.07621593546764113,0.061996456440654754,0.006573067590254488,0.022079019122001452,0.06898897986407473
4,0.25399575123171303,0.14044642305168056,0.1341342077296769,0.061996456440654754,0.047247663758275646,0.1964101752788315,0.13437079278360153
5,0.25399575123171303,0.14044642305168056,0.1341342077296769,0.061996456440654754,0.047247663758275646,0.1964101752788315,0.20250833046716998
6,0.25399575123171303,0.14044642305168056,0.1341342077296769,0.061996456440654754,0.047247663758275646,0.1964101752788315,0.3727672577218172
7,0.25399575123171303,0.14044642305168056,0.1341342077296769,0.061996456440654754,0.047247663758275646,0.1964101752788315,1.0907869452706982
8,0.6777533385355504,0.9521740654972211,1.673722794827965,0.1272920339199881,0.08189371580309406,0.8196831580893899,1.956072876397585
9,0.6777533385355504,0.9521740654972211,1.673722794827965,0.1272920339199881,0.08189371580309406,0.8196831580893899,3.222189664755952
10,0.6777533385355504,0.9521740654972211,1.673722794827965,0.1272920339199881,0.08189371580309406,0.8196831580893899,4.752490984460794
11,0.6777533385355504,0.9521740654972211,1.673722794827965,0.1272920339199881,0.08189371580309406,0.8196831580893899,6.817694817175428
12,1.6988382298731608,4.53405507829743,7.479775063139347,0.619262098381544,0.29089453893585177,2.6360832096272184,8.489656367788502
13,1.6988382298731608,4.53405507829743,7.479775063139347,0.619262098381544,0.29089453893585177,2.6360832096272184,10.331793478533443
14,1.6988382298731608,4.53405507829743,7.479775063139347,0.619262098381544,0.29089453893585177,2.6360832096272184,12.910588598274087
15,1.6988382298731608,4.53405507829743,7.479775063139347,0.619262098381544,0.29089453893585177,2.6360832096272184,14.829552731813472
16,5.070183232593989,12.155296978023937,16.84309385178738,3.060364390773682,0.8455271377263328,6.108545324545627,16.742960601425086
17,5.070183232593989,12.155296978023937,16.84309385178738,3.060364390773682,0.8455271377263328,6.108545324545627,17.968748636314736
18,5.070183232593989,12.155296978023937,16.84309385178738,3.060364390773682,0.8455271377263328,6.108545324545627,20.398307746832554
19,5.070183232593989,12.155296978023937,16.84309385178738,3.060364390773682,0.8455271377263328,6.108545324545627,21.98940630058693
20,10.418763717466842,20.596868789482762,25.98098524251921,7.588543581169987,1.5945831214489412,12.40162595668631,23.62055631956144
21,10.418763717466842,20.596868789482762,25.98098524251921,7.588543581169987,1.5945831214489412,12.40162595668631,25.255421206479276
22,10.418763717466842,20.596868789482762,25.98098524251921,7.588543581169987,1.5945831214489412,12.40162595668631,26.774647294097075
23,10.418763717466842,20.596868789482762,25.98098524251921,7.588543581169987,1.5945831214489412,12.40162595668631,27.895652629821033
24,16.500098051798602,29.604754092242786,34.89542827276729,13.165475024671128,3.481526040197797,20.08294881411022,29.348726974859897
25,16.500098051798602,29.604754092242786,34.89542827276729,13.165475024671128,3.481526040197797,20.08294881411022,31.00483641436175
26,16.500098051798602,29.604754092242786,34.89542827276729,13.165475024671128,3.481526040197797,20.08294881411022,32.182218288463936
27,16.500098051798602,29.604754092242786,34.89542827276729,13.165475024671128,3.481526040197797,20.08294881411022,33.36771219260998
28,22.34808075088392,36.983368787979494,42.68333560189031,19.634403452739488,5.653934588720515,27.80023575922741,34.62015446280798
29,22.34808075088392,36.983368787979494,42.68333560189031,19.634403452739488,5.653934588720515,27.80023575922741,35.54354746208775
30,22.34808075088392,36.983368787979494,42.68333560189031,19.634403452739488,5.653934588720515,27.80023575922741,36.59736198915347
31,22.34808075088392,36.983368787979494,42.68333560189031,19.634403452739488,5.653934588720515,27.80023575922741,37.96680180493627
32,28.43568216458619,43.6936758079839,49.04025234641811,26.33886169172208,8.525598752226678,33.51295642688579,38.84200980595832
