Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,41.0347253668551,40.98083573067445
1,42.66046086279292,42.7070411808075
2,43.707012230638604,43.8004092459572
3,44.58624078650455,44.54603403557269
4,45.77648684197249,45.024449411567325
5,47.028650366676345,45.763614770293216
6,48.34659964603275,47.050431489204605
7,49.736632748112775,48.513338558170894
8,51.03368807560682,50.25586407578437
9,52.051417429774126,51.92604056777029
10,53.54551529328189,53.46283483599868
11,54.37323585581327,54.86221652182206
12,55.71918167431902,56.59605018190235
13,56.697220141588545,58.22847784263504
14,58.23948586241594,59.5203845556743
15,59.210104837446664,60.7786914892029
16,60.383919112465904,62.0138128392012
17,61.41081584065529,63.29090220915338
18,62.869986970302804,64.43976151593193
19,63.75749512956996,65.62493242508354
20,64.9911857772102,66.59803966641059
21,65.86235828658012,67.64001530916806
22,66.91212344675519,68.55964029923054
23,67.93401929329093,69.24626688743476
24,68.78281643929306,69.9845837149376
25,69.66950685517477,70.63651196033868
26,70.73207131962283,71.27645786332849
27,71.30359246333339,71.84841383512362
28,72.04520778561047,72.44946801678374
29,72.62663163759322,72.92582063687729
30,73.27978708297532,73.40017185353464
31,73.9387921723652,73.93999685568554
32,74.56291019670299,74.39564537635599
33,74.97510371672857,74.87859750760101
34,75.48467602708625,75.26405137961915
35,75.94900962859185,75.72567153792282
36,76.43930695910677,76.14186044733343
37,76.91157584458102,76.48469969801668
38,77.42631554008688,76.83232229443534
39,77.78881046897482,77.28087760972774
40,78.16878971397716,77.61486338767855
41,78.4749189728168,77.9263910676254
42,78.83259219026574,78.2005908641121
43,79.16439324453604,78.53493510669082
44,79.48269732452165,78.75830341850808
45,79.74389858065209,79.05486805181984
46,80.03887154186845,79.28149821260516
47,80.24264075853871,79.57769224101209
48,80.48892490857646,79.8240080228024
49,80.69455593728352,80.00281297279463
50,80.91322562784354,80.22578715014492
51,81.09598684549046,80.42303309819954
52,81.27838230071971,80.61846127707665
