Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
304,89.52292958873518,100.0
305,89.52292958873518,100.0
306,89.84492522180216,100.0
307,89.84492522180216,100.0
308,90.14853783675508,100.0
309,90.14853783675508,100.0
310,90.44092555929745,100.0
311,90.44092555929745,100.0
312,90.7258436619975,100.0
313,90.7258436619975,100.0
314,90.99789834578048,100.0
315,90.99789834578048,100.0
316,91.26706076001814,100.0
317,91.26706076001814,100.0
318,91.52030385649908,100.0
319,91.52030385649908,100.0
320,91.77523734937422,100.0
321,91.77523734937422,100.0
322,92.01307804151637,100.0
323,92.01307804151637,100.0
324,92.23666267152456,100.0
325,92.23666267152456,100.0
326,92.45926852297586,100.0
327,92.45926852297586,100.0
328,92.6667387085813,100.0
329,92.6667387085813,100.0
330,92.86958479116112,100.0
331,92.86958479116112,100.0
332,93.0733372624323,100.0
333,93.0733372624323,100.0
334,93.26302624401957,100.0
335,93.26302624401957,100.0
336,93.44390205350814,100.0
337,93.44390205350814,100.0
338,93.62001968916806,100.0
339,93.62001968916806,100.0
340,93.79164310907653,100.0
341,93.79164310907653,100.0
342,93.95700569672913,100.0
343,93.95700569672913,100.0
344,94.11569687455592,100.0
345,94.11569687455592,100.0
346,94.26943614717334,100.0
347,94.26943614717334,100.0
348,94.42081235800094,100.0
349,94.42081235800094,100.0
350,94.56715897591886,100.0
351,94.56715897591886,100.0
352,94.70864965843722,100.0
353,94.70864965843722,100.0
354,94.84514124723664,100.0
355,94.84514124723664,100.0
356,94.9804722252056,100.0
357,94.9804722252056,100.0
358,95.10576130111582,100.0
359,95.10576130111582,100.0
360,95.23290240046711,100.0
361,95.23290240046711,100.0
362,95.34796750076977,100.0
363,95.34796750076977,100.0
364,95.4639039344249,100.0
365,95.4639039344249,100.0
366,95.5753520153944,100.0
367,95.5753520153944,100.0
368,95.68209162741765,100.0
369,95.68209162741765,100.0
370,95.78394493874288,100.0
371,95.78394493874288,100.0
372,95.88376661252637,100.0
373,95.88376661252637,100.0
374,95.98406149443719,100.0
375,95.98406149443719,100.0
376,96.08279710324611,100.0
377,96.08279710324611,100.0
378,96.17533774651685,100.0
379,96.17533774651685,100.0
380,96.27025505196464,100.0
381,96.27025505196464,100.0
382,96.3587650904769,100.0
383,96.3587650904769,100.0
384,96.44217922979034,100.0
385,96.44217922979034,100.0
386,96.52420537767286,100.0
387,96.52420537767286,100.0
388,96.60545435746361,100.0
389,96.60545435746361,100.0
390,96.6830289478647,100.0
391,96.6830289478647,100.0
392,96.75730289835215,100.0
393,96.75730289835215,100.0
394,96.8303184241523,100.0
395,96.8303184241523,100.0
396,96.90012514952078,100.0
397,96.90012514952078,100.0
398,96.97208198768253,100.0
399,96.97208198768253,100.0
400,97.03663744276551,100.0
401,97.03663744276551,100.0
402,97.09963673682053,100.0
403,97.09963673682053,100.0
404,97.16381331416038,100.0
405,97.16381331416038,100.0
406,97.22485929242939,100.0
407,97.22485929242939,100.0
408,97.28595138682209,100.0
409,97.28595138682209,100.0
410,97.34451912439961,100.0
411,97.34451912439961,100.0
412,97.40296495141158,100.0
413,97.40296495141158,100.0
414,97.45892833172434,100.0
415,97.45892833172434,100.0
416,97.51446141202821,100.0
417,97.51446141202821,100.0
418,97.56424837663457,100.0
419,97.56424837663457,100.0
420,97.61692752271418,100.0
421,97.61692752271418,100.0
422,97.6637119754842,100.0
423,97.6637119754842,100.0
424,97.71538744733195,100.0
425,97.71538744733195,100.0
426,97.76722228343465,100.0
427,97.76722228343465,100.0
428,97.81711168427734,100.0
429,97.81711168427734,100.0
430,97.86090422035146,100.0
431,97.86090422035146,100.0
432,97.90688601451049,100.0
433,97.90688601451049,100.0
434,97.95103074295861,100.0
435,97.95103074295861,100.0
436,97.99277591376455,100.0
437,97.99277591376455,100.0
438,98.03501910993202,100.0
439,98.03501910993202,100.0
440,98.07598532858027,100.0
441,98.07598532858027,100.0
442,98.11560054315811,100.0
443,98.11560054315811,100.0
444,98.15227428439118,100.0
445,98.15227428439118,100.0
446,98.19377572181827,100.0
447,98.19377572181827,100.0
448,98.2337299077368,100.0
449,98.2337299077368,100.0
450,98.2673059965117,100.0
451,98.2673059965117,100.0
452,98.3041929303061,100.0
453,98.3041929303061,100.0
454,98.34179980156084,100.0
455,98.34179980156084,100.0
456,98.37723123965989,100.0
457,98.37723123965989,100.0
458,98.41510899542796,100.0
459,98.41510899542796,100.0
460,98.44619118507632,100.0
461,98.44619118507632,100.0
462,98.47819177971371,100.0
463,98.47819177971371,100.0
464,98.50788938730246,100.0
465,98.50788938730246,100.0
466,98.53808102241626,100.0
467,98.53808102241626,100.0
468,98.5672830136018,100.0
469,98.5672830136018,100.0
470,98.59563141976885,100.0
471,98.59563141976885,100.0
472,98.62388805794446,100.0
473,98.62388805794446,100.0
474,98.65457367938711,100.0
475,98.65457367938711,100.0
476,98.68289696457664,100.0
477,98.68289696457664,100.0
478,98.71121696531128,100.0
479,98.71121696531128,100.0
480,98.73798946285967,100.0
481,98.73798946285967,100.0
482,98.76732871847557,100.0
483,98.76732871847557,100.0
484,98.79359192106159,100.0
485,98.79359192106159,100.0
486,98.81606478709075,100.0
487,98.81606478709075,100.0
488,98.84275138223805,100.0
489,98.84275138223805,100.0
490,98.86526463948631,100.0
491,98.86526463948631,100.0
492,98.88715044399223,100.0
493,98.88715044399223,100.0
494,98.90912151957089,100.0
495,98.90912151957089,100.0
496,98.93284081426332,100.0
497,98.93284081426332,100.0
498,98.95532954846442,100.0
499,98.95532954846442,100.0
