Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.006707073629277592
13,0.0,0.006707073629277592
14,0.0,0.0656344424939091
15,0.0,0.0656344424939091
16,0.0,0.0656344424939091
17,0.0,0.0656344424939091
18,0.03591534370552746,0.06617318492533288
19,0.03591534370552746,0.06617318492533288
20,0.03591534370552746,0.1406846360191274
21,0.03591534370552746,0.1406846360191274
22,0.05222843836653235,0.41515583265725586
23,0.05222843836653235,0.41515583265725586
24,0.1386024506839657,0.7761586219227743
25,0.1386024506839657,0.7761586219227743
26,0.16277249476500405,1.4365532219744002
27,0.16277249476500405,1.4365532219744002
28,0.17781142765023378,2.065173767122209
29,0.17781142765023378,2.065173767122209
30,0.28119629588759154,3.0624646879633377
31,0.28119629588759154,3.0624646879633377
32,0.7571867864343291,4.077374435479118
33,0.7571867864343291,4.077374435479118
34,1.0625725631029654,5.007806212446663
35,1.0625725631029654,5.007806212446663
36,1.688920990944932,5.872720774060954
37,1.688920990944932,5.872720774060954
38,2.2879149674505057,7.056043187261478
39,2.2879149674505057,7.056043187261478
40,2.872057563914265,8.66245086935657
41,2.872057563914265,8.66245086935657
42,3.687643427416097,10.321895866167727
43,3.687643427416097,10.321895866167727
44,4.359004628834996,11.512651542906502
45,4.359004628834996,11.512651542906502
46,5.851309455448284,12.711667377156138
47,5.851309455448284,12.711667377156138
48,7.038490583081317,14.409713304220691
49,7.038490583081317,14.409713304220691
50,8.01528720675801,15.994684584214902
51,8.01528720675801,15.994684584214902
52,9.580726115334363,17.756963781953402
53,9.580726115334363,17.756963781953402
54,10.591789110066633,19.539889248755316
55,10.591789110066633,19.539889248755316
56,11.47369937584205,20.413374904591542
57,11.47369937584205,20.413374904591542
58,12.997752828612802,21.899558195883845
59,12.997752828612802,21.899558195883845
60,14.035003883263682,23.017013344891392
61,14.035003883263682,23.017013344891392
62,15.535261848805861,24.38021323017746
63,15.535261848805861,24.38021323017746
64,17.156777801163607,25.874368507525976
65,17.156777801163607,25.874368507525976
66,18.130132577772045,27.047447531665224
67,18.130132577772045,27.047447531665224
68,19.9448996413151,28.195373967224953
69,19.9448996413151,28.195373967224953
70,21.294183249254765,29.68327983555677
71,21.294183249254765,29.68327983555677
72,22.22377572954582,30.93914777878676
73,22.22377572954582,30.93914777878676
74,23.2218625415388,32.03630826866978
75,23.2218625415388,32.03630826866978
76,24.354394583677745,33.47678652130114
77,24.354394583677745,33.47678652130114
78,25.541344652425003,34.47826045541
79,25.541344652425003,34.47826045541
80,26.421803361239977,35.438506310196225
81,26.421803361239977,35.438506310196225
82,27.50324336219136,36.2890223545332
83,27.50324336219136,36.2890223545332
84,28.8284200245754,37.071047536295254
85,28.8284200245754,37.071047536295254
86,29.947125244030996,37.95771635963853
87,29.947125244030996,37.95771635963853
88,30.9902916817775,38.920886593151664
89,30.9902916817775,38.920886593151664
90,31.937357560411385,39.696945724101006
91,31.937357560411385,39.696945724101006
92,32.86457121059365,40.40799638817768
93,32.86457121059365,40.40799638817768
94,34.117079223283014,41.22972392425275
95,34.117079223283014,41.22972392425275
96,35.23455306903225,41.839042402238306
97,35.23455306903225,41.839042402238306
98,36.000207826864795,42.59008946883815
99,36.000207826864795,42.59008946883815
100,37.07088846748345,43.386310633454535
101,37.07088846748345,43.386310633454535
102,38.35468566631949,44.233451738540666
103,38.35468566631949,44.233451738540666
104,39.370517324768336,44.935331484790666
105,39.370517324768336,44.935331484790666
106,40.23271708531366,45.32350453128177
107,40.23271708531366,45.32350453128177
108,40.882426153503,46.04316740216299
109,40.882426153503,46.04316740216299
110,41.558901786423,46.43431893374728
111,41.558901786423,46.43431893374728
112,42.23640541299928,47.21170214754681
113,42.23640541299928,47.21170214754681
114,43.02455945622179,47.69754860843826
115,43.02455945622179,47.69754860843826
116,43.764783257590175,48.26874172343685
117,43.764783257590175,48.26874172343685
118,44.61912214806789,48.798838258806235
119,44.61912214806789,48.798838258806235
120,45.4496462435045,49.454495412870266
121,45.4496462435045,49.454495412870266
122,46.21735616218549,49.92652371125294
123,46.21735616218549,49.92652371125294
124,46.734083311976406,50.430798180058304
125,46.734083311976406,50.430798180058304
126,47.528577150276696,50.934359143466665
127,47.528577150276696,50.934359143466665
128,48.14071816369902,51.379333926649764
129,48.14071816369902,51.379333926649764
130,48.706862899252876,51.93722990218694
131,48.706862899252876,51.93722990218694
132,49.4509649298057,52.35852481778021
133,49.4509649298057,52.35852481778021
134,49.87581295073022,52.7499194152011
135,49.87581295073022,52.7499194152011
136,50.36930525479053,53.21627720327917
137,50.36930525479053,53.21627720327917
138,51.05228980140865,53.556747111966985
139,51.05228980140865,53.556747111966985
140,51.36373088965207,53.90643573026234
141,51.36373088965207,53.90643573026234
142,51.764891104580926,54.38136187163379
143,51.764891104580926,54.38136187163379
144,52.3339422395914,54.797488134930774
145,52.3339422395914,54.797488134930774
146,52.82848406452231,55.19430427853773
147,52.82848406452231,55.19430427853773
148,53.31627559382007,55.46875722121172
149,53.31627559382007,55.46875722121172
150,53.887874775054236,55.7700924627921
151,53.887874775054236,55.7700924627921
152,54.281206355139346,56.05043532622496
153,54.281206355139346,56.05043532622496
154,54.67294242745056,56.44356879954336
155,54.67294242745056,56.44356879954336
156,55.02791934973751,56.66053929925695
157,55.02791934973751,56.66053929925695
158,55.29790565777707,56.92576099063798
159,55.29790565777707,56.92576099063798
160,55.63665379807043,57.26054536207105
161,55.63665379807043,57.26054536207105
162,55.97760497663978,57.48387960530425
163,55.97760497663978,57.48387960530425
164,56.26661271539102,57.885700420959694
165,56.26661271539102,57.885700420959694
166,56.67804061637922,58.03400956846563
167,56.67804061637922,58.03400956846563
168,57.16690849809011,58.23979898211339
169,57.16690849809011,58.23979898211339
170,57.48811101098858,58.46479357883976
171,57.48811101098858,58.46479357883976
172,57.74655932813889,58.77707300042581
173,57.74655932813889,58.77707300042581
174,58.08008504456763,58.97615903118232
175,58.08008504456763,58.97615903118232
176,58.4745796026847,59.152857466419015
177,58.4745796026847,59.152857466419015
178,58.87239338207122,59.55708771041962
179,58.87239338207122,59.55708771041962
180,59.41044391144057,59.920558727197594
181,59.41044391144057,59.920558727197594
182,59.72523738682995,60.105597815767695
183,59.72523738682995,60.105597815767695
184,59.95911616805438,60.24260538370525
185,59.95911616805438,60.24260538370525
186,60.141906971745506,60.36647867695042
187,60.141906971745506,60.36647867695042
188,60.328733451892916,60.54723390371063
189,60.328733451892916,60.54723390371063
190,60.60935597417727,60.703936500330016
191,60.60935597417727,60.703936500330016
192,60.89013910721365,60.93710203753424
193,60.89013910721365,60.93710203753424
194,61.17632348893577,61.16683390895825
195,61.17632348893577,61.16683390895825
196,61.49538748537808,61.36749340761716
197,61.49538748537808,61.36749340761716
198,61.68387991410047,61.544881409264796
199,61.68387991410047,61.544881409264796
200,62.04657993937129,61.67197775082363
201,62.04657993937129,61.67197775082363
202,62.28408675145244,61.79434756038371
203,62.28408675145244,61.79434756038371
204,62.47609961702035,61.94986230642072
205,62.47609961702035,61.94986230642072
206,62.84497032959094,62.04815622064944
207,62.84497032959094,62.04815622064944
208,63.00955088350746,62.25332473954086
209,63.00955088350746,62.25332473954086
210,63.21571688064028,62.3745679887903
211,63.21571688064028,62.3745679887903
212,63.48154040072519,62.61334719035814
213,63.48154040072519,62.61334719035814
214,63.739208189417305,62.730134536405856
215,63.739208189417305,62.730134536405856
216,63.94256129295196,62.873206707807064
217,63.94256129295196,62.873206707807064
218,64.16042896200045,62.97958242878002
219,64.16042896200045,62.97958242878002
220,64.2833414418176,63.16213326794876
221,64.2833414418176,63.16213326794876
222,64.46808785529157,63.43999996201523
223,64.46808785529157,63.43999996201523
224,64.59373504844432,63.54668598936771
225,64.59373504844432,63.54668598936771
226,64.7939041796245,63.64312774584832
227,64.7939041796245,63.64312774584832
228,64.92952324292305,63.73836770698736
229,64.92952324292305,63.73836770698736
230,65.05759750632795,63.838510242122936
231,65.05759750632795,63.838510242122936
232,65.37206678015073,63.978576199861756
233,65.37206678015073,63.978576199861756
234,65.58130290601878,64.04088184608482
235,65.58130290601878,64.04088184608482
236,65.719736994281,64.10861471052765
237,65.719736994281,64.10861471052765
238,65.914822368568,64.19037768101965
