Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
70,62.211410610787745,41.21376544534205,0.1339928002040756,0.0,0.0,0.0
71,62.32342663998923,42.133438172384174,0.1339928002040756,0.0,0.0,0.0
72,62.43392985143845,43.101089872105796,0.19809136085907025,0.0,0.0,0.0
73,62.527807838023776,43.99595432594443,0.19809136085907025,0.0,0.0,0.0
74,62.61707934002363,44.79432477390961,0.24104425991250406,0.0,0.0,0.0
75,62.697773263637266,45.56812329548684,0.24104425991250406,0.0,0.0,0.0
76,62.7869530845098,46.38367501105968,0.3394323536248513,0.0,0.0,0.0
77,62.85155291815444,47.148620942511755,0.3394323536248513,0.0,0.0,0.0
78,62.92826515140535,47.72753438376886,0.7676797849293401,0.0,0.0,0.0
79,63.004532947476264,48.40853644237651,0.7676797849293401,0.0,0.0,0.0
80,63.05237639852444,49.064451306378174,1.0205464800204236,0.0,0.0,0.0
81,63.129522212949105,49.681998715881086,1.0205464800204236,0.0,0.0,0.0
82,63.1962209650764,50.23315852231301,1.4598735917209218,0.0,0.0,0.0
83,63.2475671693143,50.81434689841772,1.4598735917209218,0.0,0.0,0.0
84,63.300223725003576,51.424697113899306,1.9688433016898699,0.0,0.0,0.0
85,63.34277532949518,51.969244640636894,1.9688433016898699,0.0,0.0,0.0
86,63.384917883767265,52.463966893965534,2.6701606183001703,0.0,0.0,0.0
87,63.43668568425053,52.942667538995906,2.6701606183001703,0.0,0.0,0.0
88,63.478575971157944,53.44250971946657,3.4728002449702062,0.0,0.0,0.0
89,63.519182590515356,53.87878920089283,3.4728002449702062,0.0,0.0,0.0
90,63.55725292652106,54.305325805703056,4.479036657569612,0.0011551819968359455,0.0,0.0
91,63.58596021219818,54.69947273775209,4.479036657569612,0.0011551819968359455,0.0,0.0
92,63.63587033599949,55.08273608385094,6.055080989817733,0.0011551819968359455,0.0,0.0
93,63.66635084017746,55.420707083447915,6.055080989817733,0.0019474469905533336,0.0,0.0
94,63.69841215150761,55.82937978484974,7.3264901342731665,0.0019474469905533336,0.0,0.0
95,63.73650220338407,56.2339011884781,7.3264901342731665,0.0019474469905533336,0.0,0.0
96,63.77765442239064,56.57011279569535,8.786317613446217,0.042802483606514966,0.0,0.0
97,63.8084878069323,56.858534344597466,8.786317613446217,0.042802483606514966,0.0,0.0
98,63.83722924949073,57.122066347860255,10.29156787226739,0.042802483606514966,0.0,0.0
99,63.863442726146445,57.40160358315832,10.29156787226739,0.07378830993154799,0.0,0.0
100,63.894298798586426,57.65950375644048,11.869935387950465,0.07378830993154799,0.0,0.0
101,63.92905717112405,57.86880090755784,11.869935387950465,0.07378830993154799,0.0,0.0
102,63.95428457776035,58.11555810223632,13.954193441638491,0.11347189002053325,0.0,0.0
103,63.989709062303625,58.33565163466137,13.954193441638491,0.11347189002053325,0.0,0.0
104,64.01014616059894,58.56300654898913,15.86136129161775,0.11347189002053325,0.0,0.0
105,64.04336939858723,58.791013208284184,15.86136129161775,0.1780740546553887,0.0,0.0
106,64.06896521695924,59.004644062980425,17.489052386055516,0.1780740546553887,0.0,0.0
107,64.09990649442156,59.21199464593734,17.489052386055516,0.1780740546553887,0.0,0.0
108,64.12952432216764,59.378075332968415,19.169474378253792,0.18683590806294983,0.024269975981305633,0.0
109,64.15884591685595,59.53532933184722,19.169474378253792,0.18683590806294983,0.024269975981305633,0.0
110,64.19109906566827,59.694812144506656,20.777955537467857,0.18683590806294983,0.024269975981305633,0.0
111,64.21902721738287,59.89659346675176,20.777955537467857,0.20432219192960915,0.024269975981305633,0.0
112,64.25894138449283,60.04951758185707,22.431415187109355,0.20432219192960915,0.024269975981305633,0.0
113,64.29369002641963,60.18516476132723,22.431415187109355,0.20432219192960915,0.024269975981305633,0.0
114,64.3240960163493,60.34296221922881,24.11345580876011,0.4115475624114439,0.024269975981305633,0.0
115,64.36859023390272,60.463589723904,24.11345580876011,0.4115475624114439,0.024269975981305633,0.0
116,64.39265860058104,60.6007321935712,25.681340690074308,0.4115475624114439,0.024354277678628584,0.0
117,64.41674420118412,60.736818513595516,25.681340690074308,0.6942186725761165,0.024354277678628584,0.0
118,64.44127476402228,60.846894158268775,27.151875031354034,0.6942186725761165,0.024354277678628584,0.0
119,64.46442985896044,60.961005252583064,27.151875031354034,0.6942186725761165,0.024354277678628584,0.0
120,64.48822130332547,61.07428364219232,28.56450850605976,1.206220747627505,0.02435427767862859,0.0
121,64.51763970168899,61.208196901244385,28.56450850605976,1.206220747627505,0.02435427767862859,0.0
122,64.54644300437812,61.320230394954855,30.2205987775718,1.206220747627505,0.02435427767862859,0.0
123,64.5709719945633,61.44486238358823,30.2205987775718,1.6203069392867686,0.02435427767862859,0.0
124,64.59890599250048,61.55657505139068,31.715065767065724,1.6203069392867686,0.03986283443788765,0.0
125,64.61593796319534,61.64124452661813,31.715065767065724,1.6203069392867686,0.03986283443788765,0.0
126,64.62942539810501,61.729666595725455,33.17570692768271,2.341839238377217,0.03986283443788765,0.0
127,64.65535885525794,61.81888422091586,33.17570692768271,2.341839238377217,0.03986283443788765,0.0
128,64.67109994658497,61.920147321306644,34.446119490368005,2.341839238377217,0.03986283443788764,0.0
129,64.69187107245003,61.99665336761833,34.446119490368005,3.4613642673059144,0.03986283443788764,0.0
130,64.71783293326756,62.066925578792635,35.729311171677345,3.4613642673059144,0.03986283443788764,0.0
131,64.7424067243329,62.13401398673547,35.729311171677345,3.4613642673059144,0.03986283443788764,0.0
132,64.75816880880843,62.212763384650835,36.809163039438886,4.819233339976756,0.04507633792483081,0.0
133,64.78896894499059,62.29074692965616,36.809163039438886,4.819233339976756,0.04507633792483081,0.0
134,64.80930544744436,62.36166199007328,37.968830751888326,4.819233339976756,0.04507633792483081,0.0
135,64.83466724990407,62.43417909173705,37.968830751888326,6.001466867637922,0.04507633792483081,0.0
136,64.86326436994159,62.504840326827924,39.23201462091289,6.001466867637922,0.07832261131074195,0.0
137,64.88213647285787,62.5803211192406,39.23201462091289,6.001466867637922,0.07832261131074195,0.0
138,64.90013830545126,62.65506441561776,40.29134440745018,7.26992800207756,0.07832261131074195,0.0
139,64.92293264643584,62.719416447119244,40.29134440745018,7.26992800207756,0.07832261131074195,0.0
140,64.94832190338035,62.78911296813426,41.37826377962767,7.26992800207756,0.12377134523393525,0.0
141,64.96827351831975,62.829100961777776,41.37826377962767,8.782360748192083,0.12377134523393525,0.0
142,64.98768299441782,62.87636243753612,42.38009666829691,8.782360748192083,0.12377134523393525,0.0
143,65.00342185768775,62.93605424636086,42.38009666829691,8.782360748192083,0.12377134523393525,0.0
144,65.02177725622431,62.98449182772236,43.41266012335763,10.578299465981747,0.21946735189768393,0.0
145,65.04223696534736,63.02748537446098,43.41266012335763,10.578299465981747,0.21946735189768393,0.0
146,65.06500473923916,63.074008274691366,44.19274284937221,10.578299465981747,0.21946735189768393,0.0
147,65.0877735253063,63.13159372061578,44.19274284937221,12.251135402256505,0.21946735189768393,0.0
148,65.11792470549833,63.17709634478316,45.03454141442094,12.251135402256505,0.33829997850600274,0.0
149,65.13532133525737,63.230844207099764,45.03454141442094,12.251135402256505,0.33829997850600274,0.0
150,65.16845251454507,63.28033940538133,45.80864280605476,13.605645221928048,0.33829997850600274,0.0
151,65.19817751545528,63.33708478041189,45.80864280605476,13.605645221928048,0.33829997850600274,0.0
152,65.21476501474348,63.37782664441761,46.58230927464465,13.605645221928048,0.44886316589923364,0.0
153,65.24078628354393,63.42173069187449,46.58230927464465,15.54029882938624,0.44886316589923364,0.0
154,65.25922828778303,63.465054219402504,47.26245270548854,15.54029882938624,0.44886316589923364,0.0
155,65.2746685275815,63.50460838986618,47.26245270548854,15.54029882938624,0.44886316589923364,0.0013693718896109121
156,65.29706299040939,63.54184539673911,47.914888883307064,17.47400410544038,0.9901851699085829,0.0013693718896109121
157,65.32328677798101,63.576580132722945,47.914888883307064,17.47400410544038,0.9901851699085829,0.0013693718896109121
158,65.34933635213049,63.61082590514241,48.61666510949655,17.47400410544038,0.9901851699085829,0.0013693718896109121
159,65.36834005805692,63.646660748493986,48.61666510949655,19.51947171118153,0.9901851699085829,0.0013693718896109121
160,65.3871565523396,63.684061563233094,49.196387791689624,19.51947171118153,1.3781260638449604,0.0013693718896109121
161,65.40697750008073,63.71711739696258,49.196387791689624,19.51947171118153,1.3781260638449604,0.0013693718896109121
162,65.42366131850784,63.74662228102959,49.901813564776226,21.331495352643515,1.3781260638449604,0.0013693718896109121
163,65.44457370015785,63.779273071061525,49.901813564776226,21.331495352643515,1.3781260638449604,0.0013693718896109121
164,65.46381085928044,63.81567122063846,50.535581430652755,21.331495352643515,1.853887624392966,0.0013693718896109121
165,65.47473603014328,63.851415518830464,50.535581430652755,22.910162071657822,1.853887624392966,0.0017339258490198825
166,65.4936188284471,63.883699611824966,51.07057773617271,22.910162071657822,1.853887624392966,0.0017339258490198825
167,65.5120524918718,63.91293498911579,51.07057773617271,22.910162071657822,1.853887624392966,0.0017339258490198825
168,65.53687003401896,63.95108582489,51.67484736170322,24.554627986609436,2.7935225173340883,0.0017339258490198825
169,65.55192901872351,63.97647131691405,51.67484736170322,24.554627986609436,2.7935225173340883,0.0017339258490198825
170,65.57789495282258,64.00475617850702,52.25898734739434,24.554627986609436,2.7935225173340883,0.06060897863296093
171,65.59120551185447,64.03259089130017,52.25898734739434,26.114016251768255,2.7935225173340883,0.06060897863296093
172,65.607899571502,64.06453137290488,52.69051138071479,26.114016251768255,3.97805145382042,0.06060897863296093
173,65.62197102404998,64.09843788418985,52.69051138071479,26.114016251768255,3.97805145382042,0.06060897863296093
174,65.63858714808693,64.13700518404661,53.15148897253711,27.609427801598198,3.97805145382042,0.06060897863296093
175,65.65353070441644,64.16228230287487,53.15148897253711,27.609427801598198,3.97805145382042,0.10745889959426216
176,65.66988819186689,64.19983840161555,53.61734959252175,27.609427801598198,4.863228013607947,0.10745889959426216
177,65.69089623908654,64.22978881696645,53.61734959252175,29.214168604304092,4.863228013607947,0.10745889959426216
178,65.7041160447558,64.24749007537714,54.055437139414906,29.214168604304092,4.863228013607947,0.10745889959426216
179,65.72719571242975,64.26702015495117,54.055437139414906,29.214168604304092,4.863228013607947,0.10745889959426216
180,65.75324390755428,64.29471935875065,54.46694983079981,30.718859204490307,6.2705395833835995,0.20181634601650666
181,65.77403470694341,64.32547962435244,54.46694983079981,30.718859204490307,6.2705395833835995,0.20181634601650666
182,65.78532744707948,64.34759245555915,54.87676083626831,30.718859204490307,6.2705395833835995,0.20181634601650666
183,65.80306009110991,64.37726806495749,54.87676083626831,32.21771943830176,6.2705395833835995,0.20181634601650666
184,65.82592792647016,64.41024521905976,55.25005190778406,32.21771943830176,7.7377885547101855,0.20181634601650666
185,65.84229467247565,64.44059715315404,55.25005190778406,32.21771943830176,7.7377885547101855,0.3714651314527205
186,65.86725422782169,64.46190045884757,55.6256930440283,33.58278801549395,7.7377885547101855,0.3714651314527205
187,65.88883318245628,64.49323029850723,55.6256930440283,33.58278801549395,7.7377885547101855,0.3714651314527205
188,65.90001344923033,64.51683845510811,55.98332511698676,33.58278801549395,9.256137873798298,0.3714651314527205
189,65.91682630960234,64.54028797979005,55.98332511698676,35.03377175965842,9.256137873798298,0.3714651314527205
190,65.94045491838544,64.56763465099358,56.33967920705787,35.03377175965842,9.256137873798298,0.6566144165057375
191,65.9546985019464,64.59914460732496,56.33967920705787,35.03377175965842,9.256137873798298,0.6566144165057375
192,65.96870343844293,64.6245438141228,56.67905504651728,36.35022592139577,11.024363144978835,0.6566144165057375
193,65.98897095470541,64.649892430372,56.67905504651728,36.35022592139577,11.024363144978835,0.6566144165057375
194,66.01117603600402,64.67735332501807,56.98197782545815,36.35022592139577,11.024363144978835,0.6566144165057375
195,66.02386747758081,64.70070116349486,56.98197782545815,37.6034723484631,11.024363144978835,0.9004091382741626
196,66.05112420631656,64.72054299904988,57.299033815997205,37.6034723484631,12.61965873130883,0.9004091382741626
197,66.07602447652495,64.73884811783572,57.299033815997205,37.6034723484631,12.61965873130883,0.9004091382741626
198,66.1021403794212,64.76398086544764,57.5709566946078,38.92441862221995,12.61965873130883,0.9004091382741626
199,66.12217068712094,64.78575613312347,57.5709566946078,38.92441862221995,12.61965873130883,0.9004091382741626
200,66.14353662857982,64.8091495657104,57.874289387023616,38.92441862221995,14.514046174607337,1.1999015378210935
201,66.15822796910557,64.8297350525467,57.874289387023616,39.91061303260432,14.514046174607337,1.1999015378210935
202,66.17971185882712,64.85561430322042,58.12953561896082,39.91061303260432,14.514046174607337,1.1999015378210935
203,66.19688724854949,64.87418650640525,58.12953561896082,39.91061303260432,14.514046174607337,1.1999015378210935
204,66.20645446831203,64.89019655183861,58.39399426277113,40.950982574406964,16.429276677926673,1.1999015378210935
205,66.21999093029645,64.91163364810416,58.39399426277113,40.950982574406964,16.429276677926673,2.0678093571261673
206,66.23639076371035,64.93457094550848,58.60552464537731,40.950982574406964,16.429276677926673,2.0678093571261673
207,66.25451691522295,64.95492599849909,58.60552464537731,41.80332874249869,16.429276677926673,2.0678093571261673
208,66.27400612313292,64.98150834174304,58.81563602805006,41.80332874249869,18.283317770858314,2.0678093571261673
209,66.29083408490119,64.99500146036954,58.81563602805006,41.80332874249869,18.283317770858314,2.0678093571261673
210,66.30253264150116,65.01351005151103,59.02158890906454,42.75290637014361,18.283317770858314,3.152752097889601
211,66.31908597327185,65.0244820389683,59.02158890906454,42.75290637014361,18.283317770858314,3.152752097889601
212,66.33070080458457,65.038118414231,59.24651176728554,42.75290637014361,20.15997153148224,3.152752097889601
213,66.34412978671678,65.05974707756125,59.24651176728554,43.70942598800362,20.15997153148224,3.152752097889601
214,66.35778468547691,65.07770265657345,59.4498153088384,43.70942598800362,20.15997153148224,3.152752097889601
215,66.3764616611222,65.10060812472906,59.4498153088384,43.70942598800362,20.15997153148224,4.1980372267594195
216,66.39777205227468,65.11698482373224,59.61087176951363,44.5874139757571,21.740087468659937,4.1980372267594195
217,66.42285596813612,65.13884650351092,59.61087176951363,44.5874139757571,21.740087468659937,4.1980372267594195
218,66.43668298719173,65.15300609272593,59.791465331243245,44.5874139757571,21.740087468659937,4.1980372267594195
219,66.45046607621319,65.16823841644545,59.791465331243245,45.43989609157142,21.740087468659937,4.1980372267594195
220,66.47073474290004,65.18493560670196,59.96122284424199,45.43989609157142,23.615623065276548,5.30090852272328
221,66.48570472469284,65.20533198963383,59.96122284424199,45.43989609157142,23.615623065276548,5.30090852272328
222,66.49514396658364,65.22325512521849,60.138473629790745,46.20414631248105,23.615623065276548,5.30090852272328
223,66.51776729700418,65.23484658848758,60.138473629790745,46.20414631248105,23.615623065276548,5.30090852272328
224,66.532134277845,65.25418712866902,60.297008549797695,46.20414631248105,25.401102853869613,5.30090852272328
225,66.54930380447216,65.26828962249218,60.297008549797695,46.959593223551735,25.401102853869613,6.892959407071018
226,66.56545604677697,65.29108912126173,60.458713149348306,46.959593223551735,25.401102853869613,6.892959407071018
227,66.5826104605072,65.30185344957744,60.458713149348306,46.959593223551735,25.401102853869613,6.892959407071018
228,66.59373780777528,65.32016128572346,60.600129166576664,47.583971070988845,27.119700738126053,6.892959407071018
229,66.61080451673173,65.33822010564354,60.600129166576664,47.583971070988845,27.119700738126053,6.892959407071018
230,66.61970199258948,65.3493888221091,60.74583768012194,47.583971070988845,27.119700738126053,8.189707786556053
231,66.63140794088632,65.36925304154067,60.74583768012194,48.32122032867835,27.119700738126053,8.189707786556053
232,66.64435238479516,65.38607462908938,60.88897537229453,48.32122032867835,28.720766978582546,8.189707786556053
233,66.65622640635115,65.40235844398019,60.88897537229453,48.32122032867835,28.720766978582546,8.189707786556053
234,66.66821366987898,65.41799807186,61.006052910458976,48.92111601891535,28.720766978582546,8.189707786556053
235,66.6854139033833,65.43083745388508,61.006052910458976,48.92111601891535,28.720766978582546,9.851857319669415
236,66.69712290714058,65.44764935443237,61.125459380214956,48.92111601891535,30.100237856280497,9.851857319669415
237,66.71781925276363,65.46156960421337,61.125459380214956,49.553427202970276,30.100237856280497,9.851857319669415
238,66.7392397972225,65.47922339017505,61.23910279360669,49.553427202970276,30.100237856280497,9.851857319669415
239,66.75262730767982,65.49911910380457,61.23910279360669,49.553427202970276,30.100237856280497,9.851857319669415
240,66.76250456177134,65.51742903424103,61.356119857623156,50.141605835687095,31.63922740933078,11.725343668854523
241,66.77698545596043,65.5360538640564,61.356119857623156,50.141605835687095,31.63922740933078,11.725343668854523
242,66.78942810495687,65.55130029603924,61.46235792922647,50.141605835687095,31.63922740933078,11.725343668854523
243,66.80661065752162,65.56279259664014,61.46235792922647,50.733773580118246,31.63922740933078,11.725343668854523
244,66.81524454128723,65.57465728489602,61.57093767238945,50.733773580118246,33.065300765491045,11.725343668854523
245,66.8306417857565,65.58432695201252,61.57093767238945,50.733773580118246,33.065300765491045,13.229540619425787
246,66.84311971552731,65.59740453095849,61.69064833978294,51.31049704715702,33.065300765491045,13.229540619425787
247,66.8618049649773,65.61468453260898,61.69064833978294,51.31049704715702,33.065300765491045,13.229540619425787
248,66.87305548290973,65.63311341022587,61.8071485016601,51.31049704715702,34.48462878030316,13.229540619425787
249,66.88388119018407,65.6494157577197,61.8071485016601,51.85286766092519,34.48462878030316,13.229540619425787
250,66.89517809152845,65.66817909755979,61.922860479083276,51.85286766092519,34.48462878030316,15.114401733875434
251,66.91198815056491,65.68275745276911,61.922860479083276,51.85286766092519,34.48462878030316,15.114401733875434
252,66.92467376183545,65.70128266356299,62.0062538077602,52.38591406386759,35.8164398661916,15.114401733875434
253,66.95173397362439,65.71761018472716,62.0062538077602,52.38591406386759,35.8164398661916,15.114401733875434
254,66.96290647156907,65.72822142159104,62.09074008123917,52.38591406386759,35.8164398661916,15.114401733875434
255,66.97920820558004,65.73828567761022,62.09074008123917,52.93071612520725,35.8164398661916,16.909781350774736
256,67.00105763298758,65.74863945902459,62.175754894981914,52.93071612520725,37.12193526328328,16.909781350774736
257,67.01522531716539,65.75961661879857,62.175754894981914,52.93071612520725,37.12193526328328,16.909781350774736
258,67.02972927398355,65.77169581172548,62.265561918578236,53.49240893073311,37.12193526328328,16.909781350774736
259,67.04319004596923,65.78684384762525,62.265561918578236,53.49240893073311,37.12193526328328,16.909781350774736
260,67.0544533899656,65.80197137707614,62.33910342847738,53.49240893073311,38.362285848761786,18.555353821418628
261,67.07373700560059,65.81852012382036,62.33910342847738,53.92964328213685,38.362285848761786,18.555353821418628
262,67.09020188416557,65.82873355598255,62.41676761849181,53.92964328213685,38.362285848761786,18.555353821418628
263,67.11620348476099,65.84309593608369,62.41676761849181,53.92964328213685,38.362285848761786,18.555353821418628
264,67.12763264547344,65.86076426102882,62.50606214172485,54.36995359217329,39.37229546635121,18.555353821418628
265,67.13810064149685,65.87955542556894,62.50606214172485,54.36995359217329,39.37229546635121,20.130864787465573
266,67.15560024781145,65.88953365515744,62.578444819290524,54.36995359217329,39.37229546635121,20.130864787465573
267,67.16881393000682,65.90056405050875,62.578444819290524,54.75626738354226,39.37229546635121,20.130864787465573
268,67.1864549850354,65.9178743600776,62.65646926275119,54.75626738354226,40.27969519046429,20.130864787465573
269,67.20291737548935,65.92791521971445,62.65646926275119,54.75626738354226,40.27969519046429,20.130864787465573
270,67.2163872435573,65.94313554032118,62.72031482703336,55.171312365777766,40.27969519046429,21.918094168181945
271,67.22963274551786,65.95812562285481,62.72031482703336,55.171312365777766,40.27969519046429,21.918094168181945
272,67.24149208245521,65.97455720515029,62.78831918403045,55.171312365777766,41.272596336892505,21.918094168181945
273,67.24873220734081,65.98387397602092,62.78831918403045,55.492622355003476,41.272596336892505,21.918094168181945
274,67.27788333618757,66.00259988488739,62.85572795569656,55.492622355003476,41.272596336892505,21.918094168181945
275,67.29730552728465,66.01382988327583,62.85572795569656,55.492622355003476,41.272596336892505,23.848535767802097
276,67.3131529322168,66.02899440250057,62.90843083617163,55.89788652655932,42.34053403284644,23.848535767802097
277,67.32758108996958,66.0444732195144,62.90843083617163,55.89788652655932,42.34053403284644,23.848535767802097
278,67.33704915542995,66.05331382661149,62.97645954504627,55.89788652655932,42.34053403284644,23.848535767802097
279,67.34663224115997,66.06513533424786,62.97645954504627,56.25659522851314,42.34053403284644,23.848535767802097
280,67.36095180621392,66.08381058741574,63.04158059670391,56.25659522851314,43.24010675389353,25.585358650490207
281,67.37434087750262,66.09346775932984,63.04158059670391,56.25659522851314,43.24010675389353,25.585358650490207
282,67.3843068108056,66.10427835219647,63.11078199235931,56.600113987021636,43.24010675389353,25.585358650490207
283,67.39805388326938,66.11621705313878,63.11078199235931,56.600113987021636,43.24010675389353,25.585358650490207
284,67.41757678246368,66.1237989460031,63.17510577235477,56.600113987021636,44.0718140261995,25.585358650490207
285,67.4312634326799,66.13700264073789,63.17510577235477,56.93220477762664,44.0718140261995,27.06513099985981
286,67.44457748483659,66.15219787200529,63.239252097080865,56.93220477762664,44.0718140261995,27.06513099985981
287,67.45468916164515,66.16352426022614,63.239252097080865,56.93220477762664,44.0718140261995,27.06513099985981
288,67.46212793528419,66.1793532090587,63.28796659992635,57.214911069413624,44.94369620712127,27.06513099985981
289,67.47482109413698,66.19460505576329,63.28796659992635,57.214911069413624,44.94369620712127,27.06513099985981
290,67.49181914793463,66.20703347693882,63.33921070917814,57.214911069413624,44.94369620712127,28.526538924391588
291,67.50927518993484,66.22339454591271,63.33921070917814,57.50663262829083,44.94369620712127,28.526538924391588
292,67.52197516368436,66.23859434017068,63.39556485405128,57.50663262829083,45.76669479691204,28.526538924391588
293,67.53366773740973,66.24551719902237,63.39556485405128,57.50663262829083,45.76669479691204,28.526538924391588
294,67.54349102306197,66.26277394325608,63.44991352410253,57.7444373141809,45.76669479691204,28.526538924391588
295,67.55647585852952,66.27711536036968,63.44991352410253,57.7444373141809,45.76669479691204,30.093186358742287
296,67.56784812928396,66.29381357310021,63.50721338703937,57.7444373141809,46.626836088750416,30.093186358742287
297,67.5831530902292,66.30755806397727,63.50721338703937,58.04261504509917,46.626836088750416,30.093186358742287
298,67.60091416799798,66.31229314130495,63.55136830241766,58.04261504509917,46.626836088750416,30.093186358742287
299,67.60975175686524,66.32739958797535,63.55136830241766,58.04261504509917,46.626836088750416,30.093186358742287
300,67.6215764285804,66.34106617435431,63.599784070089214,58.30921589662121,47.280066904522194,31.653476851974542
301,67.6392445701183,66.35542802076733,63.599784070089214,58.30921589662121,47.280066904522194,31.653476851974542
302,67.65482193167074,66.36350543172722,63.64738963076074,58.30921589662121,47.280066904522194,31.653476851974542
