Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,29.552349661850236,28.70862864314502,29.32547337005759,28.195651580879204,29.68452849277107,28.653595758697612,29.06616885231672
1,35.3130792574439,35.00881837291837,35.639469963805155,28.195651580879204,36.49168698774517,33.31785353506386,41.4790649754479
2,41.812017313782924,43.30037824253194,45.960719473630796,32.98612400076374,44.684716013929894,38.84665264577197,45.89090845793491
3,49.04845104101921,51.70927698522018,55.02273550873114,38.881809786317014,53.01057406409161,44.54301229974101,49.56404606179983
4,54.80266144146111,58.766643788697294,62.168996895078685,44.40845536906695,59.98867821604169,50.0707512545972,53.43041543521066
5,59.67284959730517,64.846064235932,67.70252533182604,49.59962292697697,66.03336455273798,55.02893690420865,57.379052095462455
6,64.77470317191947,69.47203584420387,71.94354231512153,54.01735468701053,70.56977613812873,59.25619698335245,60.658602269067096
7,68.82838592200268,73.20279733968192,74.99050175684525,57.841159220920865,74.25854864698496,62.860923979789426,63.879263960188226
8,72.14148898217822,76.0112897898459,77.28824887189876,61.605486290710786,77.03922316426336,65.88449434939743,66.54032592753069
9,74.78717659570728,78.04078392195593,78.74778855311794,64.54196947715216,79.04690030601175,68.5057686954422,68.51152462044254
10,76.90338533154603,79.53014413594634,79.69929305975154,67.17819982952713,80.6340565134604,70.79329658536523,70.5223680872794
11,78.66271830536263,80.44613871654602,80.39001793243764,69.37245251971514,81.81462789410327,72.60787304624475,72.10066100544749
12,80.01334606778612,81.14877182324169,80.88947137350935,71.23896624426929,82.61010368908815,74.14424863560475,73.54780698894037
13,80.84498831836204,81.58199742631766,81.21809323267146,72.90351109821324,83.13156118413858,75.43179702320415,74.35155625454797
14,81.40197178652281,81.89061142914878,81.50594178857894,74.3286963890616,83.4085277814998,76.57750002606643,75.27767660766244
15,81.7281029821791,82.16187503018789,81.71393413999348,75.52108453052902,83.56256038162633,77.55600179794357,76.06863197762716
16,81.99993234675341,82.33669588356678,81.87637567734107,76.60803091530111,83.65397415621007,78.42594143348218,76.71117679640885
17,82.20184542835709,82.47505211323718,82.00080523586625,77.48513435441964,83.71157730739462,79.11127524832655,77.45683538654595
18,82.3194015520618,82.57550537856876,82.12278654925538,78.24400355346152,83.74964422753615,79.64314714875889,78.04728267361492
19,82.4406115685652,82.65314070884341,82.19742900435732,78.90914060876533,83.77588428295705,80.10815918891664,78.66566652759317
20,82.50547975305152,82.72827975452408,82.32413847842706,79.44126742370281,83.79064003013654,80.49489276357545,79.15842010043299
21,82.57755664262565,82.80910049518253,82.39149382163447,79.91202252155715,83.80159879999259,80.788311690846,79.65012103913197
22,82.62905411103839,82.86657743810365,82.48960388095418,80.32625517365327,83.8119425114537,81.05104679397678,80.02212284997508
23,82.68425041583468,82.88364102500451,82.53408603081716,80.66917421504206,83.81630479035769,81.25251985286577,80.33615309369021
24,82.71261418776153,82.9292509786011,82.62581561145309,80.95914644629225,83.82586054891685,81.4356214698347,80.61089221533945
25,82.71505413199489,82.94907145829889,82.6368523810006,81.2203179449598,83.82997590978053,81.58672496802421,80.89078242760854
26,82.7338985424745,82.98068429976425,82.69161146705686,81.43082102865661,83.83432494488919,81.72341713916141,81.12333262805527
27,82.76364286333093,82.98502300365837,82.71443887302416,81.60987992905362,83.8398901684723,81.84051968146446,81.30493693061877
28,82.78527892196843,83.02893747503524,82.80022058408977,81.77804011764566,83.8419472427211,81.95261181718995,81.5018216971744
29,82.7996091985304,83.04578636886004,82.78780970053741,81.91693823323818,83.84837472732076,82.06691022840921,81.64981448281458
30,82.78717986824239,83.06873868910645,82.86590398113627,82.03986128680891,83.85086795264054,82.13680987728108,81.81037671085237
31,82.81623687531132,83.08844160844198,82.87412926249456,82.15404694239562,83.85271195880458,82.21496144083947,81.93157968304055
