Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0050452952749415105
15,3.083797244987052E-4,0.0050452952749415105
16,3.1417816579199496E-4,0.05923221114361361
17,3.1417816579199507E-4,0.05923221114361361
18,0.008941346760733255,0.12261900036426804
19,0.008992630828173701,0.12261900036426804
20,0.009206726162649729,0.36696065435672526
21,0.009215994087859662,0.36696065435672526
22,0.00962626804420914,1.0626323750533382
23,0.010423340600360483,1.0626323750533382
24,0.010990403600490892,1.7164131011811605
25,0.05085060240536888,1.7164131011811605
26,0.05216137320264633,2.7887507900915893
27,0.05419523645953853,2.7887507900915893
28,0.054337573227342215,4.453333423658416
29,0.054452619783563694,4.453333423658416
30,0.05531503416810603,6.0200025672371495
31,0.05576416448752486,6.0200025672371495
32,0.06279718670067852,7.9433545489573545
33,0.06464730782473818,7.9433545489573545
34,0.06556928632024271,10.268046910913341
35,0.08121864387789834,10.268046910913341
36,0.14816688492858898,11.964879804658603
37,0.15093150516380496,11.964879804658603
38,0.15555808689921075,13.820991896431007
39,0.15977989515697258,13.820991896431007
40,0.16194584948575633,16.037862300458773
41,0.2260563688519658,16.037862300458773
42,0.2555323322028155,17.981221140369566
43,0.27202070002361955,17.981221140369566
44,0.28368301644883537,20.079606382238588
45,0.2978280753111873,20.079606382238588
46,0.3314636962233841,22.09701291631894
47,0.3457483430917826,22.09701291631894
48,0.36191240263206786,23.7027138276059
49,0.590868297411897,23.7027138276059
50,0.5951568001103228,25.430743198501766
51,0.7106341627058046,25.430743198501766
52,0.9064509662301918,27.092950408998266
53,0.9623181762968643,27.092950408998266
54,0.9880714554748525,28.788700813588353
55,1.0420919184110657,28.788700813588353
56,1.0824835302979792,30.32012025974043
57,1.1295973136224517,30.32012025974043
58,1.318447909679901,31.839895465649377
59,1.5699257734244254,31.839895465649377
60,1.6169408608676008,33.62945875088742
61,1.670191484233896,33.62945875088742
62,1.6460352617196288,35.6017135667195
63,2.0124994320513707,35.6017135667195
64,2.0826740013091003,37.226061723092045
65,2.2810998951137282,37.226061723092045
66,2.5886267368770284,38.317529733846
67,2.961469484529897,38.317529733846
68,3.1147195927027806,39.67641761666608
69,3.367341742464828,39.67641761666608
70,3.486447515664265,41.0974267351853
71,3.6086872219561235,41.0974267351853
72,3.6814898258055417,42.36253009659297
73,4.133103619992556,42.36253009659297
74,4.50768030886602,43.18436353724717
75,4.864876608706161,43.18436353724717
76,4.911769856884046,44.094374322534776
77,5.352673518469306,44.094374322534776
78,5.728839231713528,45.06003129742285
79,6.303770391478605,45.06003129742285
80,6.708466925972729,46.30978028330067
81,7.019847248292778,46.30978028330067
82,7.573362257320798,46.9848501099889
83,7.99770603394713,46.9848501099889
84,8.315320291032839,48.01772098990558
85,8.613728742138266,48.01772098990558
86,8.865788699982039,48.84628869654521
87,9.06633394026696,48.84628869654521
88,9.322570211708634,49.86657332201908
89,9.635429132393199,49.86657332201908
90,9.81627693970601,50.89997103743272
91,10.194886330489853,50.89997103743272
92,10.596279999336916,51.576723529733805
93,10.889185406689114,51.576723529733805
94,11.362573989072146,52.11345981825598
95,11.523076834156559,52.11345981825598
96,12.045286894257874,52.727792887172164
97,12.34877914954274,52.727792887172164
98,12.627833439720105,53.350618784931484
99,13.212157269084141,53.350618784931484
100,13.503570929300219,53.99245556468103
101,13.952443917083473,53.99245556468103
102,14.152691788933863,54.54666460811784
103,14.440934101007496,54.54666460811784
104,14.683491409598915,55.10440753918003
105,14.926746007807063,55.10440753918003
106,15.338317372694254,55.507172207731884
107,15.919854177563469,55.507172207731884
108,16.11711125236666,55.930293045030474
109,16.29426953247689,55.930293045030474
110,16.543503921528544,56.38986144930498
111,16.747038051411753,56.38986144930498
112,17.028351326792556,56.80705248443698
113,17.39980573318218,56.80705248443698
114,17.615927499849438,57.228743440373044
115,17.90295955802114,57.228743440373044
116,18.421383109771917,57.54676900778507
117,18.670620047698183,57.54676900778507
118,19.009532344030056,57.95460138859643
119,19.465647141904974,57.95460138859643
120,19.842794662788013,58.30768637321495
121,19.977702069475587,58.30768637321495
122,20.194995677100323,58.66877052551078
123,20.558532993584603,58.66877052551078
124,20.692183977174004,58.90646488831187
125,21.133292108065763,58.90646488831187
126,21.633650902542975,59.187559846739425
127,21.96149071257654,59.187559846739425
128,22.180187318101563,59.504566174812766
129,22.581884582469506,59.504566174812766
130,22.95519174611863,59.75511000758308
131,23.19431433798444,59.75511000758308
132,23.58177694730615,59.95681706679058
133,23.84510571364525,59.95681706679058
134,24.089694499414648,60.21990232406241
135,24.410120424361967,60.21990232406241
136,24.562821936827635,60.42474470823975
137,24.92993733712025,60.42474470823975
138,25.125604794397926,60.651214944834464
139,25.306607887015304,60.651214944834464
140,25.811283469331908,60.981983402414194
141,26.021744447178214,60.981983402414194
142,26.349851156468468,61.15427072484281
143,26.491731406519232,61.15427072484281
144,26.736458052223522,61.403587758997844
145,26.919255991087145,61.403587758997844
146,27.431016559349708,61.587974337562436
147,27.662408363457878,61.587974337562436
148,27.87921424811938,61.7918035680462
149,28.004410566959674,61.7918035680462
150,28.139664966610678,61.96152008687529
151,28.447804306582196,61.96152008687529
152,28.65319214717178,62.114776175613606
153,28.757471466728934,62.114776175613606
154,29.023943591639195,62.419164081389326
155,29.227462089020793,62.419164081389326
156,29.41999063909828,62.55694654063275
157,29.665820551944876,62.55694654063275
158,29.83948441358395,62.69204780577306
159,30.127806325045686,62.69204780577306
160,30.31429279019453,62.90673302224725
161,30.598151267282205,62.90673302224725
162,30.791946258851077,62.98584259644843
163,30.9243901262617,62.98584259644843
164,31.125886390374163,63.09179802658967
165,31.245622689929007,63.09179802658967
166,31.587074208080924,63.22572195955192
167,31.835864965458292,63.22572195955192
168,32.15408177007859,63.362805419634405
169,32.27040517279963,63.362805419634405
170,32.544625998939196,63.44910036022482
171,32.796080928970085,63.44910036022482
172,32.82641020265587,63.570832255047364
173,33.045710054805134,63.570832255047364
174,33.28805351205099,63.66612171374313
175,33.429451280618125,63.66612171374313
176,33.546849114685706,63.75494961141136
177,33.713762657887706,63.75494961141136
178,33.825575967172156,63.83875909294594
179,33.96376175408348,63.83875909294594
180,34.21670974331238,64.03070942712364
181,34.33907535414907,64.03070942712364
182,34.584865345845905,64.1078473320925
183,34.725627235109236,64.1078473320925
184,34.872809645451284,64.19935047396099
185,35.03395171936489,64.19935047396099
186,35.18480245320492,64.32620074513932
187,35.355252531057616,64.32620074513932
188,35.50518661228699,64.4752690229951
189,35.63614797565304,64.4752690229951
190,35.80457031980766,64.55475742532106
191,35.95167286243554,64.55475742532106
192,36.10063871741673,64.63236435255702
193,36.22960945202337,64.63236435255702
194,36.433235584187685,64.73600431559801
195,36.598646759624486,64.73600431559801
196,36.850103798549576,64.84733195444095
197,37.02000238341814,64.84733195444095
198,37.173523481891266,64.8931094495899
199,37.332711207056214,64.8931094495899
200,37.39829361525039,65.01230015763325
201,37.482170260026585,65.01230015763325
202,37.62096211476503,65.11186305905404
203,37.81788698134337,65.11186305905404
204,37.94450262306228,65.14327258205624
205,38.05043330802898,65.14327258205624
206,38.19139048770376,65.27778714479247
207,38.348063911872636,65.27778714479247
208,38.407509831851556,65.35761021652574
209,38.53551322857487,65.35761021652574
210,38.63015454790779,65.41161716072877
211,38.70688475235757,65.41161716072877
212,38.93188273405907,65.53747286960527
213,39.03060711470849,65.53747286960527
214,39.118125286163554,65.60094565466903
215,39.26708968667154,65.60094565466903
216,39.42960334333576,65.74881098320347
217,39.54787421340663,65.74881098320347
218,39.616931724533366,65.89460548097814
219,39.797066033970005,65.89460548097814
220,39.99728783789404,65.93673125809049
221,40.13446923564318,65.93673125809049
222,40.203012627587015,65.99182631171476
223,40.30513600564652,65.99182631171476
224,40.39961408822744,66.03466087676047
225,40.52449601239392,66.03466087676047
226,40.627694947439075,66.07644603227214
227,40.73076543283549,66.07644603227214
228,40.83493851776219,66.09287165057809
229,40.9319640984734,66.09287165057809
230,41.072213898475184,66.13374117687574
231,41.175506377347226,66.13374117687574
232,41.333105404771366,66.18761930406586
233,41.4697242611546,66.18761930406586
234,41.564919031266456,66.22779246398558
