Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.006961085614734899
13,0.0,0.0,0.006961085614734899
14,0.0,0.0,0.0372667699829235
15,0.0,0.0,0.0372667699829235
16,0.0,0.08961108389759727,0.03785801990100572
17,0.0,0.08961108389759727,0.03785801990100572
18,0.0,0.14571855127561095,0.20654688613172106
19,0.0,0.14571855127561095,0.20654688613172106
20,0.0956023968989271,0.22451860959084602,0.45932555741737224
21,0.0956023968989271,0.22451860959084602,0.45932555741737224
22,0.0956023968989271,0.309801529002367,0.737516574797179
23,0.0956023968989271,0.309801529002367,0.737516574797179
24,0.1014130831738109,0.36898633898227295,1.6833951451754485
25,0.1014130831738109,0.36898633898227295,1.6833951451754485
26,0.13665085293444346,0.686335344102831,2.1696752591503796
27,0.13665085293444346,0.686335344102831,2.1696752591503796
28,0.16169661041745187,0.7681014632060962,2.8492106586527886
29,0.16169661041745187,0.7681014632060962,2.8492106586527886
30,0.28336618610264686,1.3908493543200993,3.5557354923584272
31,0.28336618610264686,1.3908493543200993,3.5557354923584272
32,0.49259284239687884,1.6574314552273473,4.631267455619069
33,0.49259284239687884,1.6574314552273473,4.631267455619069
34,0.5307513354812979,1.9876925080271686,5.961722625052132
35,0.5307513354812979,1.9876925080271686,5.961722625052132
36,0.6381585150376143,2.57811165926688,7.193015224510037
37,0.6381585150376143,2.57811165926688,7.193015224510037
38,0.7400468285501987,3.0095035179924605,8.433886611865422
39,0.7400468285501987,3.0095035179924605,8.433886611865422
40,0.9974936397833749,3.65833589880993,9.34471255178425
41,0.9974936397833749,3.65833589880993,9.34471255178425
42,1.5916422939839834,3.9937057935501743,10.69786623996852
43,1.5916422939839834,3.9937057935501743,10.69786623996852
44,1.9408421353690875,4.737078835374403,11.87981770485362
45,1.9408421353690875,4.737078835374403,11.87981770485362
46,2.3643582647280192,5.518143762494165,13.197511890767325
47,2.3643582647280192,5.518143762494165,13.197511890767325
48,2.878422676616535,6.27117691461532,14.681560585938925
49,2.878422676616535,6.27117691461532,14.681560585938925
50,3.177982857852437,6.889380196369141,15.759206063110149
51,3.177982857852437,6.889380196369141,15.759206063110149
52,3.8962781237306907,7.219206325269988,16.68397833478572
53,3.8962781237306907,7.219206325269988,16.68397833478572
54,4.376897247095243,8.127524132917754,17.627328414488836
55,4.376897247095243,8.127524132917754,17.627328414488836
56,4.995751694015816,8.5680719578419,18.762657426721074
57,4.995751694015816,8.5680719578419,18.762657426721074
58,5.722749512506983,9.973826338276966,19.62616560677587
59,5.722749512506983,9.973826338276966,19.62616560677587
60,6.484879004803851,11.146243135227913,20.57292063329892
61,6.484879004803851,11.146243135227913,20.57292063329892
62,7.296922558679439,12.170431168972025,21.717125162504377
63,7.296922558679439,12.170431168972025,21.717125162504377
64,8.23581580404147,12.921966040424426,22.633488274247
65,8.23581580404147,12.921966040424426,22.633488274247
66,9.222160582550483,13.811546400780292,23.916138160568202
67,9.222160582550483,13.811546400780292,23.916138160568202
68,9.810772630198487,14.43321776376815,24.70545485288943
69,9.810772630198487,14.43321776376815,24.70545485288943
70,10.512197437333008,15.225972451393288,25.504137029047648
71,10.512197437333008,15.225972451393288,25.504137029047648
72,11.24311596079261,16.1209778050192,26.19966211177307
73,11.24311596079261,16.1209778050192,26.19966211177307
74,11.92555707769053,16.79686898318012,26.91941271304866
75,11.92555707769053,16.79686898318012,26.91941271304866
76,12.679945354529053,17.67220955787353,28.074997324692934
77,12.679945354529053,17.67220955787353,28.074997324692934
78,13.715891739107875,18.27065087758608,28.815904520718178
79,13.715891739107875,18.27065087758608,28.815904520718178
80,14.839368216823058,18.95255605289744,29.78219805596684
81,14.839368216823058,18.95255605289744,29.78219805596684
82,15.878917744175492,19.67814657740599,30.472833780888358
83,15.878917744175492,19.67814657740599,30.472833780888358
84,16.63957558108843,20.35018508168859,31.619017104904916
85,16.63957558108843,20.35018508168859,31.619017104904916
86,17.20779089846222,20.990789267427793,32.67250416789183
87,17.20779089846222,20.990789267427793,32.67250416789183
88,18.0302517392125,21.622887120530454,33.694134718480186
89,18.0302517392125,21.622887120530454,33.694134718480186
90,18.69422189988055,22.22329127216105,34.412955417814985
91,18.69422189988055,22.22329127216105,34.412955417814985
92,19.367105185427324,22.872903021269085,35.3930149067009
93,19.367105185427324,22.872903021269085,35.3930149067009
94,19.909022293904446,23.57566391270598,35.882049206937836
95,19.909022293904446,23.57566391270598,35.882049206937836
96,20.60281178266328,24.802889985643652,36.61025716212099
97,20.60281178266328,24.802889985643652,36.61025716212099
98,21.038638886169643,25.615135769839647,37.242991937219095
99,21.038638886169643,25.615135769839647,37.242991937219095
100,21.74004223015879,26.430141639525463,37.89413417171203
101,21.74004223015879,26.430141639525463,37.89413417171203
102,22.631458604265383,27.03498139368068,38.408936604125834
103,22.631458604265383,27.03498139368068,38.408936604125834
104,23.40388484885014,27.778097725008305,39.28625414626945
105,23.40388484885014,27.778097725008305,39.28625414626945
106,24.255120216227034,28.390365341089723,39.87129815831535
107,24.255120216227034,28.390365341089723,39.87129815831535
108,25.181973647701415,28.99006099261404,40.48828955399886
109,25.181973647701415,28.99006099261404,40.48828955399886
110,25.91259254249514,29.64946066177302,41.2232013704988
111,25.91259254249514,29.64946066177302,41.2232013704988
112,26.40105586768203,30.239659218968107,41.61171525858423
