Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,53.91482239833609,53.493160171399104
1,58.96135244612539,58.796383049198184
2,62.44603014105956,62.12888980188767
3,64.5565986735853,64.3782349978791
4,67.61458936015254,66.37309446680179
5,69.7027039748339,68.7951570137951
6,72.20044670528894,71.11863636957226
7,73.90169066889813,73.35187977895987
8,75.99032200601867,75.69409346958659
9,77.48367921330164,77.37538906247308
10,79.1576224714527,78.73883939456354
11,80.2009721046455,80.24135139251254
12,81.67050165772531,81.32567762460879
13,82.65635139465138,82.31030279664019
14,83.61011457539236,83.20398421644784
15,84.37048330362096,83.87931931726037
16,85.28197689804723,84.57628751429206
17,86.01228064165556,85.25914076941083
18,86.81083378942529,85.820365498329
19,87.30952593532793,86.41092670803178
20,87.98185999845029,86.89064959972927
21,88.47969264413689,87.39703513214167
22,89.03422698507055,87.88741578612704
23,89.4621932682479,88.2913909279182
24,90.02445106916826,88.68392267624453
25,90.41786671135881,89.09992213968486
26,90.87028757212136,89.49211439265336
27,91.21076163503692,89.88951687720655
28,91.59265388577138,90.24800213107628
29,91.89558390596243,90.62427486889958
30,92.23103305073754,90.91605210115524
31,92.48826588337263,91.20747931397693
32,92.7697880135641,91.48631492712235
33,93.00718723014576,91.80168348981789
34,93.27438933724383,92.08911481919597
35,93.47422762770869,92.33557346217492
36,93.71804233483911,92.5564251474918
37,93.93845715973355,92.79717949985526
38,94.1554975215427,93.0191827772353
39,94.31623552284738,93.21110465848747
40,94.53167763607877,93.41542090464424
41,94.66827873243754,93.61001955743365
42,94.83129469073626,93.80590321809026
43,94.98287505139474,93.96995196510947
44,95.13704702866434,94.13517608847576
45,95.26364637668482,94.27703268049747
46,95.39697033663134,94.42063320846422
47,95.50242655442689,94.56975531665987
48,95.62068707415128,94.69892452334874
49,95.73055308504915,94.82351909284779
50,95.8316219605253,94.94972684539813
51,95.92161409285059,95.07446408658971
52,96.01092421133374,95.17919901993824
53,96.08295304973564,95.28871806523011
54,96.1676759539526,95.39169060947798
55,96.2414328321623,95.48994940277012
56,96.32270628203676,95.58487355057866
57,96.38955437538762,95.67129398928132
58,96.46111768904997,95.75776301833163
59,96.52208059043981,95.84283186203719
60,96.58498393243448,95.91738868835213
61,96.63736839466232,95.9945868581366
62,96.68950717224595,96.06841213909598
63,96.7337259328295,96.1349449790397
64,96.79224679214977,96.2021026970578
65,96.83692146105322,96.26526296606247
66,96.88278506130179,96.32025180738881
67,96.92769982974679,96.38118797423009
68,96.97110167167247,96.441625067725
69,97.01217591786114,96.49931637947353
70,97.05465052386144,96.551431271418
71,97.09316824921558,96.60038461833095
72,97.13365911528099,96.6467707283136
73,97.17206033093643,96.68970509272091
74,97.21143779119978,96.73557964032072
75,97.24824536756209,96.7816471055786
76,97.28383991407938,96.82623111381199
77,97.31263944031451,96.86415055827193
78,97.34259870099166,96.90334933744187
79,97.3729940029718,96.94124289896162
80,97.40204409545757,96.97868342518983
81,97.42728626143443,97.01505775306424
82,97.45336945635844,97.04984638836765
83,97.47962130556822,97.08505320096779
84,97.50892140102678,97.11684573782937
85,97.53556249226779,97.14480708590719
86,97.56139169938537,97.18210414447935
87,97.58300942628208,97.21362416267635
88,97.6042317540264,97.2460892846484
89,97.62528052988769,97.27495379150628
90,97.64661016306142,97.30357960987861
91,97.66620424905973,97.33084272806911
92,97.68644970825558,97.35630932849662
93,97.70478031997635,97.38403744169155
94,97.72229592921042,97.4095053323929
95,97.74029341885277,97.43844697820703
96,97.75784637124595,97.46681015896392
97,97.77669892707418,97.49204951999789
98,97.7961163059028,97.51626157033452
99,97.81599915506388,97.53884702352055
100,97.83321813010399,97.56060358389126
101,97.84870057878975,97.58297255545166
102,97.86701231594628,97.60600061428431
103,97.88437040599426,97.62621511915788
104,97.89839292796832,97.64921954621717
105,97.91171439616318,97.67137723138976
106,97.92583173261973,97.69108409760508
107,97.93816086396933,97.71015423504112
108,97.95138980071282,97.72819228354996
109,97.9648127314394,97.74865636220076
110,97.97959215361324,97.76807764002447
111,97.99081652022888,97.78781476594706
112,98.00589399855721,97.80726506614646
113,98.01659276913799,97.82645988828136
114,98.02859496440723,97.84400049290153
115,98.03999097498077,97.85977372788867
116,98.0551489741562,97.87405597665169
117,98.06355981748528,97.88666189003592
118,98.07447737664079,97.89923560650051
119,98.08318305314954,97.91204569064276
120,98.09257009622841,97.9299862681502
121,98.10222190766977,97.94064067606254
122,98.11579838051811,97.95269105063478
123,98.12463176563799,97.96138304444781
124,98.1346721162204,97.97009395414288
125,98.14509445456073,97.97862380594061
126,98.15870325287139,97.98625460864763
127,98.16677890795813,97.99582557677097
128,98.17558231864894,98.00494840003293
129,98.1854050050543,98.01817891660235
130,98.19408835013625,98.02845643159768
131,98.20293740275667,98.03773945159838
132,98.21246123762994,98.04622481814967
133,98.22272519243744,98.05402022748255
134,98.23122733926095,98.06271329575378
135,98.23792876472824,98.06933491528258
136,98.24879050978343,98.08230888093821
137,98.25677255344856,98.08836327084387
138,98.2656585057315,98.09994015335982
139,98.27304293133712,98.10784087356619
140,98.28568090612164,98.11529168217166
141,98.29396552517368,98.12218363533755
142,98.30231063470907,98.128430430048
143,98.3108791551698,98.13386751183148
144,98.32144664505158,98.13850670168672
145,98.33004911464505,98.14354354431138
146,98.33772039254664,98.15045260715534
147,98.3464628808152,98.16091882442085
148,98.3543582429088,98.16842736201978
149,98.3601430989376,98.18516662031969
150,98.3681583052426,98.19234660487736
151,98.37579663710775,98.20073017886546
152,98.38452399363894,98.21623391384222
153,98.39168721117852,98.22214727431385
154,98.39891207203286,98.22815995962277
155,98.40517316483268,98.23731067028828
156,98.41156174390865,98.24271145895625
157,98.41891239970143,98.25111727947518
158,98.4252055478747,98.25812220389025
159,98.43171259802575,98.26245574238662
160,98.43700510514714,98.2683528000934
161,98.44332866689643,98.27248941379548
162,98.44883407785039,98.27706723986178
163,98.45500731631877,98.28136859218357
164,98.46220657893384,98.28493443392107
165,98.46730620519111,98.29549978262537
166,98.47349508628818,98.30807800718932
167,98.47807837601029,98.31893470952825
168,98.48972065164806,98.32740313678903
169,98.4966333205276,98.33261880892677
170,98.50282709714057,98.33734725478058
171,98.5080512741661,98.3415726653799
172,98.51388724964072,98.35033170828885
173,98.51902688425606,98.35561276648548
174,98.5245827241522,98.35894073180708
175,98.53069936829304,98.36368256445135
176,98.53519007017516,98.36679544668137
177,98.53986820761624,98.3701617419651
178,98.54425208574894,98.3738939576169
179,98.54841797064478,98.37683042093225
180,98.5547707772162,98.38012278979207
181,98.55944938763331,98.38337065148086
182,98.56440817631082,98.38593704243964
183,98.57019301989502,98.39099090056052
184,98.57535729194993,98.39425809479964
185,98.57955360377744,98.39789040671424
186,98.5842066710941,98.40099348940927
187,98.58799317862241,98.40377183582986
188,98.59176868962713,98.40637295355435
189,98.59527192343934,98.40945006071816
190,98.60009868243152,98.4123035879262
191,98.60375716234266,98.41567611559877
192,98.6070619472613,98.41848898321156
193,98.61054234417047,98.42193413690131
194,98.61374807982409,98.42434555788982
195,98.61702009783231,98.42662379585053
196,98.62058999889858,98.42858227573248
197,98.6244518861683,98.43082194512951
198,98.62798844900964,98.43315717401124
199,98.6311687083207,98.4350836128477
200,98.6349377622386,98.43693065611411
201,98.63793124296856,98.43940313813228
202,98.64140738194286,98.44189603464866
203,98.6451285879334,98.4440643321058
204,98.64987705943521,98.44637387609562
205,98.65300897915255,98.44838438354952
206,98.65663700579235,98.45014138333961
207,98.66025033403703,98.4517376542348
208,98.66293954506635,98.45342046835093
209,98.66597575841273,98.45503815626074
210,98.66922780751666,98.45652779488964
211,98.671659167393,98.45799980250031
212,98.67408099790764,98.45938085239804
213,98.67735434762918,98.46068647291948
214,98.68073476264168,98.46197980025582
215,98.68363284175742,98.4634923385825
216,98.68596331404974,98.46488816123991
217,98.68879705816563,98.46609979106414
218,98.69247517617576,98.46744562559579
219,98.69530848265349,98.46961120307964
220,98.69831151304503,98.47093796143464
221,98.70091026010702,98.47214807784715
222,98.70300554514137,98.47353886136398
223,98.70576657029252,98.47490001285644
224,98.7076175332057,98.47668567668475
225,98.71048690995472,98.47810762614165
226,98.71309069752797,98.47932994054102
227,98.71707472128904,98.4806072995574
228,98.72254008041105,98.48166909199429
229,98.7252163500725,98.48310341850993
230,98.72842113201392,98.48421135030303
231,98.73051767767332,98.48531341117723
232,98.73393020191128,98.48636220356204
233,98.73762347399348,98.48738481625801
234,98.74023093997143,98.48837757782816
235,98.74379625060588,98.48936667418093
236,98.74655547275255,98.49029455819594
237,98.74863651953478,98.49145555910775
238,98.75073587670748,98.49254220686268
239,98.75273289502256,98.49368395181247
240,98.75457914155557,98.49467721182091
241,98.75732150468376,98.49576780541388
242,98.75900988654125,98.4968163156178
243,98.76087557235404,98.49778454266956
244,98.7629252751483,98.49888168897313
245,98.76444307725116,98.4997788088103
246,98.76614834442209,98.50061575562945
247,98.76814362109025,98.50144857327734
248,98.76993448457466,98.50229759739442
249,98.77168306864027,98.50313972972955
250,98.77344282430676,98.50390468014035
251,98.77646474558283,98.50470915807736
252,98.77869929102918,98.50547075895258
253,98.7811864911783,98.50620880681817
254,98.78382530349359,98.50696540515504
255,98.78559082433665,98.50773263061903
256,98.78805630283925,98.50844586388392
257,98.7900358495509,98.50922965734304
258,98.79193608241636,98.50995700161027
259,98.79322578033822,98.51064947011335
260,98.79503614932538,98.51137196595408
261,98.79668343738902,98.51205360411018
262,98.79800907712774,98.51275012452656
263,98.80001667619575,98.5134104908115
264,98.80205544458937,98.51409573944782
265,98.80402720229127,98.51474350375
266,98.80614391216128,98.51537093992692
267,98.80824911361344,98.51600383748438
268,98.80998068470763,98.5165618743915
269,98.81156399628227,98.51721007005942
270,98.8131590278218,98.51780079284228
271,98.81460856282033,98.51834603260843
272,98.81628939386714,98.51890872293404
273,98.8180809660671,98.51946670912142
274,98.82083388114191,98.52007041799955
275,98.82253763150963,98.52067029732643
276,98.82411613907644,98.52123618420988
277,98.82538773876003,98.52179043253683
278,98.8273618445753,98.52228584933002
279,98.82887226875819,98.52279726969688
280,98.83053975724808,98.52330390365468
281,98.83220267359616,98.52379287244555
282,98.83346340177044,98.524289431794
283,98.84188998460206,98.5248099763886
284,98.84366965762867,98.5252935049639
285,98.84492351544523,98.52578884730569
286,98.84658191842576,98.52625790597848
287,98.84869910102253,98.52673512651405
288,98.85053252538928,98.52718389622676
289,98.85165769109246,98.52765148777031
290,98.85322790011199,98.52809429636237
291,98.85668974025481,98.52859328815666
292,98.85905665485225,98.52907374822588
293,98.86067639887746,98.52951244093974
294,98.86223038259591,98.52996932152621
295,98.8641969997419,98.53039030315023
296,98.8691757430449,98.53082176722464
297,98.8707004458804,98.53122791739041
298,98.87237758419519,98.5316487148775
299,98.87488544694716,98.53207380797008
300,98.87619807678213,98.5324926929477
301,98.87850389291663,98.53287821022788
302,98.88029917960911,98.5332923905937
303,98.88141737827472,98.5336807302076
304,98.88298396296646,98.53407980583539
305,98.88448883313735,98.53445062955291
306,98.886772406409,98.53482619800133
307,98.88920178963103,98.53518002786463
308,98.89074610332905,98.53555301416543
309,98.8918555264293,98.53591333109689
310,98.89336034056224,98.53626747465631
311,98.89455617216476,98.53664968530083
312,98.89664823630608,98.53700248027576
313,98.89820044590657,98.53737452807724
314,98.89943380779982,98.53773139651817
315,98.90080452337601,98.53807040900656
316,98.90215973263025,98.53838880463859
317,98.90323316071316,98.53872489234591
318,98.90645971674769,98.53963423246843
319,98.90756708493086,98.53997319666084
320,98.90928299553518,98.54030600449754
321,98.91062473663126,98.5406482140294
322,98.91206689210595,98.54096493630303
323,98.91309768616976,98.54128201648564
324,98.91427932906527,98.54159686368396
325,98.91551995349731,98.5419082391403
326,98.91807320589733,98.54220691474302
327,98.91938603641549,98.54253714668288
328,98.92263910058578,98.54285411687803
329,98.92432940450944,98.54316278786555
330,98.9253879791348,98.54346531848172
331,98.92638856320207,98.54378224748123
332,98.92733627870253,98.54408457423887
333,98.92955676715235,98.54437818702563
334,98.93056724933908,98.54467151965345
335,98.93156443737276,98.5449636238583
336,98.93348081737403,98.54526470277722
337,98.93518995519025,98.54554201025817
338,98.93690927321923,98.5458101364582
339,98.93786278429155,98.5460706491541
340,98.93903185203675,98.546343075624
341,98.94008759890389,98.54662709639992
342,98.94336837954043,98.54689712205082
343,98.94498960895135,98.54716011723951
344,98.94611398334972,98.54743629893069
345,98.94726763534175,98.54772848470833
346,98.94845401089032,98.54802455640161
347,98.94926155962754,98.54833908971216
348,98.95038469412422,98.54864461126934
349,98.95125595937846,98.54919430376374
350,98.95234709829434,98.54978047361213
351,98.95318897164057,98.55056212026236
352,98.95401858635422,98.55296315466073
353,98.95496682477771,98.55361251832615
354,98.9557931074803,98.55443827699278
355,98.95659482545383,98.55493433715742
356,98.95752410517741,98.5555075830952
357,98.95858476417939,98.55613744351848
358,98.95967646782529,98.55734280687851
359,98.96098778439156,98.55837543185363
360,98.96188591915417,98.55930532542868
361,98.96321099219018,98.56020110780125
362,98.96400942178732,98.56125047178418
363,98.96522914446676,98.56291100970479
364,98.96616533152498,98.5633661472671
365,98.96715545394599,98.56414549096223
366,98.96818675269307,98.56460181723686
367,98.96900551098021,98.56492537448334
368,98.97003898568502,98.56565548661925
369,98.9709691268619,98.56620029716638
370,98.97161352908476,98.5667140429708
371,98.97243954974341,98.56752893418
372,98.97381189174381,98.56781097470015
373,98.97496246185757,98.56807202758978
374,98.97583435621735,98.56842583990664
375,98.9768001184881,98.570522114956
376,98.9775080735932,98.57084811129812
377,98.97894533927946,98.57164086370902
378,98.97993285798357,98.57233316008546
379,98.98100811767873,98.57289294793523
380,98.98236357012989,98.57318120832461
381,98.98317778626227,98.57461905380168
382,98.9841078080607,98.57510020789852
383,98.98493739858155,98.5758971644512
384,98.98585302390119,98.57647610875765
385,98.98649084147664,98.57690057535399
386,98.98719164308204,98.57746178476177
387,98.988515195138,98.57782889673345
388,98.98937587323441,98.578161001619
389,98.99028460600707,98.57855195479206
390,98.99117500852128,98.57901220747465
391,98.99219713749724,98.57954287759432
392,98.99301985100588,98.57979001035993
393,98.99373503536287,98.58026155104146
394,98.99499241183986,98.58060635677325
395,98.99598081660089,98.58083326651212
396,98.99706918118372,98.58122323267632
397,98.99784588042226,98.58147205885632
398,98.99841023629482,98.58192989665781
399,98.99933343725633,98.5822016329364
400,98.99995444004922,98.58261660041998
401,99.0005621119969,98.58293298936232
402,99.0032925070385,98.5832647283626
403,99.00374537319286,98.58354575731255
404,99.00527248486868,98.5839177881584
405,99.00580153023336,98.58412918359768
406,99.00643002990071,98.58437169943141
407,99.00718004305507,98.58461090718494
408,99.00766967598476,98.58490452772979
409,99.00879279893701,98.58520785931131
410,99.00925400770544,98.58544273284683
411,99.0097413603155,98.58567556383751
412,99.01068720206848,98.5858996832587
413,99.01119679867269,98.58617753548899
414,99.01173437895359,98.5864111921364
415,99.01991988114847,98.58666263584001
416,99.02034833424437,98.58687379666918
