Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.05960136148335694,0.05824033815170799
15,0.0,0.05960136148335694,0.05824033815170799
16,0.0,0.05960136148335694,0.3684989928615639
17,0.0,0.05960136148335694,0.3684989928615639
18,0.0,0.10992251532639971,1.3569146292672445
19,0.0,0.10992251532639971,1.3569146292672445
20,0.007046977477995737,0.4448467255893275,2.9889740078139484
21,0.007046977477995737,0.4448467255893275,2.9889740078139484
22,0.10485564871025188,0.8246610068008925,6.299955117557143
23,0.10485564871025188,0.8246610068008925,6.299955117557143
24,0.21700668967920958,2.1895016228797726,10.694167911546538
25,0.21700668967920958,2.1895016228797726,10.694167911546538
26,0.4783162749681492,4.280429693104122,16.710151759298395
27,0.4783162749681492,4.280429693104122,16.710151759298395
28,1.0696867180182703,7.361400494191179,22.157215227645843
29,1.0696867180182703,7.361400494191179,22.157215227645843
30,2.284578867539308,11.089456514505528,27.477044033977073
31,2.284578867539308,11.089456514505528,27.477044033977073
32,3.688892327037055,15.619177813704658,33.068337237844524
33,3.688892327037055,15.619177813704658,33.068337237844524
34,5.658851005527651,20.292184869174328,37.87433572269454
35,5.658851005527651,20.292184869174328,37.87433572269454
36,8.117107092205911,24.613831936150405,42.867431206251126
37,8.117107092205911,24.613831936150405,42.867431206251126
38,10.582796650814702,29.169992513115705,46.9467070569912
39,10.582796650814702,29.169992513115705,46.9467070569912
40,13.611514648644697,33.28783415977706,50.744995599124685
41,13.611514648644697,33.28783415977706,50.744995599124685
42,16.69529755061028,37.32385573858302,53.93118626394299
43,16.69529755061028,37.32385573858302,53.93118626394299
44,19.940184158385375,41.14504830244462,57.15979384590577
45,19.940184158385375,41.14504830244462,57.15979384590577
46,23.247975336254438,44.518438057149694,59.77321085103772
47,23.247975336254438,44.518438057149694,59.77321085103772
48,26.439438099952113,47.8748992908151,62.06526214493967
49,26.439438099952113,47.8748992908151,62.06526214493967
50,29.323860920182387,50.98217009093216,63.9725860713741
51,29.323860920182387,50.98217009093216,63.9725860713741
52,32.43367137207002,53.58840538628385,65.76269248536838
53,32.43367137207002,53.58840538628385,65.76269248536838
54,35.218345835541996,56.0270690610293,67.3316082826879
55,35.218345835541996,56.0270690610293,67.3316082826879
56,37.89974513847809,58.406672596591726,68.67108383195571
57,37.89974513847809,58.406672596591726,68.67108383195571
58,40.209044847495015,60.49475924683673,69.83593410977005
59,40.209044847495015,60.49475924683673,69.83593410977005
60,42.71724092861333,62.314025035830625,70.85428048948148
61,42.71724092861333,62.314025035830625,70.85428048948148
62,45.547179212539554,63.90837899111752,71.73599045938272
63,45.547179212539554,63.90837899111752,71.73599045938272
64,47.88525327081016,65.30449144102383,72.48414823021956
65,47.88525327081016,65.30449144102383,72.48414823021956
66,49.904763530204555,66.71041797861436,73.19423094675439
67,49.904763530204555,66.71041797861436,73.19423094675439
68,51.94032028044438,67.94823685730577,73.82900318842132
69,51.94032028044438,67.94823685730577,73.82900318842132
70,53.77752670373833,68.99011342114255,74.35107239317922
71,53.77752670373833,68.99011342114255,74.35107239317922
72,55.4826007229574,69.90657314337527,74.80188908653459
73,55.4826007229574,69.90657314337527,74.80188908653459
74,57.01819006622606,70.82383432674573,75.253970463616
75,57.01819006622606,70.82383432674573,75.253970463616
76,58.56910258003845,71.63945340460874,75.63305797635272
77,58.56910258003845,71.63945340460874,75.63305797635272
78,59.90323433882134,72.35793022177285,75.98847615292712
79,59.90323433882134,72.35793022177285,75.98847615292712
80,61.23562517713865,72.97317722519773,76.2998000944822
81,61.23562517713865,72.97317722519773,76.2998000944822
82,62.58589238969595,73.56697045310979,76.5933736852354
83,62.58589238969595,73.56697045310979,76.5933736852354
84,63.82851280170559,74.05427546374415,76.86997865975161
85,63.82851280170559,74.05427546374415,76.86997865975161
86,64.91448940074716,74.49741267615936,77.1307629634875
87,64.91448940074716,74.49741267615936,77.1307629634875
88,65.8437402822895,74.91625203277152,77.32194264058089
89,65.8437402822895,74.91625203277152,77.32194264058089
90,66.69704615507521,75.3179707935353,77.50004259878598
91,66.69704615507521,75.3179707935353,77.50004259878598
92,67.55661435017849,75.66342314622219,77.65416682247351
93,67.55661435017849,75.66342314622219,77.65416682247351
94,68.33741184713263,75.96872010339891,77.78889543094532
95,68.33741184713263,75.96872010339891,77.78889543094532
96,69.08818058213248,76.24766935782202,77.92769779088344
97,69.08818058213248,76.24766935782202,77.92769779088344
98,69.81677687045728,76.53859184057502,78.044300746333
99,69.81677687045728,76.53859184057502,78.044300746333
100,70.43136093332869,76.77353800049013,78.16067072297672
101,70.43136093332869,76.77353800049013,78.16067072297672
102,71.12955063723017,77.01058492915423,78.26776501922576
103,71.12955063723017,77.01058492915423,78.26776501922576
104,71.75476441152642,77.19594857506786,78.36708066184002
105,71.75476441152642,77.19594857506786,78.36708066184002
106,72.26523702562736,77.37950908974884,78.46260118322465
107,72.26523702562736,77.37950908974884,78.46260118322465
108,72.74744257235476,77.5580251106992,78.55185828555499
109,72.74744257235476,77.5580251106992,78.55185828555499
110,73.20414911734282,77.71556943495048,78.62226086840819
111,73.20414911734282,77.71556943495048,78.62226086840819
112,73.62177532121468,77.85756292135811,78.69186728805623
113,73.62177532121468,77.85756292135811,78.69186728805623
114,74.00306672981262,77.97357976806944,78.75671786081784
