Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
80,98.19515224420034,97.81409305392526
81,98.19515224420034,97.81409305392526
82,98.24089406379652,97.87593115017637
83,98.24089406379652,97.87593115017637
84,98.2870681875392,97.92967319397609
85,98.2870681875392,97.92967319397609
86,98.32249818614677,97.99069697456358
87,98.32249818614677,97.99069697456358
88,98.3565757015309,98.02827013359665
89,98.3565757015309,98.02827013359665
90,98.39632280793757,98.07545937358078
91,98.39632280793757,98.07545937358078
92,98.42573550240216,98.11962908251735
93,98.42573550240216,98.11962908251735
94,98.45658417311263,98.16333228822018
95,98.45658417311263,98.16333228822018
96,98.48019324383533,98.19876582816376
97,98.48019324383533,98.19876582816376
98,98.50720764174754,98.23531403027174
99,98.50720764174754,98.23531403027174
100,98.52939585573945,98.26346395985001
101,98.52939585573945,98.26346395985001
102,98.56156546222789,98.29298599441154
103,98.56156546222789,98.29298599441154
104,98.58460239692485,98.31731338090559
105,98.58460239692485,98.31731338090559
106,98.60340405512845,98.35208085454474
107,98.60340405512845,98.35208085454474
108,98.62438084608014,98.3821052899765
109,98.62438084608014,98.3821052899765
110,98.64493939328415,98.40529554523646
111,98.64493939328415,98.40529554523646
112,98.65512746411315,98.4404257131039
113,98.65512746411315,98.4404257131039
114,98.67337534450293,98.46905205841571
115,98.67337534450293,98.46905205841571
116,98.69289518066904,98.51141525182747
117,98.69289518066904,98.51141525182747
118,98.70150999546152,98.53542892580852
119,98.70150999546152,98.53542892580852
120,98.71949032207249,98.57001211020874
121,98.71949032207249,98.57001211020874
122,98.73095078645657,98.59863821588061
123,98.73095078645657,98.59863821588061
124,98.7487768280297,98.642362681654
125,98.7487768280297,98.642362681654
126,98.76290339836673,98.6685317397207
127,98.76290339836673,98.6685317397207
128,98.77910776730793,98.70574519651369
129,98.77910776730793,98.70574519651369
130,98.79450139636177,98.72894643777414
131,98.79450139636177,98.72894643777414
132,98.80914110048012,98.76017720462151
133,98.80914110048012,98.76017720462151
134,98.81995489197173,98.78767896924218
135,98.81995489197173,98.78767896924218
136,98.82766056739779,98.82392182157938
137,98.82766056739779,98.82392182157938
138,98.8326261203682,98.84597139656091
139,98.8326261203682,98.84597139656091
140,98.84255870960679,98.87024988069196
141,98.84255870960679,98.87024988069196
142,98.85761050869193,98.89184542951119
143,98.85761050869193,98.89184542951119
144,98.86596807894875,98.9121889582558
145,98.86596807894875,98.9121889582558
146,98.87207422257532,98.93329996387374
147,98.87207422257532,98.93329996387374
148,98.88362783943514,98.95487247367862
149,98.88362783943514,98.95487247367862
150,98.88547099360915,98.97272727926672
151,98.88547099360915,98.97272727926672
152,98.89181530251555,98.98580478881888
153,98.89181530251555,98.98580478881888
154,98.90608700355929,99.00193594653183
155,98.90608700355929,99.00193594653183
156,98.91196544205164,99.01645785594816
157,98.91196544205164,99.01645785594816
158,98.92120010514711,99.02990439011127
159,98.92120010514711,99.02990439011127
160,98.92451789992049,99.04127921954168
161,98.92451789992049,99.04127921954168
162,98.92440846351518,99.05323775641155
163,98.92440846351518,99.05323775641155
164,98.93626487499898,99.06379609748095
165,98.93626487499898,99.06379609748095
166,98.94475905489978,99.07883680003766
167,98.94475905489978,99.07883680003766
168,98.94849103621021,99.09205019221443
169,98.94849103621021,99.09205019221443
170,98.95668562936122,99.10177506343578
171,98.95668562936122,99.10177506343578
172,98.9572042132627,99.11536063437472
173,98.9572042132627,99.11536063437472
174,98.96095404456518,99.12409452755902
175,98.96095404456518,99.12409452755902
176,98.9686110177317,99.13085452342055
177,98.9686110177317,99.13085452342055
178,98.97195091351641,99.14243128868054
179,98.97195091351641,99.14243128868054
180,98.98205045809577,99.14947835350034
181,98.98205045809577,99.14947835350034
182,98.98629936564069,99.15603043395406
183,98.98629936564069,99.15603043395406
184,98.99569611042607,99.16500851380533
185,98.99569611042607,99.16500851380533
186,99.00174938486137,99.17402528408367
187,99.00174938486137,99.17402528408367
188,99.00398878878234,99.17912368287146
189,99.00398878878234,99.17912368287146
190,99.01018899395552,99.18708267626118
191,99.01018899395552,99.18708267626118
192,99.01254087734658,99.19637610236302
193,99.01254087734658,99.19637610236302
194,99.01462257746411,99.20318875773087
195,99.01462257746411,99.20318875773087
196,99.02094963212853,99.20988884039078
197,99.02094963212853,99.20988884039078
198,99.02249183129496,99.21668787210946
199,99.02249183129496,99.21668787210946
200,99.0302570365724,99.2214538572006
201,99.0302570365724,99.2214538572006
202,99.04008779726249,99.22696864613671
203,99.04008779726249,99.22696864613671
204,99.0353570713121,99.23155195617237
205,99.0353570713121,99.23155195617237
206,99.04077063902076,99.23638047977501
207,99.04077063902076,99.23638047977501
208,99.0442019732286,99.23844327786057
209,99.0442019732286,99.23844327786057
210,99.0461124873148,99.24495252792663
211,99.0461124873148,99.24495252792663
212,99.0469118643029,99.25127500421698
213,99.0469118643029,99.25127500421698
214,99.05244316190014,99.25622115072217
215,99.05244316190014,99.25622115072217
216,99.05385805630252,99.25850832388647
217,99.05385805630252,99.25850832388647
218,99.0579130971113,99.26373913333306
219,99.0579130971113,99.26373913333306
220,99.06284924740952,99.2663208145585
221,99.06284924740952,99.2663208145585
222,99.0668888137895,99.27328089637024
223,99.0668888137895,99.27328089637024
224,99.0691837419198,99.27958377230617
225,99.0691837419198,99.27958377230617
226,99.07088949410402,99.2813190196801
227,99.07088949410402,99.2813190196801
228,99.07229964400003,99.28583113493862
229,99.07229964400003,99.28583113493862
230,99.07843269705796,99.28884930289716
231,99.07843269705796,99.28884930289716
232,99.08085217932768,99.29201420937434
233,99.08085217932768,99.29201420937434
234,99.07868823622206,99.29454557014691
235,99.07868823622206,99.29454557014691
236,99.07725783834047,99.29744172232306
237,99.07725783834047,99.29744172232306
238,99.09101801387811,99.30181913996275
239,99.09101801387811,99.30181913996275
240,99.09045933152133,99.30422518489684
241,99.09045933152133,99.30422518489684
242,99.09452191041655,99.30742562293557
243,99.09452191041655,99.30742562293557
244,99.09286296059356,99.31256347065606
245,99.09286296059356,99.31256347065606
246,99.0976192875808,99.31339356893083
247,99.0976192875808,99.31339356893083
248,99.09844550635772,99.31692408787889
249,99.09844550635772,99.31692408787889
250,99.09806127743822,99.31999211144772
251,99.09806127743822,99.31999211144772
252,99.107880638868,99.32386703141017
253,99.107880638868,99.32386703141017
254,99.10706538872998,99.3258544833988
255,99.10706538872998,99.3258544833988
256,99.11349111107928,99.32810929155568
257,99.11349111107928,99.32810929155568
258,99.11592414221526,99.32944300052826
259,99.11592414221526,99.32944300052826
260,99.12086994902117,99.32939880255384
261,99.12086994902117,99.32939880255384
262,99.12205382219348,99.33332624906318
263,99.12205382219348,99.33332624906318
264,99.12286596305223,99.33447330968099
265,99.12286596305223,99.33447330968099
266,99.12529212542223,99.33708444783767
267,99.12529212542223,99.33708444783767
268,99.123128306464,99.33892300507729
269,99.123128306464,99.33892300507729
270,99.1233998384812,99.34173959417697
271,99.1233998384812,99.34173959417697
272,99.12822473389572,99.34520876350074
273,99.12822473389572,99.34520876350074
274,99.12746950037878,99.34453804328494
275,99.12746950037878,99.34453804328494
276,99.13485654510433,99.34553811425086
277,99.13485654510433,99.34553811425086
278,99.13061854482554,99.34741890881307
279,99.13061854482554,99.34741890881307
280,99.13579895878007,99.3491218150846
281,99.13579895878007,99.3491218150846
282,99.14076215337927,99.3505521864127
283,99.14076215337927,99.3505521864127
284,99.13952638102577,99.35072735998897
285,99.13952638102577,99.35072735998897
286,99.14388550502602,99.35188693027135
287,99.14388550502602,99.35188693027135
288,99.1475118315884,99.35249323963518
289,99.1475118315884,99.35249323963518
290,99.15060793914701,99.35366478439386
291,99.15060793914701,99.35366478439386
292,99.1527612494152,99.35359529768836
293,99.1527612494152,99.35359529768836
294,99.15480561714506,99.355179480789
295,99.15480561714506,99.355179480789
296,99.1528906890683,99.35740204905979
297,99.1528906890683,99.35740204905979
298,99.15417232771819,99.35682929077184
299,99.15417232771819,99.35682929077184
300,99.15931625919703,99.36164046484127
301,99.15931625919703,99.36164046484127
302,99.15823693372383,99.36263922952796
303,99.15823693372383,99.36263922952796
304,99.15590884279196,99.36290876356684
305,99.15590884279196,99.36290876356684
306,99.1627502013624,99.36217294868958
307,99.1627502013624,99.36217294868958
308,99.15963693086508,99.36418012011694
309,99.15963693086508,99.36418012011694
310,99.16585070938267,99.36497361108081
311,99.16585070938267,99.36497361108081
312,99.16785458823168,99.36597222588208
313,99.16785458823168,99.36597222588208
314,99.17249496558728,99.36645650095737
315,99.17249496558728,99.36645650095737
316,99.16533530807475,99.3663316378762
317,99.16533530807475,99.3663316378762
318,99.1709040791432,99.36525459299426
319,99.1709040791432,99.36525459299426
320,99.17470395689611,99.36727415968727
321,99.17470395689611,99.36727415968727
322,99.17436228781769,99.36757354658799
323,99.17436228781769,99.36757354658799
324,99.17295927193815,99.36712117253732
325,99.17295927193815,99.36712117253732
326,99.1741068757722,99.36823227426008
327,99.1741068757722,99.36823227426008
328,99.18138693423779,99.36661113668515
329,99.18138693423779,99.36661113668515
330,99.17832833230233,99.36423174510735
331,99.17832833230233,99.36423174510735
332,99.1851335121022,99.3641535092176
333,99.1851335121022,99.3641535092176
334,99.18368023060795,99.36376521340674
335,99.18368023060795,99.36376521340674
336,99.18177714703766,99.36629545366196
337,99.18177714703766,99.36629545366196
338,99.18963819597126,99.366904847185
339,99.18963819597126,99.366904847185
340,99.18623985164494,99.36904386062706
341,99.18623985164494,99.36904386062706
342,99.18770937099283,99.37111978278892
343,99.18770937099283,99.37111978278892
344,99.1916959423113,99.37142213754365
345,99.1916959423113,99.37142213754365
346,99.1947395911042,99.37320803770568
347,99.1947395911042,99.37320803770568
348,99.19314671057796,99.3740722192225
349,99.19314671057796,99.3740722192225
350,99.19755866042775,99.37113165096046
351,99.19755866042775,99.37113165096046
352,99.19499583574769,99.37134116500144
353,99.19499583574769,99.37134116500144
354,99.19340023962539,99.36919729744811
355,99.19340023962539,99.36919729744811
356,99.19901527940823,99.37207231310138
357,99.19901527940823,99.37207231310138
358,99.20291046868364,99.37189434476353
359,99.20291046868364,99.37189434476353
360,99.2022233946744,99.372456546881
361,99.2022233946744,99.372456546881
362,99.20347247010575,99.37315334841516
363,99.20347247010575,99.37315334841516
364,99.20639117693477,99.37217080638776
365,99.20639117693477,99.37217080638776
366,99.20866309308728,99.3730999273569
367,99.20866309308728,99.3730999273569
368,99.21273905447292,99.37214386534465
369,99.21273905447292,99.37214386534465
370,99.21568944042718,99.37241928682636
371,99.21568944042718,99.37241928682636
372,99.21762594063256,99.37200722324106
373,99.21762594063256,99.37200722324106
374,99.21589023716096,99.37088136195572
375,99.21589023716096,99.37088136195572
376,99.20940444852512,99.37030210623253
377,99.20940444852512,99.37030210623253
378,99.21055749151552,99.36884294375481
379,99.21055749151552,99.36884294375481
380,99.21526754287518,99.36945594052366
381,99.21526754287518,99.36945594052366
382,99.21446230820426,99.3685794207608
383,99.21446230820426,99.3685794207608
384,99.21423963421215,99.36879575391217
385,99.21423963421215,99.36879575391217
386,99.21878973036034,99.3685163791269
387,99.21878973036034,99.3685163791269
388,99.2234802453276,99.36837776160571
389,99.2234802453276,99.36837776160571
390,99.22348352916148,99.36799465667914
391,99.22348352916148,99.36799465667914
392,99.22164186892005,99.36712099437811
393,99.22164186892005,99.36712099437811
394,99.22638767983858,99.36750093312642
395,99.22638767983858,99.36750093312642
396,99.22423893776812,99.36513057747685
397,99.22423893776812,99.36513057747685
398,99.22373610919153,99.36659788226999
399,99.22373610919153,99.36659788226999
400,99.22304038470432,99.36779242481333
401,99.22304038470432,99.36779242481333
402,99.22239911345766,99.36745638522783
403,99.22239911345766,99.36745638522783
404,99.22767170814676,99.36795527683998
405,99.22767170814676,99.36795527683998
406,99.22866967408493,99.36681775169596
407,99.22866967408493,99.36681775169596
408,99.22670886769532,99.36652440768079
409,99.22670886769532,99.36652440768079
410,99.22668859993615,99.36900449219463
411,99.22668859993615,99.36900449219463
412,99.2251903659817,99.36894064822387
413,99.2251903659817,99.36894064822387
414,99.22308575174713,99.37060284426455
415,99.22308575174713,99.37060284426455
416,99.219787184168,99.36947604222918
417,99.219787184168,99.36947604222918
418,99.22397902038878,99.36928071916847
419,99.22397902038878,99.36928071916847
420,99.22610921549905,99.36900452800688
421,99.22610921549905,99.36900452800688
422,99.2367529862824,99.36850193226748
423,99.2367529862824,99.36850193226748
424,99.23792082222539,99.37068563971695
425,99.23792082222539,99.37068563971695
426,99.23993498886807,99.37040225265815
427,99.23993498886807,99.37040225265815
428,99.23172429404711,99.36849136818797
429,99.23172429404711,99.36849136818797
430,99.2290819601546,99.36931253952154
431,99.2290819601546,99.36931253952154
432,99.23233029611515,99.37128551522828
433,99.23233029611515,99.37128551522828
434,99.2307222348684,99.36845919437607
435,99.2307222348684,99.36845919437607
436,99.2294652634331,99.36741901623722
437,99.2294652634331,99.36741901623722
438,99.23298162373305,99.36966202116527
439,99.23298162373305,99.36966202116527
440,99.23531726213949,99.3688133370252
441,99.23531726213949,99.3688133370252
442,99.23746287322923,99.36660195958643
443,99.23746287322923,99.36660195958643
444,99.23465902650386,99.36571698130672
445,99.23465902650386,99.36571698130672
446,99.24320388887858,99.3662642664055
447,99.24320388887858,99.3662642664055
448,99.24249431767244,99.36657893200635
449,99.24249431767244,99.36657893200635
450,99.24775032690282,99.36839838971093
451,99.24775032690282,99.36839838971093
452,99.25197649818554,99.36915130477861
453,99.25197649818554,99.36915130477861
454,99.25274406629674,99.36978260341938
455,99.25274406629674,99.36978260341938
456,99.24827389808469,99.36819051053995
457,99.24827389808469,99.36819051053995
458,99.24271677005707,99.36885831082739
459,99.24271677005707,99.36885831082739
460,99.2412981018176,99.36546107447789
461,99.2412981018176,99.36546107447789
462,99.2439621348445,99.36476676394948
463,99.2439621348445,99.36476676394948
464,99.24560294372482,99.36622701472231
465,99.24560294372482,99.36622701472231
466,99.24696790423334,99.36415619546896
467,99.24696790423334,99.36415619546896
468,99.25053927237424,99.36570084674246
469,99.25053927237424,99.36570084674246
470,99.24514297503902,99.36859678130118
471,99.24514297503902,99.36859678130118
472,99.24879891938193,99.36913489662359
473,99.24879891938193,99.36913489662359
474,99.25321172721272,99.36764251873551
475,99.25321172721272,99.36764251873551
476,99.26020557104945,99.36782209448711
477,99.26020557104945,99.36782209448711
478,99.25954771448215,99.36549650558345
479,99.25954771448215,99.36549650558345
480,99.25957686800245,99.36667715750123
481,99.25957686800245,99.36667715750123
482,99.26098312251197,99.36746937197844
483,99.26098312251197,99.36746937197844
484,99.25933036933694,99.36758960605641
485,99.25933036933694,99.36758960605641
486,99.26075350801167,99.36833168409447
487,99.26075350801167,99.36833168409447
488,99.26000298869252,99.36891060683868
489,99.26000298869252,99.36891060683868
490,99.2558043781818,99.36728873061998
491,99.2558043781818,99.36728873061998
492,99.26236093422641,99.36692431903316
493,99.26236093422641,99.36692431903316
494,99.25998359542078,99.36720578718311
495,99.25998359542078,99.36720578718311
496,99.26077767075485,99.36622335756005
497,99.26077767075485,99.36622335756005
498,99.25954794951319,99.3647439336124
499,99.25954794951319,99.3647439336124
