Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,65.14615001086236,65.70740977605952
1,69.42919595285544,71.07601392298271
2,71.72707363499937,73.05842047871144
3,73.29670258495953,74.6990393807829
4,75.71234964984926,76.4939700375502
5,77.33349068403432,77.92128105132961
6,79.44433799065,79.54522896988175
7,80.52772975433994,80.96093796260557
8,82.00924730274608,82.26830488358544
9,83.1275676149828,83.74576339115373
10,84.47379685837382,84.93875775764093
11,85.41871732746735,86.2555304639003
12,86.38794438034586,87.30354776700068
13,87.204314339775,88.21679495094678
14,88.1133519871099,88.86588412194126
15,88.8463977557242,89.65157987067646
16,89.50395081605248,90.36389115261953
17,90.01875249021705,90.93121746206468
18,90.58923299216876,91.46180385979086
19,91.05420627316934,91.924231491303
20,91.60797357850731,92.34116667366526
21,92.02526494393503,92.70033324359164
22,92.45845630481732,93.01369243050843
23,92.8245538772248,93.35031987807531
24,93.20223928136399,93.67207959304534
25,93.44572167027852,93.87871363777073
26,93.77459338212127,94.06632301842325
27,93.99601432473195,94.24892967585745
28,94.26451066731812,94.4353535283486
29,94.44810661819575,94.57198169358595
30,94.68217926778698,94.73129367213193
31,94.85846439580186,94.87917514423158
32,95.07199223120304,95.0029060428028
33,95.22649746398481,95.09635840250573
34,95.3855697582322,95.19704481647663
35,95.53585421270147,95.29706108185344
36,95.64268507300197,95.38917661694161
37,95.76656285573006,95.46541812008928
38,95.87250763476092,95.54064891228283
39,95.95807897817136,95.59154063254077
40,96.0539672554975,95.67329152074242
41,96.14630802438148,95.73684595805194
42,96.24096660248857,95.78486465398757
43,96.29787763208026,95.82081105590306
44,96.37939721667888,95.86431546098126
45,96.43818278931411,95.90373026627674
46,96.49702339138884,95.94133149658266
47,96.54390348454308,95.9705556410237
48,96.5926311187584,95.99568571007916
49,96.63141981579642,96.03189721611554
50,96.68721468173862,96.05503902434508
51,96.71885153598576,96.07854208130766
52,96.76324089757972,96.09742634748513
53,96.80635946535176,96.11363096088056
54,96.83838097274445,96.12892279112636
55,96.86909134214237,96.1452606021811
56,96.89878222444018,96.16525164676777
57,96.92104289696817,96.18216741233779
58,96.95335549526928,96.19559280067477
59,96.97314408568366,96.21058781470771
60,96.99906057460994,96.2232083320862
61,97.02181514232598,96.23316031193187
62,97.04757115313079,96.24807365009156
63,97.07285877143758,96.25773162337079
64,97.09457578529168,96.26671238916296
65,97.1072817265584,96.27428875209206
66,97.12953905033963,96.28156934093379
67,97.14506813828984,96.28780774889005
68,97.16210292878331,96.29713767046019
69,97.17435766482865,96.30338683690442
70,97.18593950523871,96.31153595963914
71,97.20353903055639,96.31683400811754
72,97.21894312114995,96.32185444904933
73,97.22852551008893,96.32783391027029
74,97.23950066484691,96.33347997914532
75,97.24970458848281,96.34189389738893
76,97.25961679499379,96.34845393762431
77,97.2657486353144,96.35472349751282
78,97.27731692372153,96.35948056770495
79,97.28772593886895,96.37694489770323
80,97.29894879329068,96.38149970237797
81,97.31328379973397,96.38607158925622
82,97.32176672242505,96.39067440291106
83,97.32674301258069,96.39482829366175
84,97.33372114869842,96.39775060607387
85,97.33909886002282,96.40153198080282
86,97.34927374374786,96.40618203239337
87,97.3544073474327,96.41174952783783
88,97.36022872371036,96.41568368443741
89,97.36453849305506,96.43504352288478
