Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
41,0.0,2.0579880958226187,0.14425392718021535,0.7146310921997243,0.9610307643972033,0.04605615511895107,0.0,0.2452962237922329,0.0,0.0,0.012350372780197032
42,0.0,2.2959715921128647,0.19912778815005566,1.011517795780753,0.9636471355701236,0.046056715863387616,0.0,0.24551510232408524,0.0,1.0682948620607805E-7,0.014460630196020055
43,0.0,2.6238969527630904,0.23911125630827018,1.086462016882476,1.0071431555718264,0.08188822354689075,0.0,0.2479884528179807,2.511768951747962E-4,9.687977012924398E-4,0.014462319422583442
44,5.013453800038226E-7,2.6392367731309188,0.2898203585528817,1.218298554481331,1.0305114471822818,0.08188822354689075,0.0,0.24866678390797606,2.511768951747962E-4,9.6879770129244E-4,0.017917865419429416
45,5.013453800038226E-7,2.967070517295798,0.3549685558434251,1.2207015816087479,1.0983061286536575,0.08189861261451466,0.0,0.2487837056403674,2.511768951747962E-4,9.687977012924398E-4,0.024233506316538575
46,0.011776204257513193,3.7984547139924154,0.38791026818308644,1.212092599574564,1.109772795513242,0.08189926086377194,0.0,0.24885571073778257,2.511768951747962E-4,0.02436003102585928,0.022241729970366404
47,0.01319213775954387,3.8756152788783425,0.4830121199726463,1.2215428065485516,1.1551512627434068,0.08192560335750751,0.0,0.2502693374770161,2.511768951747962E-4,0.042909497765063885,0.020383096572330214
48,0.031699957106978593,4.153288409193668,0.6087920613444645,1.3201032986733503,1.192409261036813,0.0824692030465751,0.0,0.2504074076571688,2.511768951747962E-4,0.05975256419850718,0.025462927058442025
49,0.034242512644426015,4.592776840639061,0.6200822194483488,1.3520527119583114,1.1934635010714087,0.10389817692691058,1.1348641180552178E-9,0.2504577479527222,0.1387176191478435,0.10256667866229867,0.026360291748147992
50,0.0926659618344321,5.152937201744706,0.8235991022152498,1.3669751378643027,1.2154724606643144,0.1627571985188315,1.1348641180552178E-9,0.4677721596269128,0.22093835626906377,0.11018136541071917,0.03168137285271374
51,0.16171112690249095,5.455383812247618,0.8481599702928858,1.3349303519572788,1.3622319044510784,0.17665416071177198,1.1348641180552178E-9,0.47088747798578123,0.22093887956216895,0.11019862893501836,0.04882770041964297
52,0.20571649165210829,5.32986066870637,0.9094139202946602,1.2907630980689673,1.3663815672833004,0.20787393094023632,1.2051922134018958E-9,0.4755949460150584,0.22093919450423832,0.11513243130994771,0.05723339830064765
53,0.19621310008679882,5.341726857137862,1.006592990715595,1.2985103366858308,1.399107622517703,0.22004853810148145,0.0030727879757703235,0.4758113936079368,0.22548855123847017,0.1943332873890038,0.08644024335802185
54,0.24331458831838973,5.387315586204192,1.0494165673726852,1.3325459927743895,1.429126699757148,0.2670393222622048,0.0030727879757703235,0.5051279719026822,0.22550776468967304,0.22952977649561573,0.1604751438118721
55,0.36124586134222003,5.608365390924938,1.0675087147305269,1.9502977857620865,1.4377049505399249,0.5235459082932397,0.0030727994450282727,0.515967001147811,0.23084030394408045,0.2295689928366159,0.2093840648359644
56,0.4171171336941829,5.89509959672118,1.094642447385488,2.0248544657866336,1.4441063411977229,0.5303818508103977,0.051204320266256674,0.5165125494109861,0.2471251217399883,0.2911430114239019,0.30128297540821464
57,0.4559840439425866,5.969228649083448,1.1095896310529625,2.1832227364763614,1.4735729010077954,0.58119111069777,0.051204320266256674,0.51905402622608,0.2513227759745221,0.30654161596764934,0.40183488306770704
58,0.5778302099035961,6.5314037230881725,1.183425181619703,2.463237508502575,1.5543172459759376,0.7412162155772664,0.06296750325448477,0.5337735531167143,0.25756871265473363,0.30981807837878633,0.4805219477904959
59,0.7862353975331077,6.664568977710604,1.1837043600311632,2.5872092933645225,1.574803145846631,0.8726631544234673,0.07711287087937561,0.5370380873308546,0.2626407890942852,0.3548811233793526,0.5817587074861158
60,0.9749607065795789,6.5214925138024755,1.2231868075617127,2.6468618284427574,1.584340309913749,1.0503878067856418,0.0964055993850787,0.5944003395990628,0.30836868946931356,0.3562746278285004,0.6187190633484871
61,0.9770376405490376,6.523827435335545,1.305712835130187,2.7397557361455824,1.6461327874148952,1.0608079172153033,0.176529150981751,0.729730858787309,0.3111102478194055,0.3720023570322822,0.7959599814851751
62,1.1363943790477844,6.800627374208446,1.357042389284545,2.847304245429351,1.7422625269598355,1.1289387038328142,0.19176735404326486,0.7314578438163236,0.3460700850452963,0.44619423938802416,0.8660919833420352
63,1.1758511171280346,6.985464438665458,1.5041575045564084,3.00723624625579,1.9599855578821002,1.508350558822485,0.19457541290810745,0.7542162998127999,0.34621665050821676,0.4634004546247685,0.9649919730446331
64,1.2214612551529105,7.348664728062287,1.624964825107273,3.0125712758759278,1.9772794307875992,1.611982369326911,0.21952426940433076,0.801502598678462,0.35803397711548574,0.48911687719615365,1.1187889583918913
65,1.2921778461316087,7.663307548385763,1.7405013821060424,3.078422677077503,2.061920899041879,1.642165855743526,0.24622293981686832,0.876853400421125,0.4468384930914598,0.4892654731260576,1.13591218261269
66,1.6210531865370743,8.063397597691802,1.8647119318225789,3.3653395048107027,2.1239161519770025,1.7815203761987837,0.2709990267662219,1.0253162925033497,0.5481961770812283,0.5629665558181552,1.1867139730981495
67,2.044115621714266,8.431476372669216,2.0554127812570027,3.7728850666458285,2.137209611279282,1.8344424798363352,0.2714474509053439,1.0630238011081161,0.5546651822402873,0.5804794261396771,1.2955768870432545
68,2.1406027221783934,8.661119354865473,2.3388905005230565,3.9033234453903107,2.2554618418307375,1.9527675976745509,0.36052898564244185,1.1104874065249308,0.6219436788693062,0.7590148353190092,1.4362425998195314
69,2.4397440622611866,9.02496523764195,2.2542535417572522,4.025987198032087,2.3960064390996245,2.184418606675914,0.49881359285106747,1.120796554123578,0.6436037915463455,0.9615122448924015,1.493078193932973
70,2.4757561152396,9.792806204247686,2.4571088243530856,4.35056475938154,2.9022260395495514,2.2683493440246365,0.5158079556858063,1.1919805644191936,0.7893200689579801,1.033942451211685,1.6228977480956919
71,2.6337789191014433,10.29186589287426,2.882436302693508,4.49679761246617,3.1731894513335206,2.4030310681756455,0.5156670525646347,1.2697113566137794,1.376617391696221,1.045651882865141,1.7233186138214938
72,2.852558998156513,10.640903206470036,3.1236770341361493,4.655175115535623,3.2073775254848167,2.5530900970063493,0.5686506099152548,1.3897251149009748,1.4037256809024468,1.1363235350843586,1.832645414115782
73,2.9845921541196123,12.099635680180684,3.33759249242244,4.7941055292795625,3.349951641166677,2.8209692289897568,0.5895152532013241,1.4756839370970103,1.4160818136458546,1.1604904476822515,1.944666098735448
74,3.071015010190614,12.750723068217102,3.6749658930095546,4.867679213051938,3.4979149110899317,2.847085190500548,0.6495898624101226,1.5336514436058404,1.4858331378005498,1.371083970449091,2.073712815742478
75,3.194984778750403,13.117481601462663,3.9089537172571474,5.096460179897452,3.6890924022733076,2.922998072526138,0.7398185621656055,1.5684481952380072,1.535420685219616,1.4807581605713889,2.4254393386180735
76,3.36631666323603,13.420498606511927,4.150883568332696,5.365967350096524,3.724482116409747,3.07307935077577,0.8583972399806529,1.6912692261599318,1.6488078282273606,1.5623879265415896,2.749423421667707
77,3.643210214282823,14.069545068883082,4.762390683379813,5.376460194689692,3.615377392697671,3.2241749702609734,0.8754748788314038,1.770407439241802,1.568200097502355,1.7634165853769286,2.785281269336074
78,3.805884217980895,14.795503362509027,4.952825726265414,5.752688722853709,3.6505865878719597,3.348959647516122,0.9566650126692018,1.9715668123212657,1.4717616591508318,2.0565782178418788,3.1344621744995727
79,4.029562482759446,15.585377063485275,5.176660780580694,6.51789503756047,3.992355766421312,3.5787266218750635,1.0495776954169553,2.0571274199789,1.4820662955936421,2.1144224433254744,3.4027315350839777
80,4.704219046430363,16.541815655711297,5.993104653613569,6.907957923783975,4.102209657910774,3.6340693270809807,1.1930083225121704,2.2910951249367146,1.9525435803836262,2.5093406466692145,3.4602327816152516
81,4.793026797438263,16.87728621985521,6.260846619745898,6.973218698411994,4.331808578831584,3.7909583774301066,1.2541305525996493,2.547802336721288,2.0948419157818994,2.709936523262635,3.501204988187346
82,4.831480516631981,17.463520894800862,6.692588199654412,7.4344898024924335,4.431377407276898,3.8524283882187906,1.4573056822307784,2.619303518479645,2.2970384717772925,2.954191461233388,3.6196782643208385
83,5.018515772017791,18.622684317693967,6.951780284035612,7.58635909187795,5.157517577783138,3.875992036040425,1.5171544106694554,2.91164578376892,2.4055606379960737,3.1820703389169527,3.8368915511994275
84,5.240473556515362,19.516413767445087,7.445024056603068,8.590539399488994,5.318958197611317,3.988212966999672,1.6197705625177539,3.046254271943779,2.570109648607078,3.4322620451980574,3.9653410378712333
85,5.306142612186895,19.80685792997777,7.7560467200856005,8.757619156734988,5.592926334126698,4.404496761599633,1.7500318625945082,3.084815490122343,2.807818662625553,3.5724486934657316,4.0992431873443795
86,5.436277839347682,20.63158500003515,8.024531651849767,9.436289651027602,5.717109064417378,4.508997699998389,1.8867799603403945,3.1687113773936653,3.0822578816155417,3.753091913735122,4.207044675768121
87,5.615312368184618,21.008160246138207,8.768467612480272,9.790529869115343,5.936176100741208,4.72417685944718,1.9833392866438375,3.2059544730982927,3.1657636378430167,3.8617311258053553,4.8130944146162795
88,5.617039169672345,21.359999614757285,9.326543879488735,9.990551282168717,6.241869819427916,4.742484650442138,2.079183894824639,3.311271689639679,3.3925082078350597,4.175971844898488,4.923138420766012
89,5.791619943678097,22.135651861899333,9.398451286893149,10.25739364954035,6.7375766740688015,5.026595766210537,2.1376026960284187,3.5041388062723193,3.520543959086122,4.654011954517624,5.06930808152689
