Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
51,74.51370301741981,79.81544830635873,50.016613408839426,48.62083155794395,71.23102871131232,80.53979958102185,83.31497273533708
52,76.03211931665821,81.06897234118401,51.59812484263486,49.31188294632655,72.64333753171972,81.71469617993101,84.33390362559388
53,76.03211931665821,81.06897234118401,51.59812484263486,50.17314367575717,72.64333753171972,81.71469617993101,84.33390362559388
54,77.57436411393871,82.34321009280033,53.204791577511415,51.10224805107582,74.11537331779992,82.77593325505909,85.15675793736179
55,77.57436411393871,82.34321009280033,53.204791577511415,51.74994737971728,74.11537331779992,82.77593325505909,85.15675793736179
56,78.90613830235645,83.58178460864545,54.78248983586374,52.382135325181814,75.46317932874548,83.74511881583291,85.92101965892118
57,78.90613830235645,83.58178460864545,54.78248983586374,52.81380587241995,75.46317932874548,83.74511881583291,85.92101965892118
58,80.21543585488287,84.70828133389828,56.318626737866936,53.37833769061749,76.52045061660895,84.63566853492956,86.70776094155171
59,80.21543585488287,84.70828133389828,56.318626737866936,54.035385399862044,76.52045061660895,84.63566853492956,86.70776094155171
60,81.34723785460864,85.63885176806318,57.977745821273615,54.550852945594016,77.74134664982708,85.49432664021761,87.45211432874358
61,81.34723785460864,85.63885176806318,57.977745821273615,55.37160782792376,77.74134664982708,85.49432664021761,87.45211432874358
62,82.44612901812839,86.50204645645394,59.310700750292675,56.34235211199821,78.85620864116378,86.20991759780168,88.08743832452589
63,82.44612901812839,86.50204645645394,59.310700750292675,57.07087443100484,78.85620864116378,86.20991759780168,88.08743832452589
64,83.43379575077122,87.25652233541828,60.7854936831156,57.80970094978659,79.88917540072806,86.90969097230158,88.7186030955183
65,83.43379575077122,87.25652233541828,60.7854936831156,58.24814192089575,79.88917540072806,86.90969097230158,88.7186030955183
66,84.26293084590458,87.90267884067066,61.851789813916525,58.54283612880879,81.06209942099218,87.4762971904818,89.21146964427668
67,84.26293084590458,87.90267884067066,61.851789813916525,59.23881522240423,81.06209942099218,87.4762971904818,89.21146964427668
68,85.06402422686293,88.61962569778369,63.40081359307438,60.00920955068235,81.99476849589907,88.07038582245113,89.7517210109944
69,85.06402422686293,88.61962569778369,63.40081359307438,60.455766451131424,81.99476849589907,88.07038582245113,89.7517210109944
70,85.74696606062109,89.196739872574,64.76589502000178,61.09104862071108,82.86070644498571,88.60022972319608,90.18786624257444
71,85.74696606062109,89.196739872574,64.76589502000178,61.653737984411116,82.86070644498571,88.60022972319608,90.18786624257444
72,86.46851912366995,89.72666393842088,65.91119162896283,62.25620660809296,83.60198447043977,89.10605603270197,90.65433405168801
73,86.46851912366995,89.72666393842088,65.91119162896283,62.87508716154727,83.60198447043977,89.10605603270197,90.65433405168801
74,87.12567894558522,90.24890500356226,67.1179089633786,63.41392565598576,84.25029805191333,89.5212174924917,90.99508321371316
75,87.12567894558522,90.24890500356226,67.1179089633786,63.77283968870838,84.25029805191333,89.5212174924917,90.99508321371316
76,87.77300625009514,90.7133293421732,68.22774265023831,64.4628472162083,84.90310245783907,89.94177023604712,91.36847696888442
77,87.77300625009514,90.7133293421732,68.22774265023831,64.91455773701684,84.90310245783907,89.94177023604712,91.36847696888442
78,88.41403467094518,91.14519209002398,69.26379246141457,65.4465501706488,85.52468444185644,90.29862589633555,91.65341210579423
79,88.41403467094518,91.14519209002398,69.26379246141457,65.8611403547974,85.52468444185644,90.29862589633555,91.65341210579423
80,88.91942280403666,91.52346199482803,70.30332334456938,66.42102273126788,86.10445084886906,90.6483559646187,91.96264236333582
81,88.91942280403666,91.52346199482803,70.30332334456938,66.81457755163714,86.10445084886906,90.6483559646187,91.96264236333582
82,89.411269641165,91.87836448047655,71.11016717245846,67.30562293144291,86.72682985772711,90.96843406214492,92.22851173246039
83,89.411269641165,91.87836448047655,71.11016717245846,67.80012480715723,86.72682985772711,90.96843406214492,92.22851173246039
84,89.82731195796191,92.22190840823279,72.00934146251015,68.25128819847009,87.2540296405599,91.32906943031765,92.54394791920025
85,89.82731195796191,92.22190840823279,72.00934146251015,68.7353180704528,87.2540296405599,91.32906943031765,92.54394791920025
86,90.23135782113229,92.53866247512089,72.92825249783621,69.13176192843991,87.75926657072736,91.6161254521539,92.76088334536742
87,90.23135782113229,92.53866247512089,72.92825249783621,69.54913690708074,87.75926657072736,91.6161254521539,92.76088334536742
88,90.61369137730331,92.85688700053512,73.98313209658238,69.95246093002547,88.18123136985452,91.8982940798413,93.05362044831263
89,90.61369137730331,92.85688700053512,73.98313209658238,70.31882389186096,88.18123136985452,91.8982940798413,93.05362044831263
90,90.94894282729284,93.16994458046868,74.88495441550394,70.8294854917602,88.60898678872148,92.17661801590951,93.22320822262533
91,90.94894282729284,93.16994458046868,74.88495441550394,71.18348219815115,88.60898678872148,92.17661801590951,93.22320822262533
92,91.26478166471972,93.4376797149705,75.70264407922528,71.60316278549911,88.97612698491247,92.47168892074701,93.44197948255145
93,91.26478166471972,93.4376797149705,75.70264407922528,72.00436880067099,88.97612698491247,92.47168892074701,93.44197948255145
94,91.57268246752072,93.67480100814855,76.51611639257919,72.4229931634695,89.36340761265598,92.66986485149819,93.60375079176508
95,91.57268246752072,93.67480100814855,76.51611639257919,72.99019633573313,89.36340761265598,92.66986485149819,93.60375079176508
96,91.85930523232615,93.89337392164765,77.18232583366834,73.43102220491117,89.7105234130257,92.89567838694302,93.8031595013624
97,91.85930523232615,93.89337392164765,77.18232583366834,73.72927934022063,89.7105234130257,92.89567838694302,93.8031595013624
98,92.10468907663413,94.1030743081418,77.9322233887374,74.1770819272406,90.03965874417072,93.09527539665282,93.94497851581588
99,92.10468907663413,94.1030743081418,77.9322233887374,74.4526064054537,90.03965874417072,93.09527539665282,93.94497851581588
100,92.36859564356183,94.30639216860622,78.59059691704708,74.75426946733592,90.37370672283315,93.28483132001892,94.07535634060285
101,92.36859564356183,94.30639216860622,78.59059691704708,75.09096122446577,90.37370672283315,93.28483132001892,94.07535634060285
102,92.60224983764405,94.5123139226555,79.29665073817965,75.47555962360973,90.69650114658705,93.47305188201008,94.22051186547027
103,92.60224983764405,94.5123139226555,79.29665073817965,75.7824007595178,90.69650114658705,93.47305188201008,94.22051186547027
104,92.83314926728289,94.6881395125602,79.9621814250577,76.11295199621979,91.00350343186878,93.66164188989235,94.40425392809715
105,92.83314926728289,94.6881395125602,79.9621814250577,76.37580173954008,91.00350343186878,93.66164188989235,94.40425392809715
106,93.0270162274849,94.8672398696475,80.59042683705653,76.76575812561799,91.27864685267232,93.83356274755039,94.51965611419344
107,93.0270162274849,94.8672398696475,80.59042683705653,77.06537461847111,91.27864685267232,93.83356274755039,94.51965611419344
108,93.21519963353404,95.04249150423942,81.10459710815101,77.44949441418527,91.51159613232679,93.99184318314379,94.66242634548729
109,93.21519963353404,95.04249150423942,81.10459710815101,77.74332546754523,91.51159613232679,93.99184318314379,94.66242634548729
110,93.39824501572855,95.20834415410657,81.65371822526745,78.01360849683748,91.76282975258341,94.14542049023459,94.74682965382294
111,93.39824501572855,95.20834415410657,81.65371822526745,78.39431639666753,91.76282975258341,94.14542049023459,94.74682965382294
112,93.57811849411436,95.3725031881394,82.19283273817044,78.68590387634377,91.96665622762104,94.29545916270912,94.87770312687165
113,93.57811849411436,95.3725031881394,82.19283273817044,78.97614304117654,91.96665622762104,94.29545916270912,94.87770312687165
114,93.76469346637833,95.50884058309825,82.72082305870556,79.2896693420572,92.15167259883937,94.40523757330787,94.97172335585225
115,93.76469346637833,95.50884058309825,82.72082305870556,79.57091959752304,92.15167259883937,94.40523757330787,94.97172335585225
116,93.91448707818778,95.62918416656422,83.2306441379528,79.84564576041022,92.3612920691668,94.52983563022927,95.09072171010733
117,93.91448707818778,95.62918416656422,83.2306441379528,80.180281419478,92.3612920691668,94.52983563022927,95.09072171010733
118,94.0622582980007,95.74317766969756,83.72692983828591,80.43281775670837,92.5436315070369,94.66168560620439,95.19488255912029
119,94.0622582980007,95.74317766969756,83.72692983828591,80.68980081858787,92.5436315070369,94.66168560620439,95.19488255912029
120,94.17813965351742,95.86994974760448,84.19615592672523,80.96788859734417,92.69397958506701,94.76633287477475,95.29826493584646
121,94.17813965351742,95.86994974760448,84.19615592672523,81.25020234438074,92.69397958506701,94.76633287477475,95.29826493584646
122,94.31713802465305,95.983303329694,84.60434664174177,81.51654387778005,92.90185906777121,94.87902763047423,95.38971764621687
123,94.31713802465305,95.983303329694,84.60434664174177,81.75008158275055,92.90185906777121,94.87902763047423,95.38971764621687
124,94.44357296772402,96.1112555803747,85.06771153552448,81.99945401112443,93.10965206952457,94.97763394610398,95.48608267027971
125,94.44357296772402,96.1112555803747,85.06771153552448,82.27627417938137,93.10965206952457,94.97763394610398,95.48608267027971
126,94.56884758851113,96.20431731921302,85.45828818812362,82.45754317448402,93.26852999924614,95.06640751029317,95.57253611789635
127,94.56884758851113,96.20431731921302,85.45828818812362,82.62467698546806,93.26852999924614,95.06640751029317,95.57253611789635
128,94.66854696751491,96.31224028989753,85.86641613952098,82.84353380564127,93.39850543612276,95.16588577583352,95.654817510897
129,94.66854696751491,96.31224028989753,85.86641613952098,83.12549364196585,93.39850543612276,95.16588577583352,95.654817510897
130,94.79039503272111,96.40703780717665,86.23349129993126,83.30678939277392,93.56335550219985,95.24736242788283,95.73585889578854
131,94.79039503272111,96.40703780717665,86.23349129993126,83.47736337541835,93.56335550219985,95.24736242788283,95.73585889578854
132,94.87042413014021,96.49652334352744,86.66353109784,83.67981979507478,93.69869267292053,95.35211622396648,95.82524290746154
133,94.87042413014021,96.49652334352744,86.66353109784,83.8730825125966,93.69869267292053,95.35211622396648,95.82524290746154
134,94.97186823463885,96.58291209532905,86.96364278267896,84.1022081571206,93.84208102323761,95.4254407365094,95.89157852179872
135,94.97186823463885,96.58291209532905,86.96364278267896,84.30022477846704,93.84208102323761,95.4254407365094,95.89157852179872
136,95.06525385192973,96.66712248936653,87.33488532114617,84.53156287602798,93.95034657911191,95.50474463161476,95.97911725583313
137,95.06525385192973,96.66712248936653,87.33488532114617,84.76830693336163,93.95034657911191,95.50474463161476,95.97911725583313
138,95.15732804313919,96.74638186802927,87.6201016042619,84.94966030112474,94.05227740385747,95.58080666182545,96.04273824950984
139,95.15732804313919,96.74638186802927,87.6201016042619,85.15825424526068,94.05227740385747,95.58080666182545,96.04273824950984
140,95.24161570608211,96.8207395442344,87.9282896519032,85.32607827116804,94.16931253264109,95.64412854659503,96.09247388758459
141,95.24161570608211,96.8207395442344,87.9282896519032,85.52016698864462,94.16931253264109,95.64412854659503,96.09247388758459
142,95.34206129939858,96.8985013613541,88.22099461227725,85.72394181037494,94.28975267325175,95.72041903251328,96.14365293423558
143,95.34206129939858,96.8985013613541,88.22099461227725,85.95643536379075,94.28975267325175,95.72041903251328,96.14365293423558
144,95.42426201203268,96.9710159926695,88.5073949412996,86.12715893964752,94.39662804128972,95.80875495454895,96.21679703779685
145,95.42426201203268,96.9710159926695,88.5073949412996,86.30745866748164,94.39662804128972,95.80875495454895,96.21679703779685
146,95.51786109999665,97.03424108585085,88.77624010342116,86.5111969858054,94.50836713391227,95.88109560803345,96.28952765930106
147,95.51786109999665,97.03424108585085,88.77624010342116,86.69505944686411,94.50836713391227,95.88109560803345,96.28952765930106
148,95.5904417803899,97.10379511658851,89.03864954817732,86.87348760067304,94.60092308264153,95.96191063051518,96.33688201929206
149,95.5904417803899,97.10379511658851,89.03864954817732,87.03483933784025,94.60092308264153,95.96191063051518,96.33688201929206
150,95.67776244532425,97.16981701562231,89.30681363391356,87.16420986412125,94.6844789439788,96.03481837234739,96.39897118766443
151,95.67776244532425,97.16981701562231,89.30681363391356,87.31318855495522,94.6844789439788,96.03481837234739,96.39897118766443
152,95.75363770336793,97.2369940494163,89.55162368956246,87.49134531374769,94.80078986196106,96.09660948079389,96.46482470698542
153,95.75363770336793,97.2369940494163,89.55162368956246,87.67208763809211,94.80078986196106,96.09660948079389,96.46482470698542
154,95.83279877197411,97.30123946690644,89.80159498101685,87.81672994382505,94.88758440836719,96.15879328745461,96.52572681848558
155,95.83279877197411,97.30123946690644,89.80159498101685,88.00545124584393,94.88758440836719,96.15879328745461,96.52572681848558
156,95.91010773300043,97.35516699801312,90.02725934780567,88.19164326501557,94.99343116069767,96.21812520040824,96.58727792811895
157,95.91010773300043,97.35516699801312,90.02725934780567,88.36181254283737,94.99343116069767,96.21812520040824,96.58727792811895
158,95.96439451144512,97.40933488492941,90.24171819947131,88.52763858806786,95.08452215099538,96.28218250633265,96.64224825795506
159,95.96439451144512,97.40933488492941,90.24171819947131,88.68451556165401,95.08452215099538,96.28218250633265,96.64224825795506
160,96.03660241160733,97.4578554257985,90.4402268821675,88.84127245717112,95.15509230376504,96.34294301126143,96.68872087793642
161,96.03660241160733,97.4578554257985,90.4402268821675,89.00072618011725,95.15509230376504,96.34294301126143,96.68872087793642
162,96.10262889735264,97.51124243871088,90.66515372037155,89.14378410331716,95.250001678426,96.39556467686238,96.7443990031158
163,96.10262889735264,97.51124243871088,90.66515372037155,89.30034029838966,95.250001678426,96.39556467686238,96.7443990031158
164,96.15094469218722,97.55854351539543,90.85974684353259,89.44729563008612,95.33564679899861,96.454861932552,96.80226135727939
165,96.15094469218722,97.55854351539543,90.85974684353259,89.57654642599142,95.33564679899861,96.454861932552,96.80226135727939
166,96.20039827516418,97.60394575117185,91.04090482425556,89.6978268315362,95.42024137790887,96.50951050315662,96.85606997052612
167,96.20039827516418,97.60394575117185,91.04090482425556,89.84848271104495,95.42024137790887,96.50951050315662,96.85606997052612
168,96.2523374363051,97.6469251604521,91.20375844415189,89.96020133545582,95.51163761881082,96.55653687513107,96.90348332537114
169,96.2523374363051,97.6469251604521,91.20375844415189,90.08912866792868,95.51163761881082,96.55653687513107,96.90348332537114
170,96.30307769944983,97.69038005083111,91.40526192186013,90.2021996396845,95.56987406046979,96.60609538433917,96.9461549283664
171,96.30307769944983,97.69038005083111,91.40526192186013,90.3437420287343,95.56987406046979,96.60609538433917,96.9461549283664
172,96.36531154032626,97.72976093836519,91.5871792325885,90.44498290146277,95.6350834585558,96.66049993363586,96.98524762303788
173,96.36531154032626,97.72976093836519,91.5871792325885,90.55716053285798,95.6350834585558,96.66049993363586,96.98524762303788
174,96.42223420937233,97.77106225916089,91.7647854256035,90.65131789335173,95.70132943676892,96.70300809925261,97.01442470688437
175,96.42223420937233,97.77106225916089,91.7647854256035,90.75616990828907,95.70132943676892,96.70300809925261,97.01442470688437
176,96.47487105315386,97.81049451019499,91.92670493878431,90.86761180515417,95.77831338781871,96.74615354501313,97.05614977290526
177,96.47487105315386,97.81049451019499,91.92670493878431,90.9783711840572,95.77831338781871,96.74615354501313,97.05614977290526
178,96.52052336852584,97.849463981208,92.06478276424488,91.0866071614791,95.83163539398555,96.78995108297131,97.09761083442005
179,96.52052336852584,97.849463981208,92.06478276424488,91.21772021724733,95.83163539398555,96.78995108297131,97.09761083442005
180,96.57194229278778,97.886428079562,92.2208474204348,91.32574222499308,95.90652693077088,96.82954186172137,97.14056658239683
181,96.57194229278778,97.886428079562,92.2208474204348,91.40900045555169,95.90652693077088,96.82954186172137,97.14056658239683
182,96.61754042864686,97.91824446661093,92.37608959499764,91.4959055204048,95.96644182071435,96.87559818347181,97.17493949293221
183,96.61754042864686,97.91824446661093,92.37608959499764,91.59291808695276,95.96644182071435,96.87559818347181,97.17493949293221
184,96.66387461967325,97.95235949627194,92.5134547300237,91.68850202418415,96.02774101500344,96.92374776544321,97.21427085262852
185,96.66387461967325,97.95235949627194,92.5134547300237,91.78116785807076,96.02774101500344,96.92374776544321,97.21427085262852
186,96.69859397828338,97.98528666398566,92.65352006176022,91.8650023580041,96.09141344380765,96.98572342912269,97.2488935743734
187,96.69859397828338,97.98528666398566,92.65352006176022,91.95630795565943,96.09141344380765,96.98572342912269,97.2488935743734
188,96.73700332896857,98.01843159981362,92.79156649428259,92.040029283354,96.1515684193413,97.02030308836672,97.2969726886518
189,96.73700332896857,98.01843159981362,92.79156649428259,92.13766158336571,96.1515684193413,97.02030308836672,97.2969726886518
190,96.78090904774581,98.04886974043683,92.92366875777104,92.22873714385635,96.19683695271151,97.05463243175329,97.32086486127186
191,96.78090904774581,98.04886974043683,92.92366875777104,92.31288120278113,96.19683695271151,97.05463243175329,97.32086486127186
192,96.82587288347838,98.0778890255822,93.03722593579603,92.38485715068092,96.24851251201464,97.09233771762393,97.35842735919962
193,96.82587288347838,98.0778890255822,93.03722593579603,92.49282349459521,96.24851251201464,97.09233771762393,97.35842735919962
194,96.86422902779306,98.11313016874102,93.15155630320581,92.58381055946332,96.29192574686223,97.13057285704608,97.38178634947043
195,96.86422902779306,98.11313016874102,93.15155630320581,92.65440762081707,96.29192574686223,97.13057285704608,97.38178634947043
196,96.90255844408404,98.1430589517492,93.26413235098927,92.75093880617844,96.34188919096711,97.16583393850964,97.41348244552555
197,96.90255844408404,98.1430589517492,93.26413235098927,92.83250273106606,96.34188919096711,97.16583393850964,97.41348244552555
198,96.9432044202826,98.17417902280333,93.39725763460098,92.90889400934144,96.39020710653728,97.19882914822946,97.44782208923436
199,96.9432044202826,98.17417902280333,93.39725763460098,92.98671609695188,96.39020710653728,97.19882914822946,97.44782208923436
200,96.97224179764773,98.20287510154739,93.50799687769378,93.06330973073673,96.43095046588579,97.23825017460977,97.4829287330775
201,96.97224179764773,98.20287510154739,93.50799687769378,93.12309948721443,96.43095046588579,97.23825017460977,97.4829287330775
202,97.01567354853292,98.22784556986717,93.62502091699264,93.19985548017004,96.48862495769161,97.2735482708585,97.52094636400837
203,97.01567354853292,98.22784556986717,93.62502091699264,93.26982240632411,96.48862495769161,97.2735482708585,97.52094636400837
204,97.04550250021458,98.24906939018595,93.72947837765797,93.3345855450018,96.54655483448784,97.30924759269668,97.55222872916303
205,97.04550250021458,98.24906939018595,93.72947837765797,93.39230400070612,96.54655483448784,97.30924759269668,97.55222872916303
206,97.07785599784141,98.27127551823858,93.83413358212324,93.45329897522954,96.58824532265638,97.34765471646949,97.5829501629207
207,97.07785599784141,98.27127551823858,93.83413358212324,93.51681645888473,96.58824532265638,97.34765471646949,97.5829501629207
208,97.11937561194489,98.29580963263105,93.95689012436623,93.5853856301042,96.62763323888974,97.37479698859434,97.60958851717172
209,97.11937561194489,98.29580963263105,93.95689012436623,93.64246763817158,96.62763323888974,97.37479698859434,97.60958851717172
210,97.15102800655296,98.31355163379766,94.0769910682909,93.70298866408379,96.68081039816433,97.40739001960694,97.64146380626853
211,97.15102800655296,98.31355163379766,94.0769910682909,93.76385042853899,96.68081039816433,97.40739001960694,97.64146380626853
212,97.18897586661896,98.33938818097107,94.19088522884537,93.82349557168699,96.72571970563979,97.44056740031775,97.67700054459208
213,97.18897586661896,98.33938818097107,94.19088522884537,93.88978793265962,96.72571970563979,97.44056740031775,97.67700054459208
214,97.24209381032568,98.35527933973225,94.29613690739994,93.94962252736961,96.76390977897208,97.46783195526511,97.7011900443696
215,97.24209381032568,98.35527933973225,94.29613690739994,94.0111518444606,96.76390977897208,97.46783195526511,97.7011900443696
216,97.27498276876568,98.37564723471941,94.4102324223917,94.0611768664916,96.80783470894404,97.49107042137166,97.73213684838217
217,97.27498276876568,98.37564723471941,94.4102324223917,94.11545466346826,96.80783470894404,97.49107042137166,97.73213684838217
218,97.30061830773818,98.39580497513555,94.48896673414319,94.16973774373056,96.83952494855099,97.52192935623414,97.75140024322074
219,97.30061830773818,98.39580497513555,94.48896673414319,94.21375609953759,96.83952494855099,97.52192935623414,97.75140024322074
220,97.32979983492748,98.41534564439682,94.57555918297338,94.26184168871495,96.87148207262089,97.55778317221692,97.78606009887075
221,97.32979983492748,98.41534564439682,94.57555918297338,94.31370237428531,96.87148207262089,97.55778317221692,97.78606009887075
222,97.36347925933951,98.43474665358725,94.65587121415898,94.37173582638776,96.91956678982109,97.58371689178136,97.79995176581468
223,97.36347925933951,98.43474665358725,94.65587121415898,94.4334351585971,96.91956678982109,97.58371689178136,97.79995176581468
224,97.39207245220064,98.45580160212214,94.73843031880378,94.49392845797061,96.9485096046616,97.61813308080744,97.82235890523376
225,97.39207245220064,98.45580160212214,94.73843031880378,94.54612497460839,96.9485096046616,97.61813308080744,97.82235890523376
226,97.42077813971727,98.47142398379872,94.81606786796401,94.59536276787972,96.98646409902359,97.64104814864054,97.84304166114231
227,97.42077813971727,98.47142398379872,94.81606786796401,94.64339330099159,96.98646409902359,97.64104814864054,97.84304166114231
228,97.44923974350333,98.48814915033134,94.8877672920923,94.69698250927766,97.0165060169468,97.66759915327498,97.8669509788115
229,97.44923974350333,98.48814915033134,94.8877672920923,94.74448238096802,97.0165060169468,97.66759915327498,97.8669509788115
