Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,50.20136780968969,49.973763489411446,50.59164030228393,50.62575433584598
1,52.602768284683634,53.18525901957531,53.169353420101615,53.0735069252689
2,54.2700114703487,54.38955348866369,54.934129287546455,54.53224654593195
3,55.17040190353369,55.34366533123072,55.72439457736397,55.247539169772175
4,58.09972736778437,57.29428963922684,57.61316971928531,56.00902729687971
5,59.82856102842258,57.71206255978043,59.09752209371778,57.116859792749864
6,62.52406507227239,59.91950983285405,61.15589802934641,58.71180659686036
7,63.636262351296146,60.34982245673515,62.49837203044382,60.35013647184534
8,66.17153565818359,62.40895497146316,64.18368392394297,62.38141450969255
9,67.13854584427207,62.974609550105086,65.63083865694256,64.12417532880283
10,69.37237568558439,64.8931175426969,67.503755730003,65.87322781155767
11,70.0969607968955,65.32261368273024,68.70571432467399,67.40296398838753
12,72.38438495207785,67.22758491462785,70.3687538101493,68.90575429308504
13,73.19951438111318,67.56893098896617,71.33662431356184,70.06464200518616
14,74.61369930876059,69.18438336649065,72.8318188020303,71.19346031758035
15,75.27959741229824,69.56741824661177,73.64290436842401,72.22371239825789
16,76.48553881711447,70.95180654806492,74.93495586908963,73.0888126463177
17,77.05259018272137,71.30335456186062,75.75242902255376,73.89981934658373
18,77.96937786788354,72.85576413970763,76.88983602595644,74.69474437660203
19,78.66141764575158,73.33471685609804,77.59164127675184,75.44416706146278
20,79.59720425658611,74.5144993250112,78.47403737698036,76.28210910310393
21,80.03208047454426,74.91313295949655,79.19870918992068,76.86005053475692
22,81.01900182163534,75.92314871177396,79.93768327628227,77.58687028580785
23,81.52376007079094,76.24899093700819,80.46544811965062,78.03922269525889
24,82.16300034569664,77.23922833825769,81.27166542481076,78.65023233196874
25,82.53563816505988,77.71825628122586,81.97302924207845,79.37099645357543
26,83.15687304779792,78.8215860382327,82.54777724410553,79.84173601933007
27,83.49755797286353,79.20350342424244,83.03026927293413,80.31842578118858
28,84.1574806315768,80.31167544536075,83.65524874289582,80.79176981742593
29,84.38292093019432,80.64137477992564,84.01341957621662,81.27118830099519
30,84.93632224601457,81.56017241523526,84.46095993630165,81.64214091646959
31,85.17861214421042,82.02393593542216,84.84485117821457,82.00981387984204
32,85.60034272846535,82.62370480451226,85.24112931191289,82.33614579396308
33,85.869931701871,82.84846997461649,85.5525253017753,82.73227079657208
34,86.25731063164449,83.49255110388899,85.98376464217309,83.10969588502968
35,86.46410249359008,83.68544898063051,86.31999127523315,83.50764842361522
36,86.70215639984823,84.24214564571913,86.65157358303212,83.91906604288883
37,86.91739713903324,84.44580785079722,87.05471160502886,84.27665895523438
38,87.1164467609739,85.04201084018585,87.31076688138538,84.5828251413289
39,87.22545676626885,85.24109521818339,87.51117345043076,84.93808770945527
40,87.44531627001787,85.75140698862654,87.72848588648306,85.26699171508616
41,87.63763210194577,85.86386236354936,87.91171853494835,85.54009145411928
42,87.8365484419124,86.26852513137749,88.12330512929718,85.81312498838305
43,87.98991239162292,86.43819587280674,88.31815287033072,86.09421193024497
44,88.16674732495083,86.83565265277602,88.55638682223,86.36340105291717
45,88.33129252898009,86.99857164171297,88.7111580538797,86.59513061864047
46,88.55605090748642,87.27208440328995,88.87787880302469,86.83053658326176
47,88.66366185116267,87.44322273022904,89.05865027755846,87.09417205109692
48,88.84625886339596,87.80191481204469,89.27663587009698,87.29665587049172
49,88.95478011155663,88.00817314235799,89.40427341270085,87.49417356345018
50,89.12617360856002,88.20690317982702,89.58089930334762,87.64521328280968
51,89.3046656297003,88.35701942785069,89.70647477434788,87.97742083810253
52,89.48179778560369,88.61193129061753,89.83201482645333,88.2253351448875
53,89.64328100112562,88.71580733310564,89.90922238352034,88.4678935297743
54,89.77131188451149,88.90915567110207,90.07579349642427,88.71772615727379
55,89.86825717448693,89.07062059108729,90.1895420630194,88.94096382177017
56,89.96264814174484,89.18148126780936,90.3055386287644,89.1350777495984
57,90.1131484012612,89.28879622220104,90.39728634400295,89.33263182637344
58,90.2517788494349,89.44037385532361,90.48851761470488,89.50470210908074
59,90.3596284588386,89.54012017423456,90.56667623299415,89.7252593425545
60,90.48025952005335,89.6464888082489,90.68800516802436,89.90665840879822
61,90.56936183895107,89.6964394895681,90.75851692846848,90.07939805952242
62,90.6886864859512,89.78720809852548,90.85531101016579,90.30710588177024
63,90.786860878225,89.85403315655181,90.94730182740584,90.50509712256957
64,90.90880523102095,89.97356907357339,91.02738269025028,90.67884590126711
65,91.00645841008308,90.04548105325807,91.09503279601978,90.8526422211814
66,91.07292994205525,90.14455158282364,91.15404788846602,90.99689564872867
67,91.17629240777715,90.18102355513399,91.2207481683645,91.17916247777173
68,91.24720639962685,90.3207250887034,91.32656434594422,91.32291079674249
69,91.31309654283406,90.36732443924407,91.4090089124395,91.45627654795425
70,91.37572510305975,90.48144541074241,91.46727678497574,91.5999904541001
71,91.45067385532906,90.50892921857337,91.52955245030269,91.69865582837821
72,91.49140188241182,90.61099191215945,91.59320148618237,91.80124470623748
73,91.5400346639234,90.65505758500949,91.66459981047498,91.93529060348186
74,91.58513556648938,90.73837166753525,91.7191001342057,92.05414392777463
75,91.65119556177335,90.7657535378824,91.78308015040365,92.18150808182541
76,91.71206904474373,90.8535567089249,91.8549995365269,92.27145011034534
77,91.77824151599256,90.89866652834479,91.9069436295703,92.34903983034741
78,91.81821913411002,90.98333106826641,91.95810927513364,92.44901174950898
79,91.90122505503184,91.01341824157373,92.00978005639206,92.56102223526862
80,91.97691979889606,91.14124482142256,92.05902787423129,92.65066230606958
81,92.01862261342926,91.17551078569001,92.1149713303782,92.73486438568317
82,92.05211716573461,91.23046217817989,92.16660838946132,92.83272786173708
83,92.15524923326245,91.25785604654475,92.23360561507148,92.93806072478446
84,92.19829011583242,91.33471583793141,92.2857182773139,93.00932996079335
85,92.26588960917732,91.356260284625,92.32809453464273,93.10273825329612
86,92.33791661039828,91.40351304317609,92.37683673385416,93.18318241288083
87,92.38792738803713,91.4228064659566,92.43320381414122,93.27958652976768
88,92.42820542831468,91.50937080943446,92.49240172415733,93.35854812847532
89,92.47310108372302,91.53918112482877,92.53610859536717,93.45163402942995
90,92.50376400638436,91.65145828780312,92.56417793277015,93.51654294974165
91,92.54096189953208,91.67107641239396,92.6124019045438,93.5910587295796
92,92.5898519733005,91.73465780992456,92.65415759203624,93.68807510840041
93,92.63001634411445,91.76036883670652,92.67841576651057,93.76946176798714
94,92.67899615478025,91.81129932422303,92.72386055817158,93.87090783408652
95,92.75338207828476,91.83197680148216,92.7424378554482,93.92971370499835
96,92.79828399005254,91.86709689730696,92.78733356013655,93.97781545172606
97,92.83643791057838,91.88183827160017,92.81262541182922,94.0365545622972
98,92.87592322255682,91.91685175776198,92.8439160771792,94.0964996215934
99,92.93581176764106,91.92588801703833,92.87730276283301,94.14543885489265
100,92.99280876776129,91.97193189729342,92.90500552170742,94.19652665524067
101,93.02927475697318,91.98298729020793,92.93462054569683,94.2522799395086
102,93.06725582443379,92.05209196932509,92.954077472155,94.33969581684364
103,93.1165011392588,92.0623032976265,92.98650100660497,94.38157842343013
104,93.18278425674123,92.09808363848404,93.01273182353758,94.43171499512265
105,93.21588210044784,92.12076506218584,93.05030665055739,94.46426961789155
106,93.24750105469714,92.18768120998512,93.08073829048443,94.52067067697007
107,93.28228671710735,92.20360732949894,93.10759742041358,94.5688056573528
108,93.3101376765729,92.23900911580395,93.13026916359695,94.5977279764625
109,93.33177012060762,92.26398611572674,93.15835601391224,94.64629189964144
110,93.37151605777413,92.30202385421853,93.1891191614659,94.68574222325435
111,93.39870099621584,92.31402141903695,93.22224378905248,94.72870235353662
112,93.42964992455322,92.35675959925486,93.25353705910472,94.76872955658095
113,93.45258012373867,92.36744716242607,93.27714514656999,94.80674682950952
114,93.46921903163255,92.4017691412429,93.31693294855432,94.84900437982273
115,93.49927596852899,92.41062719926819,93.33898440798811,94.88141585593975
116,93.51684192063603,92.4531095976217,93.37348036081409,94.92441103368425
117,93.5562647078471,92.46328912675904,93.39524881758187,94.96498661415316
118,93.5729006268391,92.48840712166529,93.42034315444275,94.99714661032147
119,93.60654563700041,92.49532665791259,93.44853212302722,95.02580734333574
120,93.63594692408525,92.54026021488713,93.4860638604504,95.05347135813366
121,93.65286054615517,92.54748267593664,93.5119972803083,95.08270147427436
122,93.67595871048447,92.56885049799986,93.53131925911669,95.1148582674809
123,93.69604767213127,92.58291702037457,93.550089521045,95.15454608248017
124,93.71008107633982,92.61431434947177,93.57186766326312,95.18952609281884
125,93.73128858517315,92.62061951928737,93.5933622764674,95.21971780373002
126,93.74590694659072,92.65460299540906,93.6341010262773,95.24452884442022
127,93.76543265232445,92.66594654108376,93.65750457461763,95.27125403922831
128,93.7768247283464,92.69070733683841,93.69418153449683,95.29316365393214
129,93.79920200458066,92.7079050443283,93.71915315911907,95.31941674085206
130,93.8142056875599,92.7437871553506,93.7491945512966,95.34350374051219
131,93.84898210904879,92.74980008236487,93.762005712916,95.36893441296766
132,93.86824029741823,92.7849471580122,93.7739371485095,95.39808861794334
133,93.90209625352102,92.79600610944264,93.78912241099019,95.41975573231583
134,93.90926594166979,92.81223054164035,93.80608165114467,95.44483666878344
135,93.93638538960617,92.81737515533688,93.8306647654188,95.47553759755813
136,93.95655925315877,92.84171486546933,93.85215920655332,95.50119020564892
137,93.96879138073058,92.84646306103188,93.86775647491635,95.52526661739539
138,93.98990764066205,92.90776651567027,93.88723580167934,95.54690581207538
139,94.01149678237455,92.91232968446162,93.90163214994217,95.56636769245121
140,94.0221220913812,92.93235926624224,93.91939640510387,95.59474043597312
141,94.02913379421742,92.94001977731365,93.93497697878138,95.61582828776095
142,94.05665544214247,92.96601546810996,93.95351037377775,95.63450167069897
143,94.08872688335694,92.97019751718304,93.9704427162593,95.64856115901694
144,94.10972642151602,92.99633139375558,93.98458083072595,95.66450445847984
145,94.13068885963919,93.008976120244,93.99457442148692,95.69163221423281
146,94.15435668721362,93.02273733049641,94.01421903160873,95.70821264834954
147,94.16465845502232,93.03076531465057,94.03100393544905,95.72779351308739
148,94.17220767273568,93.06911889574889,94.04179215094491,95.74121717128921
149,94.20120200581925,93.07561221419358,94.0504233624885,95.75898231642675
150,94.21558257317533,93.10783241531853,94.06628859818878,95.76859402161965
151,94.2341269177271,93.11434331519011,94.07585234663614,95.78044167689588
152,94.25896686521044,93.14698767479702,94.09670684355618,95.79523241153771
153,94.27588287678009,93.15212046458544,94.11225346414665,95.81206440452173
154,94.28428032957828,93.17062808433943,94.13917593946739,95.8284733237055
