Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
343,0.0,70.71009315631464
344,0.0,70.81216216502337
345,0.0,70.81216216502337
346,0.0,70.96251677902328
347,0.0,70.96251677902328
348,0.0,71.18817945965296
349,0.0,71.18817945965296
350,0.0,71.46228345500253
351,0.0,71.46228345500253
352,0.0,72.03779651191998
353,0.0,72.03779651191998
354,0.0,72.43732059051298
355,0.0,72.43732059051298
356,0.0,72.60143260322431
357,0.0,72.60143260322431
358,0.0,72.97673728489153
359,0.0,72.97673728489153
360,0.0,73.27115066327474
361,0.0,73.27115066327474
362,0.0,73.52459308495501
363,0.0,73.52459308495501
364,0.0,73.81628348212746
365,0.0,73.81628348212746
366,0.0,74.00143666028154
367,0.0,74.00143666028154
368,0.0,74.13394504976517
369,0.0,74.13394504976517
370,0.0,74.26301430931709
371,0.0,74.26301430931709
372,0.0,74.48870051174686
373,0.0,74.48870051174686
374,0.0,74.61658271899836
375,0.0,74.61658271899836
376,0.0,74.73121007992177
377,0.0,74.73121007992177
378,0.0,74.86515407069798
379,0.0,74.86515407069798
380,0.0,75.1199241869686
381,0.0,75.1199241869686
382,0.0,75.28728567875221
383,0.0,75.28728567875221
384,0.0,75.46901873223939
385,0.0,75.46901873223939
386,0.0,75.57998092876994
387,0.0,75.57998092876994
388,0.0,75.72433578799738
389,0.0,75.72433578799738
390,0.0,75.88125622947648
391,0.0,75.88125622947648
392,0.0,76.08130595865047
393,0.0,76.08130595865047
394,0.0,76.24591233176291
395,0.0,76.24591233176291
396,0.0,76.41705246606617
397,0.0,76.41705246606617
398,0.0,76.6327273460157
399,0.0,76.6327273460157
400,0.0,76.80855548376695
401,0.0,76.80855548376695
402,0.0,77.05404943712003
403,0.0,77.05404943712003
404,0.0,77.26159205822071
405,0.0,77.26159205822071
406,0.0,77.38195173701725
407,0.0,77.38195173701725
408,0.0,77.6430220308034
409,0.0,77.6430220308034
410,0.0,77.79138944561535
411,0.0,77.79138944561535
412,0.01524402434571605,78.05014110913659
413,0.01524402434571605,78.05014110913659
414,0.01524402434571605,78.36061849831455
415,0.01524402434571605,78.36061849831455
416,0.01524402434571605,78.54288416994784
417,0.01524402434571605,78.54288416994784
418,0.01524402434571605,78.708027549715
419,0.01524402434571605,78.708027549715
420,0.01524402434571605,78.8374618995205
421,0.01524402434571605,78.8374618995205
422,0.01524402434571605,79.10428603031157
423,0.01524402434571605,79.10428603031157
424,0.01524402434571605,79.24826141151284
425,0.01524402434571605,79.24826141151284
426,0.07276047327144222,79.3587391584781
427,0.07276047327144222,79.3587391584781
428,0.07276047327144222,79.6977857105154
429,0.07276047327144222,79.6977857105154
430,0.10234167037349502,79.85334410603107
431,0.10234167037349502,79.85334410603107
432,0.1706160552015717,80.13549198196986
433,0.1706160552015717,80.13549198196986
434,0.17986969158319277,80.25483004607618
435,0.17986969158319277,80.25483004607618
436,0.23173136371187358,80.3912014233082
437,0.23173136371187358,80.3912014233082
438,0.2635933618832045,80.66252601067548
439,0.2635933618832045,80.66252601067548
440,0.3444732480830861,80.90768089328789
441,0.3444732480830861,80.90768089328789
442,0.4159232753760193,81.11025712808525
443,0.4159232753760193,81.11025712808525
444,0.4975319123852042,81.29430324005837
445,0.4975319123852042,81.29430324005837
446,0.6079180765771445,81.48011297776478
447,0.6079180765771445,81.48011297776478
448,0.7095643027501892,81.70154457139562
449,0.7095643027501892,81.70154457139562
450,0.8494520667331337,81.98804855340988
451,0.8494520667331337,81.98804855340988
452,0.9074171610446362,82.24956585240577
453,0.9074171610446362,82.24956585240577
454,1.0205251928396553,82.43683905265077
455,1.0205251928396553,82.43683905265077
456,1.1247340906276437,82.62295861309687
457,1.1247340906276437,82.62295861309687
458,1.3105914516821602,82.85212693177593
459,1.3105914516821602,82.85212693177593
460,1.54543382677562,83.13224317659062
461,1.54543382677562,83.13224317659062
462,1.7129371828013378,83.43142783198576
463,1.7129371828013378,83.43142783198576
464,1.8023102015470127,83.5883043790101
465,1.8023102015470127,83.5883043790101
466,1.94382337357955,83.70563357462325
467,1.94382337357955,83.70563357462325
468,2.2083034808013626,84.01708754874294
469,2.2083034808013626,84.01708754874294
470,2.4230347456624415,84.11373756061953
471,2.4230347456624415,84.11373756061953
472,2.6296578410824174,84.43210018437013
473,2.6296578410824174,84.43210018437013
474,2.8243435029377952,84.5266750555488
475,2.8243435029377952,84.5266750555488
476,2.9375323622072296,84.79904129749676
477,2.9375323622072296,84.79904129749676
478,3.163272372919547,84.97806509365553
479,3.163272372919547,84.97806509365553
480,3.3721794366698443,85.17737636007088
481,3.3721794366698443,85.17737636007088
482,3.9031961960118577,85.4386408420691
483,3.9031961960118577,85.4386408420691
484,4.148003575730546,85.63161119697945
485,4.148003575730546,85.63161119697945
486,4.373264393372284,85.85351937606151
487,4.373264393372284,85.85351937606151
488,4.67450057896399,86.0289899389659
489,4.67450057896399,86.0289899389659
490,4.961560853826446,86.18158816370266
491,4.961560853826446,86.18158816370266
492,5.5183780713049435,86.27294005235197
493,5.5183780713049435,86.27294005235197
494,5.963493525398073,86.36115256397531
495,5.963493525398073,86.36115256397531
496,6.39372661429955,86.47820193784236
497,6.39372661429955,86.47820193784236
498,6.972716581742209,86.64867906786074
499,6.972716581742209,86.64867906786074
