Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,3.6742554747947836E-4,0.0,0.0,0.0,0.0,0.0
9,3.6742554747947836E-4,0.0,0.0,0.0,0.0,0.0
10,0.031568208899270714,0.0,0.0,0.0,0.0,0.0
11,0.052890066221395526,0.0,0.0,0.0,0.0,0.0
12,0.06667617208401848,0.0,0.0,0.0,0.0,0.0
13,0.06667617208401848,0.0,0.0,0.0,0.0,0.0
14,0.15132517652276545,0.0,0.0,0.0,0.0,0.0
15,0.30536863478223086,0.0,0.0,0.0,0.0,0.0
16,0.3841316022896058,0.0,0.0,0.0,0.0,0.0
17,0.5317952316206948,0.0,0.0,0.0,0.0,0.0
18,0.6734650928511392,0.0,0.0,0.0,0.0,0.0
19,0.7433282298433693,0.0,0.0,0.0,0.0,0.0
20,0.8280770989638296,0.0,0.0,0.0,0.0,0.0
21,1.1668336863100377,0.0,0.0,0.0,0.0,0.0
22,1.4263577701350207,0.0,0.0,0.0,0.0,0.0
23,1.6009554582813932,0.017978791494454503,0.0,0.0,0.0,0.0
24,1.7310936463024773,0.017978791494454503,0.0,0.0,0.0,0.0
25,2.268993127581378,0.06825564678792405,0.0,0.0,0.0,0.0
26,2.488506117048974,0.11838553616091581,0.0,0.0,0.0,0.0
27,2.9120900175414346,0.17866277884287257,0.0,0.0,0.0,0.0
28,2.9907030128142904,0.183721975467658,0.013582564698993414,0.0,0.0,0.0
29,3.50420555167588,0.183721975467658,0.013582564698993414,0.0,0.0,0.0
30,4.097832261470264,0.2188306511664188,0.09294320781681284,0.022114127975087473,0.0,0.0
31,4.481661988167761,0.26535227774109743,0.09294320781681284,0.022114127975087473,0.0,0.0
32,5.07019148691362,0.26639413623714064,0.09294320781681283,0.022114127975087473,0.0,0.0
33,5.581173223584974,0.30446674613919034,0.09294320781681283,0.022114127975087473,0.0,0.0
34,5.785852053633298,0.32535219520029535,0.11602215205847599,0.022114127975087473,0.0,0.0
35,6.237013557712482,0.3912609132538439,0.11602215205847599,0.022114127975087473,0.0,0.0
36,6.578368402382825,0.5534639233460202,0.14132887924670606,0.022663558571754002,0.0,0.0
37,7.20581588495716,0.6089166793881017,0.14132887924670606,0.022663558571754002,0.0,0.0
38,7.848225154071277,0.8295076262100792,0.14132887924670606,0.022663558571754002,0.0,0.0
39,8.330745072438107,0.9806488023145014,0.14132887924670606,0.022663558571754002,0.0,0.0
40,8.82639856353361,1.2586956897462729,0.1655694262115841,0.022663558571754002,0.0,0.0
41,9.16160947039538,1.328011184812089,0.1655694262115841,0.022663558571754002,0.0,0.0
42,9.695847251214829,1.5328232506193944,0.1657822410935458,0.041274598963884496,0.0,0.0
43,9.948692060550853,1.8131070850473492,0.1657822410935458,0.041274598963884496,0.0,0.0
44,10.47013975646115,1.9843425609860383,0.1858942916793734,0.041274598963884496,0.0,0.0
45,11.063945088348367,2.089251256837087,0.1858942916793734,0.07284817412656633,0.0,0.0
46,11.3807541507217,2.2103545514982916,0.34061171396497425,0.07284817412656633,0.0,0.0
47,11.623223863074841,2.404085865503693,0.34061171396497425,0.07284817412656633,0.0,0.0
48,11.915683982337843,2.7367027444527205,0.34628359791273094,0.07284817412656634,0.0,0.0
49,12.166777248435102,2.8189427720227505,0.34628359791273094,0.07284817412656634,0.0,0.0
50,12.270779474407538,2.8989339728051293,0.4434757684907659,0.07284817412656634,0.0,0.0
51,12.7528069987552,2.934331091666828,0.4434757684907659,0.07284817412656634,0.0,0.0
52,12.93949156244419,3.296140739902984,0.6639654413318055,0.07284817412656634,0.0,0.0
53,13.689479031897104,3.514488617075097,0.6639654413318055,0.07284817412656634,0.0,0.0
54,14.097511077309003,3.7249087346070646,0.6995111565215796,0.07284817412656634,0.0,0.0
55,14.578089150359316,3.840028653041394,0.6995111565215796,0.07284817412656634,0.0,0.006936677676693259
56,15.085087683686485,3.9035326092482836,0.7830542973937877,0.07284817412656634,0.0,0.006936677676693259
57,15.348364716728005,4.086866098573018,0.7830542973937877,0.09654861163306046,0.0,0.006936677676693259
58,15.873594909200767,4.230091913397024,0.8437667094076416,0.09654861163306046,0.0,0.006936677676693259
59,16.048398596223645,4.494129907124461,0.8437667094076416,0.09654861163306046,0.0,0.006936677676693259
