Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
95,99.1880941970967,99.58612715597559,98.9731099395177,97.73548001831104,96.42870335810368,95.38579406373593
96,99.18670826439447,99.59282714257313,99.0253288881463,97.88720959268284,96.6883567364311,95.38579406373593
97,99.18882600870472,99.60069635947673,99.0253288881463,97.88720959268284,96.6883567364311,95.38579406373593
98,99.19173124736832,99.60711970965137,99.07674687466582,97.88720959268284,96.6883567364311,95.38579406373593
99,99.19442671637916,99.61508009246118,99.07674687466582,98.0162715327548,96.6883567364311,95.38579406373593
100,99.19834803812208,99.6207032302975,99.12598542278148,98.0162715327548,96.92217777592691,95.72699112490189
101,99.19722861018917,99.62770855324851,99.12598542278148,98.0162715327548,96.92217777592691,95.72699112490189
102,99.19846938948798,99.63480248953503,99.17320410435191,98.14743941316704,96.92217777592691,95.72699112490189
103,99.1989308496634,99.64245509349419,99.17320410435191,98.14743941316704,96.92217777592691,95.72699112490189
104,99.199580710779,99.6472612885359,99.21545638212122,98.14743941316704,97.12884554790669,95.72699112490189
105,99.20236915598056,99.65103274516427,99.21545638212122,98.26682261725725,97.12884554790669,96.03610789135594
106,99.20259160781207,99.659148246134,99.25748678092917,98.26682261725725,97.12884554790669,96.03610789135594
107,99.2020100547994,99.66625465715215,99.25748678092917,98.26682261725725,97.12884554790669,96.03610789135594
108,99.20329542411487,99.67182917450678,99.2993296194338,98.37553301915918,97.3372931910409,96.03610789135594
109,99.20473715608999,99.6772489607017,99.2993296194338,98.37553301915918,97.3372931910409,96.03610789135594
110,99.20717629281638,99.67970034401459,99.3347533341284,98.37553301915918,97.3372931910409,96.29729480043561
111,99.21120135206363,99.68506999366785,99.3347533341284,98.47604344667198,97.3372931910409,96.29729480043561
112,99.21237180459907,99.68944685288257,99.37231093762806,98.47604344667198,97.52443611384953,96.29729480043561
113,99.21437020548458,99.69483442028852,99.37231093762806,98.47604344667198,97.52443611384953,96.29729480043561
114,99.21459890317776,99.69876602365488,99.40294556706675,98.5677053753334,97.52443611384953,96.29729480043561
115,99.21129090455122,99.70200601122876,99.40294556706675,98.5677053753334,97.52443611384953,96.55867655533177
116,99.2109963878375,99.70672156879809,99.4317965750119,98.5677053753334,97.69101470745355,96.55867655533177
117,99.21443988670804,99.7105146009446,99.4317965750119,98.6547358416149,97.69101470745355,96.55867655533177
118,99.2117629184572,99.71323850191455,99.4598972105115,98.6547358416149,97.69101470745355,96.55867655533177
