Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.08031618282705633,0.08214185048504409,0.2554760670901769,0.01011420943941278,0.07972485950704897,0.1730627659872287,1.0669181581109435
1,0.2739226651880498,0.33693515982592187,1.0855776069115932,0.08032230658989177,0.3660475927295558,0.6387180966329654,3.4933169522767877
2,1.063653745286916,1.463783015767802,3.350060548802042,0.785616816462905,1.5107041269954153,1.7719260189708301,6.344365923522605
3,3.049898755380188,3.816272393240313,8.12174281206339,2.841694430881567,3.5294324696782358,4.739323416719648,8.354158396579251
4,7.254118702647598,7.545930177199665,13.700173133241766,6.71154518248938,7.50389328100523,9.748116093835591,10.426540447854613
5,12.766306346771596,13.719224697820867,21.282337158644324,12.132949698459928,14.460890043198003,15.618852363102409,13.392893887128235
6,18.608038572273728,20.15922096101285,28.19038644455743,18.96353077634348,21.262319313143333,23.004078503406447,14.806236512294396
7,25.3571573494129,27.20214867515814,35.99325170532726,26.34422839967477,30.427133836438724,30.917310225179744,17.2727343968419
8,32.53852185070437,33.848358050129775,42.034108255034035,33.17190874909729,38.408880960487096,38.66742683892457,19.73811208644986
9,37.851252094129954,40.20322510221381,46.87968889175637,39.73179788335934,46.10264357869083,45.827005089584695,21.85675876004332
10,43.41885154296749,44.94294992221579,51.26771568907746,45.23763950722397,53.547487115282344,51.71716404180457,24.4860647392448
11,48.18451411484895,50.22977415631495,55.98669707392031,49.92496538018365,59.17852552031406,57.117735514652004,26.201674230251392
12,52.48488216418134,54.23167409138079,58.827993415607324,54.38747092325107,63.78357346845592,61.76588674840395,28.287056424831512
13,56.64448959926388,57.70101267202888,61.665008825677184,57.776977568328505,67.79885178725296,65.6524473268853,30.478087301000834
14,59.938257483334134,61.007844002972455,63.95395964223981,61.190770258984514,71.06690416761869,69.25664188732279,32.25008660218541
15,62.61473983901891,63.83446197955994,66.34137942645076,63.94978549322907,73.94053848826773,72.2455944873914,34.0121670229273
16,65.0823507752284,66.25255486043837,68.8835904691233,66.27008156878688,76.62673996799505,74.67806402856951,35.463471357497816
17,67.4485668294811,68.73491003702846,71.27061395867099,68.32529446180042,78.94130651366886,76.78448786852442,36.917140584379524
18,69.43385359346101,70.69452820514901,73.27054475381733,70.5271410613901,80.75059619328745,78.56412249586513,38.35565737651915
19,71.10524757104942,72.5496205390217,75.05960495200083,72.55310650326508,82.44281601344883,80.27840053621799,40.13777731474755
20,73.03943852607819,74.17707532340141,76.87807985353075,74.02933327510914,83.91186982713502,81.64451473591623,41.20563174587371
21,74.64402447487042,75.55390023429834,78.2823478246446,75.54396111065117,85.20328430388001,82.8264037438714,42.42114237169017
22,76.04662313449083,77.10581704750005,79.78277393110214,76.80181035994943,86.36246242106293,84.00858774381283,43.78791822110454
23,77.34792132108211,78.33557294004898,81.1256938952093,77.97294758474617,87.43807523269568,84.88955075583486,44.40764580344761
24,78.47275901253025,79.3625016925476,82.28912463499117,79.0541098985444,88.35214848766317,85.56592192034242,45.421834482833425
25,79.56137029170654,80.04845416436076,83.25717688588287,80.15065254202378,89.11483413312239,86.3582148623814,46.346265814212906
26,80.48984863316996,81.0093887163497,84.19451107343941,80.91599806015793,89.82398608153805,86.88114929464365,47.015808389724036
