Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
45,84.59847517396494,85.51748578593448,88.94205367950626,89.51327098372346,89.27432133959118,89.24823535421983,84.58937035704749,88.111161679126,87.35246438256102,87.23063321220864,86.19701382499983
46,85.28045451424151,85.78621583607129,89.28134507420111,89.88825169906352,89.68025500365488,89.69483854577437,85.33945573384877,88.63361954283292,87.93697030283322,87.82496478750974,86.92379495274
47,86.04965098955938,86.05628542911298,89.63826356386497,90.2739472394948,90.08029323215405,90.0782987516438,86.01779566991164,89.13915274966611,88.5138422994902,88.40284783398357,87.59523546354936
48,86.64840436882452,86.30246553517433,89.8916783141965,90.57824427359755,90.47068199144185,90.48306021784524,86.63491045076444,89.59211413119208,89.03378603537583,88.93966794963664,88.2247284999154
49,87.28206203917308,86.50395252916681,90.1625294619112,90.8635588544774,90.81865797344055,90.83354599534867,87.20424506543311,90.00740179941546,89.50641509941742,89.42173439126357,88.78298228060645
50,87.85819054151789,86.74320317393627,90.43119329305074,91.16200279929079,91.15247692297463,91.14876498720953,87.78684672250313,90.40242057481709,89.95247181175334,89.86480150885005,89.27392149784336
51,88.36761389936662,86.97219367552866,90.68174216129047,91.41384568255876,91.44169529204474,91.46988423687553,88.31140773248816,90.7996229381121,90.34222764882992,90.28247369860325,89.75314065573207
52,88.85605745676087,87.21636431076723,90.90780645105755,91.62989440487027,91.75387876196143,91.73661452735196,88.80004620733526,91.16503480174363,90.74204631289743,90.6786223864783,90.16381201063693
53,89.29948233112366,87.41056546509309,91.12231044518352,91.858633550491,92.0100851033099,91.99997676965073,89.23001918378769,91.49629897562758,91.10496949226187,91.0821647792695,90.55500620061481
54,89.69924195842242,87.61507579067319,91.30673382897145,92.06737709862395,92.2605062173848,92.26290784543849,89.65254851635395,91.78200441907232,91.45311826639184,91.40799066847862,90.92782307073001
55,90.09660150948181,87.83701785483632,91.49005075956401,92.259869705628,92.46727050521149,92.49832467620904,90.06028067222249,92.06353709525762,91.79030378983438,91.71621830313333,91.2928538414432
56,90.48170852092856,88.03846642236027,91.67752310006749,92.4601190549026,92.68302880829378,92.72275548736624,90.40569961263876,92.31956887270155,92.06822891237795,92.01424093041018,91.6311796875138
57,90.81291704799443,88.20401029042674,91.84960889908734,92.65639628559428,92.88202375141262,92.93504902642532,90.75153787144282,92.59679114996348,92.34665450343054,92.29774556409072,91.93359495437575
58,91.13379843970141,88.34362434178638,91.98085755372614,92.82108995148847,93.08511132866136,93.13621604101198,91.06859995584588,92.84330398021375,92.61424196392369,92.57424857337291,92.20438057390193
59,91.44426882179503,88.4769105933635,92.11415358901638,92.97289994063287,93.27815496003,93.33622235594477,91.3846810167032,93.09007191992852,92.8420339970129,92.81827339629166,92.48396076853768
60,91.72138613996344,88.60411736253195,92.25833383026928,93.1316457908907,93.4373951809262,93.51097625504127,91.67283180584603,93.30323626874998,93.05867989818042,93.06504906875838,92.72425782438162
61,91.98423349292385,88.74249104215478,92.40065193803693,93.27060950742518,93.59592746657246,93.69291646784218,91.94734439133208,93.50948349587935,93.28299060483755,93.27877331602645,92.96464466271894
62,92.22057976721501,88.88389176400419,92.5260122721215,93.4179161353259,93.74138877620038,93.85751665006967,92.18059743260164,93.70191389460989,93.47107420242301,93.48581817512226,93.19053082266755
63,92.4592302655808,89.03350809157183,92.65460064736752,93.55477418642984,93.87375073433807,94.00425863855497,92.42240359563425,93.87539460224325,93.66034414003914,93.68715448239124,93.40289968287499
64,92.68434812797865,89.14127596432041,92.7850474458684,93.69882871135907,94.00030114582901,94.1464107750622,92.68418508110287,94.05296627484368,93.84667002430804,93.87595032007992,93.60236629757028
65,92.90237716502708,89.2564901164173,92.89623839259069,93.81740727155102,94.12544425195036,94.29028239025729,92.9115490343573,94.21411199355629,94.01749924240133,94.04401046990623,93.79412773581761
66,93.09168756319053,89.34451006827697,93.01048875756406,93.92638111214917,94.2465725823123,94.43750383486694,93.11534617274722,94.38027147610205,94.18912679732789,94.21471890973693,93.97969085933397
67,93.28289777304471,89.47992034199162,93.12066633421054,94.02858668121732,94.36326964908886,94.57285103608584,93.31832080338465,94.5166798273696,94.34351482584313,94.38324173322334,94.15037888328196
68,93.46754116051783,89.59678807876622,93.22128849147593,94.14462433992188,94.47230225560556,94.69526262601566,93.49229036141413,94.6565176032944,94.49995095632578,94.52694982487832,94.31594295487437
69,93.64378717358767,89.71420079128458,93.32184297189326,94.25677032302033,94.57487938824113,94.80406005047459,93.65806300850517,94.79817972043733,94.64961499427669,94.67421422812143,94.47430804271195
70,93.79566508833581,89.81199808842734,93.40733588895228,94.34979297835581,94.6861572461075,94.90246060279021,93.82161197611943,94.91527839126844,94.78259101187926,94.80089603622613,94.6151189664078
71,93.95763812095133,89.88006043230708,93.48788713736819,94.43290559745616,94.78067828949996,95.01450987309823,93.97235032989121,95.03040451539424,94.91899531935346,94.94575441534906,94.75621185862744
72,94.11589090500635,89.94650277364443,93.57087639814453,94.51371592898019,94.87376184348622,95.10893341251668,94.1189759557041,95.14157712326309,95.02755645903383,95.06653818854255,94.8832556652607
73,94.25272792395008,90.03548197800043,93.65786017205633,94.58586340690718,94.95772632841845,95.20876556762842,94.26747629705595,95.24979298430365,95.14919004623455,95.1772563390735,95.02074296811605
74,94.3962425296267,90.115956920077,93.74050054025484,94.66102849889357,95.04493511613732,95.30381833105348,94.41388134675304,95.35334678002174,95.26678916633738,95.29581583760489,95.1389033429568
75,94.52815219372484,90.20443330580287,93.80811215568991,94.7350006028013,95.12085651143634,95.38653663447428,94.54731093861201,95.44639611791469,95.37325651556829,95.40472454335494,95.25696240115361
76,94.65725669314091,90.28886781745128,93.8885467356923,94.80602043097151,95.19851814471603,95.46715925431889,94.66356702177275,95.53732070284045,95.47887530563136,95.50830850466613,95.35788496592917
77,94.76198502107965,90.36902173031774,93.97360894075204,94.88146747405371,95.27879802407793,95.54512503393916,94.78643294180615,95.63017640056312,95.57519583931142,95.60260095022386,95.46840589066097
78,94.87388934665026,90.43105784984476,94.04532079537815,94.95277809005806,95.34876652601483,95.61395192394481,94.91459708200556,95.70786992852723,95.66907103651074,95.70193147598226,95.5733737821035
79,94.98293100664607,90.4984551047628,94.09978149948878,95.01431629534183,95.42730575102456,95.68617397827047,95.02848281570975,95.79032294114066,95.75488682149373,95.79242470825096,95.6753289914837
80,95.09344018382023,90.5733718828657,94.16298259423694,95.08454494166028,95.49805351642104,95.76512682531477,95.14051857560021,95.87560453304053,95.84374804513602,95.88670569741363,95.76258345787281
81,95.1914561153479,90.63036334015837,94.22897483407,95.14036907501871,95.56379017647876,95.83826263967542,95.2411972676913,95.95107890363283,95.92350480927297,95.97487169297958,95.85774152070618
82,95.28433695341177,90.67427465603568,94.28226587543386,95.19602937097706,95.62897296173622,95.89867663295851,95.33760526350274,96.03054468958993,96.00343626592809,96.05514364922907,95.94210684404297
83,95.37613361628142,90.72439789760278,94.34792536276504,95.24333459021027,95.68621673778613,95.95577212496764,95.42864448532737,96.0951016623018,96.07358149378727,96.13036063967557,96.03018734803183
84,95.46841074297517,90.7834511953283,94.3953763006678,95.2914100355152,95.7371881440311,96.00921062194892,95.51926068250906,96.16878989101768,96.14991876142653,96.20069226676381,96.10816190278051
85,95.55109622651995,90.82830700697055,94.45110516930237,95.3405503292954,95.79555317705312,96.06914660830257,95.59919811148387,96.24016936631243,96.2258791721492,96.27798384511748,96.1828543363221
86,95.63694748358209,90.88818239589975,94.50515420372447,95.39286635337251,95.85725780693917,96.12472566562916,95.6691043280788,96.29940856990433,96.29447513002258,96.3453009085653,96.25282064121251
87,95.7193508001174,90.93321653042844,94.55438633702805,95.44012907244993,95.90900237311884,96.17790706374178,95.75160218094025,96.35870862550095,96.3589660840571,96.4098685383828,96.32302181910015
88,95.7899177390827,90.99426182985916,94.6027721472918,95.48436254193918,95.95989835269167,96.22359001232611,95.81996267274401,96.42408674355858,96.4206269609218,96.47330076162967,96.39713367034855
89,95.85980812691422,91.01947086097375,94.66462951270455,95.5379724931751,96.01655773318299,96.27262158334297,95.8969329789109,96.4858486988292,96.4837399347841,96.53335108272316,96.46372257488837
90,95.92703680372023,91.0660720799594,94.7105233016954,95.57766783547333,96.0603729371509,96.31590951685206,95.96727517411946,96.54141648880163,96.54671227469939,96.59470703037138,96.52966808463115
91,95.9927736154833,91.12328337396113,94.75294618154788,95.61569309185236,96.10877708347589,96.36265180278824,96.0334062365039,96.59427349529051,96.60040843182851,96.65085788770523,96.5960961383055
92,96.05459573859055,91.17727771060055,94.79201469602728,95.65353473335959,96.1499576041871,96.4142922906715,96.10116491852638,96.64442060046456,96.64935875610233,96.70738862198398,96.65457647652886
93,96.11976560971279,91.22198485444466,94.83143322929148,95.69092255370103,96.19047587616602,96.45414643537214,96.1694013694744,96.69085879164363,96.7062998808972,96.7615402355497,96.71267087762682
94,96.1867921101444,91.27638738190554,94.87871073892406,95.73017889892714,96.2334119755704,96.49751617084233,96.22742654798535,96.74690745966454,96.75763407158951,96.81677861653773,96.76995680710557
95,96.2441687910432,91.31221566064974,94.90801691353668,95.7771094464262,96.27362621516922,96.54334500532975,96.28543241927801,96.78991550671522,96.80968716006258,96.86801897994359,96.8259398230396
96,96.30152712759283,91.34635765954117,94.93688574496413,95.80917793277224,96.31263327972141,96.58097519615879,96.34326422724047,96.83510467110668,96.85786180277395,96.92113656484514,96.88019011077286
97,96.35294397734201,91.38583640151786,94.96519603851534,95.85433229811079,96.34487089115338,96.61430627467601,96.39868536130717,96.8771404799414,96.9033878893703,96.96779140357741,96.93143319690164
98,96.40550263954923,91.41310805472253,95.00299973532553,95.90034748905222,96.37781841874268,96.65758172430891,96.45029488942659,96.92067691341816,96.95469165698604,97.01695665604588,96.9795744671428
99,96.45607523154106,91.44629063233633,95.04211347579957,95.93247571661158,96.41155369284105,96.6928526761069,96.50193666471819,96.96671150540494,96.99948511947161,97.0605284833587,97.02830638824443
100,96.50780369137749,91.47959924504778,95.0787619613786,95.96362356170515,96.45435168851978,96.73126344738901,96.54725788188483,97.00744204586096,97.04111690062481,97.10608261694391,97.07412721655133
101,96.55199871043715,91.50903210901443,95.11695606571847,95.99708400125394,96.48950302662372,96.76640804918262,96.59102599112492,97.05226766719629,97.07863943386128,97.15308183057333,97.11977798225486
102,96.59240117981045,91.53700759074215,95.14325144891855,96.02697626294743,96.52890520606084,96.80509272133042,96.63234216546412,97.08712076424216,97.1217449135739,97.19005064909693,97.1627476690291
103,96.63608449341747,91.55870018665368,95.16588130427255,96.0584953672706,96.56347002002455,96.8377994055973,96.67454971442669,97.11723775473513,97.15985190889383,97.22804510835427,97.20989920081476
104,96.67651663996395,91.58457310946442,95.19880380180722,96.08760875500877,96.59363256848718,96.87401948998664,96.72375401025663,97.15336850216678,97.1991680546304,97.26783352331566,97.25288798831045
105,96.71824934129037,91.61683555799367,95.2297522340998,96.11735362178818,96.62469500716598,96.9073686766702,96.76606456570565,97.18597309332134,97.2363521820394,97.30353257933018,97.29582191515658
106,96.75937414278404,91.65735737822024,95.25694085980163,96.14588793040365,96.65520867050513,96.94384769430518,96.80441138166604,97.2173505972307,97.27303875053273,97.33763692225838,97.3390237891004
107,96.8001517821044,91.6888850267861,95.27828054381725,96.17507906311323,96.68343556051242,96.97469162122233,96.83905912624962,97.25124213258296,97.31040092577297,97.3746429968292,97.37945734370582
108,96.8380365844132,91.71719822972688,95.29971524893686,96.2013827460604,96.71132777351434,97.00325928098994,96.87645153223839,97.27956470770386,97.34464221648446,97.40492052294626,97.4139558655697
109,96.87503666614647,91.74442392976972,95.32219899528519,96.22830732370788,96.7358177225942,97.03542113259365,96.9133370331836,97.30990129466522,97.37646736317497,97.43732182078446,97.45041475598451
110,96.9104159418624,91.77254587556763,95.34211131797956,96.25025593070369,96.759651924119,97.06545859690262,96.94471982921488,97.34275433994453,97.40412085426578,97.46992645072316,97.48423734191446
111,96.94157770528437,91.79582789893156,95.36640260502296,96.2784014440023,96.78667987414921,97.09148849748154,96.98482289395666,97.37403785131333,97.43883197785203,97.50200321987737,97.5185887628391
112,96.98202944457252,91.82416115996061,95.39055448360621,96.30003745146101,96.8152625458053,97.12125278225278,97.02290926748707,97.40260526790291,97.46782466591483,97.53437985720029,97.54966114900637
113,97.01531551129901,91.86690564087978,95.40979305292872,96.32475588904424,96.83895716688455,97.14639260381,97.05817331137891,97.42941167796043,97.49120695323359,97.56359798826666,97.58027945676021
114,97.05251703052063,91.8901743072099,95.43317176312816,96.3515685877952,96.86044047403198,97.17039070919712,97.08798226990133,97.4588930355181,97.52084699450774,97.59097452523035,97.60907536724436
115,97.08713500727525,91.92031975809238,95.45857815877201,96.37532242683547,96.88120890277771,97.19408789877939,97.1175774475672,97.4829650360555,97.54961519691969,97.61815296210877,97.64132786014169
116,97.1202804763655,91.95031133078677,95.47888970050943,96.3971334584236,96.9020633217875,97.21475985024611,97.15215845072495,97.51053522600309,97.5750825196869,97.65119648989089,97.67209483103723
117,97.14982712640987,91.96986273812236,95.49583378176526,96.4190621601553,96.92812305534586,97.2353510980124,97.18407329516486,97.53383218941792,97.60025955777137,97.68031543055642,97.70119015476799
118,97.17994452107975,91.98388245554098,95.51740876034651,96.43774407120911,96.95046933695072,97.25760035739374,97.21114767548717,97.5617565185191,97.62773413930958,97.70751568754241,97.73066465141177
