Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.014485745848329668,0.2087897340091175,0.010202049895549842,0.0,0.23852960675939117,0.004920043095221745,0.049817556783270524
1,0.4354911910045466,0.6378679621649322,0.6341976709147537,0.03432873489826183,0.9124522215546533,0.36065410130897724,0.20087535246042595
2,2.1668977219625476,3.1155891078062417,5.541889466358291,0.9106904761444523,2.4747498327598345,2.9837248236595633,0.4491731512037245
3,6.816607775947582,11.056923049731324,16.61013813428525,3.2643385566192284,7.50898251766622,8.5373782904119,1.1761068958241203
4,14.621756710805931,24.80117583321189,30.1383163959465,8.022502700925594,16.805872012185816,16.682381532400747,1.5246139963571912
5,25.49009807327824,38.07364885312083,42.937427533376614,13.64415163531058,28.663120471835917,26.1046563789324,1.855735254183015
6,35.29880236401757,51.018699107220286,54.50974493900909,20.45117924620116,41.30891968977815,34.538571616032854,2.50849153887214
7,47.02120853660928,61.79186953267053,63.811813661005075,27.38772549812986,52.57681837938451,41.74986408234285,3.268891408988227
8,56.14843237370909,70.05315835899525,71.39875303220389,33.88570872029208,63.45641906755346,48.23531521138689,4.6371028792752815
9,63.97145256270345,76.36313920991816,76.91008274093493,39.8774229285066,71.44123523272545,54.77978475674215,5.210053184647469
10,70.53043968248933,81.04408403834891,81.51105875712297,45.06980567799893,77.47167228378991,60.11994131008539,6.471810642916258
11,76.76309203903033,84.88847040447087,84.92417444648528,50.06314353296024,82.75650045969155,65.0599863158587,7.6417338127314665
12,81.6542356561413,88.06079290817469,87.79982837582287,55.04127994955692,86.91128990881491,69.60687564894492,8.675922163808796
13,85.10016611854785,90.36923089277361,89.94579852360675,59.79393785400917,89.97809930987978,73.43502448196799,10.097585482133752
14,88.02548504901151,92.38028894541543,91.75849008323748,63.36280704339955,92.10586231877394,76.50153178132058,12.013312608193427
15,90.37690469275387,93.82653450575783,93.19911238497701,66.86700103177371,93.93338358904737,79.81943891756846,13.71950599441204
16,92.07132710884358,94.94264591807938,94.3027421502943,70.17779683756861,95.38555206152438,82.59013675394014,15.623771054904854
17,93.58436117311395,95.83637848812448,95.16548068734605,73.20262538614585,96.42431007343318,85.22408479448812,17.408578664751808
18,94.70041815284524,96.58961917548984,95.81623852221091,76.1569904584077,97.27585477724455,87.4249654810709,18.374380133354318
19,95.62203936767824,97.106966522102,96.36255078520863,78.58936032964992,97.83616234023063,89.21280985285526,19.950829854542615
20,96.30378572286067,97.52637754179008,96.78564321742665,81.24531375118228,98.23425465108235,90.86759981192644,21.443110183813488
21,96.83527395512847,97.85135403624322,97.22043196394846,83.31523877418908,98.52827423730668,92.07676704023439,23.37697369562193
