Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
60,85.53205267762587,73.91378788426027,81.54506994539376,84.42001681949063,85.63729884051568,86.36088960510075,85.8573642472561
61,85.78440868581407,74.10677528105506,81.68195192610732,84.57592244969644,85.80872332267377,86.55708086726969,86.10631954041028
62,86.03842829968254,74.22159186056669,81.83640358405178,84.71863365389046,85.97196761982119,86.72360279925293,86.31463429213085
63,86.26508181450662,74.36849916210036,82.00389040502665,84.82223233354566,86.11077772155028,86.87173944116354,86.52955841465828
64,86.49253650955072,74.54095613850292,82.16750116272728,84.96713254936192,86.29116462105027,87.0241066048386,86.71042980335369
65,86.70153072698818,74.69640204873556,82.25873100189357,85.08809051919714,86.46185259831151,87.19373905990061,86.88682162021301
66,86.9046517380785,74.80513978395727,82.42639213007392,85.23349264029457,86.60700108283874,87.34867248120634,87.07495531019309
67,87.09138012663706,74.94987988023446,82.51835214737791,85.35042554231346,86.72156020057807,87.48985149475857,87.24812098900235
68,87.2782898462455,75.10545070238052,82.6235349374397,85.45873622059399,86.8383302861136,87.62618527701916,87.41993767106246
69,87.44268424921782,75.22107704789804,82.73426431384674,85.57545523951592,86.94572317052608,87.78096058778326,87.57180663489194
70,87.59483687414517,75.33433543645954,82.83398212079827,85.65149759793331,87.06045210262282,87.92546741063218,87.7171792956185
71,87.75211885317573,75.46724203821854,82.92518642361333,85.76889874561593,87.19203298425195,88.04463691226266,87.85850417416968
72,87.9068466030777,75.55017300726843,83.03218147814194,85.86613579107596,87.28607585258949,88.15452825059829,88.00471703737257
73,88.05418931879535,75.66061576126305,83.09825202995137,85.95390217155109,87.37975209140797,88.25485829729786,88.15698057959834
74,88.18872255057853,75.77286320399782,83.18594558570824,86.03579049101774,87.47221690121278,88.36233722085363,88.28162504028403
75,88.30561243069691,75.8729118879058,83.28969966856212,86.12761080673194,87.56377822026847,88.46160328919419,88.40159800093123
76,88.42788349484026,75.9585837432726,83.36112654965325,86.22026378071529,87.65486470673945,88.56586885567096,88.5336292655167
77,88.55920526322637,76.02484249161665,83.44097277427083,86.31211848314679,87.74182469133206,88.6587901358486,88.65878826193324
78,88.67679967399737,76.09946332070226,83.49726173092932,86.3847271211778,87.83572507845378,88.74009463814191,88.78138988222294
79,88.78823643485634,76.1947829204865,83.56145534583611,86.48388869545772,87.90681877332177,88.82515045682237,88.89744762767491
80,88.90670254106665,76.27766764208123,83.65369920872858,86.56001628880759,87.98321548641049,88.91213547811965,88.9994948731037
81,89.02025776669655,76.35425951346159,83.73167183941061,86.63247375567633,88.05398005895036,88.98225343296517,89.10028941580715
82,89.13304071820043,76.424226684044,83.77720465237478,86.68553980725291,88.13344817538855,89.05578935976793,89.19110981512527
83,89.23178301040457,76.479934462781,83.84081459470383,86.7523923815041,88.2171347518642,89.1302059852534,89.30060454957952
84,89.33134559523273,76.56887255563643,83.91837659693019,86.80087334022937,88.27868560826725,89.19369230897563,89.38138561025436
85,89.42509710605144,76.62058607172605,83.9755756230694,86.84928882530589,88.34526751442453,89.26109787762888,89.4660532115502
86,89.51240552256064,76.68346554955781,84.03963137415097,86.92332739147938,88.39829471753134,89.32072273050105,89.55876147729613
87,89.6027172552209,76.77166706694018,84.10257341128194,86.97834685343443,88.46113363428131,89.38914033000725,89.64480497531596
88,89.6696668334502,76.83682018815058,84.17030566699306,87.01366459116588,88.5197495466008,89.45334545838591,89.72033366806953
89,89.74813780180529,76.90278051353668,84.20826314461239,87.05696775398147,88.5832871294206,89.51662271166222,89.80289803932283
90,89.82282023926379,76.9686669464058,84.28732574762323,87.09339092595279,88.62471090067518,89.57706889505461,89.87899116953207
91,89.8986744582389,77.03157503707627,84.33926871607083,87.13715535945586,88.68941308620087,89.62990515008245,89.94328886081195
92,89.98095462710108,77.07804895865368,84.37544937401235,87.17126739046248,88.74382145926744,89.687885055257,90.01620066360981
93,90.05398585766515,77.1624715383247,84.42642330774116,87.23382775130005,88.7976298156457,89.73947412804581,90.0864046482443
94,90.11663219057642,77.2156742869576,84.47022338998227,87.2900054000357,88.85771973478666,89.79275394016862,90.15485756403244
95,90.18079173804968,77.26140010641802,84.52432924800945,87.33612920400171,88.9007052851503,89.85019060205242,90.21306090169405
96,90.23672587111015,77.30517873568496,84.58017880498875,87.38023140365338,88.93884044453316,89.89144238129636,90.28236572851984
97,90.29887847713229,77.35105275818937,84.61312508643283,87.41327826029824,88.97783384465308,89.93700127566353,90.3393906261
98,90.3532698763416,77.42848433297442,84.65887995407051,87.44749811450643,89.03241953968656,89.98820181042561,90.39953116464555
99,90.40218786136512,77.5081395404117,84.69198045643768,87.46852185177637,89.07063785198423,90.0303408643508,90.4564439342642
100,90.46075643363591,77.5545513317519,84.73279273385894,87.50487859912269,89.11742828383987,90.06849669348367,90.50469942388992
101,90.51300033788769,77.61535878096171,84.77219642445928,87.53355635824234,89.16329584446655,90.11824235396494,90.54967963115692
102,90.56469472406485,77.63141317406165,84.81068654432404,87.56880726533439,89.20684954398276,90.17029832209774,90.60137198306029
103,90.617490618275,77.66398657547,84.83330095719867,87.59471624640611,89.24404496335842,90.21001384639044,90.6484823916056
104,90.66353528157035,77.70013003354973,84.88039677866858,87.63972723038599,89.28539866382725,90.24117933458204,90.70281463000683
105,90.70650262063006,77.73683647388602,84.90087554196454,87.69287631421491,89.33171298068633,90.28676677502706,90.75664822126171
106,90.75230908264018,77.78793280064488,84.94785426911017,87.72008248162987,89.36109638941726,90.33117766885398,90.79224010387102
107,90.79687864450516,77.84550328663732,84.9757679666465,87.7569412583908,89.39909857421198,90.3705903799865,90.838583289545
108,90.84054984669989,77.8895672356778,85.01276293737753,87.80033840336759,89.43225923837737,90.40272257980479,90.87978158051395
109,90.88029186472048,77.93660482133188,85.04551572030779,87.83189886391987,89.46177847587094,90.43624820339689,90.91776459156516
110,90.9247347276024,77.98501231548056,85.08404230150609,87.86312529945657,89.49182017856006,90.46691546302769,90.95869810429747
111,90.96028721607117,78.02331151404559,85.12322499833637,87.89982833793096,89.52109076250758,90.50393032418603,91.0039333401739
112,90.99383904230139,78.07264022827358,85.14766753371195,87.92899200507453,89.5402899225869,90.52835785274314,91.04785066830873
113,91.03092277765677,78.11475310626314,85.17527059292347,87.94655992784743,89.5787419089851,90.55241903325103,91.08838656131495
114,91.06387140722165,78.1453481084324,85.20078938075129,87.96814838081104,89.61131361023635,90.58237202179033,91.12478278249101
115,91.09972123361852,78.18448556896186,85.20479080766108,87.98935464660853,89.63654251840363,90.60670664831694,91.15895092828501
116,91.14073080490354,78.20205501297774,85.23238715817074,87.99587100188404,89.65508181194498,90.63753190338464,91.19839623961599
117,91.17787919072326,78.25522152493194,85.25378380534487,88.0203325029782,89.68660210172828,90.66328480809243,91.23253606997712
118,91.20517151609342,78.28012664992538,85.29802825766227,88.05444865222672,89.71888678129176,90.68992745230133,91.26703695369848
119,91.23706673276308,78.316133220935,85.32123162926815,88.07563879418154,89.7354883892646,90.71091134090412,91.29565297459253
120,91.27010789451245,78.35871932762348,85.35930045659165,88.10490492620869,89.76374303450898,90.73131330488444,91.32850036405972
121,91.30798788167701,78.35793490924647,85.39864559730357,88.1251454068209,89.77995752392864,90.74714137241403,91.36276574562059
122,91.33875448019634,78.37998451888762,85.42297818590625,88.1480285891375,89.81116273253842,90.77670761561401,91.3985969893306
123,91.36590050108416,78.42832437707298,85.4494919496079,88.17833972516483,89.82750416166739,90.80948389001499,91.42437555752501
124,91.39111268270813,78.449783262086,85.47496769171302,88.20526783848793,89.8581889943359,90.83533766496902,91.45406237495968
125,91.42431590826357,78.46110482685975,85.49050499262141,88.22522573344216,89.8878047939817,90.86386749518554,91.47787056261318
126,91.44596160610313,78.48783870421518,85.52071629731815,88.24707186161238,89.91444182537963,90.88084535449401,91.4992627377782
127,91.47658846786558,78.52890860428731,85.54546707131517,88.26272752054956,89.9407581497891,90.9042497923155,91.52412303019108
128,91.49638604975608,78.54032360445319,85.56559008629912,88.28258122079586,89.95390598691021,90.92658897446282,91.54412888507908
129,91.5268883238724,78.56162162827312,85.58137985050973,88.30304397487438,89.9712342824022,90.94639639162122,91.56713979286073
130,91.5520864446845,78.58587453158879,85.6118015812858,88.33907753820971,89.98703624434829,90.9607582242585,91.58716686808937
131,91.57139959495814,78.59807202753845,85.6204381467127,88.35924218150511,90.01988616850751,90.9727371436863,91.60992248166981
132,91.59589467036172,78.60675620570055,85.64258732304332,88.38801923671475,90.04072795642165,90.99484078277823,91.63387121178371
133,91.62235685614637,78.6401766917505,85.66744450423765,88.4153495706184,90.06331947894041,91.02037889475696,91.66162097747045
134,91.64842176293959,78.66118451791924,85.69566912151319,88.44156680877575,90.08050414916599,91.03598742205882,91.68485489471311
135,91.67706060359001,78.66544819945717,85.71065623733466,88.46664210069156,90.09634126224915,91.05155520995044,91.70521320809368
136,91.69431545502637,78.6985960830352,85.73664489751141,88.4830439996119,90.11979025563846,91.0689074300628,91.72840040076095
137,91.71566163494947,78.71127268618812,85.75214433417797,88.5035789474761,90.14464446220676,91.08456261465275,91.75550865158841
138,91.74444857936791,78.72403448256708,85.76280104302458,88.51834333831175,90.15859743763035,91.10277934699594,91.77796010312053
139,91.77067041795777,78.7303928761998,85.78415530723478,88.53594089307663,90.18080432048637,91.1166144538409,91.79336134406401
140,91.79851962816652,78.74066754464587,85.80560956599916,88.55911277873568,90.1985410032803,91.13728140563533,91.81002837230827
141,91.81837737859048,78.78434094328605,85.8301207420204,88.5830052523798,90.21265605466331,91.15418627361773,91.83229690552965
142,91.834592369954,78.79914865145207,85.84708338273856,88.59700809521843,90.22726900510338,91.17284085893527,91.84814703971735
143,91.84624169745257,78.81985041972825,85.85259725604138,88.60893532232429,90.24027575528324,91.18123072113706,91.86787436481613
144,91.86317771691483,78.83959308470418,85.86849641319009,88.62460138110048,90.26360457492245,91.19473771713167,91.88307757611241
145,91.88335047061298,78.8671086944602,85.88943898422399,88.64591833994047,90.28615859794934,91.21159662195032,91.90409736598988
146,91.90088513592212,78.88163987220636,85.91369727972189,88.66698845346563,90.30187439958385,91.23076481066947,91.92345924928959
147,91.9190831845884,78.9079630328855,85.92125027548718,88.6789213552618,90.3149151505309,91.24474646535846,91.93709941125924
148,91.93351777564382,78.91990095454537,85.94587963817206,88.68916403913394,90.32588181825284,91.26544091312037,91.95541766021434
149,91.95219441963489,78.91366703379192,85.95668376828444,88.70311653824717,90.33866969219018,91.28345534087477,91.97661191426616
150,91.96941573656267,78.93898831106738,85.987446994884,88.71205735451827,90.35127106290024,91.29697399700412,91.99599867291889
151,91.99649252723907,78.95616714712784,85.99798478525196,88.72475083878471,90.37126597046448,91.30751934173618,92.01574819016079
152,92.02230681928795,78.99163280587504,86.02302225220454,88.7282744281402,90.38548900864829,91.32227751082115,92.03079628541124
153,92.04519791247009,78.99679076214233,86.0358050563177,88.73484553802514,90.401906833499,91.33666306987244,92.0450926988923
154,92.05883817943688,79.0108328248864,86.04692861118478,88.75104900079484,90.42247048456487,91.34946623875172,92.06431614712092
155,92.07296725745437,79.00657500176506,86.05452372886711,88.75501962952244,90.43859730721854,91.3665700731691,92.06914012724242
156,92.0904550008826,79.02747767227834,86.06452121580634,88.75895151989053,90.45297825717043,91.38240162697065,92.08491054658813
157,92.10603245113333,79.05164822624138,86.07362457089855,88.76607650067638,90.46918444479735,91.39159254504926,92.09911661957202
158,92.11830814754877,79.05519093749619,86.09230750371681,88.7773260639269,90.4830043004768,91.41578420831411,92.11441768219649
159,92.1257583310742,79.06860780506446,86.10427970445096,88.79555562142762,90.50021642285891,91.4317458357875,92.11935057408729
160,92.14287890866778,79.10008238822448,86.12845347080084,88.81070637569641,90.50916200522538,91.44295699295614,92.13398874162469
161,92.15916172013408,79.10240852056687,86.13160292011857,88.8286311361604,90.52139493465836,91.4567133530333,92.14943004054702
162,92.17501494687657,79.12520663204147,86.14300583995593,88.83532948046387,90.5391888071363,91.47198908848007,92.16408231775803
163,92.19165477089904,79.13116093209162,86.146115573814,88.82861896924932,90.5506729657457,91.49075561039764,92.18204718261482
164,92.20567615336391,79.15961162683756,86.15120128830766,88.8421613946592,90.55512361925852,91.50364480704961,92.19781078461979
165,92.22637886833976,79.16857009959024,86.16562657548317,88.85442642262001,90.56229758298741,91.51429126149091,92.21090438893751
166,92.23767955300919,79.18472331809245,86.1627362982446,88.87054181058791,90.57230209538983,91.52764909914626,92.21919325707242
167,92.24817190066676,79.19462909490217,86.16037778420119,88.8797727045139,90.57810665238125,91.54563439035809,92.23038235038797
168,92.25986208021907,79.20144743657788,86.17073025084282,88.88749789174962,90.58627918763324,91.55725293160907,92.2464870497554
169,92.27067478200753,79.2182431570647,86.17538714131217,88.8935258889265,90.59222264841372,91.56226398588305,92.25878582742746
170,92.28711981428363,79.23126831828341,86.17933185586833,88.89860673153667,90.59779285795666,91.57504931135173,92.26910822619536
171,92.29572551693465,79.24120890203177,86.18800209230548,88.91328872480547,90.600268475576,91.58462496895606,92.27987978992678
172,92.31036980118165,79.24993522196904,86.19922283029727,88.91726763744235,90.61346379989267,91.59525171828922,92.29143288819229
173,92.32231102062121,79.26367292905806,86.2082717103091,88.93290944569708,90.62395428101475,91.60449722287622,92.30054000129341
174,92.33354019607,79.27334596927551,86.2140743775532,88.9369160004905,90.63330516363636,91.62255310684913,92.30899064568737
175,92.33788120090657,79.2822809511237,86.21798004304179,88.95048124324559,90.641183699614,91.63308956038584,92.31971550705313
176,92.35223180173834,79.30070905501844,86.2270750545669,88.95993604297469,90.64770009822087,91.63908015250753,92.3311170195447
177,92.36458195539626,79.31023892872247,86.23934682252047,88.97149136359555,90.65330172627348,91.64458507455836,92.33837641529378
178,92.38468053501211,79.30171472813527,86.24303959403348,88.98954118995466,90.66051502728074,91.65326051570928,92.34573457493018
179,92.39704575241284,79.31255237544251,86.24532391633024,88.99879508857411,90.66902925654719,91.66736615293902,92.35781563607915
180,92.40640407077527,79.32662283660827,86.26316886939058,89.00969902164458,90.68019891598804,91.66693141351227,92.37294856210593
181,92.4115778772406,79.33299503625082,86.26960469146893,89.0149907279793,90.69059701043838,91.67671303115192,92.38243567962688
182,92.41755930022636,79.34344296068079,86.27635756567967,89.02182264157956,90.69954342978617,91.68450278131195,92.39081674429983
183,92.43112946805859,79.34808066419329,86.27878691093815,89.03469627291679,90.71302845796518,91.69215048044846,92.40027943470822
184,92.44162409394349,79.34131189000642,86.29354311228583,89.0405470083348,90.72064938046847,91.69881131787184,92.41027994466674
185,92.45362914278283,79.34783591557081,86.2960213660546,89.04627747736616,90.73196905197281,91.71446073834747,92.41983394860596
186,92.46327043136807,79.3404649732307,86.2994991284656,89.04736190253534,90.7372376110847,91.72308535482833,92.4315106211218
187,92.47493055858038,79.34176484716362,86.31447835290939,89.05543647206588,90.74952270062248,91.73520984104921,92.4399049122253
188,92.48386424251713,79.34947613025514,86.32270423351873,89.06597504798152,90.75487051016245,91.74283587749667,92.45094984367118
189,92.49361535902274,79.3577692082425,86.32964709983533,89.07665244380179,90.76835193882853,91.75289488968498,92.45434326717587
190,92.50481559920883,79.36311822645753,86.33175569212209,89.08770287856365,90.77399105049085,91.76404296558948,92.4623281643577
191,92.51827681012638,79.3743883752695,86.33574608655636,89.09562722745211,90.7818754978769,91.7732461093688,92.47228119431996
192,92.52651913845918,79.39372451495629,86.3438778612201,89.10376248118318,90.7881379889243,91.78298281877258,92.47553144373248
193,92.53166820834346,79.39433345686263,86.35471750113669,89.10699145232627,90.7911660840015,91.78900039010865,92.48825926012212
194,92.5406147374301,79.40136465171155,86.36599628775757,89.11860341034914,90.79447360993083,91.79751722251027,92.49595129168388
195,92.54936344658019,79.41615136598222,86.3734408849496,89.12988012449259,90.79973111374343,91.80108221823089,92.50133292345501
196,92.55808748991225,79.42575209004525,86.37426766856618,89.13959667003222,90.80981767442623,91.80766889707061,92.51038913131872
197,92.56599940663712,79.4272911213414,86.38301379682841,89.14338375875008,90.81417243146181,91.81200268759038,92.51953768958785
198,92.57457129792878,79.43052012245177,86.39439669635843,89.15488277796065,90.82108561429595,91.81615361694138,92.52819030716174
199,92.58403009211035,79.43668198188402,86.40035508477727,89.16611552768266,90.83148768971228,91.8244854317714,92.53649469258707
200,92.59519062783667,79.44317615784908,86.41237243697246,89.17567029999267,90.83969993436565,91.82721362156269,92.54031835932383
201,92.60175039974118,79.4576832616447,86.42322257054704,89.18622727683832,90.84466076020185,91.83110946682761,92.55218472433178
202,92.60885495417776,79.4589802686091,86.42898807685289,89.19427647034664,90.85831868170841,91.84197574857293,92.56193152813582
203,92.61427783299473,79.46588498726888,86.4344242499983,89.20077955740298,90.873621727234,91.84486577982689,92.57048169267726
204,92.62100830493378,79.48794773141691,86.43130294890288,89.20121980709753,90.88043151395466,91.85422344566106,92.57617869971648
205,92.62685358837717,79.50022882613918,86.4362212500193,89.21173858286954,90.89027289475379,91.86111360704243,92.58149527524652
206,92.63853776654005,79.5101741210565,86.44180401624124,89.22303142414083,90.89184234534693,91.8674608617863,92.5937876814229
207,92.64283291930921,79.51455010707451,86.44490447784875,89.22782156421046,90.89427339916854,91.8729103852776,92.60118570569772
208,92.64544804741233,79.51987689243488,86.45083430928482,89.2315747676585,90.90000742533417,91.87896301929806,92.60404304618469
209,92.65272161139363,79.52111720511583,86.45928260517873,89.23909150352007,90.90740244642807,91.88237808190115,92.61443757080256
210,92.6630174520886,79.51842227288577,86.47259425654127,89.24539178877232,90.90869272072186,91.88778851291184,92.62353939856551
211,92.66895400381419,79.5069619616287,86.47011104389001,89.24688354896516,90.9158783435156,91.89458495595697,92.63527700825681
212,92.67750331839017,79.51134854325255,86.47387228556785,89.25450135043228,90.92422968278036,91.89836258559946,92.63955827339518
213,92.68605500011505,79.52316776836686,86.47643796872742,89.25758521419934,90.9346596096148,91.90694408377698,92.64791187619875
214,92.69193070218492,79.5293978090504,86.47512554626988,89.2685373219123,90.94267510030177,91.91709427124425,92.65539612189517
215,92.69486882992365,79.54602035874005,86.47808512614846,89.27115963820752,90.94499865396615,91.92551476262551,92.65625865625546
216,92.6988960285335,79.54976379772901,86.47571748167061,89.27947250327368,90.95253748311742,91.93367029267412,92.6631939861129
217,92.70614533839614,79.55308134838792,86.48287021745269,89.29245407950317,90.951626496972,91.93930106506004,92.66447557196516
218,92.7106816306424,79.57215676277583,86.48909380391564,89.28974590089453,90.95679886252864,91.9433414156795,92.67020285013531
219,92.71490977750024,79.57011967278846,86.49142863980072,89.29211613748991,90.95991151428218,91.94889641621738,92.67494902509152
220,92.72222485569209,79.57977288230315,86.50121161434862,89.29269518996477,90.96737152933511,91.95748445558786,92.68339616652578
221,92.72745050028743,79.58810579814804,86.50436481080864,89.2985192608816,90.97207803946925,91.96549034957391,92.68857354784917
222,92.73134763749398,79.60165149354864,86.51491596324195,89.30254652068686,90.97253192949891,91.97108921736836,92.6932789056856
223,92.73501730468406,79.61029511638144,86.52047119900566,89.31157703923874,90.97400834811143,91.97792556914153,92.69657232618341
224,92.74032019865771,79.61153115602723,86.52663184826157,89.31242972975129,90.97999600169221,91.97614742983974,92.70311623589319
225,92.74769138783836,79.60468138910464,86.52614853276405,89.31661255555964,90.98434493727063,91.98504371981466,92.70909161827156
226,92.75274953758993,79.60761302077168,86.52474428732705,89.32672446348087,90.98835668105873,91.98769046116419,92.71321825264326
227,92.76105343034702,79.60985144015572,86.5293478072027,89.33598687395788,90.99443939624224,91.9988022522543,92.71707971123467
228,92.7696327215618,79.61319705838407,86.53872268250427,89.33885521550698,90.99792891389254,92.00445098052798,92.72306400223081
229,92.77375309972314,79.60807895923219,86.54263358266289,89.34056197618037,91.00055112971943,92.00711859352333,92.7252483116055
230,92.77824552810172,79.61319974855068,86.54418781348282,89.35196097911123,91.00153579166863,92.01334438454333,92.73043198242699
231,92.78737477390249,79.61401469959223,86.54877226396327,89.36393951748518,91.00696525058505,92.01774894997148,92.73404085653449
