Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,35.12827075254233,35.47977258355989,35.35771605664041,35.08806685187886
1,40.28944142560931,40.18660685224765,40.42869781130115,40.395040428668146
2,43.90221906878587,42.797203056509105,43.45438698396173,43.54884392796963
3,45.73793274940457,44.97456573674544,45.44116659238936,45.6433738422299
4,51.51731175530989,48.682216121972445,48.68028025470981,48.09308423899986
5,54.386003775187,49.5485103022643,50.79930030806084,50.56275506766419
6,59.151421902055645,53.62583966952534,54.39681745405633,53.40133880638054
7,60.976080304308034,54.61273596134725,56.75100663995678,56.085797124631576
8,64.87033958877542,58.13504707779866,59.7843300731969,58.27760900294273
9,66.58626712975223,58.89568174324119,61.63681982956556,60.263910551940455
10,69.77028675700264,62.26728367709315,64.3637591968938,62.0912517734444
11,70.92726850589003,63.20373268701849,66.21214584975368,63.715992909574645
12,73.56938655692556,66.00868673877027,68.48260829252632,65.14214234206017
13,74.56897967470772,66.71345574273504,70.09837222384535,66.57299590270064
14,76.5836126890412,69.10134717689422,72.10849769851214,68.04504224952966
15,77.59081850140721,69.88305640102764,73.60816467358414,69.22865113165018
16,79.53794261696586,71.90895895533679,75.56976647624775,70.6104426731817
17,80.32158529414009,72.58208752920893,76.85023327072237,71.76469697157502
18,81.95525377517883,74.42956111570903,78.60378390107174,72.89951203663308
19,82.65076593510938,74.95522571802825,79.72370681904047,74.05719431233082
20,83.99489982368499,76.5235707768396,81.13115267635285,75.09815898216422
21,84.58091931293842,76.89484108270666,82.14082925689158,76.18624100010906
22,85.7304849163755,78.23719894762556,83.45243886580731,77.1522855247293
23,86.29114415311847,78.67217152346343,84.36592589043276,78.12293848446116
24,87.29044863219285,79.84732630188698,85.52599892936055,79.17186638079069
25,87.73288761922933,80.26770172855171,86.33041830944978,80.00115601000977
26,88.63857236253516,81.24079809436117,87.38423946978223,80.76066145160064
27,89.03090127997376,81.61870820480071,88.06429642087343,81.56624944684029
28,89.7909474616757,82.4482792630358,88.98532580150005,82.3411153820099
29,90.17464683818655,82.83720961806632,89.5678134089001,83.07013011461034
30,90.86203758689967,83.54329865129904,90.2749672258518,83.75221219744148
31,91.18347013070702,83.89232266073498,90.81196716122464,84.44867907622553
32,91.80866701192508,84.53742177246403,91.43997261181872,85.09939827892777
33,92.09542195949793,84.88794365970702,91.88222093847193,85.72977097784423
34,92.62492592053007,85.42347936508607,92.41953196547706,86.35249607162366
35,92.85690097558057,85.75633148227193,92.81773668740503,86.94745720087658
36,93.30090635962084,86.24184288415407,93.29004844934512,87.48054950288989
37,93.50712311153929,86.59280694046991,93.61713032869086,88.0503626239336
38,93.90262454670903,86.97494196008321,94.03561077749147,88.56259415592783
39,94.07324230757499,87.35136873890828,94.31751759056388,89.0344751741226
40,94.41358008892725,87.73484478423134,94.6674829733606,89.4768348365177
41,94.57701726229865,88.0849679521012,94.92273942913509,89.9112862080626
42,94.85931165365231,88.35690767972467,95.22040713341279,90.31471884673768
43,94.9785582297402,88.7033941682538,95.44826481614153,90.71359530833868
44,95.25013334928713,88.97317905697295,95.71261476228425,91.067843251783
45,95.37031963658693,89.22112171394781,95.90130760004908,91.41928150354597
46,95.59321861175918,89.56287030020113,96.1128814337006,91.72738374230234
47,95.69727344292583,89.72293625232408,96.27440459836959,92.02520187771587
48,95.90166672641597,90.02682406540993,96.45865482041881,92.29726024193528
49,96.00540112509782,90.13242555524384,96.60218334349827,92.58028737848458
50,96.1910768212693,90.53601830425619,96.7588286326997,92.83431265153752
51,96.27139264189452,90.5914164712922,96.88315637224908,93.06210130498198
52,96.42977230055207,90.95182116049436,97.0152923007617,93.27472547103294
