Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.023405433625700012,2.691602804580252E-4,0.0,0.0,0.0,0.0
5,0.0,0.031479711877813225,0.13979290953086487,0.0,0.0,0.0011779059557772823,0.0
6,6.730762718309206E-4,0.34983174587058136,0.4820730024874326,0.0,0.011028110234090996,0.02632737760997251,0.0
7,0.09228316751987535,1.2577818568778611,2.039512857724733,0.007056343091428923,0.1716145146611984,0.2411189781501478,0.0
8,0.39276329917561126,3.4360012571448646,4.997180239100121,0.09108444013066588,1.025231672516666,0.7289192511171434,0.0
9,1.5009041579317262,7.532130385275054,9.478006132433496,0.31988088690873184,2.264164261088409,2.005041934830543,0.0
10,3.8518973368682716,12.590599950598131,15.409246532879866,0.7909369872812954,5.8321666026455725,3.8949791624528385,0.0
11,7.283291786470876,18.014349931249523,21.580314605936348,1.4187463962732476,10.70824984203153,6.2913560809904885,0.0
12,11.84301705389609,24.183144870468077,27.35033883432876,2.7578388930288584,16.699680213205493,8.73466237844034,0.0
13,16.642495534400837,30.81782675551584,32.90998805010335,4.781839176751343,23.13123407820392,11.685982922606577,0.0
14,22.036047727694307,37.431397448028235,37.95846621455584,7.055547255039701,30.485725120888247,14.337795840880997,0.0
15,27.971847116774363,43.044581503945544,42.64140494595627,9.257148116525036,37.17478040362662,17.269493716901238,0.0
16,34.01189253030577,48.80124937438167,46.633894630034106,11.864825679503701,43.18398232376262,20.0299098319881,0.0
17,39.252929428934365,53.59288864176146,50.40434744242774,14.178983999740275,49.4319016406732,22.73632547514121,0.0
18,44.40722879030063,58.032869513022625,53.7329509556737,16.772794515139747,54.9215650894531,25.421612309477286,0.0
