Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0021578262053600834,0.0,0.0,0.0,0.0,0.0
5,0.013464887220931534,0.0,0.0,0.0,0.0,0.0
6,0.026522210474846517,0.0,0.0,0.0,0.0,0.0
7,0.11152917932046777,0.0,0.0,0.0,0.0,0.0
8,0.4147103916960787,0.0,0.0,0.0,0.0,0.0
9,0.7798298578863735,0.02996398044457802,0.0,0.0,0.0,0.0
10,1.2649530633754529,0.15780172210327734,0.0,0.0,0.0,0.0
11,1.6993623589000737,0.15780172210327734,0.0,0.0,0.0,0.0
12,2.39013884367791,0.17918319447170913,0.0,0.0,0.0,0.0
13,2.935190139046148,0.2577413544789452,0.0,0.0,0.0,0.0
14,3.705783679083072,0.28084605114310845,0.002221651614796423,0.0,0.0,0.0
15,4.651032214118458,0.32798259327360046,0.002221651614796423,0.0,0.0,0.0
16,5.404688474247612,0.3743522014647118,0.0022216516147964224,0.0,0.0,0.0
17,6.413159277902867,0.42112399228535385,0.0022216516147964224,0.0,0.0,0.0
18,7.905644736105008,0.7624749046976157,0.016032715856614355,0.0,0.0,0.0
19,8.863619553992107,0.9796831744726693,0.016032715856614355,0.0,0.0,0.0
20,9.74826389690759,1.183529279094489,0.016032715856614352,0.0,0.0,0.0
21,11.045345263834339,1.6745171524210605,0.016032715856614352,0.0,0.0,0.0
22,12.282991222299477,2.14810374297411,0.019632670743155608,0.0,0.0,0.0
23,13.252091898349908,2.5628180949650905,0.019632670743155608,0.0,0.0,0.0
24,14.3362591381844,2.8013563182466052,0.025086108784974085,0.0,0.0,0.0
25,15.736411592818477,3.432312271310298,0.025086108784974085,0.0,0.0,0.004134904806786875
26,16.598356777918607,4.186113453713122,0.13670385520618505,0.0,0.0,0.004134904806786875
27,17.903421988167533,4.973295628847644,0.13670385520618505,1.8474319369637477E-4,0.0,0.004134904806786875
28,18.90820410988772,5.486481903640445,0.35970113590832065,1.8474319369637477E-4,0.0,0.004134904806786875
29,19.954711753718566,5.9869421663170375,0.35970113590832065,1.8474319369637477E-4,0.0,0.004134904806786875
30,20.79752894885843,6.7627429583293335,0.3901900715658407,1.8474319369637474E-4,0.0,0.004134904806786875
31,21.75223813693852,7.616042543896364,0.3901900715658407,1.8474319369637474E-4,0.0,0.004134904806786875
32,22.825850648585135,8.34575463527571,0.4896275221071953,1.8474319369637474E-4,0.004436749342004489,0.004134904806786875
33,23.760366646439405,8.838489659608308,0.4896275221071953,0.048234569186693776,0.004436749342004489,0.004134904806786875
34,25.045265754259372,9.311779851223973,0.5730511826651042,0.048234569186693776,0.004436749342004489,0.004134904806786875
35,25.890359241669902,10.151982537636327,0.5730511826651042,0.048234569186693776,0.004436749342004489,0.004134904806786875
36,26.801756130393663,10.77741652293905,0.6267915856663656,0.09272294414926749,0.019718821991911387,0.004134904806786875
37,27.634242442561828,11.384115412886736,0.6267915856663656,0.09272294414926749,0.019718821991911387,0.004134904806786875
38,28.304849400163697,12.021618515173342,0.9030068612912432,0.09272294414926749,0.019718821991911387,0.004134904806786875
39,29.060936590214116,12.654356532458868,0.9030068612912432,0.2894298663299053,0.019718821991911387,0.004134904806786875
40,29.734827660537487,13.329996061440017,1.5222420447186313,0.2894298663299053,0.08682562279883332,0.03711869431664141
41,30.517698746262816,13.888933744106566,1.5222420447186313,0.2894298663299053,0.08682562279883332,0.03711869431664141
42,31.147897592666883,14.619054428976153,1.7984762124867326,0.42116367633223534,0.08682562279883332,0.03711869431664141
43,31.901852188518575,15.209782455930679,1.7984762124867326,0.42116367633223534,0.08682562279883332,0.03711869431664141
44,32.78931323363356,16.212406333721592,2.186123167744677,0.42116367633223534,0.09263896209136195,0.03711869431664141
45,33.38365855493811,17.417111157704902,2.186123167744677,0.7097951075346081,0.09263896209136195,0.03711869431664141
46,33.89905477925666,18.514680418804204,2.7895903189672593,0.7097951075346081,0.09263896209136195,0.03711869431664141
47,34.532371897293075,19.29237295341761,2.7895903189672593,0.7097951075346081,0.09263896209136195,0.03711869431664141
48,35.41491024511061,20.054734934332657,3.961624391962844,0.963588333635572,0.1425066127798948,0.03711869431664141
49,35.93175318532312,20.44687885292195,3.961624391962844,0.963588333635572,0.1425066127798948,0.03711869431664141
50,36.69454038641361,21.01817532870906,4.536414129525564,0.963588333635572,0.1425066127798948,0.06980731607959523
51,37.292413789259825,21.841691376658027,4.536414129525564,1.1412103278987522,0.1425066127798948,0.06980731607959523
