Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,56.725321777693104,56.48396664263859
1,58.88655638463576,58.43919826895455
2,59.87594533632169,59.23812834771333
3,60.58725515884552,59.64793919410148
4,61.92335309868439,60.23260299841758
5,63.153755044440416,61.05923727629538
6,64.51663238781727,62.04410155215654
7,65.32542091332989,63.16585943811697
8,66.90409585825418,64.67014402114451
9,67.98950434514863,66.10400722938208
10,69.61145434822765,67.19518100560252
11,70.57587048849169,68.67761919532656
12,71.84389328008628,70.00071720636808
13,72.72781086696692,71.04406701251186
14,74.06383110464768,72.05938692572468
15,74.98801415079224,73.27056211268314
16,76.23908451818306,74.23966089133233
17,76.88331649899929,75.24103727582907
18,77.89132193546351,76.12504070626886
19,78.62447798457583,76.86275802559186
20,79.59605118925681,77.65910895428532
21,80.28397198921046,78.47482815377762
22,81.24527318807766,79.1047637131216
23,81.75835228466289,79.68164691144783
24,82.61992361201821,80.10541428658594
25,83.23516188704306,80.7068385028595
26,83.93928799867521,81.2314373465771
27,84.34599440585757,81.76239963132551
28,84.94151579701841,82.28190354203052
29,85.37296451473021,82.71158847698925
30,85.7652917419716,83.13066482963292
31,86.18021843976476,83.41291743835282
32,86.66072561972969,83.78672883474421
33,86.99075349874262,84.17018531230146
34,87.4414522580361,84.5104648029387
35,87.70964515299228,84.8272632920105
36,87.98119922899821,85.1292842109612
37,88.29921864094882,85.50369348058405
38,88.57613758129969,85.7668084762006
39,88.79080880148264,86.12130586130904
40,88.95600138166797,86.39361728672043
41,89.20245973607469,86.67079747149342
42,89.46387829343178,86.95643183962576
43,89.62020999327268,87.21709218305318
44,89.81523374520978,87.42115657410073
45,90.00856541332772,87.72683063310916
46,90.18887124005064,87.97503461527627
47,90.40013140680404,88.19157467303609
48,90.54230109971299,88.42186943046678
49,90.72852261372742,88.63270708118564
50,90.89994275529725,88.79776896915448
51,91.0260817026264,88.96648899690068
52,91.19133106507519,89.18674628606456
53,91.30248176790072,89.34820338651997
54,91.42649565474393,89.51587326972253
55,91.57830359362437,89.7117455402908
56,91.67812557893767,89.8856998314314
57,91.75046977780167,90.08614233639356
58,91.85998149080851,90.26089883492301
59,91.96815039655824,90.40365340386171
60,92.09484601704273,90.56455186785969
61,92.16558156648377,90.74777759922135
62,92.23843624114662,90.88490750068853
63,92.30337187280726,91.06585119851867
64,92.39179594634197,91.19203059086392
65,92.46891238337552,91.30276265609405
66,92.5420050071267,91.46085719785997
67,92.6035642265768,91.58740286087998
68,92.67135666644738,91.69682649094433
69,92.72984472940166,91.82907047061651
70,92.7851487957027,91.9194057139816
71,92.8218240444228,92.02715885385497
72,92.90179548224073,92.10263127534891
73,92.95629032684634,92.19721591439455
74,93.01909811839224,92.31718919219892
75,93.047372051128,92.39077237710283
76,93.09499466204798,92.49099198781063
77,93.13339009590801,92.61207395970064
78,93.17027458380534,92.72568022380877
79,93.21176960058061,92.80865514658566
80,93.26667130564046,92.9084852517127
81,93.31439508640908,92.98553140771595
82,93.37490372192106,93.07199792544662
83,93.44130130869154,93.13391012419086
84,93.48781922153493,93.20316760730131
85,93.52873063486987,93.27353526222133
86,93.57255596488967,93.35253948197837
87,93.61456020332699,93.40754285866551
88,93.65569314218507,93.46178612826776
89,93.687225819575,93.51884518272583
90,93.71802504858542,93.56751374709643
91,93.77084380730695,93.61146374735397
92,93.82910202501571,93.66726450658457
93,93.87027566233684,93.7213734284323
94,93.9030701822896,93.78083562152219
95,93.93357114797759,93.82734754607846
96,93.97533106503897,93.8702444545007
97,94.0073222797348,93.91586080698275
98,94.03496125429636,93.94818370559726
99,94.07647929042867,93.98190660899716
100,94.10644414394905,94.02986169540158
101,94.1385284952612,94.07563939978455
102,94.16249416164604,94.11252101794527
103,94.18884650480027,94.14850363340528
104,94.20716020207753,94.17915470566496
105,94.23061085211422,94.21324576294975
106,94.26883339395825,94.24938121387119
107,94.29736394184556,94.28856327310775
108,94.32021412698168,94.33837565578763
109,94.35249295440876,94.36888781070024
110,94.38091162326032,94.39424163934851
111,94.40463370890569,94.4280089353761
112,94.42817377430117,94.45572982079509
113,94.45652339604874,94.47688624420655
114,94.483340364421,94.49832714297935
115,94.50129976543893,94.52432976590693
116,94.51033934281952,94.54253064118436
117,94.52686227623366,94.57386440759787
118,94.54696592402833,94.60554751986173
119,94.56874172721975,94.63163872588815
120,94.58680963703321,94.64582641353222
121,94.60466738293263,94.6631021465331
122,94.62964743562247,94.67829378129308
123,94.6575694746671,94.6959754349375
124,94.67343537724804,94.72135974497807
125,94.70172535963943,94.74520222396923
126,94.7225366594765,94.76013946100306
127,94.74202636691759,94.77482562128695
128,94.76035574416399,94.7969071785672
129,94.77453213279833,94.81808226521117
130,94.79016045313948,94.83988245528813
131,94.80670718952048,94.85747483328528
132,94.82430327096988,94.87391310081819
133,94.83909552653486,94.88453460068567
134,94.85405765226778,94.9039076786577
135,94.86711944375597,94.91948253268308
136,94.89292025989734,94.93541417269695
137,94.9134329372775,94.94939820166023
138,94.92768520299401,94.96533095050522
139,94.9338167455694,94.97860224777834
140,94.94895024937227,94.99505147593736
141,94.95693362515382,95.00961728213261
142,94.98326236748744,95.02589511897108
143,94.9968049093802,95.03741613753557
144,95.012143837991,95.04656868618505
145,95.03395528918175,95.05582251796972
146,95.04944740547356,95.07413337195698
147,95.07492723798336,95.08942011702021
148,95.09581079139036,95.10189271565528
149,95.11597798739353,95.11341423429833
150,95.13346319888898,95.12337623958005
151,95.14331650632278,95.13281670044839
