Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
50,41.4545320580741,39.64757136000761,42.558536680651734,41.695119871170895,39.37984000083093,40.469468035231436,35.04270411588264,38.183047158230245,38.40769692724389,38.004098782618,35.48046516224092
51,42.25794288417154,40.29049101980528,43.24648753582983,42.45243877195194,40.040216378395826,41.27657364120429,36.02555157893943,38.931096635841364,39.245363963954574,38.84555879194586,36.412871431963154
52,42.852680485521326,40.941961593161814,43.86244837753077,43.20991172736885,40.711958502831465,42.03798304200611,36.80875461707035,39.76837019244093,40.12761312417352,39.61695990671409,37.34724054464352
53,43.55155006361879,41.60494831840541,44.50498239044762,43.94148229025113,41.36740291301957,42.80122244564619,37.69809115083587,40.468641802464944,40.99879923020443,40.441410991576966,38.203504250821624
54,44.32675579683261,42.19400082891472,45.12487456479735,44.57803141874814,42.04423977328258,43.447268568630854,38.42539770881569,41.216271424678716,41.793700845085425,41.18523927548231,38.99611710230283
55,44.97750717446757,42.762942424326404,45.73392187507049,45.18422652621858,42.83032846039842,44.202528308184895,39.18026045803224,41.98803149298833,42.5954471546704,41.88552806389066,39.802249213350954
56,45.61068828710543,43.36622299977809,46.321717006612886,45.81522521123688,43.5357278952624,44.79059815751491,39.91370048423934,42.61961633666893,43.27530058166378,42.676648758469,40.6593564499207
57,46.156439597378004,43.938104117285626,46.93628511528595,46.36055881597463,44.187944050578146,45.43178694004263,40.60417758105383,43.385567806506685,44.00466352277848,43.32673383958111,41.48006448006842
58,46.70746177191189,44.41590736805181,47.48184196020458,46.89999356195103,44.812321875059666,46.01331337231494,41.251595477431614,44.18047188313808,44.7610416001752,44.02758065585382,42.21777508294367
59,47.23611510444935,44.97375717362367,47.95946612177641,47.45413195947543,45.512151062921944,46.67944289840081,41.96291325757589,44.84768652712876,45.49459481075582,44.70868589682271,42.81560566038111
60,47.87938561558409,45.539014876289166,48.4461448999456,48.03760260079466,46.13683764511353,47.33327584838715,42.61616627583104,45.42732460046615,46.243621960675256,45.284189087252656,43.463780950368864
61,48.4125829428857,46.07914774735209,49.06695799921275,48.55633215668032,46.717525921092935,47.94682440932791,43.28123755287181,46.034076375917486,46.88007457933461,45.89406847501859,44.12025581136019
62,48.9563945828141,46.536608583039516,49.52025658892567,49.05651512397663,47.30665384648254,48.51869529877935,43.89272398987784,46.705011942143145,47.50887169343455,46.58556336262089,44.74697657791866
63,49.555440484775325,47.009528373401686,49.99250602059992,49.54012296517077,47.94183873446811,49.12628873069994,44.432870499680526,47.283173376218116,48.108920393095914,47.25524444997252,45.41393112138719
64,50.0145725409797,47.41652606904673,50.553619293709104,50.07614994324633,48.454293501538345,49.66738454303925,45.060727535972276,47.889404577456084,48.725921924126,47.853790165393676,45.97758905373668
65,50.5040548618936,47.88383354214808,51.026659600193256,50.53620350197278,48.972688456858116,50.17093171347553,45.65231256690598,48.47712670127643,49.352041312844186,48.35815179112632,46.57105521687425
66,50.91114185891137,48.231407929281765,51.50232759871356,50.9142336673321,49.41393874561721,50.65995096016508,46.23864024784503,49.00972516593327,49.89187997725187,48.936460339766214,47.1511009198701
67,51.36793704506415,48.60350138640646,51.901072851660416,51.32810630524768,49.89410314831894,51.1425074810269,46.86543735617945,49.51019237098806,50.518339462610754,49.48861933619181,47.73802269572365
68,51.84213042213281,49.05829982904541,52.302595767455486,51.69944129474743,50.40542903480157,51.61451159663297,47.39592795126877,50.13109076374555,51.123543273478155,50.043089501684115,48.26178209500765
69,52.28896054043095,49.42107675307776,52.67985581016199,52.17022869826427,50.902801873636285,51.99831618359219,47.92697337463583,50.693192598264694,51.61717565671442,50.54903611476639,48.81606473630426
70,52.69152994791118,49.867908000365055,53.06763083480717,52.56558203013655,51.31614064142099,52.471190869937935,48.44356576092905,51.20467938625708,52.12932330854388,50.95960040611216,49.35600367749986
71,53.12856114654061,50.17860636945788,53.43453260035867,52.95560939133952,51.70623852649238,52.853427310248215,48.96527229242241,51.75719590607816,52.66906269295602,51.47264166762944,49.83498188057251
72,53.48859055025875,50.54592774859543,53.83122422641088,53.34078852981364,52.07910113926402,53.33113451971892,49.492176040327706,52.258587870238834,53.17493131656338,52.04590637236799,50.39523341324955
73,53.85041706073939,50.87879325008512,54.215532190119944,53.742930394140664,52.47733942005676,53.72055349189713,50.01619297783804,52.785869485956496,53.66806923640273,52.485294191303176,50.85216446580849
74,54.26269516480187,51.227035116429946,54.55718636544697,54.129533050599434,52.940665834695686,54.06740430462595,50.48579500855418,53.21688971976029,54.194005336375014,52.877054070987874,51.3008564986781
75,54.581567763838414,51.545907329091875,54.99553288070395,54.530367762727515,53.348107157017985,54.49264900139942,50.929405091114475,53.64609781415491,54.67152149103265,53.286357078708555,51.709562483986446
76,54.9577922019547,51.91208698134041,55.32456800562334,54.90271262717643,53.73402653085086,54.858608939530484,51.42787058061285,54.13331409894824,55.09967659896271,53.64218286213168,52.186563705772556
77,55.37782829391325,52.30946650937908,55.659746094707266,55.20154118013063,54.13961462080662,55.24419665359006,51.86652026959596,54.553288659649056,55.57509996104268,54.032770743799304,52.63513819593374
78,55.74608600312384,52.64471004567724,55.982053320507354,55.569022400033305,54.509881108688774,55.5988949883386,52.33959782756627,54.945673513000024,55.97353468140931,54.356456990942725,52.999810042674575
79,56.13437809787762,53.029002997398955,56.26347415343367,55.9166356619213,54.96427019248456,55.95306796294244,52.689136937685035,55.29803350625747,56.45663128241601,54.77919406859526,53.34823079163592
80,56.49077797649852,53.28143127635082,56.5781588026941,56.248528364619546,55.24504541728077,56.31082046452923,53.076342053951805,55.683967647505604,56.84258358859374,55.1662865241052,53.68043997433989
81,56.80401396583282,53.555181576427955,56.84811576412078,56.52201277539608,55.601754077959534,56.64570760232232,53.50020067356294,56.048799772018555,57.23236959848301,55.49846429107065,54.07621657564658
82,57.14854596478801,53.81939384557551,57.17978882785468,56.831725301715444,55.91547207438444,56.958526449599326,53.79686625645783,56.42822108120943,57.58735277566372,55.82386566232862,54.45216964603349
83,57.52778033876326,54.09986414684384,57.45898036976831,57.069284640925154,56.194248440484806,57.278344668258505,54.222551407591,56.78872398242129,58.05292630908699,56.14486555793709,54.78139052965043
84,57.86441552186638,54.36115314690868,57.74342804095287,57.35009194119333,56.45886941061098,57.56336515708509,54.59141510545913,57.13633229270651,58.44672917738756,56.43277485410185,55.14838770777957
85,58.207302214001935,54.60007064089475,57.9785922308345,57.63425536290979,56.87492249598588,57.850933868751234,54.932842888464506,57.460374045782594,58.78409796553154,56.73741862295022,55.4647419610368
86,58.48830376228238,54.847622268729815,58.23843794333757,57.91732505797974,57.171596368860136,58.12615073982557,55.26554387170286,57.746065409823586,59.096256776207355,57.011949913296135,55.81943713738513
87,58.767123554481174,55.06498247000252,58.48325353400775,58.17551144800749,57.41827591653371,58.36376642806751,55.59447213351425,58.02366418399703,59.44531510437743,57.27404090666005,56.13987267459346
88,59.02333175014661,55.3515724880429,58.6916863065211,58.42467994037324,57.65240706117011,58.66465494952382,55.92769173581155,58.29865909271065,59.753180860486644,57.55564901811321,56.45683454053946
89,59.28855093123925,55.58122741457415,58.92056070618715,58.719897256531,57.918941518802484,58.89337827661221,56.23326377533265,58.62705152384383,60.094852114250905,57.874852356136216,56.76475137083932
90,59.54700644066552,55.872900782163,59.13734860447796,58.97401232787567,58.15930237602744,59.11469277508815,56.50093092444883,58.92366894425186,60.37710643960625,58.23290422493411,57.10767723165663
91,59.80395540344319,56.12641930642176,59.3304940352581,59.214939618909426,58.404204877047185,59.34459905385806,56.76629096990345,59.21660769055088,60.6898361141967,58.504345810279354,57.3700077771656
92,60.07330687397736,56.34433430221407,59.543558389248695,59.49229016052209,58.640930522941595,59.57600589805332,57.09180531048664,59.47235601097174,60.92347400095978,58.75527429576697,57.66421390894176
93,60.325556858651666,56.5591123073648,59.783774266299126,59.70683198457719,58.89125777850492,59.79837962440694,57.407595362061144,59.74596404034415,61.20269746459236,59.00426356516253,57.91472994235715
94,60.52565777909569,56.73214136009377,60.03053303698802,59.95354364925682,59.120742304882114,60.0476078176399,57.68457679184025,60.01002449941395,61.50277002208653,59.22518424527038,58.20610203100798
95,60.771888108882386,56.90208370779736,60.237033129290516,60.17309820133951,59.37670173629389,60.285640014262185,57.94299432884913,60.297331929066445,61.81194308045783,59.486234617043095,58.46276903788253
96,60.976239924049494,57.07625094191353,60.41138460683712,60.4132036010838,59.62362280097797,60.482371449197494,58.22125980212077,60.53828666251144,62.06083581619931,59.69686795842103,58.72726557396676
97,61.202381317118935,57.30597979012059,60.61016668515094,60.60437886663104,59.82433940819058,60.69610582790666,58.48024553485524,60.78572921247034,62.35696912123005,59.92579858539992,58.97726920871391
98,61.441848926773076,57.473293163050265,60.801138325741235,60.79692887061595,60.057671949003165,60.870354746055746,58.73447865999272,61.00590179964993,62.62603529815925,60.15507491085445,59.207765263687165
99,61.620281594442794,57.607283717377655,60.98154478142334,60.9615504429153,60.2759852544972,61.06674923066746,59.03801343079389,61.23957673179192,62.8790178680362,60.39676023358626,59.40940674251102
100,61.82921132589638,57.75045030321881,61.155863996029005,61.17166407495978,60.44491934266456,61.24981628075301,59.29214172807061,61.47307225018848,63.10905254230696,60.59488957428623,59.6181726966262
101,62.03370109215138,57.893915160967694,61.34355170575818,61.38456954546411,60.642603797352265,61.40322430622951,59.49327160674991,61.707045260505254,63.31995777981291,60.80785748788266,59.858664849516465
102,62.21649297123991,58.064119074060194,61.54831241692232,61.57367116346031,60.85976075220126,61.58588628988082,59.68936324285238,61.89406077273305,63.556255426939046,61.043406239125595,60.08862865307524
103,62.368842404548154,58.20680685996279,61.70709734957753,61.737566350689086,61.05612288049641,61.753061762527416,59.92013155049325,62.09855264770724,63.77027301262108,61.22656495870905,60.30480243937919
104,62.57385393466331,58.34442948597185,61.84700421291902,61.91620909906435,61.230603236891376,61.91684368333926,60.16222208473623,62.2816829776276,63.999107586364836,61.37741206713091,60.52493247730709
105,62.741195682380116,58.48650583900531,61.994121392682935,62.089015264676874,61.40961233104187,62.054944213901145,60.390759703871424,62.46186054377406,64.21738681877984,61.55389492188061,60.729290249624476
106,62.899661545754206,58.61452863224383,62.15573326676025,62.26386821514871,61.57161953691581,62.19614136122315,60.61727366997116,62.71275203693795,64.40913536907757,61.72184479899179,60.896252284442156
107,63.05317048949539,58.73438443044506,62.285569690021994,62.415199611052586,61.7281043543982,62.34174827072438,60.82232426116163,62.89150979757473,64.61600182507428,61.89476572975367,61.10116908819546
108,63.21159252140905,58.89729560038233,62.42493241259618,62.7212123690543,61.892128717229355,62.49406423282507,61.00155794775618,63.09931666233769,64.86275876327409,62.03842818000487,61.29636582546579
109,63.34323930882061,59.02597005962957,62.574758081579375,62.85340927164093,62.037844241438755,62.63139418980226,61.215255123710456,63.27323983802688,65.03815959343606,62.18472990022189,61.447753687897425
110,63.483669759787006,59.15788861244493,62.711291085145874,63.07474760364889,62.17987807935443,62.77196306052516,61.433643110862505,63.43999960163429,65.2017738875525,62.34889703294019,61.62890495460746
111,63.60950139005978,59.28563509696795,62.81677455379974,63.20606078069916,62.33097300527607,62.87943626566134,61.733145704565004,63.608458851460405,65.34801236070582,62.511930464514634,61.81474019421023
112,63.72304504627343,59.41241267430091,62.94789683778647,63.351408631312864,62.48904139837981,63.012738161523664,61.920378206428076,63.75030517394206,65.5383015247014,62.649224207427864,61.99516850060277
113,63.84668444368252,59.52704557897426,63.105229147890526,63.48577338379896,62.61932043012515,63.127082930362334,62.15156909521264,63.90816884936682,65.7062199808371,62.79506362438107,62.15357421850511
114,64.00022615033801,59.612713145278065,63.237539499105985,63.59726511392936,62.76731525158742,63.24269714874231,62.345542821483726,64.06101565911388,65.86870147548008,62.92917377168173,62.304643277828845
115,64.10794365682312,59.75554007205588,63.393270259127924,63.739507267120885,62.88431918835023,63.35118213597822,62.51733298807248,64.20638850065788,66.02211843766837,63.06204147197534,62.463700756262355
116,64.21841826090277,59.8791969761734,63.5020246115973,63.86711898671019,63.0179676704962,63.47554439930316,62.68160326594951,64.33584659943618,66.16571247164751,63.34003709897744,62.62815237124458
117,64.35213024516929,59.99537674995942,63.60975000011761,63.97970525001506,63.157684343059415,63.57452513153149,62.85008784846768,64.47996041229027,66.30979666660973,63.46250733938377,62.77612293375838
118,64.46649252398456,60.085978240907615,63.71533858268927,64.11115549716476,63.275043635916994,63.696031608786754,62.99859415961979,64.65960147191618,66.58565554475146,63.58898991503765,62.90917147678681
119,64.55108450591963,60.17931686009616,63.81429783291745,64.22126544833874,63.362718487704406,63.77278040052424,63.162251465862674,64.80719129171891,66.70706340298304,63.68184320911049,63.02403090970967
120,64.67042014363672,60.263839259568954,63.92873942478058,64.3442336018367,63.473229254378374,63.86882061554996,63.33062067877342,64.95880486854053,66.83034507438941,63.79846811043271,63.153585723577585
121,64.768925200432,60.35313039565854,64.02894788243856,64.45774107864997,63.5924808602369,63.9609408706324,63.451868701368284,65.08307233588971,66.95083281820408,63.91854178035912,63.28234175244511
122,64.88146745226896,60.44927762824089,64.1189687741531,64.55391321876853,63.70593709012774,64.04372347459264,63.63594066171233,65.21839217656569,67.27942179457534,64.02808680142266,63.40166295690292
123,64.98557332827984,60.538843053471915,64.21553782599715,64.63687981822119,63.82414958912758,64.1178473313331,63.75883311025308,65.33525369010458,67.4320396820912,64.13676481409708,63.51301562215473
124,65.11294887834977,60.63926811574159,64.29284388569585,64.73594167144124,63.91657598372874,64.20313814221059,63.900024195646054,65.4281338350515,67.55966702621983,64.23648882918884,63.59837337820045
125,65.20558852335161,60.72100353754235,64.3753999236894,64.82344720486925,64.02600753643397,64.30204635611702,64.02147521551441,65.54827955925143,67.66484887634705,64.31944273669156,63.69956950288942
126,65.31235172301864,60.795808195476795,64.46387989740978,64.91013564336863,64.11455049106782,64.40063500956599,64.12254626283702,65.6637887332068,67.77170845844456,64.44944119285913,63.80819031348845
127,65.40570902803186,60.877444807398696,64.53754643349245,64.98888497564185,64.20306525015208,64.47593967291868,64.29422019347054,65.77028345738994,67.8656540126525,64.53900640629735,63.90738996255113
128,65.50226655440727,60.96619345073101,64.62630380734046,65.06746385509449,64.30314044414732,64.55667976447573,64.40056057617232,65.92008299605396,67.99155420166285,64.61554338683051,64.01419728547891
129,65.57846376607264,61.03043041943448,64.7104763752771,65.14598154230147,64.39374205220915,64.62540278359626,64.50335338082598,66.03123048307889,68.08888157936173,64.72076496403592,64.12395146485566
130,65.66171521862752,61.092055626868415,64.79707099477355,65.21909707752538,64.4873992041615,64.69743807025078,64.60851220196601,66.13931858027895,68.17426206444736,64.81004224663678,64.23732904685056
131,65.73837561830247,61.15270591929368,64.86575421949343,65.29980556149034,64.5732645829846,64.7568310776194,64.70845442294129,66.25083837260223,68.29345409018727,64.90358203103744,64.33060028429361
132,65.79688468935502,61.21719787016717,64.93017797424505,65.36602843516036,64.65165675107774,64.82436531649059,64.80388507833294,66.34144373465263,68.38828995099385,64.99778652999049,64.42539428221801
133,65.86633954930056,61.278405761204226,65.00319019174721,65.42365117631122,64.72964718959483,64.87611559206368,64.91616320113305,66.4267530492957,68.46949728986645,65.0643628472539,64.50404866481863
134,65.93742388112672,61.332092373846805,65.06204078418747,65.49825534796786,64.80574976212216,64.93243543954729,65.00895717334794,66.52301015178938,68.55733301556609,65.15782584549238,64.6055768832328
135,66.00815234176218,61.53324849013369,65.13909496035305,65.55340816465163,64.86412447396172,64.98507790475134,65.08807374650517,66.60395374555897,68.62370692820048,65.24423461552774,64.69015817902294
136,66.09500417451278,61.60002457779539,65.19600156686971,65.61452145480837,64.94511090022581,65.04257777743945,65.19194091015649,66.7001363666192,68.72765989297096,65.33050528877085,64.7494437662738
137,66.15910803060592,61.65491068590524,65.25042720112361,65.66953072131471,65.01692791267348,65.1079616453766,65.27313526394026,66.77805771194888,68.80582819123659,65.42432882742081,64.82111780641742
138,66.23323357503307,61.71228969783469,65.30797631409172,65.71505441905458,65.08261178848576,65.19506971283606,65.4933567048611,66.86844035172466,68.88597740979348,65.498268121929,64.8949307252324
139,66.30660899471033,61.766185532137655,65.36062788674926,65.76262059209051,65.14666283369667,65.250261985283,65.57793834382736,66.93419629690574,68.96232328591124,65.56563883984582,64.97347990290037
140,66.37115948133213,61.83776769585555,65.39553814701978,65.81541176165068,65.20766374972192,65.30923871344463,65.65600940315917,66.987930442936,69.02373658815817,65.63566521674419,65.03464484629328
141,66.42696899371359,61.93994801450876,65.43961211002936,65.86685451046208,65.26675903642086,65.35886395883603,65.73710274945182,67.08137408909295,69.1210705680223,65.71394229831124,65.12188938825629
142,66.48016396415993,61.99401713943541,65.48964163204597,65.91835980756177,65.31801184417233,65.40942776911619,65.82543513312294,67.16283919833917,69.175500137689,65.7808815814273,65.18670354821232
143,66.57121262646629,62.03618373967969,65.53892743426205,65.97182136911114,65.36597555036947,65.4628384635333,65.89805757317332,67.2225618072408,69.237802982546,65.83993356131869,65.25434265345257
144,66.64236617087111,62.07407426899585,65.58761783853863,66.02297416558831,65.42912142467253,65.5105540841579,65.97067295418837,67.2855819353987,69.30159285867514,65.88706834634615,65.33174863514053
145,66.71182737023689,62.14286470881149,65.62520511989058,66.07099572379634,65.47710529990589,65.55753042281576,66.03549899665315,67.33779593707773,69.37090330149772,65.938580518325,65.5469737488305
146,66.76510748059206,62.18970370435499,65.68360976698331,66.11438335776776,65.52823961349523,65.59601668776213,66.11581842250918,67.38191952650432,69.422046084416,65.99937394550072,65.613055798617
147,66.80135626665698,62.23483013181584,65.7208932689728,66.15378322902967,65.57970384731897,65.64246542884894,66.20736793321966,67.43600575070874,69.47209372545424,66.04828889261923,65.67313363156585
148,66.8510931183851,62.26750987156229,65.74562218975387,66.21390793714798,65.63560199299398,65.68295718313891,66.27179839160713,67.47814649092268,69.53857380269237,66.10318294941753,65.71939932267352
149,66.89189169340109,62.32506259179068,65.79243926854579,66.24626961624786,65.67985073094539,65.72520317393399,66.34016054973121,67.53297007272195,69.58226725258841,66.17788735880774,65.76862812616538
150,66.93290315281413,62.379949476382826,65.84193832701786,66.28873266494384,65.72546122183178,65.76570527316237,66.39508580466688,67.58511720365546,69.63672859887416,66.25172434499925,65.83182237153399
