Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
10,7.710578688838843,26.01809976376927,22.88178995460356,19.576998825805596,14.851733085900912,11.134135953823906,7.503363411441384,6.2062202182220325,5.396629177499819,5.254961470252975,5.221020427725037
11,9.285617518812533,28.907217360257505,26.74067193930091,23.23482966678041,18.47599255000272,14.000346770502995,9.31433151887089,8.322813340612575,6.565897014783266,5.477188077362324,4.985486566211831
12,11.211969487742573,31.864581733062668,30.49416696621165,27.18137394825954,22.319044000759842,17.746731363969857,11.30860530648626,11.133384928001542,8.402507397149547,6.161991463655817,5.251340041801911
13,14.111868358401756,35.09109614975188,34.282938466832874,30.584405129918874,26.389268457821625,21.916870431475793,13.827132777564092,14.343260718405404,10.846873334737953,8.017940421382836,6.691764703504701
14,16.90584158943887,37.88100239587839,37.652972006078805,34.35848070661732,29.89687427345553,25.773460138006726,16.440442058355234,17.919583432172185,13.852139987390998,10.58115794985574,8.432319235855402
15,19.77894028742537,40.50338204914767,40.90577917081142,38.08435300055443,33.78817752889692,29.901500407274657,19.406938520213387,21.82543827013272,17.370644054797726,13.668864989581515,11.22488781636068
16,23.193818943423597,43.07506117203859,44.01717393257525,41.48750560064177,37.68718026588664,33.83895428544977,23.028970391619502,25.568985113605386,20.87133302133639,17.220258350601643,14.735426685119013
17,26.582232538033455,45.354466367257785,47.167851933478545,44.579887655437716,41.2656159773257,37.52344486484485,26.271829018941084,30.0286315964169,25.228829830655116,21.21663971135885,18.02587842617723
18,30.01798077286161,47.35691320916651,49.75693556247846,47.766533835254904,44.487236523917446,41.2255578492335,29.88266400232381,34.104598936559206,29.630396892898357,25.125366095880796,21.830163842163095
19,33.43966501454606,49.580042914554824,52.31916771150274,50.64047669196239,47.56377285183796,44.89921282590615,33.54034758804929,38.15182212778734,33.45135768053525,29.540880279147203,25.82961128195049
20,36.68497008385,51.56021028787271,54.561090673546886,53.334991766093175,50.42958339667197,48.14768121134759,36.6016823176091,41.83403193784502,37.36115771657195,33.63815324481497,29.59627089069212
21,40.12355867532898,53.191733694747526,56.47944791647952,56.05655156808598,53.05670136852949,51.318710818252356,39.842890293685464,45.399375563402955,41.08159679500986,37.31272869543778,33.68077098513176
22,43.10884448118222,54.657803860432665,58.167924364828124,58.12729656125653,55.58415262622947,54.247624388937176,42.89568689492123,48.54981247084526,44.53314448753083,41.17037164172731,37.29375864307754
23,45.77183944963828,55.85953971954179,59.81800847422083,60.12256414737395,58.06137465667156,56.85557065876733,45.88549729771697,51.61570916847105,48.111603811792726,44.920323846934124,41.38832890562931
24,48.536792516890735,57.13496842847836,61.265120076333325,61.986049313138295,60.20562330487469,59.390219836325606,48.94907125432911,54.78004094229911,51.30866461333405,48.48290932842747,44.75899059871279
25,51.199463863326464,58.31679474028986,62.704004281317324,63.73017516684202,62.18573633752453,61.76020672088023,51.65862935463396,57.28277731794075,54.330621301525206,51.69484449860756,48.27897431998246
26,53.560987472194675,59.508216453382445,64.19870626383553,65.36469734780727,64.08023100167536,63.78659664957049,54.101507465524854,59.847650897682094,57.08103250490516,54.731589609501,51.54441405784681
27,55.967973222884595,60.569057008052,65.53673243500266,66.85752877631644,65.72436625301559,65.50921581816657,56.51771676997207,62.17003741907694,59.60513711831585,57.437927675380415,54.75495018425271
28,58.22917124112518,61.51814812625872,66.84036198636507,68.2068125139308,67.32584099857569,67.12616416792224,58.850235313873824,64.38442650074975,61.95345671317817,59.844865706944994,57.5010370123764
29,60.24275437039533,62.27204429187163,68.09328540002771,69.53876668425401,68.82331066575904,68.67329118898469,60.851842144738825,66.36803109984574,64.01727486956882,62.18138959755524,60.07911843376949
30,62.15284957082079,63.05605143606987,69.05057334839887,70.63485540113027,70.13974663605563,70.18846501469798,62.850033954557205,68.15399734470776,65.9219085475153,64.33856092229804,62.48556728703017
31,64.16594015134112,63.8222378533442,70.13395946481471,71.74907198911848,71.41366679351906,71.53664725414623,64.71959873045007,69.80112925418702,67.7821401303276,66.4025596625545,64.50799272603886
32,65.90497004647484,64.37999694645366,71.13725410895644,72.69889975212745,72.48348191415448,72.67590448137297,66.36470472156145,71.25532457659665,69.48149324618676,68.16078361462812,66.36552044545142
33,67.43915579390624,65.04040366106703,71.92376744959466,73.5162006971788,73.47870763896434,73.80389700901044,67.82722899426328,72.52934922683944,71.05086769394848,69.75985604819188,68.08963714084527
34,68.81766362432344,65.65527502069246,72.64111411837365,74.40158775363273,74.44141716965956,74.89892733783633,69.26935921420119,73.77574502554425,72.42355595938285,71.20674862168084,69.72907409618068
35,70.17702212490725,66.20055126223063,73.31274654819141,75.1705200664165,75.30796695978522,75.84500407442269,70.68016945260445,74.91431503633169,73.67735806737825,72.59289741628606,71.23188851477151
36,71.40146356122192,66.71993759943685,73.95662384462906,75.8670038848977,76.1092493787275,76.72520270669193,71.98960058559004,75.9778326804319,74.84017133418517,73.86990411800252,72.65541870974901
37,72.58436098779431,67.20409801973469,74.52012661784356,76.51225226562502,76.87315797132398,77.53514140586041,73.15780231604116,76.9632223561958,75.85201756364533,74.97165815125028,73.87239162484128
38,73.65148351994077,67.6697529856319,75.12932425964819,77.17406128082672,77.60324630500386,78.2910106296353,74.1794296151345,77.8574107183698,76.81358357866237,76.09618059239298,74.98205714576007
39,74.62972503537921,68.13874361114127,75.65746933516263,77.82698514808261,78.25124258592494,78.98136716269816,75.1946358962164,78.66585414158135,77.78384880017227,77.02178266248428,76.05055705654124
40,75.54195954425126,68.54013675674989,76.15004363018859,78.39507574903554,78.83482710619592,79.65959146851338,76.15488659489463,79.41299967503697,78.5712007698789,77.97192232141653,77.03090914988762
41,76.43197438671803,68.84037464916838,76.60977634514946,78.96116873578481,79.36915970037293,80.22150205248155,77.03460419270986,80.09094228176825,79.36227204818188,78.8366848832365,77.95302103248142
42,77.19167869894936,69.17892947892555,77.04165493254358,79.43356995893531,79.86798668438539,80.76809156708018,77.90811586722323,80.68942865567949,80.08957686379752,79.60125429213979,78.77130758076089
43,77.96947960359928,69.6590967881263,77.45616166539826,79.85651521701713,80.3576304963277,81.28862098812911,78.64651103463362,81.29986717688448,80.71840902933285,80.27770479424237,79.54622567287386
44,78.68323949339121,69.94305325971735,77.83070976685573,80.26159297058817,80.84373479594315,81.7723522201344,79.33409413268814,81.849693269095,81.358460293337,80.95983354922554,80.26098848311972
45,79.34682741652348,70.2404938104188,78.17023457859378,80.64086147900642,81.28409890467877,82.18962953975107,79.94824051513254,82.39555566143305,81.95787012561067,81.58164067837546,80.94726412859985
46,79.97481388835301,70.55403199418426,78.48230243445802,81.04456360840157,81.68340443038345,82.60577905697706,80.52490581751087,82.8828465864331,82.48419251749792,82.18418610493902,81.57123521627494
47,80.51250210311346,70.83545793175236,78.81732704781477,81.39013088585732,82.05592456104475,82.96677959095796,81.07551778504336,83.3508094289112,83.01890738244829,82.72442791046203,82.14620930203886
48,81.04763381085161,71.09494071624701,79.10679925498782,81.71902456426866,82.39813514226901,83.35091679072434,81.61459687599506,83.80314468595127,83.47475536620662,83.23705630633086,82.67258636419592
49,81.60178097182276,71.42020096594207,79.37414176338108,82.01271728598189,82.7476713173542,83.699967053751,82.0902070068783,84.18639339752025,83.92640421634393,83.73009930805202,83.19523228485978
50,82.06251152240822,71.72237633010415,79.62726774131134,82.29127189713547,83.07621386638263,83.99752510473299,82.57003508531946,84.5423896749501,84.33348597522132,84.14925937618591,83.67571565959254
51,82.52269387777896,71.9580762639199,79.87778892167653,82.52514192667549,83.36671362235779,84.30085427176523,82.97866306740086,84.88887843323532,84.72422298730727,84.55232140374031,84.11834233394067
52,82.978281128213,72.2573437108447,80.13023888267566,82.78448971141414,83.70196850109166,84.5919819953126,83.4079503846063,85.22545579756097,85.0978932570628,84.94684687273077,84.56795214521833
53,83.37345429329659,72.47004842439593,80.33113771808863,83.02923196321967,84.03285585804969,84.86227035748763,83.75534952994289,85.5427913027783,85.44387902276146,85.30544708822507,84.98126227237476
54,83.75115787585295,72.68011102961893,80.50183582065999,83.26005516931811,84.30742520788363,85.10972899435579,84.07497990055245,85.81553759594844,85.75143414060972,85.63730599911317,85.3353625942166
55,84.08108346178813,72.90818947525699,80.70325466763492,83.4706143663487,84.60099594393257,85.36387338915794,84.41568164550134,86.1005264872648,86.06990615293999,85.95621255733174,85.67728212342274
56,84.40200252602624,73.13794169404746,80.85338471919587,83.69012232747535,84.83373518209032,85.58588425173284,84.7427515902715,86.33597047856205,86.34761048977262,86.24698627643673,86.00929571294405
57,84.71124236982092,73.40172510176947,81.03777862112656,83.889635106954,85.05524983682169,85.78314736426212,85.04029513365943,86.58665473570397,86.62231967804576,86.51472551455106,86.31565626917659
58,84.98109265778731,73.58463607399254,81.18172673332307,84.05279901413701,85.27560453953109,85.98556043372324,85.31137399105957,86.82540296272816,86.88264057524994,86.7856541276246,86.60993728536332
59,85.26389343984178,73.76595569542162,81.37225107305132,84.24313919868314,85.4439038149293,86.18562562647234,85.58741217668793,87.05496552310207,87.12274025662738,87.04231825144468,86.89223211301176
60,85.53205267762587,73.91378788426027,81.54506994539376,84.42001681949063,85.63729884051568,86.36088960510075,85.8573642472561,87.26965790127468,87.3409916501847,87.29447786357682,87.14524964927554
61,85.78440868581407,74.10677528105506,81.68195192610732,84.57592244969644,85.80872332267377,86.55708086726969,86.10631954041028,87.47464375918514,87.5603543686254,87.51257220435619,87.39019068509783
62,86.03842829968254,74.22159186056669,81.83640358405178,84.71863365389046,85.97196761982119,86.72360279925293,86.31463429213085,87.67156052254508,87.76885217167353,87.73094187845707,87.64209970066742
63,86.26508181450662,74.36849916210036,82.00389040502665,84.82223233354566,86.11077772155028,86.87173944116354,86.52955841465828,87.86580316903124,87.9769101096062,87.92814680101237,87.85504850191695
64,86.49253650955072,74.54095613850292,82.16750116272728,84.96713254936192,86.29116462105027,87.0241066048386,86.71042980335369,88.05562990529286,88.16132047974529,88.13176348425932,88.07520966595466
65,86.70153072698818,74.69640204873556,82.25873100189357,85.08809051919714,86.46185259831151,87.19373905990061,86.88682162021301,88.21945072096038,88.3511458344835,88.31708143107585,88.2902537907063
66,86.9046517380785,74.80513978395727,82.42639213007392,85.23349264029457,86.60700108283874,87.34867248120634,87.07495531019309,88.38571018258854,88.51344042776039,88.50767438990636,88.48338943228377
67,87.09138012663706,74.94987988023446,82.51835214737791,85.35042554231346,86.72156020057807,87.48985149475857,87.24812098900235,88.54050664054344,88.68008933684462,88.67012440273932,88.66482387112627
68,87.2782898462455,75.10545070238052,82.6235349374397,85.45873622059399,86.8383302861136,87.62618527701916,87.41993767106246,88.68994601238619,88.8431885684697,88.83518850304738,88.84014131485797
69,87.44268424921782,75.22107704789804,82.73426431384674,85.57545523951592,86.94572317052608,87.78096058778326,87.57180663489194,88.81364440006254,88.99532705796891,88.991612158261,89.01467308257195
70,87.59483687414517,75.33433543645954,82.83398212079827,85.65149759793331,87.06045210262282,87.92546741063218,87.7171792956185,88.95494201945624,89.14660010807822,89.14706590449526,89.16672522308615
71,87.75211885317573,75.46724203821854,82.92518642361333,85.76889874561593,87.19203298425195,88.04463691226266,87.85850417416968,89.0854228889395,89.28367202176369,89.29583096093819,89.32327534168162
72,87.9068466030777,75.55017300726843,83.03218147814194,85.86613579107596,87.28607585258949,88.15452825059829,88.00471703737257,89.22590843056773,89.41659458549239,89.43662957812693,89.47475382354415
73,88.05418931879535,75.66061576126305,83.09825202995137,85.95390217155109,87.37975209140797,88.25485829729786,88.15698057959834,89.33909674417963,89.54580924213555,89.57204121923807,89.62084658805297
74,88.18872255057853,75.77286320399782,83.18594558570824,86.03579049101774,87.47221690121278,88.36233722085363,88.28162504028403,89.44660147288607,89.67566840459963,89.70804378464074,89.76718219845674
75,88.30561243069691,75.8729118879058,83.28969966856212,86.12761080673194,87.56377822026847,88.46160328919419,88.40159800093123,89.55098606631464,89.803906056752,89.83747277206393,89.89057271557924
76,88.42788349484026,75.9585837432726,83.36112654965325,86.22026378071529,87.65486470673945,88.56586885567096,88.5336292655167,89.6566843607181,89.9336621000591,89.9456177769806,90.01971941274809
77,88.55920526322637,76.02484249161665,83.44097277427083,86.31211848314679,87.74182469133206,88.6587901358486,88.65878826193324,89.752076170967,90.0400878803772,90.05930416059627,90.14295309808821
78,88.67679967399737,76.09946332070226,83.49726173092932,86.3847271211778,87.83572507845378,88.74009463814191,88.78138988222294,89.85563163221931,90.14272981261597,90.178372888518,90.26298893616728
79,88.78823643485634,76.1947829204865,83.56145534583611,86.48388869545772,87.90681877332177,88.82515045682237,88.89744762767491,89.95327574333169,90.25329788220557,90.28770881967873,90.38651379997607
80,88.90670254106665,76.27766764208123,83.65369920872858,86.56001628880759,87.98321548641049,88.91213547811965,88.9994948731037,90.05190659101571,90.36001946545721,90.39929611869667,90.495251424853
81,89.02025776669655,76.35425951346159,83.73167183941061,86.63247375567633,88.05398005895036,88.98225343296517,89.10028941580715,90.13132107269324,90.43999862309217,90.4957609244653,90.60432121839273
82,89.13304071820043,76.424226684044,83.77720465237478,86.68553980725291,88.13344817538855,89.05578935976793,89.19110981512527,90.20627376365925,90.52963872171784,90.58537692868356,90.7030664757602
83,89.23178301040457,76.479934462781,83.84081459470383,86.7523923815041,88.2171347518642,89.1302059852534,89.30060454957952,90.28760321914685,90.61911676869744,90.67616410188565,90.79785460684951
84,89.33134559523273,76.56887255563643,83.91837659693019,86.80087334022937,88.27868560826725,89.19369230897563,89.38138561025436,90.36993819221783,90.69989398535095,90.77173574524784,90.89333166129144
85,89.42509710605144,76.62058607172605,83.9755756230694,86.84928882530589,88.34526751442453,89.26109787762888,89.4660532115502,90.44874367760495,90.78177581877692,90.85742048034604,90.9869929459213
86,89.51240552256064,76.68346554955781,84.03963137415097,86.92332739147938,88.39829471753134,89.32072273050105,89.55876147729613,90.5314500182756,90.8563611724449,90.94008880582544,91.07864022770994
87,89.6027172552209,76.77166706694018,84.10257341128194,86.97834685343443,88.46113363428131,89.38914033000725,89.64480497531596,90.5925860990635,90.934824723255,91.02341670734538,91.15911939742422
88,89.6696668334502,76.83682018815058,84.17030566699306,87.01366459116588,88.5197495466008,89.45334545838591,89.72033366806953,90.66843162800784,91.00278396889131,91.09477512978185,91.25055637935957
89,89.74813780180529,76.90278051353668,84.20826314461239,87.05696775398147,88.5832871294206,89.51662271166222,89.80289803932283,90.73692726999136,91.07109236157389,91.17187349344285,91.32673781564031
90,89.82282023926379,76.9686669464058,84.28732574762323,87.09339092595279,88.62471090067518,89.57706889505461,89.87899116953207,90.80193427587746,91.1352680440113,91.24377173519724,91.40428374456631
91,89.8986744582389,77.03157503707627,84.33926871607083,87.13715535945586,88.68941308620087,89.62990515008245,89.94328886081195,90.86993713576618,91.19760681476308,91.31745384443923,91.47585228426544
92,89.98095462710108,77.07804895865368,84.37544937401235,87.17126739046248,88.74382145926744,89.687885055257,90.01620066360981,90.93281179760501,91.2575876825159,91.39028545720467,91.54888051608236
93,90.05398585766515,77.1624715383247,84.42642330774116,87.23382775130005,88.7976298156457,89.73947412804581,90.0864046482443,90.98818489635669,91.31700482242427,91.45252849670642,91.61698098391362
94,90.11663219057642,77.2156742869576,84.47022338998227,87.2900054000357,88.85771973478666,89.79275394016862,90.15485756403244,91.04716699039493,91.38132923957765,91.52112131201336,91.68680241458462
95,90.18079173804968,77.26140010641802,84.52432924800945,87.33612920400171,88.9007052851503,89.85019060205242,90.21306090169405,91.10085700296078,91.44093038435828,91.58387836770964,91.75409133301737
96,90.23672587111015,77.30517873568496,84.58017880498875,87.38023140365338,88.93884044453316,89.89144238129636,90.28236572851984,91.16139958355237,91.5002739774727,91.65064991123096,91.81591479657891
97,90.29887847713229,77.35105275818937,84.61312508643283,87.41327826029824,88.97783384465308,89.93700127566353,90.3393906261,91.2153730717626,91.55812936840609,91.70438302160248,91.88215315074537
98,90.3532698763416,77.42848433297442,84.65887995407051,87.44749811450643,89.03241953968656,89.98820181042561,90.39953116464555,91.27151542340029,91.61077701228857,91.76107938579575,91.95002599628054
99,90.40218786136512,77.5081395404117,84.69198045643768,87.46852185177637,89.07063785198423,90.0303408643508,90.4564439342642,91.32470407474148,91.66169345451897,91.82273562413275,92.01185636885103
100,90.46075643363591,77.5545513317519,84.73279273385894,87.50487859912269,89.11742828383987,90.06849669348367,90.50469942388992,91.36827993831962,91.71153629473797,91.8825723607555,92.07321931764797
101,90.51300033788769,77.61535878096171,84.77219642445928,87.53355635824234,89.16329584446655,90.11824235396494,90.54967963115692,91.41425576348479,91.7596960480885,91.93526008124113,92.12812093009691
102,90.56469472406485,77.63141317406165,84.81068654432404,87.56880726533439,89.20684954398276,90.17029832209774,90.60137198306029,91.46002207643912,91.8032699186505,91.99193707970026,92.17820905921026
103,90.617490618275,77.66398657547,84.83330095719867,87.59471624640611,89.24404496335842,90.21001384639044,90.6484823916056,91.50090473382994,91.84364657002776,92.0412930370295,92.234774733272
104,90.66353528157035,77.70013003354973,84.88039677866858,87.63972723038599,89.28539866382725,90.24117933458204,90.70281463000683,91.5449615856919,91.88916631003971,92.09692046097527,92.2872264860186
105,90.70650262063006,77.73683647388602,84.90087554196454,87.69287631421491,89.33171298068633,90.28676677502706,90.75664822126171,91.59085321240529,91.92962550616912,92.14610168525653,92.33840170178286
106,90.75230908264018,77.78793280064488,84.94785426911017,87.72008248162987,89.36109638941726,90.33117766885398,90.79224010387102,91.62800442681424,91.97898147905627,92.19782815759376,92.3890104276431
107,90.79687864450516,77.84550328663732,84.9757679666465,87.7569412583908,89.39909857421198,90.3705903799865,90.838583289545,91.67668369994584,92.02335641189713,92.24286636674873,92.43823153339568
108,90.84054984669989,77.8895672356778,85.01276293737753,87.80033840336759,89.43225923837737,90.40272257980479,90.87978158051395,91.70980656496516,92.06917350149068,92.28707543508143,92.48380714517023
109,90.88029186472048,77.93660482133188,85.04551572030779,87.83189886391987,89.46177847587094,90.43624820339689,90.91776459156516,91.75427056288204,92.11198905323621,92.33523193923149,92.52930488604639
110,90.9247347276024,77.98501231548056,85.08404230150609,87.86312529945657,89.49182017856006,90.46691546302769,90.95869810429747,91.7857784653343,92.15590851268627,92.37599788186243,92.5778947187398
111,90.96028721607117,78.02331151404559,85.12322499833637,87.89982833793096,89.52109076250758,90.50393032418603,91.0039333401739,91.8162898051773,92.194026847628,92.42167386106964,92.62087386755358
112,90.99383904230139,78.07264022827358,85.14766753371195,87.92899200507453,89.5402899225869,90.52835785274314,91.04785066830873,91.8603025234079,92.22861115839765,92.4617704574853,92.66382627056788
113,91.03092277765677,78.11475310626314,85.17527059292347,87.94655992784743,89.5787419089851,90.55241903325103,91.08838656131495,91.89897288278078,92.26462434975714,92.50164715726147,92.70547314094016
114,91.06387140722165,78.1453481084324,85.20078938075129,87.96814838081104,89.61131361023635,90.58237202179033,91.12478278249101,91.92973432737084,92.30139316834597,92.53635817172965,92.7464673588413
115,91.09972123361852,78.18448556896186,85.20479080766108,87.98935464660853,89.63654251840363,90.60670664831694,91.15895092828501,91.96027312631472,92.33881858330517,92.57182297352428,92.7868886850932
116,91.14073080490354,78.20205501297774,85.23238715817074,87.99587100188404,89.65508181194498,90.63753190338464,91.19839623961599,91.99089973449043,92.37366534816722,92.60523260443702,92.82558359284302
117,91.17787919072326,78.25522152493194,85.25378380534487,88.0203325029782,89.68660210172828,90.66328480809243,91.23253606997712,92.0171730122966,92.41219737239037,92.64851954195628,92.86134424416012
118,91.20517151609342,78.28012664992538,85.29802825766227,88.05444865222672,89.71888678129176,90.68992745230133,91.26703695369848,92.04173697206676,92.44503300310299,92.68269481298564,92.89560836144258
119,91.23706673276308,78.316133220935,85.32123162926815,88.07563879418154,89.7354883892646,90.71091134090412,91.29565297459253,92.07276339422042,92.47470459421443,92.71908154597664,92.93045383858406
120,91.27010789451245,78.35871932762348,85.35930045659165,88.10490492620869,89.76374303450898,90.73131330488444,91.32850036405972,92.09945020791777,92.50707163623701,92.75575817749478,92.96381515196481
121,91.30798788167701,78.35793490924647,85.39864559730357,88.1251454068209,89.77995752392864,90.74714137241403,91.36276574562059,92.12371622267705,92.53533772761334,92.78957491756822,92.99877399925035
122,91.33875448019634,78.37998451888762,85.42297818590625,88.1480285891375,89.81116273253842,90.77670761561401,91.3985969893306,92.15252787713048,92.55930907441116,92.82053959937515,93.03614370457204
123,91.36590050108416,78.42832437707298,85.4494919496079,88.17833972516483,89.82750416166739,90.80948389001499,91.42437555752501,92.18454167944866,92.5845482831444,92.85293945949608,93.07314557391521
124,91.39111268270813,78.449783262086,85.47496769171302,88.20526783848793,89.8581889943359,90.83533766496902,91.45406237495968,92.21011294802143,92.6077817546336,92.88528832506132,93.10192535530227
125,91.42431590826357,78.46110482685975,85.49050499262141,88.22522573344216,89.8878047939817,90.86386749518554,91.47787056261318,92.23209666614262,92.63563079269701,92.91961698320496,93.13469429776733
126,91.44596160610313,78.48783870421518,85.52071629731815,88.24707186161238,89.91444182537963,90.88084535449401,91.4992627377782,92.25824120555058,92.66380862753888,92.94615840788347,93.16969168470384
127,91.47658846786558,78.52890860428731,85.54546707131517,88.26272752054956,89.9407581497891,90.9042497923155,91.52412303019108,92.28253492856054,92.68845248090861,92.97661469689204,93.19487483876563
128,91.49638604975608,78.54032360445319,85.56559008629912,88.28258122079586,89.95390598691021,90.92658897446282,91.54412888507908,92.30540547824774,92.71460645086309,93.00543432279034,93.22114373343977
129,91.5268883238724,78.56162162827312,85.58137985050973,88.30304397487438,89.9712342824022,90.94639639162122,91.56713979286073,92.32701110214416,92.74106566262051,93.02779881248782,93.24526643574796
130,91.5520864446845,78.58587453158879,85.6118015812858,88.33907753820971,89.98703624434829,90.9607582242585,91.58716686808937,92.34788766701969,92.7659797382319,93.0556113806792,93.27714279730544
131,91.57139959495814,78.59807202753845,85.6204381467127,88.35924218150511,90.01988616850751,90.9727371436863,91.60992248166981,92.37243786529302,92.78989854540727,93.08113596894867,93.305283073625
132,91.59589467036172,78.60675620570055,85.64258732304332,88.38801923671475,90.04072795642165,90.99484078277823,91.63387121178371,92.38950416553614,92.8128034956603,93.10748943517538,93.33273536862016
133,91.62235685614637,78.6401766917505,85.66744450423765,88.4153495706184,90.06331947894041,91.02037889475696,91.66162097747045,92.4163078852292,92.83642280453243,93.12490467175957,93.36305776368845
134,91.64842176293959,78.66118451791924,85.69566912151319,88.44156680877575,90.08050414916599,91.03598742205882,91.68485489471311,92.43851342335373,92.85772526196827,93.14901150832515,93.39218520832559
135,91.67706060359001,78.66544819945717,85.71065623733466,88.46664210069156,90.09634126224915,91.05155520995044,91.70521320809368,92.46167969844447,92.87390131066758,93.17692465987764,93.4153123256311
136,91.69431545502637,78.6985960830352,85.73664489751141,88.4830439996119,90.11979025563846,91.0689074300628,91.72840040076095,92.48430342560748,92.89313621507583,93.20142972015228,93.4429338892592
137,91.71566163494947,78.71127268618812,85.75214433417797,88.5035789474761,90.14464446220676,91.08456261465275,91.75550865158841,92.5038058175514,92.91293561619115,93.22679682891194,93.46758151667521
138,91.74444857936791,78.72403448256708,85.76280104302458,88.51834333831175,90.15859743763035,91.10277934699594,91.77796010312053,92.52703243073475,92.92765537533046,93.2488295553198,93.49355672627112
139,91.77067041795777,78.7303928761998,85.78415530723478,88.53594089307663,90.18080432048637,91.1166144538409,91.79336134406401,92.54753094816755,92.94644916947792,93.269371528431,93.51562429892806
140,91.79851962816652,78.74066754464587,85.80560956599916,88.55911277873568,90.1985410032803,91.13728140563533,91.81002837230827,92.56640695452467,92.96661692158412,93.29201748174633,93.54052514353643
141,91.81837737859048,78.78434094328605,85.8301207420204,88.5830052523798,90.21265605466331,91.15418627361773,91.83229690552965,92.58556636641028,92.98505913924161,93.30863155694219,93.55750890797889
142,91.834592369954,78.79914865145207,85.84708338273856,88.59700809521843,90.22726900510338,91.17284085893527,91.84814703971735,92.60244806446244,93.00273532344531,93.32932722068578,93.58200348569645
143,91.84624169745257,78.81985041972825,85.85259725604138,88.60893532232429,90.24027575528324,91.18123072113706,91.86787436481613,92.62103592561591,93.02479136237766,93.35199917850869,93.59935927551
144,91.86317771691483,78.83959308470418,85.86849641319009,88.62460138110048,90.26360457492245,91.19473771713167,91.88307757611241,92.63996554269407,93.04599432746154,93.3765336162833,93.62316026401483
145,91.88335047061298,78.8671086944602,85.88943898422399,88.64591833994047,90.28615859794934,91.21159662195032,91.90409736598988,92.65727867853342,93.05872643142047,93.39526140330562,93.64302072512007
146,91.90088513592212,78.88163987220636,85.91369727972189,88.66698845346563,90.30187439958385,91.23076481066947,91.92345924928959,92.67540099263891,93.07332920837185,93.40990173327133,93.66533928009326
