Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,40.70364891333338,40.97573563707022
1,43.924503954364425,43.75579954517531
2,45.47495545604384,45.540083292321384
3,46.91730250418105,46.8163402371282
4,48.99449755983183,48.10771400688687
5,50.41474237705792,49.53729495561238
6,52.313218690826076,51.89331746864843
7,53.98993144435127,54.149545591273096
8,56.0672701988184,56.34992060646219
9,57.82568283246934,58.16857482379601
10,59.519294083687804,60.439442918213636
11,60.997818246480186,62.667692046779344
12,62.81086449348917,65.13820322540866
13,64.29059209291192,66.82500035821887
14,66.05122152188194,68.65727383883348
15,67.52718395665421,70.71869606210991
16,69.35908769957668,72.20494976572442
17,70.63415905861783,73.59097514970088
18,71.98119144446672,75.56959367323778
19,73.3739026502817,77.05908798275809
20,74.88449424436287,78.35496872456419
21,75.96326203932372,79.63663120384876
22,77.25610122562472,80.62685059862002
23,78.32934237973204,81.61561179575712
24,79.77235428185934,82.45754836837175
25,80.66763135646856,83.2369835226956
26,82.08036871353698,83.78359912383243
27,82.80504140636573,84.47252155730841
28,83.8478760506383,85.02089605986542
29,84.53088483653805,85.76844359850874
30,85.31402250400937,86.23564890121112
31,85.92274671918831,86.68853210195783
32,86.69778664023335,87.16476262979788
33,87.14342046728991,87.78525993941284
34,87.96511694811402,88.09029746567803
35,88.37997567318133,88.49929341024402
36,88.98091219547153,88.81482134931028
37,89.40415971986089,89.1389502460318
38,89.91644280713092,89.45418965563583
39,90.27919042746345,89.77063516601058
40,90.72322736496906,90.03718279491869
41,91.15360902344982,90.3059156957511
42,91.5395983738621,90.60745021282948
43,91.83691151856057,90.79579787929342
44,92.18521457897974,91.00105588795913
45,92.50386277556922,91.20775957962518
46,92.83822034640036,91.41294582438817
47,93.03129642069477,91.61312642743984
48,93.20855921489262,91.81718728665666
49,93.39040580849502,91.9876837406863
50,93.56596100223072,92.17872312291625
51,93.77657129421118,92.33306571444706
52,94.00533344725295,92.45859395723937
53,94.17935894193998,92.62365036594412
54,94.28625093540369,92.74443269291841
55,94.4263350204083,92.82818022534616
56,94.65202410292886,92.93844737589139
57,94.76190693764619,93.03585992197583
58,94.88878308829311,93.13751462836701
