Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
199,98.82804872681304,99.0728210836364
200,98.83395856987008,99.07621424436574
201,98.83395856987008,99.07621424436574
202,98.83809856286534,99.0788704166484
203,98.83809856286534,99.0788704166484
204,98.8346020581139,99.08264255701233
205,98.8346020581139,99.08264255701233
206,98.8404498733045,99.08436799156927
207,98.8404498733045,99.08436799156927
208,98.84558534381371,99.0874188006525
209,98.84558534381371,99.0874188006525
210,98.8447359501739,99.09162911890051
211,98.8447359501739,99.09162911890051
212,98.84426084394049,99.0954570465469
213,98.84426084394049,99.0954570465469
214,98.84905380531087,99.09701077342558
215,98.84905380531087,99.09701077342558
216,98.84549399458618,99.10028378625418
217,98.84549399458618,99.10028378625418
218,98.85537474424989,99.1023105535839
219,98.85537474424989,99.1023105535839
220,98.86212050462436,99.10259881326961
221,98.86212050462436,99.10259881326961
222,98.8604091088607,99.10453491684605
223,98.8604091088607,99.10453491684605
224,98.86320212536292,99.10464694866018
225,98.86320212536292,99.10464694866018
226,98.86688985395308,99.10990835580053
227,98.86688985395308,99.10990835580053
228,98.86402054905287,99.11165363150684
229,98.86402054905287,99.11165363150684
230,98.86915291616798,99.11391457676363
231,98.86915291616798,99.11391457676363
232,98.87386779669635,99.11666629364198
233,98.87386779669635,99.11666629364198
234,98.8739012090902,99.11838585327286
235,98.8739012090902,99.11838585327286
236,98.8786615998536,99.11918468348568
237,98.8786615998536,99.11918468348568
238,98.87920660738169,99.12059006288727
239,98.87920660738169,99.12059006288727
240,98.88538193433291,99.12129251717869
241,98.88538193433291,99.12129251717869
242,98.88935693802563,99.12187370467053
243,98.88935693802563,99.12187370467053
244,98.88849445007439,99.12258987633007
245,98.88849445007439,99.12258987633007
246,98.8838013745493,99.1231942300314
247,98.8838013745493,99.1231942300314
248,98.88884339926199,99.1239253209052
249,98.88884339926199,99.1239253209052
250,98.8875070636707,99.12650206638237
251,98.8875070636707,99.12650206638237
252,98.8944529386768,99.12856687224905
253,98.8944529386768,99.12856687224905
254,98.89608754489419,99.12935568227152
255,98.89608754489419,99.12935568227152
256,98.89760813336461,99.13095883447735
257,98.89760813336461,99.13095883447735
258,98.9010757763449,99.1311929588968
259,98.9010757763449,99.1311929588968
260,98.89365890812665,99.13182573331854
261,98.89365890812665,99.13182573331854
262,98.8962924988998,99.13171966809699
263,98.8962924988998,99.13171966809699
264,98.90288731260071,99.13224130639098
265,98.90288731260071,99.13224130639098
266,98.90167616183712,99.13442380909652
267,98.90167616183712,99.13442380909652
268,98.90140734602629,99.13545475712344
269,98.90140734602629,99.13545475712344
270,98.90682651081755,99.1368558263655
271,98.90682651081755,99.1368558263655
272,98.91168617311087,99.13580192067721
273,98.91168617311087,99.13580192067721
274,98.90881685441033,99.1361097757509
275,98.90881685441033,99.1361097757509
276,98.91402273763559,99.13515331560693
277,98.91402273763559,99.13515331560693
278,98.91447700253232,99.13603724495565
279,98.91447700253232,99.13603724495565
280,98.91860287022861,99.13688879563911
281,98.91860287022861,99.13688879563911
282,98.9122570952018,99.13576772509812
283,98.9122570952018,99.13576772509812
284,98.91967957830465,99.13531260107008
285,98.91967957830465,99.13531260107008
286,98.91941786429196,99.13626914121643
287,98.91941786429196,99.13626914121643
288,98.91875178324811,99.13770599124175
289,98.91875178324811,99.13770599124175
290,98.92332420529972,99.13660227283
291,98.92332420529972,99.13660227283
292,98.92181674438874,99.13774024581133
293,98.92181674438874,99.13774024581133
294,98.92222352344331,99.13820608307267
295,98.92222352344331,99.13820608307267
296,98.92269444888368,99.13825242466342
297,98.92269444888368,99.13825242466342
298,98.92558510183295,99.13633080281359
299,98.92558510183295,99.13633080281359
300,98.93390286547982,99.13608622361112
301,98.93390286547982,99.13608622361112
302,98.93542214181902,99.13469235204036
303,98.93542214181902,99.13469235204036
304,98.92875780159801,99.13519438498169
305,98.92875780159801,99.13519438498169
306,98.93225508587174,99.13353857066032
307,98.93225508587174,99.13353857066032
308,98.929530030274,99.13391835011387
309,98.929530030274,99.13391835011387
310,98.9284535682957,99.13432802805161
311,98.9284535682957,99.13432802805161
312,98.93794834099499,99.13444513314035
313,98.93794834099499,99.13444513314035
314,98.93949341249558,99.13411617643162
315,98.93949341249558,99.13411617643162
316,98.94036608740046,99.13446859306042
317,98.94036608740046,99.13446859306042
318,98.93785336616016,99.13362267727882
319,98.93785336616016,99.13362267727882
320,98.94028562877149,99.13325246855376
321,98.94028562877149,99.13325246855376
322,98.93875980557925,99.13316882095877
323,98.93875980557925,99.13316882095877
324,98.94055787242375,99.13502557640855
325,98.94055787242375,99.13502557640855
326,98.94242117104443,99.13320968141333
327,98.94242117104443,99.13320968141333
328,98.93862154374318,99.13566780250189
329,98.93862154374318,99.13566780250189
330,98.9427155871869,99.13466096720407
331,98.9427155871869,99.13466096720407
332,98.9358964816008,99.1360099128324
333,98.9358964816008,99.1360099128324
334,98.93698615497456,99.13577450492797
335,98.93698615497456,99.13577450492797
336,98.93987037724354,99.13488891327032
337,98.93987037724354,99.13488891327032
338,98.94410128659034,99.13242710116097
339,98.94410128659034,99.13242710116097
340,98.94562512930656,99.13395766643409
341,98.94562512930656,99.13395766643409
342,98.94560741598522,99.13382140860476
343,98.94560741598522,99.13382140860476
344,98.94224467099656,99.13280026556603
345,98.94224467099656,99.13280026556603
346,98.94292769259987,99.13435603816512
347,98.94292769259987,99.13435603816512
348,98.94494959095199,99.1345119718202
349,98.94494959095199,99.1345119718202
350,98.94618602266435,99.13441959371818
351,98.94618602266435,99.13441959371818
352,98.94772664805114,99.1351953639519
353,98.94772664805114,99.1351953639519
354,98.95531590308708,99.13691707877729
355,98.95531590308708,99.13691707877729
356,98.94964441966248,99.1368507869645
357,98.94964441966248,99.1368507869645
358,98.95432978443631,99.1380800393586
359,98.95432978443631,99.1380800393586
360,98.95114293017491,99.13638561110477
361,98.95114293017491,99.13638561110477
362,98.95161392155231,99.13559101742305
363,98.95161392155231,99.13559101742305
364,98.95624403649188,99.1361935956993
365,98.95624403649188,99.1361935956993
366,98.95634309209211,99.13851702326488
367,98.95634309209211,99.13851702326488
368,98.96253969998908,99.13836754409604
369,98.96253969998908,99.13836754409604
370,98.95676968479086,99.13687126740845
371,98.95676968479086,99.13687126740845
372,98.96206087018204,99.1367649534511
373,98.96206087018204,99.1367649534511
374,98.96221444249049,99.13642798773677
375,98.96221444249049,99.13642798773677
376,98.9608282826358,99.13550778064025
377,98.9608282826358,99.13550778064025
378,98.95614755405936,99.13648677186781
379,98.95614755405936,99.13648677186781
380,98.96083352118274,99.13521447143515
381,98.96083352118274,99.13521447143515
382,98.95899333675078,99.13639184696083
383,98.95899333675078,99.13639184696083
384,98.96245720288803,99.13607056881794
385,98.96245720288803,99.13607056881794
386,98.9640900480234,99.13717382918259
387,98.9640900480234,99.13717382918259
388,98.9649122500041,99.13803940076195
389,98.9649122500041,99.13803940076195
390,98.96475161656844,99.13962342202129
391,98.96475161656844,99.13962342202129
392,98.96339521576806,99.13936941236975
393,98.96339521576806,99.13936941236975
394,98.96363501513976,99.13928238598521
395,98.96363501513976,99.13928238598521
396,98.96248987379064,99.14004033107508
397,98.96248987379064,99.14004033107508
398,98.97155487864988,99.14013963110948
399,98.97155487864988,99.14013963110948
400,98.9696715604207,99.14028046647535
401,98.9696715604207,99.14028046647535
402,98.97398395280239,99.14063323897739
403,98.97398395280239,99.14063323897739
404,98.97524953993108,99.14142576182608
405,98.97524953993108,99.14142576182608
406,98.97455034029288,99.14199729836119
407,98.97455034029288,99.14199729836119
408,98.97387899791272,99.13981636059334
409,98.97387899791272,99.13981636059334
410,98.97397931009961,99.14026133598293
411,98.97397931009961,99.14026133598293
412,98.97577341397194,99.14151357642909
413,98.97577341397194,99.14151357642909
414,98.97712908302775,99.14336853753602
415,98.97712908302775,99.14336853753602
416,98.97315858087356,99.1414162113664
417,98.97315858087356,99.1414162113664
418,98.96887872535787,99.14389621016369
419,98.96887872535787,99.14389621016369
420,98.97653220217344,99.14229403535352
421,98.97653220217344,99.14229403535352
422,98.97594378471352,99.14336590909244
423,98.97594378471352,99.14336590909244
424,98.97998108169469,99.14423011115242
425,98.97998108169469,99.14423011115242
426,98.97246431390798,99.14397805705356
427,98.97246431390798,99.14397805705356
428,98.97202435656152,99.1446994842
429,98.97202435656152,99.1446994842
430,98.97844444934108,99.14465489449417
431,98.97844444934108,99.14465489449417
432,98.97705051515764,99.14509872625634
433,98.97705051515764,99.14509872625634
434,98.9811576377516,99.14429692312147
435,98.9811576377516,99.14429692312147
436,98.98002780537465,99.14456744441208
437,98.98002780537465,99.14456744441208
438,98.97543523617803,99.14652854105445
439,98.97543523617803,99.14652854105445
440,98.97300894526369,99.1459598459561
441,98.97300894526369,99.1459598459561
442,98.97327784106986,99.14588314854358
443,98.97327784106986,99.14588314854358
444,98.9834339422494,99.146758434644
445,98.9834339422494,99.146758434644
446,98.98266614600041,99.14680103705341
447,98.98266614600041,99.14680103705341
448,98.97798188936746,99.14768882474667
449,98.97798188936746,99.14768882474667
450,98.98234218378664,99.14739962432782
451,98.98234218378664,99.14739962432782
452,98.98879557353048,99.1469280325895
453,98.98879557353048,99.1469280325895
454,98.98747172766294,99.14584861128262
455,98.98747172766294,99.14584861128262
456,98.9834458930262,99.14797024587317
457,98.9834458930262,99.14797024587317
458,98.98116913838385,99.14539433135923
459,98.98116913838385,99.14539433135923
460,98.98075644215662,99.14752060616561
461,98.98075644215662,99.14752060616561
462,98.98295236818807,99.14704239161739
463,98.98295236818807,99.14704239161739
464,98.98865810612358,99.14835356836726
465,98.98865810612358,99.14835356836726
466,98.99255208234902,99.14734544424462
467,98.99255208234902,99.14734544424462
468,98.98190416656394,99.14749271598758
469,98.98190416656394,99.14749271598758
470,98.9786926005205,99.14907963591534
471,98.9786926005205,99.14907963591534
472,98.98271375441514,99.15018999454595
473,98.98271375441514,99.15018999454595
474,98.98270910310603,99.14999939830254
475,98.98270910310603,99.14999939830254
476,98.97471922961711,99.14901159474282
477,98.97471922961711,99.14901159474282
478,98.98265061411968,99.14941488909575
479,98.98265061411968,99.14941488909575
480,98.98329156214032,99.15053034913423
481,98.98329156214032,99.15053034913423
482,98.98270085301924,99.15081477027434
483,98.98270085301924,99.15081477027434
484,98.98142174736161,99.15095850071464
485,98.98142174736161,99.15095850071464
486,98.98180345325775,99.15221322692504
487,98.98180345325775,99.15221322692504
488,98.98339164015758,99.15196343295148
489,98.98339164015758,99.15196343295148
490,98.98906388760419,99.15357594555712
491,98.98906388760419,99.15357594555712
492,98.98792304774786,99.15427620450492
493,98.98792304774786,99.15427620450492
494,98.98719873826228,99.15185978986052
495,98.98719873826228,99.15185978986052
496,98.98819031375427,99.15346486611
497,98.98819031375427,99.15346486611
498,98.9884045427135,99.15376627971246
499,98.9884045427135,99.15376627971246
