Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,34.00928137916155,34.842874367015234
1,37.102227293317696,37.84595169145533
2,38.8386476999944,39.26289351894009
3,39.915509739553826,39.9888840710582
4,42.11948013723214,41.38837659465579
5,43.351263872010016,42.87172111681614
6,45.85665598955942,45.1979384579504
7,47.74770612734244,47.8614402630905
8,50.648288901032466,50.686737021292835
9,52.20939334275796,53.33988760988938
10,54.36134726269237,56.65192921631601
11,56.49007419565994,59.151582909887445
12,58.844087622165645,61.69855238736247
13,60.66320010034813,64.2497750219963
14,63.14314233638433,66.5305093309245
15,64.90767170777377,68.48688225963019
16,67.27411269970786,70.10412864063963
17,69.03354177689768,71.59914925990972
18,71.41947206358131,72.84375774742858
19,73.44445938491502,74.29604812571306
20,75.37936987099272,75.54215910521927
21,76.58622567980738,76.52589943530577
22,78.09506415107104,77.43813399064776
23,79.46998325178456,78.34515530178902
24,80.63510863097731,79.09618637555293
25,81.71223146671333,79.82274188236723
26,82.63934673780476,80.52083756042285
27,83.45269831765303,81.16521003884324
28,84.33045208036404,81.74034160401202
29,84.97297589279896,82.30615596480533
30,85.65701110170971,82.80330827983376
31,86.33053851829087,83.27511900840253
32,86.89587190094456,83.63493904976893
33,87.3610640139749,84.03456569172153
34,87.92125850362328,84.38064118241586
35,88.40478031415671,84.69967081830724
36,88.88288211635972,85.13957068408527
37,89.24714131723499,85.42169555820014
38,89.63734321776494,85.69048279474556
39,89.96846457929739,85.9856895363746
40,90.33910153935331,86.2115015650952
41,90.61022449956866,86.52023897780919
42,90.90485634743546,86.7648130494724
43,91.08713709368345,87.04187800752011
44,91.3676255089941,87.29915927865976
45,91.56987911818945,87.5308566655948
46,91.80214478018065,87.7666358459309
47,92.00559454366697,87.96523902880234
48,92.19068139636988,88.16058249665011
49,92.38899559657153,88.3723812980257
50,92.59974813342457,88.66617335365736
51,92.74306855459635,88.85277636678693
52,92.92828440179967,89.0526326975888
53,93.06255125484782,89.23158608866513
54,93.2018559111634,89.38618392618713
55,93.34573884310373,89.55457622589812
56,93.47882843762108,89.7152961737438
57,93.6118588012099,89.8752291857329
58,93.73001946400166,90.02960817613479
59,93.8282029543958,90.16370789472988
60,93.91083825035011,90.31030617610763
61,94.01097451908254,90.42593421950886
62,94.10762050020854,90.54500795565198
63,94.18653141745081,90.68604502163856
64,94.28945281270552,90.8267362401066
65,94.37358817424709,90.92693523901318
66,94.48137837630568,91.04871360456754
67,94.57179243631143,91.16529895898722
68,94.64063804473376,91.27605429269482
69,94.69944103593855,91.38163837527976
70,94.76077737887236,91.48304307216432
71,94.81722998238719,91.58477425568847
72,94.89099169817953,91.67813595317588
73,94.96869297331325,91.78671399504213
74,95.0267841924436,91.89237272788496
75,95.07506314306977,92.00020065050748
76,95.12546982027473,92.1080475007042
77,95.17199968647424,92.22567001088665
78,95.22493553756591,92.31200370726948
79,95.26871759926135,92.39561528256453
80,95.31274944639372,92.47947748828248
81,95.36768795640081,92.55962179067785
82,95.42325929301656,92.64816092669835
83,95.45509869500125,92.74035744561874
84,95.49060165901945,92.83162745999029
85,95.53000376499585,92.89885940492431
86,95.56942349708338,92.9774608870766
87,95.60453884695393,93.04791660190759
88,95.65817248841591,93.10971541650241
89,95.6889481154615,93.16459993533833
90,95.72225132440444,93.2212934174668
91,95.75499134890087,93.26608293640298
92,95.7872869793721,93.32074281145114
93,95.8234740374638,93.3889560182821
94,95.84874455902558,93.44184102507619
95,95.87084192936894,93.50930208026722
96,95.89635354295456,93.56848990209204
97,95.91989583750066,93.62182807717969
98,95.94570746224039,93.67319143136685
99,95.97153519441311,93.72436176724848
100,95.99480286258654,93.76790338351225
101,96.01702175855054,93.80534706614996
102,96.04091624557327,93.84070244851041
103,96.06471222837399,93.88222409449502
104,96.09401532377375,93.92757462300855
105,96.12264016691545,93.97232447400046
106,96.14156766556533,94.0054670181552
107,96.16184782132498,94.04015938294512
108,96.18201679715858,94.07172224443767
109,96.20114337017738,94.10561628529547
110,96.22491154492094,94.1452966323973
111,96.24606805576269,94.17799401339944
112,96.26954677536055,94.2126047132828
113,96.28784886073855,94.24856466522141
114,96.30192341904842,94.28062831720963
115,96.3221229937671,94.31638985416315
116,96.33853526503218,94.34286909460789
117,96.35422883681773,94.368600452151
118,96.37119322327655,94.38872497456288
119,96.38656106668552,94.41485523396032
120,96.40206872010329,94.44046311183999
121,96.41489784164962,94.4670443887577
122,96.4263745354361,94.48840646190455
123,96.4418690996363,94.50860396117771
124,96.4543134932186,94.526750711716
125,96.46778200419898,94.54430498379874
126,96.48092137936202,94.56485642031403
127,96.4927273813308,94.58249077287495
128,96.50655196737388,94.60123809121363
129,96.51801019439638,94.62028332967559
130,96.53232834105688,94.6389496425267
131,96.54428611512766,94.65648832253684
132,96.55775571902446,94.67429386473532
133,96.56860957803994,94.69485874348969
134,96.57712746079464,94.71263746622364
135,96.5874284108377,94.7265713256253
136,96.59689351317034,94.7399736251318
137,96.60580143368078,94.75249949371056
138,96.61502970161648,94.76486641529657
139,96.62467710490618,94.77719677976091
140,96.63376007422724,94.78861689988024
141,96.64276264790475,94.79995890439842
142,96.65035687821415,94.81103419875703
143,96.66024898951272,94.82212922548511
144,96.66861814425587,94.8316147244048
145,96.67764790536872,94.84181475862087
146,96.68627410878297,94.85110871839294
147,96.69335809343787,94.86477253611235
148,96.70296650942318,94.87669654564854
149,96.71054460105574,94.88890665674333
150,96.71882089456116,94.89847646783066
151,96.72626340322178,94.90811868033869
152,96.73436009159154,94.91743501572131
153,96.74178962767944,94.92608350923037
154,96.74852061945238,94.93449905995762
155,96.75538413078066,94.94222734966759
156,96.76286045857648,94.94987436085363
157,96.76845541455164,94.9577031715246
158,96.77493826736848,94.965857612377
159,96.78144649785453,94.97349583151436
160,96.78942408272673,94.98021070965122
161,96.79576890502521,94.98701258375665
162,96.80253782445261,94.99359062389522
163,96.80834141308046,95.00016252421449
164,96.81392564463629,95.00635770504823
165,96.81954439087667,95.01314237885447
166,96.82494986019216,95.02008403019614
167,96.83023208637701,95.02649214744642
168,96.83634631370481,95.03259396352291
169,96.84171142917808,95.03832290347472
170,96.847168461366,95.04436892548918
171,96.85236434075868,95.05011053332711
172,96.8581806383553,95.05581828990094
173,96.86249004732075,95.06173120631546
174,96.86751164044547,95.06695171459123
175,96.87285473035865,95.07183262365194
176,96.87766401747662,95.07694907543562
177,96.8831046946949,95.08182837875293
178,96.88747827219501,95.086813836392
