Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.020221166064076066
10,0.0,0.0,0.0,0.0,0.0,0.0,0.023934815517880733
11,0.0,0.0,0.0,0.0,0.0,0.0,0.023934815517880733
12,0.0,0.0,0.0,0.0,0.0,0.0,0.10108561883143966
13,0.0,0.0,0.0,0.0,0.0,0.0,0.14855191969288342
14,0.0,0.0,0.0,0.0,0.0,0.0,0.34146659333629853
15,0.0,0.0,0.0,0.0,0.0,0.0,0.4167339922670258
16,0.0,0.0,0.0,0.0,0.0,0.0,0.6193149347590046
17,0.0,0.0,0.0,0.0,0.0,0.0,0.8716168573702889
18,0.0,0.0,0.0,0.0,0.0,0.0,1.7243154418284283
19,0.0,0.0,0.0,0.0,0.0,0.0,2.525465511733421
20,0.0,0.0,0.0,0.0,0.0,0.0,3.348277991660279
21,0.0,0.0,0.0,0.0,0.0,0.0,4.4914899962131525
22,0.0,0.0,0.0,0.0,0.0,0.0,5.927924836595754
23,0.0,0.0,0.0,0.0,0.0,0.0,7.519501785854138
24,0.0,0.0014391957076190687,0.03322875190778018,0.0,0.0,0.0,8.953302638791627
25,0.0,0.0014391957076190687,0.03322875190778018,0.0,0.0,0.0,10.408489168283912
26,0.0,0.0014391957076190687,0.03322875190778018,0.0,0.0,0.0,12.02799500494238
