Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
0,0.08214185048504409,0.13308929972364264,0.25109950291210026,0.4119155710401897,0.6111482098468134,0.8221212576573245
1,0.33693515982592187,0.25625179022892225,0.25109950291210026,0.4119155710401897,0.6111482098468134,0.8221212576573245
2,1.463783015767802,0.9757669416985282,0.5475806417429151,0.4119155710401897,0.6111482098468134,0.8221212576573245
3,3.816272393240313,1.6932301676910166,0.5475806417429151,0.6880359566376061,0.6111482098468134,0.8221212576573245
4,7.545930177199665,2.9579849091106705,1.2567619849579061,0.6880359566376061,0.7611358023904018,0.8221212576573245
5,13.719224697820867,4.667099350891441,1.2567619849579061,0.6880359566376061,0.7611358023904018,1.2212125861260181
6,20.15922096101285,7.782272125657351,2.983526933865999,2.2811197843699746,0.7611358023904018,1.2212125861260181
7,27.20214867515814,11.130230237823492,2.983526933865999,2.2811197843699746,0.7611358023904018,1.2212125861260181
8,33.848358050129775,15.260886437283409,6.219193907390176,2.2811197843699746,2.50367288759406,1.2212125861260181
9,40.20322510221381,19.77729660153926,6.219193907390176,5.16286855499528,2.50367288759406,1.2212125861260181
10,44.94294992221579,25.525036400229144,10.331643719108643,5.16286855499528,2.50367288759406,3.1923337268120124
11,50.22977415631495,30.563164921444695,10.331643719108643,5.16286855499528,2.50367288759406,3.1923337268120124
12,54.23167409138079,35.89311352004778,15.943407905128531,8.981974345812095,6.0339500064180625,3.1923337268120124
13,57.70101267202888,40.559327172155896,15.943407905128531,8.981974345812095,6.0339500064180625,3.1923337268120124
14,61.007844002972455,45.22859551030671,21.992889050894615,8.981974345812095,6.0339500064180625,3.1923337268120124
15,63.83446197955994,49.45866401168934,21.992889050894615,14.05377082357098,6.0339500064180625,7.394954318880802
16,66.25255486043837,53.43016393587677,27.86242872305462,14.05377082357098,11.078771745710624,7.394954318880802
17,68.73491003702846,56.94219323829891,27.86242872305462,14.05377082357098,11.078771745710624,7.394954318880802
18,70.69452820514901,59.789430472361495,34.38826605491557,20.914832300805198,11.078771745710624,7.394954318880802
19,72.5496205390217,62.39490052467841,34.38826605491557,20.914832300805198,11.078771745710624,7.394954318880802
20,74.17707532340141,64.38382703140554,40.506814049759804,20.914832300805198,17.571368979402404,13.449905986098324
21,75.55390023429834,66.42310698327339,40.506814049759804,27.330820690282646,17.571368979402404,13.449905986098324
22,77.10581704750005,68.52476957797643,46.3827865761753,27.330820690282646,17.571368979402404,13.449905986098324
23,78.33557294004898,70.04729912546246,46.3827865761753,27.330820690282646,17.571368979402404,13.449905986098324
24,79.3625016925476,71.41657804893383,51.53884310162374,34.816975051442455,25.066255803763067,13.449905986098324
25,80.04845416436076,73.04054047289799,51.53884310162374,34.816975051442455,25.066255803763067,20.34716277480654
26,81.0093887163497,74.35204050936743,56.41465550932765,34.816975051442455,25.066255803763067,20.34716277480654
27,82.09941468711864,75.68672404698492,56.41465550932765,41.42563757355771,25.066255803763067,20.34716277480654
28,82.738134950519,76.96249214110783,60.95070912974968,41.42563757355771,32.73716332691706,20.34716277480654
29,83.7343519081188,77.83990103424063,60.95070912974968,41.42563757355771,32.73716332691706,20.34716277480654
30,84.62840550404538,78.8704240707634,65.03957617162467,47.80544270063106,32.73716332691706,28.071833289297853
31,85.31097596819104,79.9342874728909,65.03957617162467,47.80544270063106,32.73716332691706,28.071833289297853
32,85.95915068459911,80.69311516609763,68.48333586878773,47.80544270063106,39.57448872098897,28.071833289297853
33,86.53646660292851,81.47837577488572,68.48333586878773,53.57562137636139,39.57448872098897,28.071833289297853
34,87.08662348096973,82.06225744520547,71.58972342264894,53.57562137636139,39.57448872098897,28.071833289297853
35,87.63823113014168,82.70886772403644,71.58972342264894,53.57562137636139,39.57448872098897,35.369048307014715
36,88.2047178795608,83.31426446733018,74.25757854411206,59.09735809872293,46.42320091237857,35.369048307014715
37,88.57933214103502,83.98986729545835,74.25757854411206,59.09735809872293,46.42320091237857,35.369048307014715
38,88.90106829617427,84.50753796241597,76.46610144979314,59.09735809872293,46.42320091237857,35.369048307014715
