Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
71,46.00482216600396,32.86900400269392,2.7309439688110873,0.0,0.0,0.0
72,46.951972684118864,34.2927900740733,3.6863360009927897,0.0,0.0,0.0
73,48.12879468474953,35.72595983301237,3.6863360009927897,0.0,0.0,0.0
74,49.11418928069696,37.0991738455774,5.091860115829325,0.0,0.0,0.0
75,50.10997379249361,38.641105379007115,5.091860115829325,0.15866436623070518,0.0,0.0
76,50.479661740463676,40.265265371479735,6.683080458851125,0.15866436623070518,0.0,0.0
77,51.254677349535136,41.581806719306684,6.683080458851125,0.15866436623070518,0.0,0.0
78,52.452737612553754,42.96155445479171,8.066328263953578,0.19549103608723378,0.0,0.0
79,53.42605884204447,44.4169453518492,8.066328263953578,0.19549103608723378,0.0,0.0
80,54.66904802979878,45.994284987881926,9.965105184687737,0.19549103608723378,0.0,0.0
81,55.90639970157654,47.49893757636014,9.965105184687737,0.2605988002545951,0.0,0.0
82,56.724145631339375,48.75907248119654,12.017821260260796,0.2605988002545951,0.0,0.0
83,57.69992575868426,49.87728763916287,12.017821260260796,0.2605988002545951,0.0,0.0
84,58.78433833345088,51.028632418474665,14.44227664767777,0.5373163643664219,0.0,0.0
85,59.65740990242118,52.18972494846103,14.44227664767777,0.5373163643664219,0.0,0.0
86,60.455899641542075,53.13363967027328,17.230834656535862,0.5373163643664219,0.0,0.0
87,61.01861037649214,54.53933531506679,17.230834656535862,0.8370831978694785,0.0,0.0
88,61.82794312901425,55.51432701401391,20.72033461534015,0.8370831978694785,0.0,0.0
89,62.59780178347979,56.57131967715333,20.72033461534015,0.8370831978694785,0.0,0.0
90,63.40353704317315,57.615084188958264,23.664286422177856,1.732448820828583,0.0,0.0
91,64.31881518852116,58.58325466407865,23.664286422177856,1.732448820828583,0.0,0.0
92,65.11287161463721,59.64015976297533,26.62459798149421,1.732448820828583,0.0,0.0
93,65.868933923634,60.71462474109168,26.62459798149421,2.6851204255741816,0.0,0.0
94,66.63904414353443,61.76324707938106,30.00184915388972,2.6851204255741816,0.0,0.0
95,67.47445849469065,62.915258589013,30.00184915388972,2.6851204255741816,0.0,0.0
96,68.06188039120808,63.780753701577176,33.26979468467538,4.365016434818306,0.003754018463374795,0.0
97,68.68259845810981,64.66399612359814,33.26979468467538,4.365016434818306,0.003754018463374795,0.0
98,69.25739752088904,65.508432164194,36.13358668040459,4.365016434818306,0.003754018463374795,0.0
99,69.7770525765255,66.30438134054977,36.13358668040459,6.432602192713312,0.003754018463374795,0.0
100,70.18660425365906,67.0591087936754,39.02312612789466,6.432602192713312,0.3029422058062339,0.0
101,70.81608614041497,67.8833537416455,39.02312612789466,6.432602192713312,0.3029422058062339,0.0
102,71.10875312522245,68.81834205683278,41.965915270518465,9.174019287435451,0.3029422058062339,0.0
103,71.54006721778886,69.59550263431227,41.965915270518465,9.174019287435451,0.3029422058062339,0.0
104,72.13050440154896,70.34928917660919,44.71653550999194,9.174019287435451,0.4337168462312834,0.0
105,72.49243037253747,71.01994399673764,44.71653550999194,12.647640763704866,0.4337168462312834,0.0
106,72.96144817594438,72.04132413828364,47.559771972361396,12.647640763704866,0.4337168462312834,0.0
107,73.52289600162523,72.6283125175561,47.559771972361396,12.647640763704866,0.4337168462312834,0.0
108,74.1832575900738,73.43017175812162,50.21040047508231,15.328260196571385,0.7984207194580493,0.0
109,74.63287518241991,74.25398944858975,50.21040047508231,15.328260196571385,0.7984207194580493,0.0
110,75.0245972562484,74.8997845870273,52.40583582039594,15.328260196571385,0.7984207194580493,0.0
111,75.39917069598478,75.4719343241789,52.40583582039594,19.058332605297682,0.7984207194580493,0.0
112,75.74131341514834,76.291454121064,54.96700879452685,19.058332605297682,1.174003716575954,0.0
113,76.0919715604992,76.89837847793957,54.96700879452685,19.058332605297682,1.174003716575954,0.0
114,76.53716360929012,77.53641126019654,57.18236363698633,22.865545785445065,1.174003716575954,0.0
115,77.00097260528094,78.23632645949964,57.18236363698633,22.865545785445065,1.174003716575954,0.04872106329943589
116,77.6230712804998,78.92707268976808,59.424325641037434,22.865545785445065,2.3911713337115215,0.04872106329943589
117,77.97044610113653,79.67155721140779,59.424325641037434,26.549572770240648,2.3911713337115215,0.04872106329943589
118,78.38872705673204,80.34295374301533,61.320233760860745,26.549572770240648,2.3911713337115215,0.04872106329943589
119,78.89054999604413,81.08384935331348,61.320233760860745,26.549572770240648,2.3911713337115215,0.04872106329943589
120,79.60400087498421,81.73231421766188,63.41486581439104,30.719134478733277,4.2753755593647815,0.12990312969371723
121,80.03377859601302,82.24503877866839,63.41486581439104,30.719134478733277,4.2753755593647815,0.12990312969371723
122,80.72805597897143,82.70397989932901,65.01480444263974,30.719134478733277,4.2753755593647815,0.12990312969371723
123,81.26286530292542,83.11827645302748,65.01480444263974,35.13840684238076,4.2753755593647815,0.12990312969371723
124,81.957832574331,83.55214933939155,66.87839829186196,35.13840684238076,6.341923776539149,0.12990312969371723
125,82.48771495011773,83.8207017901939,66.87839829186196,35.13840684238076,6.341923776539149,0.3925334907113041
126,82.9432565431744,84.24772130622448,68.54192035111636,38.92292186910595,6.341923776539149,0.3925334907113041
127,83.12765163314576,84.56808215456962,68.54192035111636,38.92292186910595,6.341923776539149,0.3925334907113041
128,83.41476214278394,85.0430295746353,69.80736052384768,38.92292186910595,8.682623128422705,0.3925334907113041
129,83.6691339397818,85.42446052420644,69.80736052384768,42.56825021887469,8.682623128422705,0.3925334907113041
130,84.05505213764076,85.83442185185143,71.48315089450341,42.56825021887469,8.682623128422705,0.5840336850077714
131,84.30583703794332,86.20391283044367,71.48315089450341,42.56825021887469,8.682623128422705,0.5840336850077714
132,84.52598673938745,86.57966924747268,73.2190450025392,46.163834185191774,11.506764381976708,0.5840336850077714
133,84.83156304959667,86.97892205190094,73.2190450025392,46.163834185191774,11.506764381976708,0.5840336850077714
134,84.9881078666268,87.28344369828834,74.63200542623001,46.163834185191774,11.506764381976708,0.5840336850077714
135,85.16763259945225,87.55035185373427,74.63200542623001,49.75032364629048,11.506764381976708,1.2676761511192116
136,85.37162547370208,87.79056387138232,75.98762739305457,49.75032364629048,14.771985313643427,1.2676761511192116
137,85.58394325806859,88.1328755756985,75.98762739305457,49.75032364629048,14.771985313643427,1.2676761511192116
138,85.73542180481766,88.40475009971111,77.23121757497685,53.47843975278662,14.771985313643427,1.2676761511192116
139,85.95564499996239,88.69470852260821,77.23121757497685,53.47843975278662,14.771985313643427,1.2676761511192116
140,86.10380937013367,88.95555090084433,78.54460062270932,53.47843975278662,19.499147184336916,2.068303091145145
141,86.32506287272822,89.10870900779734,78.54460062270932,57.02236500488256,19.499147184336916,2.068303091145145
142,86.54713665968114,89.42462347155974,79.48099965124841,57.02236500488256,19.499147184336916,2.068303091145145
143,86.74452233284164,89.64098730033989,79.48099965124841,57.02236500488256,19.499147184336916,2.068303091145145
144,86.93280395538316,89.92550945404619,80.7357405490482,60.47119226593999,24.716172640635488,2.068303091145145
145,87.07350438392031,90.14601629072502,80.7357405490482,60.47119226593999,24.716172640635488,4.183104801625151
146,87.20617514768084,90.33571965765859,81.6155459551747,60.47119226593999,24.716172640635488,4.183104801625151
147,87.47391794981971,90.4800659730788,81.6155459551747,63.16881844601341,24.716172640635488,4.183104801625151
148,87.70318783431003,90.64712821885182,82.45090276817106,63.16881844601341,30.42175180551711,4.183104801625151
149,87.95411974749027,90.84551939048654,82.45090276817106,63.16881844601341,30.42175180551711,4.183104801625151
150,88.15706966959571,90.98932847197041,83.23127542920261,66.73261775706499,30.42175180551711,6.3708983328800946
151,88.3703197216134,91.14275620565367,83.23127542920261,66.73261775706499,30.42175180551711,6.3708983328800946
152,88.53322321055573,91.28599522690678,84.01875044289748,66.73261775706499,36.527030668616085,6.3708983328800946
153,88.63954559403966,91.38961225971487,84.01875044289748,69.59628962005036,36.527030668616085,6.3708983328800946
154,88.82975043440769,91.49850982129107,84.6319159101959,69.59628962005036,36.527030668616085,6.3708983328800946
155,89.01764236361909,91.62071232317803,84.6319159101959,69.59628962005036,36.527030668616085,9.76733243807503
156,89.1770419247799,91.74621052144367,85.38065694209747,72.0316370130438,41.951116312713836,9.76733243807503
157,89.38109575867325,91.96120397527432,85.38065694209747,72.0316370130438,41.951116312713836,9.76733243807503
158,89.59739195797502,92.11701400164038,85.98959689823683,72.0316370130438,41.951116312713836,9.76733243807503
159,89.86355003683519,92.3279357528461,85.98959689823683,74.27197459148059,41.951116312713836,9.76733243807503
160,90.09160787018808,92.5754723935556,86.67930872941643,74.27197459148059,47.302390566770825,14.678791966231522
161,90.34567681098405,92.84503277519596,86.67930872941643,74.27197459148059,47.302390566770825,14.678791966231522
162,90.49786317695747,93.12136093794457,87.25061749640071,76.39846865612058,47.302390566770825,14.678791966231522
163,90.70400148342495,93.31327522019463,87.25061749640071,76.39846865612058,47.302390566770825,14.678791966231522
164,90.98795837238313,93.52148831265288,87.83678445370792,76.39846865612058,52.27337138097119,14.678791966231522
165,91.21109506949692,93.71384060653664,87.83678445370792,78.10889404125093,52.27337138097119,19.373053273063285
166,91.48788813108685,93.87183839982283,88.29057107416507,78.10889404125093,52.27337138097119,19.373053273063285
167,91.63347343046053,94.04624033228745,88.29057107416507,78.10889404125093,52.27337138097119,19.373053273063285
168,91.83325913531893,94.19037855013865,88.82934217392305,79.67092216213963,57.019654305990045,19.373053273063285
169,91.97775898570848,94.30210733031322,88.82934217392305,79.67092216213963,57.019654305990045,19.373053273063285
170,92.10850638927963,94.40461563726703,89.26844367612301,79.67092216213963,57.019654305990045,24.851550954256233
171,92.15877405073411,94.51925196200243,89.26844367612301,81.17662096959994,57.019654305990045,24.851550954256233
172,92.41364182813275,94.62272385623015,89.71078841134789,81.17662096959994,60.82610624230044,24.851550954256233
173,92.55399743558027,94.71298654869786,89.71078841134789,81.17662096959994,60.82610624230044,24.851550954256233
174,92.69059058458575,94.85885784267275,90.16682328867523,82.89375833287073,60.82610624230044,24.851550954256233
175,92.81823529225635,95.0021341491916,90.16682328867523,82.89375833287073,60.82610624230044,30.849932003633484
176,92.92166877229283,95.18135328601785,90.71006573028248,82.89375833287073,64.897708130643,30.849932003633484
177,92.97217901674826,95.31809929512266,90.71006573028248,84.18527522924597,64.897708130643,30.849932003633484
178,93.01883417607364,95.49019154378361,91.0861347161771,84.18527522924597,64.897708130643,30.849932003633484
179,93.09019320415359,95.67420715685473,91.0861347161771,84.18527522924597,64.897708130643,30.849932003633484
180,93.15396053800818,95.8088215218229,91.48376706609447,85.453909680737,68.25544250343769,37.10749911301518
181,93.20826156903215,96.00031881987569,91.48376706609447,85.453909680737,68.25544250343769,37.10749911301518
182,93.26398881397779,96.17471408563766,91.88799301536736,85.453909680737,68.25544250343769,37.10749911301518
183,93.31157819767243,96.29374770351251,91.88799301536736,86.65752897149913,68.25544250343769,37.10749911301518
184,93.34775661049213,96.44035480266713,92.33943322100463,86.65752897149913,71.44349444791733,37.10749911301518
185,93.37321438699979,96.53717153678811,92.33943322100463,86.65752897149913,71.44349444791733,43.0893061227486
186,93.3956274291668,96.6300253220006,92.7380676722785,87.79050918327725,71.44349444791733,43.0893061227486
187,93.42815208246238,96.7245728231883,92.7380676722785,87.79050918327725,71.44349444791733,43.0893061227486
188,93.44397341383258,96.78516984095495,93.21844207878357,87.79050918327725,74.18854464905364,43.0893061227486
189,93.46703622175413,96.83752866053115,93.21844207878357,88.65804239952041,74.18854464905364,43.0893061227486
190,93.4973151070316,96.8856532865065,93.6135020573804,88.65804239952041,74.18854464905364,49.02074463945073
191,93.52899689628647,96.96456702331973,93.6135020573804,88.65804239952041,74.18854464905364,49.02074463945073
192,93.54270075331304,97.09630009400915,94.06709771358109,89.53152673569612,76.98064881062979,49.02074463945073
193,93.57152089542832,97.15947936434219,94.06709771358109,89.53152673569612,76.98064881062979,49.02074463945073
194,93.58518466261219,97.27183822327348,94.5713852061749,89.53152673569612,76.98064881062979,49.02074463945073
195,93.63176121596649,97.36853269032737,94.5713852061749,90.29666733192747,76.98064881062979,53.87276455094779
196,93.83229702116654,97.40196583746835,95.01503983265931,90.29666733192747,79.39268453153824,53.87276455094779
197,93.92370483902202,97.50829738590588,95.01503983265931,90.29666733192747,79.39268453153824,53.87276455094779
198,93.99665621771486,97.58845808752604,95.38841945319163,90.90084651629884,79.39268453153824,53.87276455094779
199,94.04477218998633,97.64682112783599,95.38841945319163,90.90084651629884,79.39268453153824,53.87276455094779
200,94.11788216798716,97.72447050675564,95.69522762118798,90.90084651629884,81.60578570492133,58.68930868006309
201,94.16939345625077,97.81020887385391,95.69522762118798,91.73479077763923,81.60578570492133,58.68930868006309
202,94.24799209144176,97.93539165570888,96.05043841230409,91.73479077763923,81.60578570492133,58.68930868006309
203,94.36256800496815,98.02697013217,96.05043841230409,91.73479077763923,81.60578570492133,58.68930868006309
204,94.45617886597178,98.10101201738625,96.30977841469328,92.427835695054,83.49565837082888,58.68930868006309
205,94.54045678404825,98.16458098278564,96.30977841469328,92.427835695054,83.49565837082888,62.899511795327754
206,94.62216939669938,98.19889220664271,96.45784844584111,92.427835695054,83.49565837082888,62.899511795327754
207,94.73869516634163,98.23224938414947,96.45784844584111,92.96660343913445,83.49565837082888,62.899511795327754
208,94.85316856700062,98.25885792353286,96.68922249390529,92.96660343913445,85.30242135941322,62.899511795327754
209,94.93770396900524,98.27257038994662,96.68922249390529,92.96660343913445,85.30242135941322,62.899511795327754
210,95.06881787102786,98.28945904728258,96.8532773560374,93.6240600472625,85.30242135941322,66.90294616863099
211,95.12694793798264,98.29815702928948,96.8532773560374,93.6240600472625,85.30242135941322,66.90294616863099
212,95.17700323947149,98.32062563574569,97.07337612197165,93.6240600472625,86.45596126079138,66.90294616863099
213,95.22120602983394,98.33366503924749,97.07337612197165,94.14859621631592,86.45596126079138,66.90294616863099
214,95.2653735981647,98.34002543607686,97.19418667241834,94.14859621631592,86.45596126079138,66.90294616863099
215,95.27198249593557,98.34410645327962,97.19418667241834,94.14859621631592,86.45596126079138,70.76790266924228
216,95.29041762046016,98.35132437942285,97.4462860932266,94.59683418431449,87.7602636369338,70.76790266924228
217,95.29074627653596,98.35762000578099,97.4462860932266,94.59683418431449,87.7602636369338,70.76790266924228
218,95.2962280064686,98.36268066516129,97.63462403443224,94.59683418431449,87.7602636369338,70.76790266924228
219,95.29503600833614,98.3664416483981,97.63462403443224,95.0020083165234,87.7602636369338,70.76790266924228
220,95.29906519686334,98.42343929484136,97.8144947186588,95.0020083165234,89.0474298027234,73.87815267119642
221,95.2945233846486,98.45921830484578,97.8144947186588,95.0020083165234,89.0474298027234,73.87815267119642
222,95.2993675144471,98.50642100055195,97.94741313809853,95.40548369101528,89.0474298027234,73.87815267119642
223,95.29811216705131,98.54849074737564,97.94741313809853,95.40548369101528,89.0474298027234,73.87815267119642
224,95.309707672612,98.56450613480567,98.1302967106911,95.40548369101528,90.13808689586278,73.87815267119642
225,95.34582029693216,98.58117227343021,98.1302967106911,95.70859980886299,90.13808689586278,76.3824503807091
226,95.37685713159644,98.59010736656964,98.2729917776745,95.70859980886299,90.13808689586278,76.3824503807091
227,95.43344234026578,98.60202594904139,98.2729917776745,95.70859980886299,90.13808689586278,76.3824503807091
228,95.53624537855121,98.607739743801,98.4123345657676,96.01941500310006,91.07110902135673,76.3824503807091
229,95.56071780755511,98.6100123238068,98.4123345657676,96.01941500310006,91.07110902135673,76.3824503807091
230,95.67403487120887,98.61302188453318,98.50071134766168,96.01941500310006,91.07110902135673,78.94999161470773
231,95.7604559552561,98.61453372703407,98.50071134766168,96.30121345439439,91.07110902135673,78.94999161470773
232,95.78622405661999,98.61976204347532,98.5630841221187,96.30121345439439,91.96395841447625,78.94999161470773
233,95.7995593149457,98.64288554446225,98.5630841221187,96.30121345439439,91.96395841447625,78.94999161470773
234,95.82030789753514,98.64358394804655,98.60352603881678,96.5871221903849,91.96395841447625,78.94999161470773
235,95.84600954111653,98.66091443975492,98.60352603881678,96.5871221903849,91.96395841447625,81.24382190260839
236,95.85885591227355,98.67867382323364,98.64126676083866,96.5871221903849,92.77006088929288,81.24382190260839
237,95.87112735311179,98.70212667570472,98.64126676083866,96.80932963173133,92.77006088929288,81.24382190260839
238,95.88126980532331,98.73157280764106,98.67269706869234,96.80932963173133,92.77006088929288,81.24382190260839
239,95.8960084401694,98.75565924722956,98.67269706869234,96.80932963173133,92.77006088929288,81.24382190260839
240,95.94701758729113,98.77906630585099,98.69679763177409,97.05233558891203,93.55466974657818,83.22633594136657
241,95.98660273170091,98.7930332355785,98.69679763177409,97.05233558891203,93.55466974657818,83.22633594136657
242,96.08115458822333,98.82482402476782,98.71960042954892,97.05233558891203,93.55466974657818,83.22633594136657
243,96.17330568808761,98.82952788073153,98.71960042954892,97.30790694583732,93.55466974657818,83.22633594136657
244,96.22547645622558,98.8384052613043,98.7685038586191,97.30790694583732,94.24097028268417,83.22633594136657
245,96.25746075541844,98.84123827429605,98.7685038586191,97.30790694583732,94.24097028268417,85.13885771605707
246,96.27076273244484,98.84888298372306,98.781597458611,97.52054308301864,94.24097028268417,85.13885771605707
247,96.28557659558177,98.85290468814398,98.781597458611,97.52054308301864,94.24097028268417,85.13885771605707
248,96.3106541687176,98.8574748720555,98.82221177764713,97.52054308301864,94.87019310812246,85.13885771605707
249,96.42089311015577,98.86597588988546,98.82221177764713,97.71968559624972,94.87019310812246,85.13885771605707
250,96.48018637833017,98.86713024235965,98.8646624537556,97.71968559624972,94.87019310812246,86.73574177916996
251,96.53637602394791,98.86968224230348,98.8646624537556,97.71968559624972,94.87019310812246,86.73574177916996
252,96.65184807824609,98.87285336280989,98.89487672660853,97.99788849065986,95.40373410638243,86.73574177916996
253,96.68077819448753,98.87572345116247,98.89487672660853,97.99788849065986,95.40373410638243,86.73574177916996
254,96.75482688418509,98.87646715764886,98.93468011915262,97.99788849065986,95.40373410638243,86.73574177916996
255,96.77737860247363,98.87722710476744,98.93468011915262,98.13863764402207,95.40373410638243,88.09718582877396
256,96.8012849747349,98.87853231159768,98.99451240779372,98.13863764402207,95.86430925050809,88.09718582877396
257,96.81062533576785,98.88111005816836,98.99451240779372,98.13863764402207,95.86430925050809,88.09718582877396
258,96.81825407689539,98.88454164032363,99.02448839992299,98.34958892814163,95.86430925050809,88.09718582877396
259,96.82184083511862,98.88456634506447,99.02448839992299,98.34958892814163,95.86430925050809,88.09718582877396
260,96.82599494149035,98.88680275986022,99.04628133059241,98.34958892814163,96.26482489026465,89.32807219324923
261,96.82060796681667,98.88907586826438,99.04628133059241,98.51350573881298,96.26482489026465,89.32807219324923
262,96.8228330034105,98.88788298816219,99.06140453625882,98.51350573881298,96.26482489026465,89.32807219324923
263,96.82126157003073,98.88899033858466,99.06140453625882,98.51350573881298,96.26482489026465,89.32807219324923
264,96.81891222431574,98.89172942458946,99.07315467118359,98.62371146068816,96.64199533546616,89.32807219324923
265,96.81364272904815,98.89159496255066,99.07315467118359,98.62371146068816,96.64199533546616,90.59212265973962
266,96.81950514669477,98.89293870679874,99.0811831370041,98.62371146068816,96.64199533546616,90.59212265973962
267,96.8264075123179,98.89269007671089,99.0811831370041,98.7673007991555,96.64199533546616,90.59212265973962
268,96.8304190575962,98.89349101943921,99.08754415820098,98.7673007991555,96.87343472451096,90.59212265973962
269,96.83951643481151,98.89413929018235,99.08754415820098,98.7673007991555,96.87343472451096,90.59212265973962
270,96.84469630407665,98.89339495196865,99.09310564995221,98.89944240236511,96.87343472451096,91.72052183851571
271,96.83743489802927,98.89352553812321,99.09310564995221,98.89944240236511,96.87343472451096,91.72052183851571
272,96.85151646621836,98.89355266462285,99.09865878712077,98.89944240236511,97.12208816207624,91.72052183851571
273,96.88161190644949,98.89333636132444,99.09865878712077,99.01863600540571,97.12208816207624,91.72052183851571
274,96.9016287193134,98.89489077410376,99.10357770263634,99.01863600540571,97.12208816207624,91.72052183851571
275,96.94854387973014,98.8961178090726,99.10357770263634,99.01863600540571,97.12208816207624,92.66980050866366
276,96.96970555126265,98.8972714051846,99.1083493789166,99.11387569664868,97.45608633273008,92.66980050866366
277,97.02838343872367,98.89685477804792,99.1083493789166,99.11387569664868,97.45608633273008,92.66980050866366
278,97.04640498046497,98.89690271954535,99.1118872193403,99.11387569664868,97.45608633273008,92.66980050866366
279,97.0506498793441,98.89641011731119,99.1118872193403,99.1666262057979,97.45608633273008,92.66980050866366
280,97.08211393297141,98.89602704758065,99.11558633806888,99.1666262057979,97.66067657591189,93.53752002778799
281,97.09718331583291,98.89556595072062,99.11558633806888,99.1666262057979,97.66067657591189,93.53752002778799
282,97.1732441261081,98.89587122689707,99.11836609154129,99.21008838576252,97.66067657591189,93.53752002778799
283,97.21564976036797,98.89689355787254,99.11836609154129,99.21008838576252,97.66067657591189,93.53752002778799
284,97.23182083530742,98.89609320684905,99.1223955179226,99.21008838576252,97.88314364750033,93.53752002778799
285,97.28627383616083,98.89651055052585,99.1223955179226,99.23986163481057,97.88314364750033,94.19839048814258
286,97.29641493381084,98.89765428294635,99.12543872642827,99.23986163481057,97.88314364750033,94.19839048814258
287,97.30870247201022,98.8983849255836,99.12543872642827,99.23986163481057,97.88314364750033,94.19839048814258
288,97.31299917421275,98.89807870097253,99.12859425899742,99.27273742544763,98.22779166102464,94.19839048814258
289,97.3187944453,98.89591261503655,99.12859425899742,99.27273742544763,98.22779166102464,94.19839048814258
290,97.31833438492032,98.89521334257762,99.13103709626598,99.27273742544763,98.22779166102464,94.77508914549406
291,97.31150372980889,98.89584072431919,99.13103709626598,99.29273947289086,98.22779166102464,94.77508914549406
292,97.30412889216358,98.89630475874438,99.13341459617084,99.29273947289086,98.48883826478776,94.77508914549406
293,97.30101572512437,98.89355523152025,99.13341459617084,99.29273947289086,98.48883826478776,94.77508914549406
294,97.29911852601315,98.89479720813587,99.13597458144051,99.30886063006626,98.48883826478776,94.77508914549406
295,97.29141282420747,98.89350163433538,99.13597458144051,99.30886063006626,98.48883826478776,95.27554964756025
296,97.32170653740714,98.8926529020982,99.13951936339161,99.30886063006626,98.69674580295678,95.27554964756025
297,97.32555480003795,98.89191659285123,99.13951936339161,99.32136289573215,98.69674580295678,95.27554964756025
298,97.3298234316712,98.89298438468944,99.14219581396466,99.32136289573215,98.69674580295678,95.27554964756025
299,97.42706089896149,98.89176595082581,99.14219581396466,99.32136289573215,98.69674580295678,95.27554964756025
300,97.46212322510115,98.89216183659349,99.14715546351279,99.33215635393519,98.8657673364448,95.79790778138668
301,97.50336487004775,98.89289835408839,99.14715546351279,99.33215635393519,98.8657673364448,95.79790778138668
