Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,64.4099288376994,64.66819041941768
1,70.23526746474515,70.7004231755513
2,72.7732097652464,73.66180555091522
3,74.69000908000793,75.36780269180751
4,77.38030121077738,77.16260745009896
5,79.0867690462314,79.06137067933555
6,81.15306421593726,80.81605697655472
7,82.92571666501769,82.5569021608898
8,84.536472582319,84.09646601737502
9,85.99405064157044,85.44132302265639
10,87.51439549794578,86.591390376953
11,88.45049064680116,87.65492595579899
12,89.57611551888044,88.62128450905664
13,90.32884360112206,89.50283670395963
14,91.33233214042396,90.37547529444049
15,91.97023173810128,91.02613111737458
16,92.67117717995814,91.70895656569317
17,93.17630586943683,92.37279931501548
18,93.72290517469786,92.85318066016116
19,94.18099693926708,93.29415928382137
20,94.59288880236717,93.70839023451148
21,94.88174134507446,94.05569802823479
22,95.18986094391572,94.31969641632311
23,95.41541374062508,94.6145884354342
24,95.6485715043607,94.83612472153341
25,95.83607939253577,95.07480571390792
26,95.99154655332565,95.27367682899983
27,96.14628944322155,95.47484336479647
28,96.31104318757846,95.61632855419232
29,96.43172905475258,95.75223238778929
30,96.5478344231589,95.86445413208226
31,96.66965125756381,95.99332254675176
32,96.78829171118278,96.15028167205406
33,96.89015067284534,96.27194823972236
34,96.97180596379404,96.37403918299898
35,97.05336808020141,96.48381395030164
36,97.14611264898221,96.57162611198882
37,97.21930185630978,96.64342497376411
38,97.29377426196115,96.72244004391646
39,97.343881592618,96.78546764318511
40,97.40421641434924,96.83722174662745
41,97.46595111598266,96.88773242820679
42,97.51021065268172,96.94569550261352
43,97.55676117610248,96.98203794771824
44,97.5964859524324,97.03192257956198
45,97.63879368363018,97.07770134421901
46,97.67360224027676,97.11211088335719
47,97.71302858326332,97.1448353671703
48,97.74882329346633,97.18317854725343
49,97.78974176752035,97.21154893844205
50,97.82812684756715,97.24015181869812
51,97.86512295399187,97.29249969412477
52,97.90549203587398,97.33843898919844
53,97.93734141223375,97.36382690942531
54,97.95919348958459,97.38728147514026
55,97.99144791251197,97.40504303824792
56,98.0149889363636,97.42936126269323
57,98.0408713633541,97.45290138737188
58,98.06108866999799,97.47374495688331
59,98.08484965550988,97.49395519885816
60,98.10178775605432,97.51334728058961
61,98.12595206253899,97.52972210882983
62,98.15214584977961,97.54598607225996
63,98.16736236836009,97.5608520934811
64,98.18722195807369,97.57505693419077
65,98.20296140626846,97.58804148834888
66,98.22000392049867,97.60023599832606
67,98.23523162505964,97.61199289961489
68,98.25278535102503,97.62825545227422
69,98.27373343380812,97.63929534842703
70,98.28380415205501,97.65590869539909
71,98.29646580667543,97.66865684012606
72,98.30791721676279,97.68264166911166
73,98.31783420093797,97.69146644706784
74,98.33169568984593,97.70867957318603
75,98.34762140275568,97.71977744807235
76,98.35702131329256,97.72975342352387
77,98.37438565144632,97.7399552354325
78,98.38618795901118,97.74922512389216
79,98.39785825427175,97.75887120143278
80,98.40683789837821,97.7707170700864
81,98.415950853212,97.79002653772393
82,98.42337405882174,97.79696592485965
83,98.43308709283514,97.80926283880143
84,98.44393285219903,97.81646765807356
85,98.45123532683222,97.82288292646433
86,98.46005268062804,97.83133140782097
87,98.46819732864667,97.83834895169795
88,98.47765675360431,97.84571414337705
89,98.48702920032962,97.85187008505073
90,98.4942371378195,97.85832473526412
91,98.50174869782671,97.86822895019309
92,98.51388138636693,97.87457134357898
93,98.51813916968663,97.88118707377849
94,98.52487561434094,97.88756177721925
95,98.53241303181116,97.8933807335844
96,98.54096534698914,97.90265297526527
97,98.55085202789888,97.90697079485297
98,98.55532922673733,97.91180890138705
99,98.55942350038981,97.91699189576272
100,98.56545612275681,97.92224135780728
101,98.57058719087635,97.92584795490829
102,98.57503173155912,97.93022914944966
103,98.5791563987515,97.93408905137267
104,98.58334839702675,97.9399035589827
105,98.58685897395164,97.94381207093033
106,98.59068072643241,97.94766979569016
107,98.59534540269641,97.95178742547338
108,98.6033435055688,97.95657868631163
109,98.60679048934928,97.96090726460949
110,98.61134260826567,97.96924807757883
111,98.61845209295339,97.97313191720461
112,98.62166198286982,97.9774507011503
113,98.62520694508324,97.98303783870574
114,98.62947225223557,97.9961260108583
115,98.63259003767355,98.00086687018577
116,98.63666152697445,98.00567557115646
117,98.63990630690564,98.01844266911559
118,98.64440485338137,98.02219545609988
119,98.6475934825642,98.02572884167493
120,98.65019899061224,98.0291654692776
121,98.65338310603293,98.03338134003698
122,98.65985352213494,98.03792050593202
123,98.66246694055944,98.04060457919176
124,98.66477385670944,98.04354971812849
125,98.66829514749016,98.04748896159647
126,98.67117283377904,98.04968599236167
127,98.67333298509192,98.05184976214701
128,98.67674475643969,98.05402389175654
129,98.67967226727758,98.06361591600245
130,98.68378476995775,98.06558966191182
131,98.68755844866517,98.07017060862728
132,98.6898554523503,98.07786536058323
133,98.6920028891857,98.08307030866034
134,98.69419546889539,98.0852500379361
135,98.69722574166285,98.08782843645201
136,98.6993720478707,98.0898662531389
137,98.70317598889048,98.09176219711844
138,98.70504003994864,98.09356646944131
139,98.70767227963812,98.09685552922517
140,98.71017917011972,98.09865044907315
141,98.71189913415873,98.10019862268207
142,98.7135464565554,98.10167380232014
143,98.71575180544414,98.10308188685562
144,98.7175289262188,98.10457893378171
145,98.71954642032335,98.10586178868984
146,98.7219759636289,98.1071408422247
147,98.72383848522358,98.1089978408037
148,98.7252842963034,98.11037256851534
149,98.72739611455908,98.11174516340853
150,98.72893513962228,98.11287703030276
151,98.73029071105586,98.11690030320945
152,98.7319337374746,98.12687098870218
153,98.73318301538654,98.12832735615055
154,98.73454263582265,98.12959589938964
155,98.73700862316588,98.1308297008306
156,98.73832242385308,98.13199836622155
157,98.73964420545427,98.13316142111316
158,98.74105502658718,98.13421246434898
159,98.74226463025062,98.13551798308114
160,98.744669492521,98.1374678230257
161,98.74609182516078,98.1384839030061
162,98.74738623639377,98.13975169377579
163,98.74977426143342,98.14096200171362
164,98.7512397924961,98.14186409311174
165,98.75248240527361,98.14402032577534
166,98.7535595520275,98.1454126879582
167,98.75484254289752,98.14672584122053
168,98.7576291971102,98.14831054568117
169,98.75879906998189,98.14943975972515
170,98.75997581479687,98.15359050862428
171,98.76139739314272,98.1545566955079
172,98.76411605478914,98.15536653106513
173,98.76514897965434,98.168964296387
174,98.76623782470044,98.17115282128013
175,98.76699374476713,98.1741613128303
176,98.76796233736484,98.1750391810552
177,98.76994690794875,98.1759028358332
178,98.7708387986483,98.17660746655292
179,98.7723327456141,98.17753239363269
180,98.77485145459609,98.1781882228233
181,98.77578147780596,98.1789886434712
182,98.7775342888895,98.1796641265822
183,98.77855159689435,98.18952534964698
184,98.7794165295246,98.19091750484449
185,98.78039004977867,98.19219500362772
186,98.78242173116686,98.19397568661913
187,98.78313269772688,98.19822164826206
188,98.78416559046366,98.19920761003203
189,98.78504452338834,98.2008743590968
190,98.78591795483912,98.20244334590483
191,98.78680070693812,98.20319578837875
192,98.7877381199919,98.20470247803526
193,98.78942058470146,98.20710757430639
194,98.79025085266568,98.20856858721356
195,98.79098640504509,98.2092300965541
196,98.79242439575548,98.21021811055462
197,98.79333017612798,98.21298474990218
198,98.79399689061297,98.21492574397408
199,98.7947971810762,98.218454374967
200,98.79552657714204,98.22033566171054
201,98.79623714361128,98.22417108663409
202,98.79684250608814,98.22604677268984
203,98.79781851388198,98.22728526174025
204,98.79856118712149,98.22836296667406
205,98.79926930692773,98.22950829533502
206,98.79977041494762,98.23029111608169
207,98.80030825695758,98.23129966534802
208,98.80085147429618,98.23204502195323
209,98.80143528357935,98.2328545182464
