Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
134,77.01271812431833,90.47095339568033,88.39186677044786
135,77.01271812431833,90.47095339568033,88.39186677044786
136,80.07266764483943,90.6635343063219,88.93563200493368
137,80.07266764483943,90.6635343063219,88.93563200493368
138,82.60218723584417,90.91829154518162,89.30629903409194
139,82.60218723584417,90.91829154518162,89.30629903409194
140,85.09317009849995,91.0885312830013,89.78269111958355
141,85.09317009849995,91.0885312830013,89.78269111958355
142,87.08803331860726,91.42204514393993,90.03425855739948
143,87.08803331860726,91.42204514393993,90.03425855739948
144,88.51021342680068,91.82667636121748,90.41777210829162
145,88.51021342680068,91.82667636121748,90.41777210829162
146,89.67882988615432,92.16425010809117,90.67107357692885
147,89.67882988615432,92.16425010809117,90.67107357692885
148,90.66265240661825,92.5252532520267,90.93849079122086
149,90.66265240661825,92.5252532520267,90.93849079122086
150,91.40263137658468,92.7217660972237,91.18461495228189
151,91.40263137658468,92.7217660972237,91.18461495228189
152,91.9916692567371,92.87430547089394,91.48409670845807
153,91.9916692567371,92.87430547089394,91.48409670845807
154,92.48071100292005,93.01603898614331,91.7364168892819
155,92.48071100292005,93.01603898614331,91.7364168892819
156,92.88085500573501,93.14424118723788,91.92355873729429
157,92.88085500573501,93.14424118723788,91.92355873729429
158,93.20348351135148,93.25506108071905,92.12722207945643
159,93.20348351135148,93.25506108071905,92.12722207945643
160,93.46184748165545,93.34120385170714,92.20596284128207
161,93.46184748165545,93.34120385170714,92.20596284128207
162,93.72650668003517,93.40099820190731,92.36321142517264
163,93.72650668003517,93.40099820190731,92.36321142517264
164,93.95785384824988,93.45889525315923,92.40993261555165
165,93.95785384824988,93.45889525315923,92.40993261555165
166,94.15165259239309,93.50300873073962,92.54704455111461
167,94.15165259239309,93.50300873073962,92.54704455111461
168,94.32408109523702,93.55340463070239,92.83422611322955
169,94.32408109523702,93.55340463070239,92.83422611322955
170,94.46039602102539,93.57982879998121,93.06185451195641
171,94.46039602102539,93.57982879998121,93.06185451195641
172,94.58777361898994,93.6300171359621,93.12847965571287
173,94.58777361898994,93.6300171359621,93.12847965571287
174,94.70568172232488,93.64974934926802,93.3126951305608
175,94.70568172232488,93.64974934926802,93.3126951305608
176,94.81864634103171,93.67695583793721,93.56770286085039
177,94.81864634103171,93.67695583793721,93.56770286085039
178,94.91101756037558,93.70742201549709,93.86682241507775
179,94.91101756037558,93.70742201549709,93.86682241507775
180,94.96516774785145,93.74192318863608,93.97583132432496
181,94.96516774785145,93.74192318863608,93.97583132432496
182,95.06185881081656,93.76969083417572,94.19713244137034
183,95.06185881081656,93.76969083417572,94.19713244137034
184,95.14951402302513,93.78313695576122,94.301641314876
185,95.14951402302513,93.78313695576122,94.301641314876
186,95.23486789915468,93.80873139363175,94.42276295729528
187,95.23486789915468,93.80873139363175,94.42276295729528
188,95.30856068585126,93.8398585769061,94.45444697622642
189,95.30856068585126,93.8398585769061,94.45444697622642
190,95.3769237930256,93.84777632990588,94.73066977225223
191,95.3769237930256,93.84777632990588,94.73066977225223
192,95.44478126854665,93.87902151245204,94.73688140847051
193,95.44478126854665,93.87902151245204,94.73688140847051
194,95.5087952565739,93.88809549925054,94.97086587225984
195,95.5087952565739,93.88809549925054,94.97086587225984
196,95.56387533515618,93.90803731657712,95.04192397073432
197,95.56387533515618,93.90803731657712,95.04192397073432
198,95.6179127206269,93.92357305419483,95.25533024148507
199,95.6179127206269,93.92357305419483,95.25533024148507
200,95.63217846622257,94.13373618011056,95.31770756315586
201,95.63217846622257,94.13373618011056,95.31770756315586
202,95.68612375211485,94.14404008995763,95.40337078632389
203,95.68612375211485,94.14404008995763,95.40337078632389
204,95.73464297206682,94.32164309693302,95.42853051125572
205,95.73464297206682,94.32164309693302,95.42853051125572
206,95.7818451670017,94.3476963854284,95.5504324307188
207,95.7818451670017,94.3476963854284,95.5504324307188
208,95.8257436104502,94.58822047813126,95.64097754799654
209,95.8257436104502,94.58822047813126,95.64097754799654
210,95.86011021839512,94.67117880497132,95.69281613193823
211,95.86011021839512,94.67117880497132,95.69281613193823
212,95.891944870171,94.76551045789854,95.86381542245105
213,95.891944870171,94.76551045789854,95.86381542245105
214,95.92444135827287,94.81829541778366,96.04066945830844
215,95.92444135827287,94.81829541778366,96.04066945830844
216,95.95119172563983,94.89677716165579,96.13785950482695
217,95.95119172563983,94.89677716165579,96.13785950482695
218,95.9762991788991,95.03710933269817,96.23337148263884
219,95.9762991788991,95.03710933269817,96.23337148263884
220,95.97740810330426,95.10615302790679,96.25671491323932
221,95.97740810330426,95.10615302790679,96.25671491323932
222,96.01393903112191,95.25343850407924,96.36124366972746
223,96.01393903112191,95.25343850407924,96.36124366972746
224,96.05006518096295,95.37528263501281,96.36375920115456
225,96.05006518096295,95.37528263501281,96.36375920115456
226,96.07675551183047,95.46891757715689,96.41334720748962
227,96.07675551183047,95.46891757715689,96.41334720748962
228,96.10147855054915,95.55552464753251,96.39079278527288
229,96.10147855054915,95.55552464753251,96.39079278527288
230,96.12727414977415,95.59825843619117,96.43913695520278
231,96.12727414977415,95.59825843619117,96.43913695520278
232,96.15175483741226,95.6584888544677,96.418454939926
233,96.15175483741226,95.6584888544677,96.418454939926
234,96.17133211187068,95.70000112856293,96.46575678769985
235,96.17133211187068,95.70000112856293,96.46575678769985
236,96.19475352815672,95.719937630005,96.4322524522238
237,96.19475352815672,95.719937630005,96.4322524522238
238,96.20913583232154,95.74041948091066,96.47417543821484
239,96.20913583232154,95.74041948091066,96.47417543821484
240,96.19516842700146,95.75075646362536,96.44201920278928
241,96.19516842700146,95.75075646362536,96.44201920278928
242,96.22288899908591,95.75476290656339,96.4681119372973
243,96.22288899908591,95.75476290656339,96.4681119372973
244,96.23971283769009,95.77129501513967,96.42526201161333
245,96.23971283769009,95.77129501513967,96.42526201161333
246,96.26032973231446,95.78263893834584,96.47471829949795
247,96.26032973231446,95.78263893834584,96.47471829949795
248,96.27882634506764,95.79671457394919,96.43756051577634
249,96.27882634506764,95.79671457394919,96.43756051577634
250,96.29455187059388,95.79668139148002,96.48543587927773
251,96.29455187059388,95.79668139148002,96.48543587927773
252,96.30667710272506,95.83029898906491,96.44171851050632
253,96.30667710272506,95.83029898906491,96.44171851050632
254,96.3223489437985,96.01956116713802,96.48589257557998
255,96.3223489437985,96.01956116713802,96.48589257557998
256,96.33253063395694,96.09043431886073,96.45749299708524
257,96.33253063395694,96.09043431886073,96.45749299708524
258,96.34530257630605,96.23719448068249,96.49089848549808
259,96.34530257630605,96.23719448068249,96.49089848549808
260,96.33036735978484,96.33323833341474,96.4614723827285
261,96.33036735978484,96.33323833341474,96.4614723827285
262,96.34617084783996,96.4181998533542,96.50496877921768
263,96.34617084783996,96.4181998533542,96.50496877921768
264,96.35711535912733,96.47698860114753,96.46208900178553
265,96.35711535912733,96.47698860114753,96.46208900178553
266,96.37958721032547,96.54004258726715,96.50351359506107
267,96.37958721032547,96.54004258726715,96.50351359506107
268,96.38957701154216,96.57108267491033,96.4631618592862
269,96.38957701154216,96.57108267491033,96.4631618592862
270,96.39765790016791,96.60896078228534,96.5109907315364
271,96.39765790016791,96.60896078228534,96.5109907315364
272,96.40403877334897,96.62974008795968,96.47696238520146
273,96.40403877334897,96.62974008795968,96.47696238520146
274,96.41380768731217,96.64356293171807,96.51625475272411
275,96.41380768731217,96.64356293171807,96.51625475272411
276,96.42390980933054,96.65544900133989,96.47616776351154
277,96.42390980933054,96.65544900133989,96.47616776351154
278,96.43277694909882,96.66872107796526,96.52375708735408
279,96.43277694909882,96.66872107796526,96.52375708735408
280,96.41453672276198,96.68412091221647,96.49254210019484
281,96.41453672276198,96.68412091221647,96.49254210019484
282,96.43261366584704,96.69916239566636,96.54433038122168
283,96.43261366584704,96.69916239566636,96.54433038122168
284,96.4465129525992,96.69991080871817,96.51329668321924
285,96.4465129525992,96.69991080871817,96.51329668321924
286,96.45439846986446,96.70228994953075,96.55920877297962
287,96.45439846986446,96.70228994953075,96.55920877297962
288,96.4678568805315,96.70354800854159,96.54089857812477
289,96.4678568805315,96.70354800854159,96.54089857812477
290,96.48054552485091,96.71117531971518,96.58121148019703
291,96.48054552485091,96.71117531971518,96.58121148019703
292,96.49140620344416,96.71702469760628,96.55743735442151
293,96.49140620344416,96.71702469760628,96.55743735442151
294,96.50282021730705,96.71844778852167,96.59706951542478
295,96.50282021730705,96.71844778852167,96.59706951542478
296,96.50965839560355,96.72643082869693,96.58662767298406
297,96.50965839560355,96.72643082869693,96.58662767298406
298,96.51734569621634,96.72895364995308,96.62440207887285
299,96.51734569621634,96.72895364995308,96.62440207887285
300,96.50324488735227,96.73356171096319,96.62496534731963
301,96.50324488735227,96.73356171096319,96.62496534731963
302,96.51099041455136,96.73141901791061,96.6653082213492
303,96.51099041455136,96.73141901791061,96.6653082213492
304,96.52243686085566,96.73269069126434,96.663729868511
305,96.52243686085566,96.73269069126434,96.663729868511
306,96.52842979216781,96.7393024790809,96.69752685101491
307,96.52842979216781,96.7393024790809,96.69752685101491
308,96.53253966055489,96.75357414710656,96.71000371648518
309,96.53253966055489,96.75357414710656,96.71000371648518
310,96.53614811851247,96.75672685748052,96.73955176480673
311,96.53614811851247,96.75672685748052,96.73955176480673
312,96.54117113075857,96.76192442885383,96.75767925811759
313,96.54117113075857,96.76192442885383,96.75767925811759
314,96.54906615359171,96.7737341162154,96.77523400588373
315,96.54906615359171,96.7737341162154,96.77523400588373
316,96.55580558581033,96.77768167359541,96.78491252485964
317,96.55580558581033,96.77768167359541,96.78491252485964
318,96.56092116295859,96.78472119002122,96.80724173047132
319,96.56092116295859,96.78472119002122,96.80724173047132
320,96.54104498306937,96.7893666883823,96.82277899216339
321,96.54104498306937,96.7893666883823,96.82277899216339
322,96.55137434260547,96.80622310183497,96.83849942906468
323,96.55137434260547,96.80622310183497,96.83849942906468
324,96.56208499695246,96.8116399728098,96.84194347185138
325,96.56208499695246,96.8116399728098,96.84194347185138
326,96.57263012884935,96.82448747871052,96.85734283399539
327,96.57263012884935,96.82448747871052,96.85734283399539
328,96.57881705730068,96.83282184837275,96.86249290971492
329,96.57881705730068,96.83282184837275,96.86249290971492
330,96.58470267456248,96.84475478386524,96.87505718999525
331,96.58470267456248,96.84475478386524,96.87505718999525
332,96.59242303902289,96.85642045079675,96.8845617489583
333,96.59242303902289,96.85642045079675,96.8845617489583
334,96.59860728349193,96.86380450528007,96.90024927012283
335,96.59860728349193,96.86380450528007,96.90024927012283
336,96.60123772816678,96.87797386640557,96.90769767410487
337,96.60123772816678,96.87797386640557,96.90769767410487
338,96.60377370891968,96.89099854612063,96.91823056956358
339,96.60377370891968,96.89099854612063,96.91823056956358
340,96.57764354711838,96.90329744829086,96.92227777076974
341,96.57764354711838,96.90329744829086,96.92227777076974
342,96.5813517612879,96.90977141545656,96.92734131908685
343,96.5813517612879,96.90977141545656,96.92734131908685
344,96.59012640301317,96.9151356519154,96.92779820339133
345,96.59012640301317,96.9151356519154,96.92779820339133
346,96.59804668969353,96.92451292064034,96.93389975289833
347,96.59804668969353,96.92451292064034,96.93389975289833
348,96.60492474613571,96.92466096729783,96.93792662085325
349,96.60492474613571,96.92466096729783,96.93792662085325
350,96.60861019143397,96.93232297014681,96.94500970910607
351,96.60861019143397,96.93232297014681,96.94500970910607
352,96.61829689677974,96.93746072633486,96.94416063399456
353,96.61829689677974,96.93746072633486,96.94416063399456
354,96.6182857788668,96.94570520153172,96.94731772175145
355,96.6182857788668,96.94570520153172,96.94731772175145
356,96.61842627941907,96.94531070723575,96.94760551305812
357,96.61842627941907,96.94531070723575,96.94760551305812
358,96.62539054627052,96.9476924626817,96.94942614569233
359,96.62539054627052,96.9476924626817,96.94942614569233
360,96.60569562384697,96.95270752080745,96.95490608798184
361,96.60569562384697,96.95270752080745,96.95490608798184
362,96.60965988495961,96.95881692737002,96.95525919434235
363,96.60965988495961,96.95881692737002,96.95525919434235
364,96.61494108584341,96.96143909849305,96.95646602361097
365,96.61494108584341,96.96143909849305,96.95646602361097
366,96.62131380988708,96.96610487014551,96.96022485554188
367,96.62131380988708,96.96610487014551,96.96022485554188
368,96.62480984068782,96.96544941081318,96.96051305674617
369,96.62480984068782,96.96544941081318,96.96051305674617
370,96.62513812275644,96.9671946412418,96.96253528559086
371,96.62513812275644,96.9671946412418,96.96253528559086
372,96.62794592797997,96.96956220356691,96.96416726861459
373,96.62794592797997,96.96956220356691,96.96416726861459
374,96.63612865527601,96.97011619506938,96.96685019914352
375,96.63612865527601,96.97011619506938,96.96685019914352
376,96.63869400407346,96.97481151726697,96.96756350381422
377,96.63869400407346,96.97481151726697,96.96756350381422
378,96.6407721707493,96.97497504553372,96.96771005458987
379,96.6407721707493,96.97497504553372,96.96771005458987
380,96.61987376992556,96.97523791360214,96.96887321388388
381,96.61987376992556,96.97523791360214,96.96887321388388
382,96.6274320206357,96.97451751129908,96.96962674986469
383,96.6274320206357,96.97451751129908,96.96962674986469
384,96.63361548518994,96.97679299823056,96.97034016514522
385,96.63361548518994,96.97679299823056,96.97034016514522
386,96.639077250717,96.97556993094642,96.97415079417917
387,96.639077250717,96.97556993094642,96.97415079417917
388,96.64391732864556,96.97582055284037,96.97248824224309
389,96.64391732864556,96.97582055284037,96.97248824224309
390,96.64806411627333,96.97319730251066,96.97189784603488
391,96.64806411627333,96.97319730251066,96.97189784603488
392,96.64786280562417,96.97386441915118,96.97426200645384
393,96.64786280562417,96.97386441915118,96.97426200645384
394,96.65006313293435,96.97638677742964,96.97562250473095
395,96.65006313293435,96.97638677742964,96.97562250473095
396,96.65219174775609,96.97706099298868,96.97634640443817
397,96.65219174775609,96.97706099298868,96.97634640443817
398,96.65659493765693,96.97818906164485,96.97534587368285
399,96.65659493765693,96.97818906164485,96.97534587368285
400,96.63926948778406,96.97717278215447,96.97646802739763
401,96.63926948778406,96.97717278215447,96.97646802739763
402,96.64374365587283,96.97919195974531,96.97317226100012
403,96.64374365587283,96.97919195974531,96.97317226100012
404,96.64914844969839,96.98188103309427,96.97499762080658
405,96.64914844969839,96.98188103309427,96.97499762080658
406,96.65201891256746,96.97855730639198,96.97143354941278
407,96.65201891256746,96.97855730639198,96.97143354941278
408,96.6548638424627,96.978842456967,96.97275127446386
409,96.6548638424627,96.978842456967,96.97275127446386
410,96.6516984903607,96.98208887213589,96.9735411710956
411,96.6516984903607,96.98208887213589,96.9735411710956
412,96.65458639331557,96.98335052568699,96.97559359019974
413,96.65458639331557,96.98335052568699,96.97559359019974
414,96.65748345894859,96.98254474792672,96.97869193712111
415,96.65748345894859,96.98254474792672,96.97869193712111
416,96.66304475680018,96.97871311036855,96.97929465928152
417,96.66304475680018,96.97871311036855,96.97929465928152
418,96.66718863325767,96.98017716933701,96.97977270366276
419,96.66718863325767,96.98017716933701,96.97977270366276
420,96.6426623804439,96.98075074119096,96.98078355360634
421,96.6426623804439,96.98075074119096,96.98078355360634
422,96.65180168921803,96.98120286612604,96.98107291140865
423,96.65180168921803,96.98120286612604,96.98107291140865
424,96.6598214131455,96.98072316835717,96.98124082129809
425,96.6598214131455,96.98072316835717,96.98124082129809
426,96.66188631729818,96.9779280063413,96.97948377864631
427,96.66188631729818,96.9779280063413,96.97948377864631
428,96.66618187740589,96.97857610387858,96.98015403402066
429,96.66618187740589,96.97857610387858,96.98015403402066
430,96.66762721499244,96.97688008151862,96.98024793155365
431,96.66762721499244,96.97688008151862,96.98024793155365
432,96.67094898345199,96.97935079495849,96.98040919533284
433,96.67094898345199,96.97935079495849,96.98040919533284
434,96.67264362148788,96.97806666791696,96.9789415561022
435,96.67264362148788,96.97806666791696,96.9789415561022
436,96.66937125555083,96.98107308237137,96.97891767047966
437,96.66937125555083,96.98107308237137,96.97891767047966
438,96.67389533944068,96.98325142810842,96.97889038594391
439,96.67389533944068,96.98325142810842,96.97889038594391
440,96.65383434782787,96.98253286308316,96.98053830180481
441,96.65383434782787,96.98253286308316,96.98053830180481
442,96.65907510402533,96.98172676846619,96.98020095649734
443,96.65907510402533,96.98172676846619,96.98020095649734
444,96.6620776851677,96.98138278523528,96.98076551908477
445,96.6620776851677,96.98138278523528,96.98076551908477
446,96.66936331405448,96.9831661543562,96.98163518949549
447,96.66936331405448,96.9831661543562,96.98163518949549
448,96.66901123498282,96.9840598517947,96.98154601570593
449,96.66901123498282,96.9840598517947,96.98154601570593
450,96.67055077220519,96.98499180653852,96.9829379436723
451,96.67055077220519,96.98499180653852,96.9829379436723
452,96.67230100775642,96.98631555117704,96.98484904267126
453,96.67230100775642,96.98631555117704,96.98484904267126
454,96.67413777327366,96.98413908615548,96.98527574829077
455,96.67413777327366,96.98413908615548,96.98527574829077
456,96.67476395927291,96.98363281117544,96.98253848271453
457,96.67476395927291,96.98363281117544,96.98253848271453
458,96.6765919695568,96.9834140764201,96.9807693254937
459,96.6765919695568,96.9834140764201,96.9807693254937
460,96.65452687675234,96.98715927944353,96.98565670262643
461,96.65452687675234,96.98715927944353,96.98565670262643
462,96.66003645426423,96.98380024410983,96.98756262011315
463,96.66003645426423,96.98380024410983,96.98756262011315
464,96.66395592044057,96.98430769744512,96.98520630114804
465,96.66395592044057,96.98430769744512,96.98520630114804
466,96.66528539866562,96.98221819476579,96.98376384318027
467,96.66528539866562,96.98221819476579,96.98376384318027
468,96.66860455874843,96.98362622868916,96.98167074991427
469,96.66860455874843,96.98362622868916,96.98167074991427
470,96.6714631826384,96.98344089165336,96.98113396138551
471,96.6714631826384,96.98344089165336,96.98113396138551
472,96.6731733675257,96.9831049640808,96.98044033814844
473,96.6731733675257,96.9831049640808,96.98044033814844
474,96.67773870186048,96.98416096291437,96.98172922520388
475,96.67773870186048,96.98416096291437,96.98172922520388
476,96.68116103338309,96.98361822979668,96.98200939865119
477,96.68116103338309,96.98361822979668,96.98200939865119
478,96.68499835047683,96.98541901264628,96.98023667569161
479,96.68499835047683,96.98541901264628,96.98023667569161
480,96.65928819564287,96.98597937806699,96.98176390317296
481,96.65928819564287,96.98597937806699,96.98176390317296
482,96.66358795473434,96.98662174384363,96.98273088879382
483,96.66358795473434,96.98662174384363,96.98273088879382
484,96.66660822445256,96.98697545598914,96.98257895455714
485,96.66660822445256,96.98697545598914,96.98257895455714
486,96.67004200695715,96.98855172214395,96.97988510057831
487,96.67004200695715,96.98855172214395,96.97988510057831
488,96.67371812474876,96.98683157763114,96.98075639463997
489,96.67371812474876,96.98683157763114,96.98075639463997
490,96.67541356536171,96.98731108148752,96.98433885842846
491,96.67541356536171,96.98731108148752,96.98433885842846
492,96.6768962936762,96.98759657261242,96.98442435669452
493,96.6768962936762,96.98759657261242,96.98442435669452
494,96.68174148851071,96.98573659601567,96.98393905579057
495,96.68174148851071,96.98573659601567,96.98393905579057
496,96.68039668823337,96.98578219190323,96.98639669163461
497,96.68039668823337,96.98578219190323,96.98639669163461
498,96.6803712850991,96.98700955059567,96.9846370931475
499,96.6803712850991,96.98700955059567,96.9846370931475
