Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,70.13638421285852,70.17676552077418,70.16450604913419,70.30696313837389
1,75.4714508600363,75.62658903167363,75.78431945356589,75.57628174809506
2,77.92577757689854,78.16050429692172,78.24407544067513,78.44797874810814
3,79.79133707587782,79.88660008150995,79.97343937720419,80.50825657583583
4,82.67901790408013,82.09659038169325,81.77510758689633,81.85300588014933
5,84.22810646345869,82.78320178120745,83.02925160540417,83.03510441726795
6,86.16349749843559,84.20898001175017,84.6296040662556,83.9027648018139
7,87.06117467854799,84.83000135724687,85.69304752273715,84.62851063613233
8,88.47358361246661,86.06875760091657,86.87411475556432,85.3066514756552
9,89.06330663334158,86.56857297687979,87.83184432370761,85.85220959516204
10,90.14798508943834,87.54064312445045,88.79605042841087,86.2843993462313
11,90.59832928753892,87.9010588212596,89.53283972088443,86.83300566644324
12,91.50373046121838,88.69164412956201,90.33019998641677,87.27397917452139
13,91.81811186808486,88.96452150883694,90.89561457068952,87.73032963808916
14,92.51267801281709,89.61906612653195,91.57399303666175,88.22601460744484
15,92.79011781198193,89.90838067467203,92.02425010770082,88.67496414938633
16,93.37977512146433,90.46310874427088,92.58535958146157,89.08882902345874
17,93.60408799402917,90.70435959531066,92.95298114282733,89.48732413126831
18,94.13185525559132,91.20031517720126,93.41629934418195,89.91291276122978
19,94.35954327739032,91.39208546084782,93.76407904785934,90.29515828819137
20,94.78965719150509,91.78208337519978,94.15936026812035,90.67545715472359
21,94.9413068093807,91.95076495639127,94.44062144056643,90.9998009137264
22,95.27435901486893,92.30679496938991,94.76133965983715,91.33412951356996
23,95.4087295499146,92.48377386414657,95.01790241561021,91.66051612404682
24,95.72996980773848,92.82993610916895,95.2890851129398,91.96811139743392
25,95.85315003686524,92.98688522633698,95.50128818388193,92.3092967936774
26,96.09803007556314,93.27761373311637,95.74327641759784,92.60791713811534
27,96.19952212695758,93.4506746125952,95.9424191730545,92.86081081552521
28,96.40368366896257,93.70859956550838,96.15310864082488,93.12092336328938
29,96.50177553573594,93.86585505314795,96.32798577874694,93.35283620393345
