Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
69,93.79112113032888,80.01755013505823,7.018107151916533,0.0,0.0,0.0
70,94.15614066276599,80.86278684294106,9.64168970760991,0.0,0.0,0.0
71,94.43169822659992,81.89762229954306,9.64168970760991,0.0,0.0,0.0
72,94.6152415473308,82.70555523839919,12.215239958279387,0.0023359628660181197,0.0,0.0
73,94.79503894215564,83.44386030615642,12.215239958279387,0.0023359628660181197,0.0,0.0
74,94.93315638922368,84.18628286548741,14.967418483686568,0.0023359628660181197,0.0,0.0
75,95.02608873312232,84.89927088554239,14.967418483686568,0.0023359628660181197,0.0,0.0
76,95.10899789264799,85.61236729128066,17.886042657733586,0.0023359628660181197,0.0,0.0
77,95.17586570312898,86.19990950048715,17.886042657733586,0.0023359628660181197,0.0,0.0
78,95.22911052745572,86.83017288580861,20.932228264583166,0.06944070045910151,0.0,0.0
79,95.24196897272861,87.35652325462257,20.932228264583166,0.06944070045910151,0.0,0.0
80,95.28030382374777,87.86460949790553,24.097416179801314,0.06944070045910151,0.0,0.0
81,95.30920484010306,88.39198353261702,24.097416179801314,0.11793248731453093,0.0,0.0
82,95.37230863188712,88.9400760916326,27.506800194712948,0.11793248731453093,0.0,0.0
83,95.40165203352254,89.37837838597459,27.506800194712948,0.11793248731453093,0.0,0.0
84,95.42557587594052,89.94124640007365,30.754849562541576,0.2900008232146979,0.0,0.0
85,95.43265918488713,90.2617167159867,30.754849562541576,0.2900008232146979,0.0,0.0
86,95.48373269131497,90.84638062741082,34.29001191452196,0.2900008232146979,0.0,0.0
87,95.5058387570299,91.26009699832849,34.29001191452196,0.5790002279500385,0.0,0.0
88,95.53940103814868,91.56382867456048,37.615095695918164,0.5790002279500385,0.0,0.0
89,95.54839017025465,91.92474943713651,37.615095695918164,0.5790002279500385,0.0,0.0
90,95.59646255937439,92.30000371250618,40.94414189735509,1.0619180157407997,0.0,0.0
91,95.6216952437495,92.5876103119188,40.94414189735509,1.0619180157407997,0.0,0.0
92,95.63929291314282,92.84913957216366,44.13651374305643,1.0619180157407997,0.0,0.0
93,95.64836948716298,93.45225312107976,44.13651374305643,2.391962585028108,0.0,0.0
94,95.67729387703412,93.66875439734874,46.86192833045004,2.391962585028108,0.0,0.0
95,95.67560241171176,93.89354762916143,46.86192833045004,2.391962585028108,0.0,0.0
96,95.67105808831373,94.11059576156336,49.8016621544211,3.9221198694744395,0.007133288011958149,0.0
97,95.67333242684823,94.32579456938801,49.8016621544211,3.9221198694744395,0.007133288011958149,0.0
98,95.67783390606682,94.50683245961015,52.463123610602146,3.9221198694744395,0.007133288011958149,0.0
99,95.69072704841705,94.6834395555295,52.463123610602146,6.374527437122314,0.007133288011958149,0.0
100,95.70881474969104,94.87525065609817,55.05840617765625,6.374527437122314,0.007850674964983949,0.0
101,95.71884744575888,95.02700422765845,55.05840617765625,6.374527437122314,0.007850674964983949,0.0
102,95.72873324291783,95.20401926848623,57.7947027073575,8.359188442062704,0.007850674964983949,0.0
103,95.74790637608425,95.34395180042449,57.7947027073575,8.359188442062704,0.007850674964983949,0.0
104,95.72119163882954,95.45690547324817,60.210575264686106,8.359188442062704,0.019601313998888866,0.0
105,95.73316035002699,95.56236301656496,60.210575264686106,11.051946592122711,0.019601313998888866,0.0
106,95.7630384514473,95.68532443281667,62.65113255464691,11.051946592122711,0.019601313998888866,0.0
107,95.74924351483307,95.79880246520277,62.65113255464691,11.051946592122711,0.019601313998888866,0.0
108,95.73099845237905,95.89933165063277,64.76685076168508,14.281725202177945,0.14022115047064918,0.0
109,95.75215379343042,95.99924104448789,64.76685076168508,14.281725202177945,0.14022115047064918,0.0
110,95.77120205336432,96.08917075880441,66.8025134670629,14.281725202177945,0.14022115047064918,0.0
111,95.76276893909503,96.18094473424077,66.8025134670629,17.189862663492608,0.14022115047064918,0.0
112,95.78436441688511,96.26964053533304,68.67308246477268,17.189862663492608,0.3964697545192814,0.0
113,95.77728984952343,96.35158650747734,68.67308246477268,17.189862663492608,0.3964697545192814,0.0
114,95.76246919739555,96.42122869434974,70.55361035871114,20.350804893496946,0.3964697545192814,0.0
115,95.76784767612745,96.48315869372426,70.55361035871114,20.350804893496946,0.3964697545192814,0.0
116,95.77244865836298,96.55530910931424,72.26133271876874,20.350804893496946,0.7576209453934104,0.0
117,95.77550481228457,96.61255644420831,72.26133271876874,23.66821376379596,0.7576209453934104,0.0
118,95.77677645823046,96.68110164531797,73.87625214546237,23.66821376379596,0.7576209453934104,0.0
119,95.77565877402527,96.74363073667053,73.87625214546237,23.66821376379596,0.7576209453934104,0.0
120,95.7861534641722,96.79091151435547,75.35833498002094,26.936328980717235,1.6457626369153204,0.0
121,95.77874609032327,96.85246402277417,75.35833498002094,26.936328980717235,1.6457626369153204,0.0
122,95.78956725754949,96.90451109817371,76.93532362741793,26.936328980717235,1.6457626369153204,0.0
123,95.7724952946664,96.96098865283068,76.93532362741793,30.280282348416677,1.6457626369153204,0.0
124,95.77683688020045,97.00358795707052,78.325460278778,30.280282348416677,3.038629186922555,0.0
125,95.76958460959804,97.038680618035,78.325460278778,30.280282348416677,3.038629186922555,0.0
126,95.7553006983559,97.08543447383357,79.63763648886552,33.38943460499238,3.038629186922555,0.0
127,95.74359717492722,97.13407396068303,79.63763648886552,33.38943460499238,3.038629186922555,0.0
128,95.75850871475801,97.18013091511654,80.78833828591397,33.38943460499238,4.744123815618449,0.0
129,95.7991041457996,97.22358034392401,80.78833828591397,36.349338007484945,4.744123815618449,0.0
130,95.79286943396889,97.25078327038116,81.94075694346411,36.349338007484945,4.744123815618449,0.004738011870457642
131,95.80242786947525,97.29079413099262,81.94075694346411,36.349338007484945,4.744123815618449,0.004738011870457642
132,95.80885883538217,97.32664488499519,83.02458141028585,39.39810656632246,6.962870492587587,0.004738011870457642
133,95.82210239320399,97.3555841208088,83.02458141028585,39.39810656632246,6.962870492587587,0.004738011870457642
134,95.81993284157411,97.38699134286313,83.98828509700562,39.39810656632246,6.962870492587587,0.004738011870457642
135,95.83436335938886,97.4097040175413,83.98828509700562,42.49493623334765,6.962870492587587,0.04176116223847769
136,95.83312913749964,97.44292839479922,84.89117557175722,42.49493623334765,9.583657806453946,0.04176116223847769
137,95.84066898090262,97.46693683247325,84.89117557175722,42.49493623334765,9.583657806453946,0.04176116223847769
138,95.83345202131046,97.50040317367765,85.74922331484304,45.878320453184756,9.583657806453946,0.04176116223847769
139,95.84709025186172,97.53057833875977,85.74922331484304,45.878320453184756,9.583657806453946,0.04176116223847769
140,95.82692219089772,97.54108874661321,86.52391208958991,45.878320453184756,12.076268755649599,0.1774421324741004
141,95.84883182264012,97.56851061102232,86.52391208958991,49.03936677565532,12.076268755649599,0.1774421324741004
142,95.84109838407977,97.58930284067718,87.31843189719946,49.03936677565532,12.076268755649599,0.1774421324741004
143,95.84236252654247,97.60745971921082,87.31843189719946,49.03936677565532,12.076268755649599,0.1774421324741004
144,95.83900262658219,97.63187467040694,88.06872201328721,51.92506481469887,14.99448116160986,0.1774421324741004
145,95.80699723995598,97.63505136762458,88.06872201328721,51.92506481469887,14.99448116160986,0.4621544720759567
146,95.81183856091127,97.66126495533085,88.7585815341327,51.92506481469887,14.99448116160986,0.4621544720759567
147,95.82812615755265,97.67937119807445,88.7585815341327,54.44175233431095,14.99448116160986,0.4621544720759567
148,95.7984365968473,97.69808820340458,89.37001642487132,54.44175233431095,17.920257171807698,0.4621544720759567
149,95.81348582081348,97.71727641828555,89.37001642487132,54.44175233431095,17.920257171807698,0.4621544720759567
150,95.79618036757331,97.72811851405802,89.96302485478861,57.30334665291612,17.920257171807698,1.039167699487588
151,95.80349116118944,97.74558891671951,89.96302485478861,57.30334665291612,17.920257171807698,1.039167699487588
152,95.78460812838372,97.75932646392326,90.4979939184969,57.30334665291612,20.935903906411827,1.039167699487588
153,95.78441719007886,97.7764361980257,90.4979939184969,59.624399664460995,20.935903906411827,1.039167699487588
154,95.77648385279328,97.79603268989325,91.00380455763852,59.624399664460995,20.935903906411827,1.039167699487588
155,95.79392065694006,97.79393173095146,91.00380455763852,59.624399664460995,20.935903906411827,2.0773647565334397
156,95.80418846251034,97.81272159836072,91.47034536179008,61.90506688556776,23.847074770617812,2.0773647565334397
157,95.8032082770185,97.82853565519875,91.47034536179008,61.90506688556776,23.847074770617812,2.0773647565334397
158,95.79165502771677,97.84213492675266,91.91614131322308,61.90506688556776,23.847074770617812,2.0773647565334397
159,95.76376162804408,97.85332926412856,91.91614131322308,64.15045988080008,23.847074770617812,2.0773647565334397
160,95.76036462651317,97.85438955706903,92.3280941767074,64.15045988080008,27.020684491324413,3.6051790778978665
161,95.76986197353197,97.86350346309764,92.3280941767074,64.15045988080008,27.020684491324413,3.6051790778978665
162,95.76165559738823,97.87850221874046,92.73644351133474,66.27229726635889,27.020684491324413,3.6051790778978665
163,95.7613430276859,97.89070769464391,92.73644351133474,66.27229726635889,27.020684491324413,3.6051790778978665
164,95.76851950579558,97.90021806494231,93.115358804757,66.27229726635889,30.954358667302483,3.6051790778978665
165,95.78355087500421,97.8997299711502,93.115358804757,68.3216614899673,30.954358667302483,5.529730929770032
166,95.78821358826251,97.91275179282151,93.45720370244427,68.3216614899673,30.954358667302483,5.529730929770032
167,95.77153793882837,97.91944877976675,93.45720370244427,68.3216614899673,30.954358667302483,5.529730929770032
168,95.75514047878526,97.92925849928965,93.77720783094897,70.22579908111318,34.58398524589205,5.529730929770032
169,95.7336351798647,97.93476913431185,93.77720783094897,70.22579908111318,34.58398524589205,5.529730929770032
170,95.72217967289141,97.92461111884941,94.08536699024141,70.22579908111318,34.58398524589205,8.041114748793907
171,95.71933034479817,97.93373601024014,94.08536699024141,72.03250039546941,34.58398524589205,8.041114748793907
172,95.71911185062592,97.94982481096805,94.362159393852,72.03250039546941,38.11639582210631,8.041114748793907
173,95.7345530403665,97.96102466117048,94.362159393852,72.03250039546941,38.11639582210631,8.041114748793907
174,95.74394865932013,97.97038267034533,94.61416684594009,73.66910741441737,38.11639582210631,8.041114748793907
175,95.7444325846506,97.96917904165312,94.61416684594009,73.66910741441737,38.11639582210631,11.155375549068104
176,95.75014689064034,97.97149898513725,94.85342200396168,73.66910741441737,41.39139084323893,11.155375549068104
177,95.75804814394512,97.97899916260289,94.85342200396168,75.18800349360967,41.39139084323893,11.155375549068104
178,95.77312226548499,97.98334575495412,95.07105306079626,75.18800349360967,41.39139084323893,11.155375549068104
179,95.77609779749004,97.99140300465781,95.07105306079626,75.18800349360967,41.39139084323893,11.155375549068104
180,95.7813109320399,97.98575284416935,95.26780390880346,76.64036952078007,44.44329737039491,14.16627099049434
181,95.77284204371082,97.99388907274562,95.26780390880346,76.64036952078007,44.44329737039491,14.16627099049434
182,95.76883509563125,97.99987674357565,95.48828127465652,76.64036952078007,44.44329737039491,14.16627099049434
183,95.75022601322495,98.00452363588741,95.48828127465652,78.12856217345448,44.44329737039491,14.16627099049434
184,95.75242489800374,98.01652907591956,95.67664036001266,78.12856217345448,47.499894951652244,14.16627099049434
185,95.74704997157404,98.01640941853732,95.67664036001266,78.12856217345448,47.499894951652244,17.41416394939725
186,95.76300899442319,98.02364675685222,95.84979275854599,79.50663300521481,47.499894951652244,17.41416394939725
187,95.7670744611777,98.0250120986538,95.84979275854599,79.50663300521481,47.499894951652244,17.41416394939725
188,95.77984799343234,98.03449379855084,96.01228183786556,79.50663300521481,50.42940610335894,17.41416394939725
189,95.79399987807803,98.04160139641178,96.01228183786556,80.80281278915056,50.42940610335894,17.41416394939725
190,95.79785082671692,98.03495564290061,96.16550550401163,80.80281278915056,50.42940610335894,20.590617792933926
191,95.7871866970446,98.04134048271119,96.16550550401163,80.80281278915056,50.42940610335894,20.590617792933926
192,95.779876512784,98.04993433779056,96.31477904816595,82.00774911878032,53.38616150784276,20.590617792933926
193,95.77717504068822,98.05018156467891,96.31477904816595,82.00774911878032,53.38616150784276,20.590617792933926
194,95.78843658189977,98.0550690926774,96.44841851725616,82.00774911878032,53.38616150784276,20.590617792933926
195,95.79673053449251,98.0478386416848,96.44841851725616,83.124002644934,53.38616150784276,23.785954403414305
196,95.81172666974312,98.05128533103408,96.57911507098888,83.124002644934,56.00588608917904,23.785954403414305
197,95.80603509804152,98.05708545629018,96.57911507098888,83.124002644934,56.00588608917904,23.785954403414305
198,95.81027399211303,98.06017661418463,96.70449760153517,84.12540208568916,56.00588608917904,23.785954403414305
199,95.8130661642707,98.06664060941607,96.70449760153517,84.12540208568916,56.00588608917904,23.785954403414305
200,95.79976575689182,98.05864911421119,96.80794924677048,84.12540208568916,58.56288124816413,27.114443902908793
201,95.79435491897314,98.05962631038156,96.80794924677048,85.04189654973635,58.56288124816413,27.114443902908793
202,95.79824481427144,98.06085682840668,96.92648776486887,85.04189654973635,58.56288124816413,27.114443902908793
203,95.79555184361875,98.06697009570611,96.92648776486887,85.04189654973635,58.56288124816413,27.114443902908793
204,95.76025842320878,98.07148244150659,97.03673028927012,85.92578648288637,60.965962784836606,27.114443902908793
205,95.75717978486071,98.06315588775209,97.03673028927012,85.92578648288637,60.965962784836606,30.30422891711088
206,95.75820381374788,98.0652931729275,97.1387460982611,85.92578648288637,60.965962784836606,30.30422891711088
207,95.7525235744383,98.06486686593769,97.1387460982611,86.74277168569995,60.965962784836606,30.30422891711088
208,95.75140099208178,98.06763764534236,97.23363099612277,86.74277168569995,63.15241217706908,30.30422891711088
209,95.76867033006049,98.07416451131353,97.23363099612277,86.74277168569995,63.15241217706908,30.30422891711088
210,95.77068290453037,98.06505114633453,97.319656684508,87.51854763897451,63.15241217706908,33.699369689340294
211,95.77205754999889,98.06863359633033,97.319656684508,87.51854763897451,63.15241217706908,33.699369689340294
212,95.76782266891232,98.07533010027936,97.39994102414842,87.51854763897451,65.2898777609551,33.699369689340294
213,95.77601014345106,98.07550235183332,97.39994102414842,88.21160776856391,65.2898777609551,33.699369689340294
214,95.78280588122082,98.07435656079299,97.4794879012997,88.21160776856391,65.2898777609551,33.699369689340294
215,95.79952141695988,98.0709120354714,97.4794879012997,88.21160776856391,65.2898777609551,37.03102693250082
216,95.78691063159346,98.07533232094364,97.55642091054331,88.8999488473952,67.33971193069517,37.03102693250082
217,95.80493585453596,98.07273602780128,97.55642091054331,88.8999488473952,67.33971193069517,37.03102693250082
218,95.78907103745273,98.08221452608133,97.62639581180413,88.8999488473952,67.33971193069517,37.03102693250082
219,95.77518775775356,98.08946727609619,97.62639581180413,89.52750895350532,67.33971193069517,37.03102693250082
220,95.79592415756467,98.07735555592961,97.68505143426191,89.52750895350532,69.19407198150073,40.09756876606454
221,95.80842288754765,98.07896839285313,97.68505143426191,89.52750895350532,69.19407198150073,40.09756876606454
222,95.82001322747722,98.0819462930906,97.7539198173584,90.10568211222504,69.19407198150073,40.09756876606454
223,95.80823863988458,98.09029364592105,97.7539198173584,90.10568211222504,69.19407198150073,40.09756876606454
224,95.81056825850781,98.0853247364214,97.8187995202811,90.10568211222504,71.06520388260603,40.09756876606454
225,95.79497413244768,98.08119078665547,97.8187995202811,90.64972239687981,71.06520388260603,43.08169468557527
226,95.79374390844605,98.08422761975488,97.87983462122091,90.64972239687981,71.06520388260603,43.08169468557527
227,95.76535844340965,98.08324609019034,97.87983462122091,90.64972239687981,71.06520388260603,43.08169468557527
228,95.77148963817376,98.08759644614396,97.93907364570414,91.2036902639366,72.82378211879114,43.08169468557527
229,95.75739367982506,98.09392763802661,97.93907364570414,91.2036902639366,72.82378211879114,43.08169468557527
230,95.77461954549398,98.08112137107936,97.99069247507816,91.2036902639366,72.82378211879114,45.90278785699461
231,95.78320663740382,98.08430502437322,97.99069247507816,91.71299223317224,72.82378211879114,45.90278785699461
232,95.77672342854434,98.08511147157213,98.0423432815317,91.71299223317224,74.34553083707112,45.90278785699461
233,95.80984190004757,98.08650727891856,98.0423432815317,91.71299223317224,74.34553083707112,45.90278785699461
234,95.8060310942415,98.08405437239233,98.09095657814227,92.1784612920269,74.34553083707112,45.90278785699461
235,95.80367333682051,98.06948588559084,98.09095657814227,92.1784612920269,74.34553083707112,48.75133081687733
236,95.80905025986539,98.06822787311506,98.135790784572,92.1784612920269,75.90103382797344,48.75133081687733
237,95.81179040253367,98.06975579076635,98.135790784572,92.61512792263716,75.90103382797344,48.75133081687733
238,95.80948829877822,98.07087792636317,98.17796531640197,92.61512792263716,75.90103382797344,48.75133081687733
239,95.80176829135743,98.07636321683218,98.17796531640197,92.61512792263716,75.90103382797344,48.75133081687733
240,95.79478688712436,98.07153508281874,98.21088127198992,93.01041785735568,77.30159014646561,51.35281414749354
241,95.79298439789203,98.07505587685155,98.21088127198992,93.01041785735568,77.30159014646561,51.35281414749354
242,95.79306358510883,98.07699031563727,98.25488526050923,93.01041785735568,77.30159014646561,51.35281414749354
243,95.79634613785188,98.07409838784493,98.25488526050923,93.38591549429147,77.30159014646561,51.35281414749354
244,95.78803579735839,98.08073752342641,98.29526825989065,93.38591549429147,78.80958694892551,51.35281414749354
245,95.76229204566232,98.06844871578068,98.29526825989065,93.38591549429147,78.80958694892551,54.00310825684485
246,95.77208093758456,98.07444672101661,98.33202462187516,93.72776160102092,78.80958694892551,54.00310825684485
247,95.78167178527707,98.0815477304068,98.33202462187516,93.72776160102092,78.80958694892551,54.00310825684485
248,95.76101662649289,98.08893793764352,98.36893861211848,93.72776160102092,80.17156411366463,54.00310825684485
249,95.78361096951701,98.08700441822354,98.36893861211848,94.05617675256904,80.17156411366463,54.00310825684485
250,95.76647406224171,98.0747722050721,98.40158777511225,94.05617675256904,80.17156411366463,56.594678306552815
251,95.77193753503717,98.0778686917624,98.40158777511225,94.05617675256904,80.17156411366463,56.594678306552815
252,95.77204283562274,98.07838568046137,98.43390225281837,94.3604089861275,81.44917752570146,56.594678306552815
253,95.79947944446465,98.0844959210554,98.43390225281837,94.3604089861275,81.44917752570146,56.594678306552815
254,95.80153449543435,98.08686664824869,98.46596325282428,94.3604089861275,81.44917752570146,56.594678306552815
255,95.77818739068724,98.0816194036847,98.46596325282428,94.65199348310344,81.44917752570146,59.57105081688992
256,95.78454662693127,98.08840095086711,98.49591989576105,94.65199348310344,82.61186784848836,59.57105081688992
257,95.7774982454374,98.09178735270417,98.49591989576105,94.65199348310344,82.61186784848836,59.57105081688992
258,95.78007587380039,98.0943206763842,98.52177932607935,94.93509991254984,82.61186784848836,59.57105081688992
259,95.79044077872535,98.09539358969937,98.52177932607935,94.93509991254984,82.61186784848836,59.57105081688992
260,95.77513863092537,98.08669139705911,98.53824132238299,94.93509991254984,83.68659666872128,62.08512860842909
261,95.77324941187557,98.08927555284328,98.53824132238299,95.19304767629707,83.68659666872128,62.08512860842909
262,95.77878185768533,98.0920504003757,98.56381607588679,95.19304767629707,83.68659666872128,62.08512860842909
263,95.80136165020872,98.09103354069345,98.56381607588679,95.19304767629707,83.68659666872128,62.08512860842909
264,95.80208967183943,98.09589476008153,98.58753388571115,95.43011813831015,84.68323341788515,62.08512860842909
265,95.80984070107792,98.08752817763599,98.58753388571115,95.43011813831015,84.68323341788515,64.42927690732925
266,95.80119355534222,98.08924807351643,98.61356560554255,95.43011813831015,84.68323341788515,64.42927690732925
267,95.7847784750963,98.0903470169008,98.61356560554255,95.65458191816518,84.68323341788515,64.42927690732925
268,95.78452528954297,98.0956486283312,98.6382047126918,95.65458191816518,85.6196272379372,64.42927690732925
269,95.77926989098468,98.10155417179853,98.6382047126918,95.65458191816518,85.6196272379372,64.42927690732925
270,95.78290174959017,98.09111704684518,98.66033085007645,95.86390594844264,85.6196272379372,66.7091764802074
271,95.7988617353132,98.09620795463111,98.66033085007645,95.86390594844264,85.6196272379372,66.7091764802074
272,95.81888949209592,98.09711728011114,98.68333377389662,95.86390594844264,86.48339069485712,66.7091764802074
273,95.83019468917911,98.10486000173177,98.68333377389662,96.07416287920992,86.48339069485712,66.7091764802074
274,95.85973352597142,98.10588350731439,98.70209486208891,96.07416287920992,86.48339069485712,66.7091764802074
275,95.84993832146846,98.10783045491955,98.70209486208891,96.07416287920992,86.48339069485712,68.69663007369427
276,95.8432732244506,98.10965255947146,98.72047195923658,96.2602732119399,87.3136908773821,68.69663007369427
277,95.84464642725534,98.10609535458069,98.72047195923658,96.2602732119399,87.3136908773821,68.69663007369427
278,95.8413136057855,98.10847982672608,98.73850628250717,96.2602732119399,87.3136908773821,68.69663007369427
279,95.84437237102347,98.1084757412659,98.73850628250717,96.43343193256497,87.3136908773821,68.69663007369427
280,95.85013713639523,98.09564272433504,98.74850397243893,96.43343193256497,88.06511277843803,70.68812694676697
281,95.84446138564417,98.09980305787472,98.74850397243893,96.43343193256497,88.06511277843803,70.68812694676697
282,95.83724991544635,98.10598433404262,98.76578848995825,96.59536144378038,88.06511277843803,70.68812694676697
283,95.84384935393035,98.10705981527003,98.76578848995825,96.59536144378038,88.06511277843803,70.68812694676697
284,95.81256876852729,98.1088650595965,98.78256035358764,96.59536144378038,88.77099755978395,70.68812694676697
285,95.81965392408033,98.09293207487396,98.78256035358764,96.74960950680813,88.77099755978395,72.52989949634144
286,95.81868996050952,98.097393976595,98.80057113907462,96.74960950680813,88.77099755978395,72.52989949634144
287,95.80392674602815,98.09860915445864,98.80057113907462,96.74960950680813,88.77099755978395,72.52989949634144
288,95.77451769813034,98.10220216206491,98.8164808930553,96.89186505284543,89.43387554600022,72.52989949634144
289,95.80232190012131,98.10626649576966,98.8164808930553,96.89186505284543,89.43387554600022,72.52989949634144
290,95.79152954373697,98.09815632814927,98.82990495146568,96.89186505284543,89.43387554600022,74.23811710086017
291,95.77574051405185,98.10505995949529,98.82990495146568,97.02108731806013,89.43387554600022,74.23811710086017
292,95.78332777560583,98.10897832886931,98.84452202500576,97.02108731806013,90.06464811862163,74.23811710086017
293,95.77302779920815,98.11213172768302,98.84452202500576,97.02108731806013,90.06464811862163,74.23811710086017
294,95.79147675448459,98.11127774676726,98.85773676719892,97.14301567012757,90.06464811862163,74.23811710086017
295,95.78400038469341,98.0998193747377,98.85773676719892,97.14301567012757,90.06464811862163,75.88477644935438
296,95.77908811758836,98.09949720094369,98.86968632695178,97.14301567012757,90.6468514036628,75.88477644935438
297,95.79267104559449,98.10795548293038,98.86968632695178,97.26038006137857,90.6468514036628,75.88477644935438
298,95.79291250345977,98.10885938302495,98.88193888497055,97.26038006137857,90.6468514036628,75.88477644935438
299,95.77301969898924,98.11230571836069,98.88193888497055,97.26038006137857,90.6468514036628,75.88477644935438
300,95.77546183386657,98.10924449877615,98.88566956622148,97.3656212714696,91.18255927894356,77.42441233685426
